 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	158	34.563	11.031	5	73	66.284	19	1	29	10	23.208	8.668	177.171	0.452	2.677	0.374	0.852
2	29	12.345	7.947	1	38	23.556	406	4	7	7	6.951	5.312	91.440	0.657	1.309	0.764	0.725
3	20	26.400	11.989	5	45	18.728	3802	6	7	5	7.261	3.507	159.110	0.717	2.070	0.483	0.741
4	62	12.032	6.262	1	24	53.456	3428	7	10	15	11.867	6.652	103.951	0.273	1.784	0.561	0.486
5	2443	25.872	13.321	0	76	228.593	2563	8	60	64	57.665	53.941	85.147	0.587	1.069	0.935	0.895
6	24	13.292	6.231	4	25	20.485	3438	11	4	8	7.458	4.097	86.530	0.719	1.820	0.549	0.873
7	844	50.038	23.474	1	111	126.024	3930	11	44	29	42.911	25.043	161.832	0.668	1.713	0.584	0.892
8	1131	32.435	17.775	0	83	211.179	3655	14	31	59	54.996	26.184	91.796	0.319	2.100	0.476	0.774
9	59	22.729	10.956	1	58	32.971	1504	16	11	8	10.414	7.214	164.402	0.682	1.444	0.693	0.814
10	864	32.332	15.593	1	102	145.338	2647	29	53	32	47.468	23.175	15.818	0.514	2.048	0.488	0.822
11	1965	22.590	10.946	0	62	247.421	599	30	60	71	65.450	38.226	122.999	0.403	1.712	0.584	0.755
12	169	77.964	20.036	22	124	48.870	3072	35	15	15	15.238	14.121	177.663	0.889	1.079	0.927	0.909
13	51	14.961	7.228	3	29	38.627	2360	40	9	11	10.628	6.110	114.876	0.430	1.740	0.575	0.626
14	957	18.435	8.937	0	52	164.752	2881	47	44	31	44.896	27.140	5.735	0.443	1.654	0.605	0.789
15	719	20.129	9.254	1	50	137.439	3881	48	34	31	31.959	28.645	1.948	0.478	1.116	0.896	0.838
16	82	15.902	8.296	4	36	40.627	1713	73	12	13	11.681	8.938	103.438	0.624	1.307	0.765	0.729
17	35	32.371	10.677	7	55	22.142	434	74	9	5	9.164	4.863	172.857	0.897	1.885	0.531	0.886
18	175	30.137	12.838	2	64	54.184	1113	74	17	17	17.796	12.521	141.655	0.749	1.421	0.704	0.852
19	321	26.670	11.845	1	56	73.497	3781	80	24	21	21.908	18.656	172.162	0.747	1.174	0.852	0.858
20	1146	56.757	30.339	0	149	152.267	3422	86	55	34	54.330	26.857	157.824	0.621	2.023	0.494	0.909
21	40	18.150	9.341	2	38	28.385	3343	93	8	10	9.607	5.301	57.737	0.624	1.812	0.552	0.721
22	115	42.957	15.662	2	76	40.627	1809	104	14	11	14.524	10.081	156.884	0.876	1.441	0.694	0.891
23	1587	57.260	27.869	2	144	201.622	3251	104	70	41	71.044	28.442	156.070	0.491	2.498	0.400	0.858
24	17	19.824	7.593	5	35	15.314	3241	105	5	5	4.939	4.383	171.805	0.911	1.127	0.887	0.810
25	516	67.531	26.792	8	146	95.397	1672	106	27	32	29.302	22.421	112.895	0.713	1.307	0.765	0.872
26	26	26.038	11.515	4	42	22.142	2093	109	9	5	8.020	4.128	163.216	0.666	1.943	0.515	0.776
27	95	21.947	10.808	3	48	45.698	1709	118	15	11	13.408	9.021	150.478	0.572	1.486	0.673	0.745
28	466	36.249	16.644	1	84	90.326	3765	120	30	25	30.629	19.371	151.571	0.718	1.581	0.632	0.872
29	21	19.524	12.632	2	49	19.556	3468	121	6	7	6.313	4.235	115.730	0.690	1.491	0.671	0.700
30	4574	29.686	13.048	0	83	328.233	3507	128	85	92	98.286	59.254	126.282	0.534	1.659	0.603	0.886
31	91	13.341	7.024	1	32	58.184	62	132	11	16	13.955	8.303	70.589	0.338	1.681	0.595	0.645
32	19	17.684	9.877	4	40	18.142	1992	134	6	6	7.157	3.380	139.964	0.725	2.118	0.472	0.717
33	100	31.350	11.867	5	62	38.870	2220	136	13	11	13.163	9.673	31.974	0.832	1.361	0.735	0.855
