 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	99	30.798	13.795	4	60	40.142	1403	1	9	14	15.814	7.971	109.220	0.772	1.984	0.504	0.925
2	35	14.114	9.193	1	41	36.042	2884	1	7	13	10.583	4.211	106.098	0.339	2.513	0.398	0.560
3	146	27.432	12.766	2	53	64.770	3783	10	11	23	21.554	8.625	100.853	0.437	2.499	0.400	0.772
4	32	20.312	8.460	3	38	31.556	1952	45	5	12	10.382	3.925	102.817	0.404	2.645	0.378	0.660
5	53	16.528	8.498	1	33	33.213	1431	81	8	13	11.285	5.980	115.792	0.604	1.887	0.530	0.731
6	397	21.997	10.058	2	49	113.296	2159	81	19	41	38.210	13.229	106.394	0.389	2.888	0.346	0.775
7	434	19.505	10.638	1	64	89.397	2011	102	20	31	28.301	19.525	97.962	0.682	1.449	0.690	0.879
8	41	20.561	9.537	4	51	29.213	533	127	8	11	11.680	4.470	112.989	0.604	2.613	0.383	0.713
9	385	19.260	10.077	0	51	105.640	3177	130	20	31	27.743	17.669	96.121	0.434	1.570	0.637	0.776
10	620	16.839	9.342	0	48	282.392	688	151	45	65	52.598	15.008	116.475	0.098	3.505	0.285	0.381
11	31	12.677	6.725	2	23	29.556	1687	155	6	11	9.880	3.995	96.334	0.446	2.473	0.404	0.633
12	70	20.857	9.878	3	40	39.213	2851	161	9	14	12.813	6.956	102.576	0.572	1.842	0.543	0.765
13	62	21.355	9.790	1	43	32.971	2272	189	8	12	12.325	6.405	111.710	0.717	1.924	0.520	0.821
14	223	49.269	19.243	4	88	68.770	370	217	16	26	26.712	10.629	114.844	0.593	2.513	0.398	0.827
15	17	13.235	5.964	5	23	15.314	877	225	4	6	5.827	3.715	66.470	0.911	1.569	0.638	0.850
16	96	24.698	9.361	3	44	46.042	2822	250	10	17	18.035	6.778	106.008	0.569	2.661	0.376	0.807
17	27	15.963	7.208	2	30	28.728	1457	259	5	12	10.262	3.350	109.647	0.411	3.063	0.326	0.692
18	826	40.801	17.491	3	89	123.882	3843	285	27	42	42.698	24.631	101.927	0.676	1.734	0.577	0.908
19	69	17.551	8.450	2	35	33.213	2385	302	8	12	11.554	7.604	105.477	0.786	1.520	0.658	0.857
20	406	26.906	11.310	3	58	100.811	1589	329	20	37	35.452	14.581	106.257	0.502	2.431	0.411	0.813
21	64	19.203	8.233	4	40	38.042	3661	338	8	15	15.906	5.123	112.590	0.556	3.105	0.322	0.762
22	625	14.557	7.883	0	43	160.752	2592	353	27	43	36.773	21.640	81.959	0.304	1.699	0.588	0.756
23	46	25.435	12.364	7	55	31.799	3057	353	7	12	11.324	5.172	113.024	0.572	2.189	0.457	0.742
24	46	11.326	6.697	1	26	31.799	565	358	9	10	7.907	7.407	53.474	0.572	1.068	0.937	0.697
25	111	13.396	7.130	0	33	69.012	1361	374	14	18	14.957	9.449	73.280	0.293	1.583	0.632	0.610
26	84	24.000	12.282	2	58	44.870	87	377	9	18	16.480	6.490	105.811	0.524	2.539	0.394	0.774
27	38	13.816	7.425	2	40	58.284	1433	383	13	12	10.282	4.705	137.737	0.141	2.185	0.458	0.360
28	59	13.136	7.321	0	36	63.113	3535	384	6	23	19.305	3.891	91.642	0.186	4.961	0.202	0.515
29	526	17.190	8.285	1	46	104.711	2638	386	28	30	27.866	24.034	127.544	0.603	1.159	0.862	0.837
30	834	18.881	10.920	0	55	172.167	39	394	28	50	44.338	23.949	112.775	0.354	1.851	0.540	0.809
31	502	28.849	11.574	1	61	105.740	3158	413	24	37	36.291	17.612	117.705	0.564	2.061	0.485	0.847
32	56	14.518	7.767	1	31	39.213	3980	425	8	10	9.595	7.431	102.170	0.458	1.291	0.774	0.727
33	53	18.981	7.700	5	38	35.213	3296	427	8	12	11.423	5.908	119.548	0.537	1.934	0.517	0.726
34	297	36.966	13.442	1	70	79.497	302	441	17	28	25.252	14.975	103.213	0.591	1.686	0.593	0.824
35	17517	36.575	23.434	0	137	981.301	1081	474	150	269	235.363	94.762	114.733	0.229	2.484	0.403	0.744
36	80	11.450	5.726	1	23	77.255	1311	481	12	20	12.337	8.256	110.203	0.168	1.494	0.669	0.479
37	16	13.312	6.549	1	25	26.971	784	483	6	9	7.534	2.704	107.653	0.276	2.786	0.359	0.421
38	3915	29.839	16.430	0	91	355.546	1530	499	75	122	126.017	39.556	119.501	0.389	3.186	0.314	0.882
39	17	13.294	7.752	1	29	17.314	674	501	5	6	5.750	3.764	105.190	0.713	1.528	0.655	0.739
40	117	17.000	7.484	2	40	61.941	1615	517	10	24	20.695	7.198	92.817	0.383	2.875	0.348	0.699
41	80	29.113	10.756	3	51	58.142	1	550	4	27	25.013	4.072	91.067	0.297	6.142	0.163	0.851
42	74	20.824	9.169	2	43	39.456	267	570	9	14	12.682	7.430	111.370	0.597	1.707	0.586	0.759
43	82	14.280	8.120	1	31	66.426	2212	573	15	20	17.423	5.992	134.970	0.234	2.908	0.344	0.512
44	17	13.353	5.326	7	25	21.314	1329	574	4	9	8.210	2.637	106.061	0.470	3.114	0.321	0.694
45	92	23.652	9.500	1	44	43.698	3849	586	10	17	15.333	7.640	91.619	0.605	2.007	0.498	0.748
46	70	21.343	10.368	2	49	48.284	1614	601	10	17	16.335	5.456	113.286	0.377	2.994	0.334	0.651
47	50	21.520	8.343	4	38	35.213	786	621	8	13	14.533	4.380	112.904	0.507	3.318	0.301	0.741
48	41	14.146	7.528	3	36	51.698	1096	635	9	16	13.404	3.895	115.541	0.193	3.442	0.291	0.519
49	173	23.306	13.174	1	58	60.527	3221	636	13	23	24.182	9.109	111.615	0.593	2.655	0.377	0.836
50	60	23.917	11.831	2	52	42.870	2958	641	9	16	16.825	4.541	111.886	0.410	3.705	0.270	0.659
51	76	22.697	9.894	3	47	38.627	2434	655	8	16	14.776	6.549	105.481	0.640	2.256	0.443	0.813
52	32	19.344	9.475	1	36	28.142	2795	657	5	11	9.611	4.239	105.250	0.508	2.267	0.441	0.744
53	396	19.548	10.227	1	68	142.610	2252	671	33	42	39.088	12.899	129.047	0.245	3.030	0.330	0.537
54	148	18.345	9.042	0	48	65.841	3111	671	12	23	20.705	9.101	101.701	0.429	2.275	0.440	0.734
55	284	28.789	12.471	0	67	78.669	54	672	18	27	27.896	12.962	115.461	0.577	2.152	0.465	0.837
56	487	47.035	21.140	5	104	114.569	220	682	22	46	46.115	13.446	111.486	0.466	3.430	0.292	0.854
57	55	22.509	11.953	7	52	30.385	3686	690	7	12	11.299	6.198	98.735	0.749	1.823	0.549	0.815
58	153	17.438	9.305	2	45	67.598	831	703	14	21	17.472	11.150	121.368	0.421	1.567	0.638	0.723
59	376	30.418	15.966	1	72	130.610	3776	727	20	48	47.488	10.081	102.963	0.277	4.711	0.212	0.654
60	47	13.468	7.564	1	30	36.627	3177	742	8	13	12.156	4.923	103.561	0.440	2.469	0.405	0.662
61	65	13.031	6.610	1	28	40.870	3677	746	11	12	10.157	8.148	93.204	0.489	1.246	0.802	0.670
62	1874	29.467	15.450	1	83	327.848	873	747	71	54	64.375	37.065	9.349	0.219	1.737	0.576	0.640
63	204	37.701	16.470	1	77	69.355	1931	757	16	24	25.762	10.082	116.873	0.533	2.555	0.391	0.829
64	18	18.556	10.551	3	42	23.556	942	766	6	9	7.500	3.056	66.286	0.408	2.454	0.407	0.522
65	54	19.389	9.464	1	40	41.698	2987	774	10	12	9.139	7.524	107.153	0.390	1.215	0.823	0.635
66	528	53.222	22.007	5	117	117.640	2899	775	24	44	45.650	14.727	112.094	0.479	3.100	0.323	0.849
67	103	16.097	7.951	0	39	54.527	1043	778	14	13	14.234	9.213	34.357	0.435	1.545	0.647	0.673
68	139	20.338	9.188	1	48	65.255	3299	798	15	20	17.200	10.289	110.073	0.410	1.672	0.598	0.704
69	20	16.300	8.392	2	32	36.385	3946	806	9	9	7.451	3.417	127.903	0.190	2.180	0.459	0.381
70	50	22.260	9.428	2	42	32.971	271	817	7	12	10.718	5.940	96.261	0.578	1.804	0.554	0.735
71	163	27.926	11.916	4	54	51.355	1612	846	15	18	18.573	11.174	116.786	0.777	1.662	0.602	0.867
72	37	18.568	8.633	2	40	26.971	602	853	7	9	7.730	6.095	100.156	0.639	1.268	0.788	0.725
73	126	28.333	11.840	2	60	54.770	2137	869	12	21	17.773	9.027	102.868	0.528	1.969	0.508	0.750
74	106	18.755	10.006	0	43	61.113	866	870	10	21	17.371	7.770	77.310	0.357	2.236	0.447	0.682
75	271	38.731	14.837	2	78	77.012	1204	882	17	26	24.850	13.885	111.519	0.574	1.790	0.559	0.834
76	127	17.992	8.172	2	39	56.527	3591	901	15	15	17.844	9.062	130.569	0.499	1.969	0.508	0.763
77	114	21.623	10.847	2	49	53.355	1222	913	12	20	19.179	7.568	109.627	0.503	2.534	0.395	0.752
78	88	27.670	12.173	7	60	41.698	3307	925	11	16	16.702	6.708	118.554	0.636	2.490	0.402	0.815
79	16	17.188	7.985	7	32	15.314	1038	937	4	6	5.957	3.420	119.931	0.857	1.742	0.574	0.821
80	75	17.987	9.328	2	44	43.799	481	940	9	17	16.608	5.750	110.883	0.491	2.889	0.346	0.735
81	358	21.394	10.482	0	48	101.397	2851	942	19	39	37.136	12.274	107.103	0.438	3.025	0.331	0.766
82	640	24.873	12.015	1	63	126.368	2821	955	27	38	37.909	21.495	112.536	0.504	1.764	0.567	0.833
83	622	41.680	18.513	5	92	111.983	1816	960	27	40	44.316	17.871	118.288	0.623	2.480	0.403	0.876
84	25	17.640	7.968	4	40	20.728	3458	964	5	7	7.314	4.352	103.871	0.731	1.680	0.595	0.794
85	76	19.316	9.429	2	39	48.870	3834	967	9	17	15.324	6.315	100.407	0.400	2.427	0.412	0.700
86	401	22.796	10.354	1	50	87.497	3034	971	21	29	28.039	18.209	82.463	0.658	1.540	0.649	0.839
87	61	17.656	7.644	2	33	35.799	1986	975	10	12	13.334	5.825	124.509	0.598	2.289	0.437	0.735
88	806	36.763	17.376	1	88	124.125	250	984	32	39	40.591	25.282	126.148	0.657	1.606	0.623	0.891
89	34	18.471	8.614	4	40	28.142	490	987	6	10	9.580	4.519	100.311	0.539	2.120	0.472	0.708
90	95	12.758	6.791	1	34	68.426	1647	991	13	17	13.171	9.184	92.334	0.255	1.434	0.697	0.585
91	25	14.240	9.288	2	39	25.799	1358	1001	8	7	6.534	4.871	26.050	0.472	1.341	0.746	0.610
92	218	32.376	13.470	3	72	74.426	2912	1023	16	24	24.564	11.300	113.501	0.495	2.174	0.460	0.806
93	2771	45.139	23.892	1	127	269.563	2553	1031	62	95	95.862	36.804	120.662	0.479	2.605	0.384	0.892
94	105	19.105	8.630	4	40	50.284	1314	1047	11	19	17.435	7.668	104.916	0.522	2.274	0.440	0.747
95	115	17.548	8.018	2	41	49.113	33	1072	13	18	16.105	9.092	110.948	0.599	1.771	0.565	0.762
96	1225	32.416	13.770	0	88	187.581	191	1101	40	54	56.910	27.407	114.949	0.437	2.076	0.482	0.855
97	36	17.889	7.574	5	33	30.971	480	1126	6	12	11.552	3.968	110.754	0.472	2.911	0.343	0.706
98	810	44.440	19.408	2	98	136.024	2913	1132	32	43	46.800	22.037	119.528	0.550	2.124	0.471	0.868
99	187	18.380	9.512	1	51	71.497	2471	1133	14	24	21.723	10.961	100.045	0.460	1.982	0.505	0.744
100	352	28.457	13.759	0	65	94.912	2498	1133	21	34	35.672	12.564	116.410	0.491	2.839	0.352	0.837
101	356	15.247	7.780	1	40	94.912	1946	1165	24	29	22.618	20.040	75.043	0.497	1.129	0.886	0.744
102	121	19.769	7.843	1	36	44.042	885	1173	12	15	16.100	9.569	120.027	0.784	1.682	0.594	0.864
103	895	38.203	19.622	2	108	128.368	133	1191	34	39	42.557	26.777	124.034	0.683	1.589	0.629	0.896
104	229	17.476	8.155	2	41	89.497	655	1204	16	29	26.445	11.025	104.462	0.359	2.399	0.417	0.688
105	50	14.960	8.169	2	38	46.284	3008	1211	10	12	9.011	7.065	70.506	0.293	1.275	0.784	0.559
106	154	24.643	10.939	3	58	60.770	907	1236	12	23	19.676	9.965	88.735	0.524	1.974	0.506	0.778
107	58	18.345	9.402	2	42	43.698	2185	1253	9	16	15.741	4.691	113.549	0.382	3.355	0.298	0.671
