 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	196	20.158	10.458	2	48	85.255	794	1	15	31	29.895	8.348	104.554	0.339	3.581	0.279	0.693
2	70	19.529	9.031	2	43	32.728	3441	1	7	12	12.498	7.131	97.698	0.821	1.753	0.571	0.915
3	20	18.300	10.188	7	46	20.142	3477	1	5	8	6.426	3.962	113.695	0.619	1.622	0.617	0.690
4	44	20.500	9.571	0	49	29.556	2907	5	7	11	10.239	5.471	115.368	0.633	1.871	0.534	0.822
5	358	45.341	19.786	1	98	88.426	63	23	17	31	30.301	15.043	95.771	0.575	2.014	0.496	0.850
6	37	20.216	10.904	2	46	31.213	390	30	7	12	9.879	4.769	107.387	0.477	2.072	0.483	0.649
7	53	17.283	8.037	2	36	41.213	2456	49	7	16	15.642	4.314	82.611	0.392	3.626	0.276	0.642
8	34	14.412	7.435	3	31	37.213	3241	51	8	10	8.008	5.406	99.766	0.309	1.481	0.675	0.567
9	26	12.000	7.451	2	29	24.971	3378	70	7	9	7.885	4.199	111.530	0.524	1.878	0.532	0.642
10	659	29.915	13.608	2	73	122.711	2715	74	24	41	39.942	21.007	103.502	0.550	1.901	0.526	0.864
11	23	18.957	7.327	7	32	20.142	991	94	5	8	7.951	3.683	118.138	0.712	2.159	0.463	0.807
12	24	8.667	5.079	1	21	30.971	792	109	6	13	13.095	2.334	108.156	0.314	5.612	0.178	0.623
13	18	15.944	8.881	2	31	24.142	3310	112	5	9	8.881	2.581	102.076	0.388	3.442	0.291	0.562
14	292	31.178	11.809	5	70	69.012	2511	116	19	24	25.556	14.548	121.723	0.770	1.757	0.569	0.882
15	156	15.763	8.312	1	39	100.468	3218	117	16	27	21.890	9.074	109.072	0.194	2.412	0.415	0.531
16	79	11.785	6.289	1	28	42.870	2649	121	14	10	12.088	8.321	20.239	0.540	1.453	0.688	0.731
17	297	28.609	13.092	1	61	88.912	1363	144	17	34	27.261	13.872	104.681	0.472	1.965	0.509	0.789
18	142	15.366	8.323	1	39	72.184	1135	164	18	18	13.953	12.957	102.252	0.342	1.077	0.929	0.638
19	51	20.098	7.355	3	32	36.385	2769	173	7	14	12.450	5.216	104.536	0.484	2.387	0.419	0.689
