 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	53	64.981	27.821	15	112	58.728	2095	1	27	4	24.541	2.750	176.821	0.193	8.925	0.112	0.707
2	223	41.291	22.207	2	104	95.012	3957	1	33	11	27.319	10.393	178.691	0.310	2.629	0.380	0.762
3	176	49.295	21.972	3	113	70.527	740	2	27	14	28.224	7.940	154.360	0.445	3.555	0.281	0.743
4	132	45.144	22.887	2	91	53.456	2277	16	20	10	19.628	8.562	165.680	0.580	2.292	0.436	0.835
5	18	32.056	20.314	1	62	15.899	3263	16	6	4	5.689	4.029	168.847	0.895	1.412	0.708	0.857
6	150	45.227	19.356	7	92	63.355	1188	20	21	16	22.741	8.398	145.886	0.470	2.708	0.369	0.746
7	7940	24.381	12.609	0	72	635.311	154	24	78	235	230.239	43.909	105.304	0.247	5.244	0.191	0.891
8	16	38.188	16.237	10	72	19.314	3695	44	6	6	5.977	3.409	157.500	0.539	1.753	0.570	0.615
9	122	57.934	22.370	0	113	54.284	2455	59	22	9	20.485	7.583	175.388	0.520	2.701	0.370	0.785
10	158	22.608	11.486	2	58	78.083	288	69	14	26	22.564	8.916	103.585	0.326	2.531	0.395	0.597
11	46	56.043	21.496	8	104	33.556	3682	72	14	6	14.153	4.138	167.624	0.513	3.420	0.292	0.719
12	33	36.455	14.833	5	63	31.213	3260	78	12	6	11.394	3.688	160.089	0.426	3.090	0.324	0.680
13	187	18.588	9.171	0	52	66.184	295	94	16	24	22.588	10.541	119.789	0.536	2.143	0.467	0.789
14	24	34.167	11.130	8	56	21.314	3152	120	9	4	8.202	3.726	0.000	0.664	2.201	0.454	0.800
15	191	20.649	10.019	1	47	74.669	2257	123	25	19	23.658	10.279	141.319	0.430	2.302	0.434	0.723
16	77	37.208	14.903	5	75	51.456	2743	124	18	11	17.218	5.694	156.794	0.365	3.024	0.331	0.623
17	129	72.488	24.071	7	137	51.355	792	128	19	14	19.325	8.499	152.451	0.615	2.274	0.440	0.782
18	72	95.944	36.735	14	161	42.142	733	144	18	6	16.776	5.465	167.395	0.509	3.070	0.326	0.818
19	50	70.060	23.034	11	117	31.213	1299	144	12	8	10.276	6.195	163.292	0.645	1.659	0.603	0.735
20	39	23.795	11.879	5	50	31.213	1353	149	8	11	8.528	5.822	119.087	0.503	1.465	0.683	0.639
21	273	40.623	21.627	1	115	92.912	2245	166	34	14	31.937	10.884	170.073	0.397	2.934	0.341	0.776
22	73	39.452	16.039	5	74	44.284	2928	170	16	12	17.336	5.361	145.215	0.468	3.233	0.309	0.682
23	20	25.100	12.569	6	48	20.142	883	174	7	6	7.941	3.207	139.910	0.619	2.477	0.404	0.690
24	29	48.724	17.021	9	79	21.899	1284	186	9	4	8.634	4.276	171.308	0.760	2.019	0.495	0.892
25	76	43.329	17.884	2	76	44.627	3104	186	18	8	17.890	5.409	163.982	0.480	3.307	0.302	0.792
26	37	53.324	23.194	14	100	27.799	2253	190	11	7	10.271	4.587	162.115	0.602	2.239	0.447	0.698
27	31	26.387	11.023	10	51	23.899	3028	193	9	5	8.626	4.576	1.270	0.682	1.885	0.530	0.816
28	48	26.125	10.383	2	51	34.971	2194	194	11	10	9.795	6.239	148.989	0.493	1.570	0.637	0.681
29	192	23.161	12.165	2	58	70.184	1116	210	25	14	23.904	10.227	164.251	0.490	2.337	0.428	0.793
30	30	24.433	8.939	4	40	35.799	1647	212	14	6	12.916	2.957	163.523	0.294	4.368	0.229	0.545
31	118	29.805	11.758	10	60	53.698	3195	224	21	10	20.149	7.457	169.933	0.514	2.702	0.370	0.766
32	18	9.167	5.701	0	19	16.728	1888	231	6	5	5.695	4.024	140.392	0.808	1.415	0.707	0.766
