 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	107	26.402	13.146	0	58	50.870	2282	11	21	8	20.546	6.631	176.713	0.520	3.099	0.323	0.811
2	16	26.188	13.437	12	60	15.071	1246	24	5	4	5.666	3.596	10.278	0.885	1.576	0.635	0.889
3	173	37.618	12.359	7	75	52.527	3177	28	18	14	17.341	12.702	10.441	0.788	1.365	0.732	0.859
4	589	48.447	22.433	2	109	103.397	2485	30	32	25	31.605	23.729	20.840	0.692	1.332	0.751	0.900
5	2071	52.675	26.780	1	146	222.309	3933	30	66	50	65.006	40.564	19.917	0.527	1.603	0.624	0.856
6	117	26.513	11.721	2	53	55.698	2906	45	20	13	20.874	7.137	21.870	0.474	2.925	0.342	0.724
7	108	63.296	17.166	8	96	40.042	2075	54	12	13	13.629	10.090	108.609	0.846	1.351	0.740	0.871
8	263	46.224	20.633	2	99	77.012	3023	62	27	16	27.097	12.358	19.108	0.557	2.193	0.456	0.835
9	256	62.051	27.844	8	130	65.598	3601	74	25	16	23.648	13.784	158.967	0.748	1.716	0.583	0.877
10	94	16.223	8.135	3	38	46.284	300	78	13	12	12.282	9.745	28.926	0.551	1.260	0.793	0.746
11	62	44.065	15.644	5	80	34.627	1461	91	13	9	11.454	6.892	17.206	0.650	1.662	0.602	0.790
12	62	14.484	8.073	1	38	42.284	3313	95	12	10	10.933	7.221	15.833	0.436	1.514	0.660	0.649
13	169	21.438	10.829	2	55	54.284	3791	97	17	15	16.561	12.993	177.997	0.721	1.275	0.785	0.841
14	4926	39.751	21.489	0	123	444.659	591	101	124	76	106.021	59.158	175.929	0.313	1.792	0.558	0.768
15	952	52.201	31.393	2	162	152.368	2521	102	46	32	43.920	27.598	173.108	0.515	1.591	0.628	0.802
16	31	53.000	14.715	18	79	21.556	2679	104	8	6	8.313	4.748	26.744	0.838	1.751	0.571	0.838
17	103	43.786	17.094	7	93	42.870	2116	120	16	11	15.420	8.505	162.856	0.704	1.813	0.552	0.831
18	19	12.316	5.100	4	21	17.899	2165	121	5	6	5.591	4.327	102.458	0.745	1.292	0.774	0.792
19	64	52.922	21.606	4	93	33.456	2199	125	13	9	13.407	6.078	27.598	0.719	2.206	0.453	0.831
20	221	37.688	19.514	4	97	74.426	2599	125	30	14	26.312	10.694	169.675	0.501	2.460	0.406	0.782
21	40	38.625	11.797	17	65	29.799	3054	125	11	6	10.823	4.705	9.270	0.566	2.300	0.435	0.741
22	16	36.375	15.357	10	69	15.899	3256	126	6	4	6.107	3.336	21.801	0.795	1.831	0.546	0.842
23	8111	36.834	21.612	0	137	437.630	1875	133	119	127	134.274	76.912	49.911	0.532	1.746	0.573	0.883
24	112	43.241	16.146	6	74	46.870	1220	135	17	11	17.776	8.022	156.837	0.641	2.216	0.451	0.794
25	21	23.286	11.091	6	42	18.728	3326	138	6	6	6.054	4.417	22.990	0.752	1.371	0.730	0.750
26	39	26.615	10.609	2	45	26.385	859	142	9	8	8.669	5.728	146.160	0.704	1.513	0.661	0.736
27	4707	37.362	19.329	0	101	444.215	1428	144	110	98	94.714	63.276	127.303	0.300	1.497	0.668	0.700
28	35	14.971	9.323	2	35	24.627	3868	148	9	8	9.968	4.471	45.216	0.725	2.230	0.448	0.761
29	23	24.522	11.401	7	43	18.728	1528	158	8	4	7.782	3.763	1.836	0.824	2.068	0.484	0.868
30	50	40.760	13.469	7	62	27.799	137	160	11	7	10.188	6.249	1.072	0.813	1.631	0.613	0.813
31	17	27.235	8.707	11	39	17.899	3306	162	7	4	6.803	3.182	14.732	0.667	2.138	0.468	0.791
32	4975	43.317	24.328	0	148	362.233	2521	174	103	87	92.434	68.528	44.564	0.476	1.349	0.741	0.838
33	19	28.263	10.316	6	49	18.728	66	176	6	6	5.092	4.751	68.710	0.681	1.072	0.933	0.704
34	47	24.936	12.139	6	58	24.485	694	181	7	7	8.078	7.408	139.750	0.985	1.090	0.917	0.979
35	55	32.036	14.732	4	67	36.627	3562	181	14	7	12.613	5.552	3.837	0.515	2.272	0.440	0.728
36	463	20.879	9.517	2	49	99.154	3227	186	28	23	26.093	22.592	7.553	0.592	1.155	0.866	0.850
37	61	37.082	15.735	10	78	35.213	3211	188	15	6	14.335	5.418	2.303	0.618	2.646	0.378	0.819
38	22	21.727	10.815	8	42	18.728	2783	194	6	6	7.702	3.637	46.017	0.788	2.118	0.472	0.815
39	143	14.364	7.053	1	37	78.426	3741	196	16	18	14.500	12.556	91.673	0.292	1.155	0.866	0.634
40	485	64.761	28.648	5	159	95.841	3429	198	33	22	30.660	20.141	156.655	0.664	1.522	0.657	0.858
