 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	242	51.227	21.512	4	116	72.042	1792	1	28	13	24.359	12.649	3.087	0.586	1.926	0.519	0.877
2	14502	33.468	21.975	0	122	773.779	104	13	189	181	193.823	95.265	148.938	0.304	2.035	0.492	0.736
3	113	14.761	8.840	1	45	56.527	3039	22	12	19	17.609	8.171	71.817	0.444	2.155	0.464	0.673
4	3003	41.557	22.189	0	127	257.907	435	24	70	62	70.558	54.190	157.225	0.567	1.302	0.768	0.849
5	261	22.203	9.999	0	52	72.326	935	43	24	20	24.971	13.308	145.183	0.627	1.876	0.533	0.819
6	33	16.667	6.411	5	32	30.385	3269	43	10	6	8.686	4.838	157.110	0.449	1.795	0.557	0.667
7	288	21.510	9.641	1	52	76.912	2776	44	24	20	21.993	16.673	37.339	0.612	1.319	0.758	0.837
8	125	47.216	14.094	6	82	44.870	1664	46	14	14	15.240	10.443	129.749	0.780	1.459	0.685	0.853
9	128	49.070	15.348	1	82	43.698	868	68	14	14	13.536	12.040	132.097	0.842	1.124	0.889	0.865
10	41	42.146	11.648	14	73	24.385	1995	72	9	7	7.931	6.582	171.447	0.866	1.205	0.830	0.837
11	35	20.686	11.598	4	46	28.385	427	79	10	8	9.560	4.661	37.901	0.546	2.051	0.488	0.693
12	28	30.429	10.475	8	51	20.142	1142	90	6	7	6.970	5.115	117.132	0.867	1.363	0.734	0.824
13	18	23.444	9.793	8	37	17.556	3856	126	7	5	5.510	4.159	6.997	0.734	1.325	0.755	0.706
14	115	27.835	12.136	1	60	46.770	1373	140	14	14	13.050	11.220	64.272	0.661	1.163	0.860	0.785
15	97	22.371	11.093	1	45	65.355	497	170	22	15	21.378	5.777	148.242	0.285	3.700	0.270	0.562
16	33	15.667	7.339	2	29	24.385	1689	172	9	7	9.110	4.612	145.958	0.697	1.975	0.506	0.759
17	32	41.000	10.981	21	65	24.142	1688	196	6	9	7.222	5.642	99.906	0.690	1.280	0.781	0.771
18	165	41.921	16.688	0	87	52.527	1457	197	15	17	15.503	13.551	115.219	0.752	1.144	0.874	0.846
