 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	29	21.241	10.151	2	41	20.728	995	1	7	6	6.312	5.849	153.079	0.848	1.079	0.927	0.817
2	916	52.798	25.995	1	133	165.882	2072	1	58	33	49.376	23.621	28.929	0.418	2.090	0.478	0.811
3	1286	30.999	14.874	0	88	195.983	3584	1	77	24	71.929	22.764	174.652	0.421	3.160	0.316	0.914
4	46	49.870	17.915	7	80	29.799	1296	3	11	7	9.411	6.223	179.659	0.651	1.512	0.661	0.748
5	32	41.344	17.435	3	78	20.728	1631	4	8	5	7.964	5.116	165.296	0.936	1.557	0.642	0.889
6	174	46.299	16.984	4	84	60.770	2880	17	14	19	16.816	13.174	83.918	0.592	1.276	0.783	0.798
7	1719	26.551	12.504	0	65	239.421	1261	28	55	66	74.048	29.558	123.755	0.377	2.505	0.399	0.793
8	36	53.861	18.366	15	91	25.314	208	30	10	5	9.570	4.790	162.465	0.706	1.998	0.500	0.847
9	18	10.667	5.347	2	22	23.314	1259	51	6	8	5.985	3.829	50.834	0.416	1.563	0.640	0.562
10	37	49.703	18.097	21	80	29.213	579	52	12	6	10.043	4.691	3.339	0.545	2.141	0.467	0.725
11	34	23.206	11.034	6	52	24.728	1799	56	9	6	10.013	4.323	161.570	0.699	2.316	0.432	0.819
12	49	34.204	16.754	3	67	32.042	764	64	12	7	10.303	6.056	14.902	0.600	1.701	0.588	0.748
13	54	41.981	14.298	8	67	30.042	2823	64	11	8	10.172	6.759	176.942	0.752	1.505	0.665	0.794
14	1734	39.265	17.159	1	102	181.823	3728	64	60	46	56.919	38.788	158.382	0.659	1.467	0.681	0.902
15	126	31.048	14.976	3	74	57.355	3805	66	21	13	18.604	8.623	158.994	0.481	2.157	0.464	0.757
16	650	74.138	37.038	1	187	113.983	1972	68	39	26	38.843	21.307	27.732	0.629	1.823	0.549	0.875
17	20	44.400	16.503	14	68	18.485	2905	73	8	3	7.716	3.300	3.119	0.736	2.338	0.428	0.909
18	6986	45.455	30.764	0	154	428.759	3871	78	119	89	106.582	83.456	165.210	0.478	1.277	0.783	0.842
19	74	45.203	13.525	20	76	34.971	3404	88	13	8	11.856	7.947	161.638	0.760	1.492	0.670	0.851
20	17	19.118	12.155	2	44	21.314	227	90	9	4	7.392	2.928	4.150	0.470	2.524	0.396	0.667
21	37	56.108	12.135	34	83	26.142	895	91	10	5	9.537	4.940	9.889	0.680	1.931	0.518	0.831
22	924	35.295	15.396	0	92	134.267	1284	100	48	33	42.972	27.378	21.779	0.644	1.570	0.637	0.883
23	70	41.414	16.871	5	74	36.627	1124	111	14	9	13.624	6.542	20.260	0.656	2.083	0.480	0.791
24	40	54.650	24.972	4	93	26.971	1922	116	11	6	10.208	4.989	174.617	0.691	2.046	0.489	0.800
25	1249	44.061	19.581	2	104	181.338	3522	122	70	34	60.095	26.463	174.945	0.477	2.271	0.440	0.806
26	20	35.300	11.943	18	56	18.728	3346	132	8	4	7.229	3.522	9.782	0.717	2.052	0.487	0.784
27	57	41.193	14.948	12	75	36.971	1259	134	14	8	13.721	5.289	4.170	0.524	2.594	0.386	0.717
28	19	34.421	11.659	17	58	19.314	815	158	8	4	8.005	3.022	14.490	0.640	2.649	0.378	0.792
29	50	33.400	15.025	1	60	30.971	1724	176	13	6	12.056	5.281	0.661	0.655	2.283	0.438	0.820
30	29	46.966	15.115	15	74	22.728	3004	176	10	4	9.384	3.935	6.956	0.705	2.385	0.419	0.866
31	1376	38.326	16.972	1	105	169.924	3210	185	52	38	50.175	34.917	15.463	0.599	1.437	0.696	0.895
32	44	41.591	18.439	2	84	31.213	3727	189	13	6	11.497	4.873	174.715	0.568	2.359	0.424	0.739
33	2123	44.730	23.855	1	131	261.421	2722	208	102	42	77.234	34.999	0.630	0.390	2.207	0.453	0.785
34	43	56.488	19.288	5	90	24.142	3169	211	9	6	8.936	6.127	2.697	0.927	1.459	0.686	0.905
35	261	43.582	17.742	4	87	84.083	3306	212	31	15	24.277	13.689	177.858	0.464	1.773	0.564	0.781
36	20	27.950	12.344	2	45	18.728	459	216	8	4	7.314	3.482	165.176	0.717	2.101	0.476	0.800
37	27	41.222	14.750	8	61	20.728	2939	226	9	4	8.975	3.830	5.764	0.790	2.343	0.427	0.871
38	26	65.385	14.599	33	94	19.314	3718	226	8	4	7.990	4.143	172.808	0.876	1.929	0.519	0.897
39	18	24.333	9.786	8	44	16.728	3112	227	6	5	6.446	3.555	39.638	0.808	1.813	0.552	0.800
40	160	58.881	28.412	7	129	61.113	2360	236	24	11	25.260	8.065	165.047	0.538	3.132	0.319	0.798
41	311	47.675	19.911	0	103	79.841	3330	242	30	16	28.971	13.668	13.005	0.613	2.120	0.472	0.860
42	23	21.217	9.249	8	41	17.899	3573	254	6	5	6.190	4.731	156.791	0.902	1.308	0.764	0.885
43	228	46.561	16.511	6	83	61.941	514	269	22	15	22.362	12.982	167.648	0.747	1.723	0.581	0.889
44	382	15.471	8.670	0	44	88.669	927	271	31	20	28.599	17.007	4.556	0.611	1.682	0.595	0.841
45	37	14.081	7.672	4	37	32.971	2810	273	13	6	10.616	4.438	1.361	0.428	2.392	0.418	0.705
46	1104	48.678	20.989	3	106	152.368	1348	282	58	28	55.829	25.178	12.357	0.598	2.217	0.451	0.904
47	1944	46.346	23.874	0	111	215.037	2702	284	57	60	56.890	43.508	116.660	0.528	1.308	0.765	0.823
48	101	23.069	12.772	1	58	42.385	1096	323	16	9	15.377	8.363	171.212	0.706	1.839	0.544	0.835
49	54	25.611	11.308	2	48	31.556	1	326	10	9	10.143	6.778	166.781	0.681	1.496	0.668	0.800
50	48	39.688	13.727	11	64	27.314	2155	333	11	5	11.283	5.417	177.343	0.809	2.083	0.480	0.941
51	137	41.752	18.747	7	87	61.941	2826	340	25	10	22.661	7.698	177.323	0.449	2.944	0.340	0.765
52	1168	41.304	19.928	1	105	155.924	113	342	54	38	46.621	31.899	170.987	0.604	1.462	0.684	0.859
53	22	51.955	26.037	9	95	18.728	1780	351	8	4	7.582	3.694	177.492	0.788	2.052	0.487	0.830
54	63	22.984	8.739	10	46	35.456	2485	358	12	9	11.980	6.696	163.644	0.630	1.789	0.559	0.746
55	27	44.519	12.411	12	63	20.142	3224	359	8	5	7.526	4.568	175.649	0.836	1.648	0.607	0.818
56	157	91.376	32.242	20	162	54.042	74	360	22	10	21.766	9.184	169.225	0.676	2.370	0.422	0.905
57	103	32.981	14.349	3	63	42.142	3285	362	16	8	16.662	7.871	5.074	0.729	2.117	0.472	0.904
58	400	70.672	31.136	2	145	98.811	3650	368	35	21	35.862	14.202	22.669	0.515	2.525	0.396	0.828
59	19	44.895	14.704	11	68	17.899	3981	373	7	4	7.657	3.159	13.068	0.745	2.423	0.413	0.826
60	24	28.542	12.566	7	55	21.314	872	374	9	4	9.444	3.236	15.243	0.664	2.918	0.343	0.842
61	23	21.609	9.510	7	38	20.728	3299	376	6	7	7.185	4.076	130.842	0.673	1.763	0.567	0.719
62	85	12.565	6.091	1	30	40.870	1964	386	10	14	12.096	8.947	88.567	0.639	1.352	0.740	0.787
63	169	16.959	8.022	1	41	67.841	2807	397	20	17	18.211	11.816	135.857	0.461	1.541	0.649	0.743
64	1383	28.053	12.016	1	68	195.581	827	412	65	33	61.034	28.851	9.703	0.454	2.116	0.473	0.855
65	19	16.947	9.548	3	36	17.314	3007	426	5	6	7.040	3.436	59.809	0.796	2.049	0.488	0.792
66	33	36.697	11.539	14	54	25.899	2968	444	11	4	10.228	4.108	8.597	0.618	2.490	0.402	0.868
67	172	114.169	40.065	11	187	55.698	3479	459	23	11	21.943	9.980	173.556	0.697	2.199	0.455	0.873
