 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	9807	35.787	21.856	0	130	589.872	3765	1	170	114	133.224	93.727	5.201	0.354	1.421	0.704	0.744
2	631	22.661	12.572	1	61	124.225	224	5	31	33	30.503	26.339	85.847	0.514	1.158	0.864	0.819
3	1892	42.516	19.597	0	104	208.350	1638	14	57	67	74.029	32.541	51.336	0.548	2.275	0.440	0.874
4	1140	50.340	24.119	2	130	174.752	3200	17	58	35	54.466	26.649	179.129	0.469	2.044	0.489	0.788
5	87	33.563	10.911	9	61	40.870	699	19	14	11	12.329	8.985	162.521	0.655	1.372	0.729	0.806
6	18	21.000	12.603	1	48	20.971	714	22	7	6	6.040	3.794	168.517	0.514	1.592	0.628	0.581
7	97	51.598	15.102	8	87	37.799	1052	22	14	9	14.175	8.713	16.053	0.853	1.627	0.615	0.898
8	1935	32.014	17.895	0	95	193.380	1476	23	52	56	60.264	40.882	52.416	0.650	1.474	0.678	0.910
9	19	18.474	8.092	2	29	15.899	2435	26	5	5	5.190	4.661	63.345	0.944	1.113	0.898	0.864
10	165	32.121	12.193	1	62	50.627	1152	39	13	16	16.178	12.986	70.335	0.809	1.246	0.803	0.889
11	30	32.433	10.517	9	50	22.728	3012	40	7	7	6.530	5.849	65.496	0.730	1.116	0.896	0.779
12	16	13.812	8.199	1	36	15.899	174	45	6	4	5.216	3.906	22.687	0.795	1.336	0.749	0.821
13	1985	31.180	15.114	1	79	201.622	2554	57	56	51	56.057	45.086	35.905	0.614	1.243	0.804	0.896
14	117	29.769	12.298	4	58	45.698	3592	61	16	12	14.883	10.010	177.733	0.704	1.487	0.673	0.815
15	2866	46.867	26.443	1	133	237.179	957	76	69	65	62.654	58.242	114.202	0.640	1.076	0.930	0.880
16	3031	36.580	19.347	0	105	297.362	2236	93	94	52	90.443	42.670	171.346	0.431	2.120	0.472	0.804
17	47	23.043	9.436	1	45	31.213	477	96	11	9	8.935	6.698	151.983	0.606	1.334	0.750	0.707
18	40	26.875	8.630	4	48	24.728	2906	99	8	7	8.451	6.026	27.388	0.822	1.402	0.713	0.851
19	19	21.316	8.725	7	42	24.142	128	104	6	6	5.916	4.089	44.084	0.410	1.447	0.691	0.613
20	28	14.607	9.484	1	39	28.971	221	112	7	10	7.686	4.638	70.978	0.419	1.657	0.603	0.602
21	30	16.800	7.350	2	31	20.728	2420	117	7	6	7.144	5.347	15.675	0.877	1.336	0.748	0.857
22	38	25.053	8.938	5	43	25.556	3906	130	8	8	8.151	5.936	126.984	0.731	1.373	0.728	0.784
23	69	37.913	12.250	11	61	37.456	3856	134	11	11	10.993	7.992	35.455	0.618	1.376	0.727	0.758
24	21	25.905	8.871	5	39	17.314	3376	136	5	6	5.637	4.743	102.928	0.880	1.189	0.841	0.840
25	130	51.169	15.054	5	82	43.213	4	150	11	14	14.145	11.702	82.561	0.875	1.209	0.827	0.919
26	970	31.548	14.900	1	79	139.924	2676	150	40	39	42.355	29.159	45.821	0.623	1.453	0.688	0.886
27	59	40.695	14.013	14	69	29.799	3166	150	9	10	10.199	7.366	51.992	0.835	1.385	0.722	0.837
28	47	18.426	12.203	3	56	37.456	3215	153	14	10	15.055	3.975	31.364	0.421	3.788	0.264	0.648
29	274	45.259	19.331	4	89	73.012	2414	157	16	28	28.483	12.248	70.693	0.646	2.325	0.430	0.870
30	111	52.541	15.537	15	90	46.527	1083	160	15	13	14.572	9.699	39.780	0.644	1.503	0.666	0.804
31	1322	41.420	18.672	1	111	160.853	1900	160	44	45	43.954	38.295	128.842	0.642	1.148	0.871	0.881
32	31	18.806	6.226	9	29	20.971	431	164	6	8	7.571	5.214	108.640	0.886	1.452	0.689	0.816
33	69	27.870	12.376	4	55	38.042	2455	164	11	12	12.466	7.047	46.111	0.599	1.769	0.565	0.730
34	27	17.148	7.680	4	39	25.799	3336	165	9	7	8.574	4.009	24.336	0.510	2.139	0.468	0.651
35	1435	45.179	20.474	1	112	196.794	537	170	42	62	64.910	28.148	69.551	0.466	2.306	0.434	0.804
36	3467	36.617	18.323	1	97	285.948	1485	180	62	94	88.856	49.680	85.753	0.533	1.789	0.559	0.841
37	342	21.243	9.793	2	55	88.083	74	182	21	24	22.584	19.281	127.548	0.554	1.171	0.854	0.840
38	32	21.281	9.515	3	39	21.556	2077	187	8	6	7.186	5.670	167.179	0.865	1.267	0.789	0.821
39	4283	32.119	15.166	0	88	393.789	3769	196	95	69	90.773	60.076	179.993	0.347	1.511	0.662	0.783
40	49	23.102	10.114	4	43	28.971	3457	201	10	8	10.519	5.931	33.523	0.734	1.773	0.564	0.824
41	66	20.864	10.325	4	48	36.971	1019	205	11	9	9.513	8.833	169.980	0.607	1.077	0.928	0.795
