 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	5167	51.691	38.898	0	189	380.877	845	1	141	61	138.246	47.588	12.703	0.448	2.905	0.344	0.866
2	139	29.914	11.174	6	67	66.042	2040	1	27	8	24.703	7.164	3.760	0.400	3.448	0.290	0.835
3	369	26.799	12.143	1	69	91.497	58	17	24	25	26.007	18.066	137.819	0.554	1.440	0.695	0.812
4	173	25.347	11.095	5	53	56.184	3179	19	19	15	18.357	11.999	10.686	0.689	1.530	0.654	0.807
5	22	32.364	17.538	4	63	19.314	3935	25	8	4	8.716	3.214	166.058	0.741	2.712	0.369	0.846
6	262	50.370	26.726	0	118	124.326	3852	32	53	14	49.416	6.751	13.429	0.213	7.320	0.137	0.649
7	27	50.222	19.786	22	80	23.314	3904	39	10	4	10.200	3.370	9.619	0.624	3.026	0.330	0.818
8	189	40.926	17.306	5	85	75.598	2674	46	31	14	30.179	7.974	22.128	0.416	3.785	0.264	0.762
9	37	69.243	17.919	30	107	27.556	1573	51	11	6	10.465	4.502	7.897	0.612	2.325	0.430	0.755
10	392	54.365	24.903	1	119	94.083	1404	56	34	19	30.509	16.359	174.282	0.557	1.865	0.536	0.819
11	25	39.440	11.598	11	62	17.899	3764	71	6	5	6.866	4.636	160.753	0.981	1.481	0.675	0.909
12	21	56.381	23.196	22	104	18.142	2570	72	7	5	6.004	4.454	11.673	0.802	1.348	0.742	0.764
13	74	15.703	8.110	1	37	36.627	438	79	13	10	11.504	8.190	3.214	0.693	1.405	0.712	0.779
14	1314	32.322	21.014	0	129	184.995	436	82	64	36	58.922	28.394	9.024	0.482	2.075	0.482	0.838
15	18	31.944	12.772	13	65	15.314	2772	90	6	4	6.450	3.553	165.105	0.965	1.816	0.551	0.857
16	2170	30.994	14.005	0	83	218.309	3292	99	74	43	71.996	38.376	13.772	0.572	1.876	0.533	0.892
17	44	15.864	8.479	2	38	26.971	3195	102	9	7	8.597	6.516	11.621	0.760	1.319	0.758	0.815
18	31	20.226	9.351	1	40	22.385	628	112	8	7	6.966	5.667	178.410	0.777	1.229	0.814	0.785
19	206	63.461	28.340	7	143	55.941	1440	120	20	15	19.172	13.681	152.976	0.827	1.401	0.714	0.894
20	22	26.045	9.916	7	44	19.556	3746	120	8	5	7.276	3.850	11.730	0.723	1.890	0.529	0.733
21	42	24.024	12.681	2	55	26.142	2734	124	10	6	9.952	5.374	7.882	0.772	1.852	0.540	0.824
22	967	75.529	38.293	1	182	142.953	1553	133	52	28	52.241	23.568	173.578	0.595	2.217	0.451	0.858
23	124	55.129	22.952	9	103	51.698	3877	133	21	10	20.116	7.849	7.902	0.583	2.563	0.390	0.800
24	18	26.889	14.640	5	48	19.314	2800	139	8	3	8.094	2.832	179.330	0.606	2.859	0.350	0.800
25	25	53.240	15.175	25	89	17.899	3504	142	7	4	7.510	4.239	176.927	0.981	1.772	0.564	0.943
26	1429	54.796	35.829	0	182	293.463	787	144	80	39	68.632	26.511	175.700	0.209	2.589	0.386	0.567
27	26	37.923	18.234	14	79	27.556	3119	147	12	4	10.340	3.202	176.404	0.430	3.230	0.310	0.693
28	514	67.492	37.118	2	190	95.497	3752	152	34	22	32.221	20.311	2.546	0.708	1.586	0.630	0.887
29	307	14.622	8.214	0	45	74.426	260	156	25	21	22.573	17.316	11.383	0.696	1.304	0.767	0.840
30	746	55.649	27.650	1	137	121.397	1508	161	42	29	40.144	23.661	17.218	0.636	1.697	0.589	0.863
31	174	33.718	13.965	5	69	65.841	64	164	25	14	21.676	10.221	166.399	0.504	2.121	0.472	0.730
32	265	18.732	9.309	0	42	71.255	2284	169	26	17	23.250	14.512	173.137	0.656	1.602	0.624	0.824
33	2841	42.570	23.316	1	134	273.179	272	174	78	57	76.389	47.353	25.211	0.478	1.613	0.620	0.842
34	179	54.391	22.527	6	116	64.184	3135	178	24	14	22.153	10.288	153.496	0.546	2.153	0.464	0.778
35	74	45.716	14.859	4	70	34.627	2343	182	13	9	11.850	7.951	4.713	0.776	1.490	0.671	0.827
36	339	68.383	33.032	8	146	81.841	490	184	31	17	29.701	14.532	5.495	0.636	2.044	0.489	0.866
37	733	39.846	15.251	4	85	130.125	3657	186	47	24	44.584	20.933	1.164	0.544	2.130	0.470	0.878
38	24	31.042	13.360	2	55	19.314	3717	191	7	5	7.014	4.357	164.624	0.809	1.610	0.621	0.814
39	1453	42.330	20.207	1	113	198.309	1593	199	74	33	66.385	27.868	174.908	0.464	2.382	0.420	0.838
40	46	36.435	12.312	8	56	25.556	3958	200	8	8	8.382	6.988	24.924	0.885	1.199	0.834	0.860
41	50	69.700	15.169	41	100	27.799	3340	202	10	8	9.883	6.441	15.797	0.813	1.534	0.652	0.813
42	268	21.317	10.007	0	51	79.841	354	213	28	16	26.597	12.830	174.830	0.528	2.073	0.482	0.769
43	33	31.758	13.409	3	58	22.385	3870	219	8	7	7.827	5.368	34.029	0.828	1.458	0.686	0.786
44	46	63.522	20.410	22	105	27.314	2147	221	11	5	11.503	5.092	0.046	0.775	2.259	0.443	0.911
45	29	36.966	13.135	17	61	21.314	1493	224	9	4	8.889	4.154	168.753	0.802	2.140	0.467	0.906
46	35	42.657	18.913	8	70	25.556	3075	240	11	5	10.439	4.269	179.178	0.673	2.445	0.409	0.814
47	29	48.310	17.352	5	67	23.314	1088	247	9	5	8.739	4.225	10.182	0.670	2.068	0.484	0.806
48	205	40.639	17.571	1	84	67.012	181	255	23	13	22.490	11.606	8.763	0.574	1.938	0.516	0.812
49	23	33.565	15.965	4	62	23.556	2471	264	9	6	8.349	3.507	16.470	0.521	2.380	0.420	0.657
50	264	21.280	10.315	1	48	81.497	1538	268	26	16	23.427	14.348	2.527	0.499	1.633	0.612	0.781
51	2090	30.553	14.383	0	90	248.492	3087	280	74	46	69.482	38.299	169.931	0.425	1.814	0.551	0.813
52	109	55.734	20.041	27	125	44.284	2844	283	17	11	14.336	9.681	179.999	0.698	1.481	0.675	0.823
53	79	45.671	13.339	18	71	37.456	3670	292	12	11	11.164	9.010	142.424	0.708	1.239	0.807	0.794
54	49	43.000	14.416	5	62	28.971	660	299	9	8	9.219	6.767	26.374	0.734	1.362	0.734	0.810
55	127	14.874	7.844	1	39	76.083	748	301	14	18	15.131	10.687	114.191	0.276	1.416	0.706	0.638
56	736	39.258	22.560	0	105	121.882	2353	302	43	24	42.687	21.953	6.994	0.623	1.944	0.514	0.872
57	328	28.015	14.065	2	65	97.497	1879	303	32	18	26.908	15.521	165.618	0.434	1.734	0.577	0.786
58	88	101.977	31.043	51	170	42.284	374	304	16	8	15.957	7.022	176.953	0.618	2.273	0.440	0.811
59	160	32.100	14.755	2	73	63.598	3675	305	24	11	23.563	8.646	167.413	0.497	2.725	0.367	0.796
60	548	74.662	37.384	3	164	109.397	1017	312	42	20	39.722	17.565	4.661	0.575	2.261	0.442	0.871
61	39	20.436	9.133	2	40	36.385	3255	320	11	10	9.970	4.981	30.528	0.370	2.002	0.500	0.553
