 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1649	27.068	13.640	0	75	247.238	285	1	77	41	71.094	29.532	5.419	0.339	2.407	0.415	0.724
2	31	44.581	17.247	7	82	22.728	1466	1	10	4	9.873	3.998	175.101	0.754	2.469	0.405	0.873
3	1961	49.475	24.337	1	112	192.267	1611	1	63	39	63.736	39.174	10.989	0.667	1.627	0.615	0.936
4	106	41.943	14.358	7	75	64.971	1960	1	30	6	26.577	5.078	177.005	0.316	5.234	0.191	0.855
5	4482	36.343	20.845	1	127	366.149	2179	1	94	73	82.230	69.399	28.914	0.420	1.185	0.844	0.804
6	63	59.984	17.654	19	93	38.728	3147	1	17	5	16.192	4.954	175.384	0.528	3.269	0.306	0.881
7	285	71.621	26.703	9	130	89.113	3308	1	36	12	31.439	11.542	176.127	0.451	2.724	0.367	0.870
8	950	30.072	13.806	0	74	149.054	3731	1	55	29	52.875	22.876	160.835	0.537	2.311	0.433	0.885
9	5373	36.028	22.483	0	114	326.350	3914	1	85	88	87.041	78.597	100.947	0.634	1.107	0.903	0.905
10	21	14.476	6.897	4	28	22.971	3323	17	6	8	8.098	3.302	116.096	0.500	2.453	0.408	0.627
11	1279	45.728	20.603	2	118	206.652	2615	18	63	43	63.787	25.530	24.122	0.376	2.498	0.400	0.746
12	26	28.077	15.118	8	65	21.899	3712	18	9	4	8.727	3.793	167.585	0.681	2.301	0.435	0.839
13	2311	32.740	13.861	0	72	211.966	1403	20	64	54	60.644	48.521	14.747	0.646	1.250	0.800	0.895
14	9242	47.713	28.665	0	175	539.227	3600	27	128	127	114.968	102.352	60.376	0.399	1.123	0.890	0.791
15	24	20.917	8.065	8	38	22.971	347	29	8	7	8.726	3.502	38.512	0.572	2.492	0.401	0.686
16	18	20.611	7.531	8	36	16.728	3211	30	6	5	6.588	3.479	141.318	0.808	1.894	0.528	0.800
17	149	63.275	21.132	16	104	54.284	576	34	22	10	21.429	8.853	176.837	0.635	2.420	0.413	0.856
18	415	57.031	23.103	1	108	85.598	1556	36	28	20	28.014	18.862	179.796	0.712	1.485	0.673	0.897
19	25	15.280	9.190	2	38	24.385	328	38	8	8	9.989	3.187	45.518	0.528	3.135	0.319	0.676
20	2226	47.888	25.470	0	137	262.978	704	45	48	84	80.739	35.104	102.205	0.404	2.300	0.435	0.739
21	5806	41.331	21.938	0	131	458.257	2714	48	106	95	107.163	68.983	31.276	0.347	1.553	0.644	0.749
22	37	28.189	11.972	7	52	24.971	1169	51	10	6	9.430	4.996	176.902	0.746	1.887	0.530	0.804
23	140	34.229	12.262	3	60	52.870	3271	62	17	14	17.699	10.071	160.516	0.629	1.757	0.569	0.824
24	3159	42.458	23.502	0	119	269.664	2975	63	71	71	67.178	59.873	88.049	0.546	1.122	0.891	0.848
25	162	62.160	15.951	12	100	49.456	2465	66	15	15	15.624	13.201	109.753	0.832	1.184	0.845	0.900
26	3661	28.921	12.030	0	74	302.191	440	67	72	79	71.025	65.630	98.096	0.504	1.082	0.924	0.889
27	184	60.239	20.636	11	108	52.527	792	68	18	15	17.021	13.764	23.028	0.838	1.237	0.809	0.891
28	1294	26.849	11.546	1	69	181.723	1014	69	59	36	49.977	32.967	166.027	0.492	1.516	0.660	0.823
29	48	39.396	11.749	13	69	25.799	1107	71	9	8	8.617	7.092	177.353	0.906	1.215	0.823	0.835
30	20	25.950	12.446	7	48	17.314	1213	75	6	5	6.677	3.814	27.145	0.838	1.751	0.571	0.816
31	1134	34.420	14.127	0	78	140.711	2094	79	41	41	42.610	33.885	126.156	0.720	1.257	0.795	0.900
32	21	29.857	12.298	4	54	17.314	3245	79	5	6	5.780	4.626	141.941	0.880	1.250	0.800	0.840
33	1563	38.238	17.734	0	87	227.765	786	88	72	39	70.067	28.402	7.941	0.379	2.467	0.405	0.728
