 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	62	43.887	14.360	12	73	30.627	2884	12	10	10	9.629	8.198	122.571	0.831	1.175	0.851	0.832
2	81	41.395	14.915	3	69	40.627	3301	79	11	13	11.970	8.616	121.750	0.617	1.389	0.720	0.764
3	36	24.472	9.744	4	47	23.556	1432	81	6	9	8.383	5.468	105.176	0.815	1.533	0.652	0.837
4	24	18.917	7.655	4	34	19.556	1898	83	6	7	6.113	4.999	53.887	0.789	1.223	0.818	0.762
5	32	18.469	8.729	3	35	20.971	663	86	7	7	7.244	5.625	126.316	0.914	1.288	0.776	0.842
6	17	14.941	6.950	4	28	16.728	1296	86	5	6	6.316	3.427	61.390	0.763	1.843	0.543	0.723
7	26	19.423	8.617	5	34	19.314	3088	87	6	6	6.703	4.938	127.359	0.876	1.357	0.737	0.867
8	254	40.579	14.255	7	76	64.770	1695	103	18	21	20.025	16.150	119.620	0.761	1.240	0.806	0.870
9	92	15.565	7.804	1	35	54.527	2484	103	14	14	12.085	9.693	47.743	0.389	1.247	0.802	0.648
10	334	23.949	11.931	2	61	78.912	644	110	22	26	28.068	15.151	56.555	0.674	1.853	0.540	0.847
11	105	32.171	12.464	5	65	40.627	2086	125	11	14	12.555	10.648	114.350	0.799	1.179	0.848	0.854
12	64	39.766	12.408	5	68	30.385	1162	130	8	11	10.394	7.840	79.036	0.871	1.326	0.754	0.871
13	47	26.766	10.853	6	49	26.728	1644	132	8	8	8.886	6.735	44.009	0.827	1.319	0.758	0.870
14	47	23.213	11.053	5	54	25.556	1549	159	8	8	8.757	6.833	137.918	0.904	1.282	0.780	0.887
15	83	14.795	7.153	3	34	55.941	1910	164	18	9	15.887	6.652	4.294	0.333	2.388	0.419	0.636
16	241	30.008	11.033	1	59	63.941	1247	168	18	20	19.445	15.781	89.729	0.741	1.232	0.812	0.858
17	35	19.057	9.677	2	42	23.556	1715	168	7	8	7.114	6.265	100.238	0.793	1.136	0.881	0.795
18	24	19.167	8.840	1	36	20.728	1932	189	5	8	7.257	4.211	84.619	0.702	1.724	0.580	0.762
19	49	28.469	14.138	3	55	31.799	1631	202	11	9	9.611	6.491	163.221	0.609	1.481	0.675	0.705
20	23	18.304	10.927	4	47	20.142	1610	207	6	7	7.986	3.667	50.637	0.712	2.178	0.459	0.793
21	84	25.643	8.344	4	48	35.698	1772	209	12	12	11.447	9.343	52.863	0.828	1.225	0.816	0.812
22	366	33.817	13.518	2	77	84.770	1091	213	19	27	26.218	17.775	93.263	0.640	1.475	0.678	0.862
23	251	38.048	14.575	2	79	75.497	3168	223	20	22	21.097	15.148	50.390	0.553	1.393	0.718	0.794
24	704	25.784	12.429	0	79	116.225	2037	229	31	33	32.758	27.363	126.015	0.655	1.197	0.835	0.865
25	257	22.984	10.856	2	58	82.912	1335	246	25	19	26.951	12.141	150.189	0.470	2.220	0.451	0.801
26	146	48.178	12.947	15	82	47.113	3368	247	13	17	15.625	11.897	71.571	0.827	1.313	0.761	0.864
27	1208	25.994	10.827	0	72	167.681	1241	248	40	45	40.884	37.620	100.262	0.540	1.087	0.920	0.871
28	80	35.825	11.890	5	63	39.799	1489	265	9	13	13.032	7.816	89.207	0.635	1.667	0.600	0.796
29	35	20.600	9.605	2	40	23.799	1419	269	6	9	8.846	5.038	93.559	0.777	1.756	0.569	0.795
30	34	22.059	10.275	4	47	24.728	3046	273	5	10	10.437	4.148	78.267	0.699	2.516	0.397	0.829
31	1056	28.639	15.178	0	81	143.924	1711	290	37	48	43.371	31.001	75.489	0.641	1.399	0.715	0.875
32	61	21.672	7.964	8	42	40.870	2434	295	10	11	9.288	8.363	94.148	0.459	1.111	0.900	0.674
33	87	15.759	7.625	1	36	44.284	2070	297	15	11	14.511	7.633	160.900	0.557	1.901	0.526	0.734
34	23	14.870	8.357	2	32	22.142	2739	306	5	9	8.055	3.636	110.409	0.590	2.216	0.451	0.708
35	197	33.350	14.027	4	68	65.841	3678	321	16	22	20.884	12.011	70.012	0.571	1.739	0.575	0.782
36	149	23.255	11.357	2	51	48.870	3853	342	12	18	17.086	11.103	85.293	0.784	1.539	0.650	0.869
37	198	29.313	11.970	2	60	57.941	1325	346	16	18	16.951	14.873	43.501	0.741	1.140	0.877	0.859
