 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	23	13.522	6.089	1	27	24.971	1114	1	4	10	9.690	3.022	97.201	0.464	3.207	0.312	0.676
2	1414	36.383	19.719	1	94	170.368	2742	1	62	35	61.665	29.196	21.644	0.612	2.112	0.473	0.901
3	26	20.346	10.166	5	46	28.627	3498	5	9	9	9.711	3.409	51.930	0.399	2.849	0.351	0.612
4	319	58.668	20.965	7	110	74.669	172	6	22	24	24.505	16.575	54.057	0.719	1.478	0.676	0.872
5	177	18.249	9.434	1	49	67.841	706	13	17	18	17.525	12.859	51.797	0.483	1.363	0.734	0.768
6	249	20.040	9.961	0	51	91.497	1093	15	25	17	24.377	13.006	167.099	0.374	1.874	0.534	0.691
7	4058	42.118	26.875	0	143	306.291	3544	15	67	90	84.484	61.157	65.866	0.544	1.381	0.724	0.874
8	120	15.442	8.568	2	35	43.799	693	17	12	14	15.770	9.688	62.447	0.786	1.628	0.614	0.876
9	1214	25.194	10.113	1	63	166.409	3838	20	41	46	44.811	34.494	66.760	0.551	1.299	0.770	0.867
10	61	46.557	14.479	18	74	31.213	1046	51	9	11	10.855	7.155	55.134	0.787	1.517	0.659	0.841
11	25	15.640	5.837	1	27	24.971	1554	53	6	9	7.621	4.177	66.516	0.504	1.825	0.548	0.633
12	97	12.804	6.926	0	32	69.012	1391	59	16	16	11.958	10.328	68.573	0.256	1.158	0.864	0.561
13	131	21.725	10.542	1	57	48.870	3129	59	13	17	15.452	10.795	73.263	0.689	1.431	0.699	0.829
14	177	59.785	21.542	4	110	57.355	2126	71	19	16	20.784	10.843	37.107	0.676	1.917	0.522	0.823
15	573	18.887	9.758	1	51	108.225	753	72	35	28	35.078	20.799	31.436	0.615	1.687	0.593	0.857
16	36	17.694	7.626	5	33	24.385	3261	73	7	9	7.506	6.107	84.302	0.761	1.229	0.814	0.783
17	75	24.160	9.375	4	42	31.799	100	78	9	11	10.985	8.693	62.943	0.932	1.264	0.791	0.893
18	965	18.315	9.591	0	52	197.966	1770	84	29	58	58.780	20.903	87.270	0.309	2.812	0.356	0.739
19	80	35.337	14.369	5	69	39.456	534	86	12	12	11.165	9.123	46.751	0.646	1.224	0.817	0.755
20	676	51.004	21.325	1	131	148.167	146	87	43	38	46.371	18.562	41.120	0.387	2.498	0.400	0.755
21	20	14.850	9.746	4	39	16.728	3124	88	6	5	5.581	4.563	156.493	0.898	1.223	0.818	0.833
22	42	39.690	11.143	10	56	23.556	3316	105	8	7	8.709	6.140	31.827	0.951	1.418	0.705	0.875
23	17	8.059	3.307	3	15	18.485	2204	133	4	7	6.186	3.499	97.381	0.625	1.768	0.566	0.773
24	219	57.557	18.664	10	104	62.184	297	135	17	22	22.498	12.394	59.024	0.712	1.815	0.551	0.857
25	83	20.735	9.849	2	50	46.870	1368	140	12	12	11.394	9.275	24.806	0.475	1.229	0.814	0.735
26	254	25.921	10.890	0	59	73.497	1163	156	21	20	18.465	17.515	24.602	0.591	1.054	0.949	0.808
27	21	17.524	6.794	5	32	22.142	3210	160	6	6	6.353	4.209	26.348	0.538	1.509	0.663	0.667
28	21	28.952	12.843	10	50	20.971	2188	163	6	8	8.583	3.115	55.708	0.600	2.755	0.363	0.724
29	3594	29.943	13.688	0	86	298.877	1	164	81	70	89.930	50.885	28.339	0.506	1.767	0.566	0.884
30	935	58.626	25.377	1	118	135.681	366	172	47	38	54.859	21.701	36.718	0.638	2.528	0.396	0.906
31	26	25.615	11.957	7	53	22.971	1366	185	7	7	6.492	5.099	48.911	0.619	1.273	0.785	0.712
32	86	25.233	10.656	4	52	49.941	801	192	15	13	11.848	9.242	7.619	0.433	1.282	0.780	0.649
33	65	43.800	16.005	10	77	31.799	2750	201	10	10	12.378	6.686	47.498	0.808	1.851	0.540	0.867
34	23	22.478	6.381	7	33	22.142	3741	205	7	6	6.491	4.511	44.514	0.590	1.439	0.695	0.697
35	29	22.000	9.177	5	39	19.314	1015	207	6	6	6.265	5.894	59.324	0.977	1.063	0.941	0.892
36	1496	48.842	21.316	2	112	168.167	3453	210	47	47	45.827	41.564	70.832	0.665	1.103	0.907	0.887
37	30	30.800	13.338	5	54	25.213	1128	217	9	8	8.653	4.414	40.487	0.593	1.960	0.510	0.674
38	6776	26.702	13.168	0	78	526.299	3126	220	95	137	126.578	68.160	72.568	0.307	1.857	0.538	0.766
39	85	21.647	8.931	3	50	34.627	3956	241	10	12	12.465	8.682	57.482	0.891	1.436	0.697	0.876
40	337	21.270	10.412	1	49	84.569	1571	258	19	28	26.410	16.247	73.676	0.592	1.626	0.615	0.819
41	132	27.402	11.104	3	65	53.113	2585	263	12	19	17.560	9.571	69.933	0.588	1.835	0.545	0.800
42	76	30.776	11.216	3	57	40.042	120	267	12	12	13.252	7.302	50.916	0.596	1.815	0.551	0.756
43	1060	23.429	11.171	1	60	161.338	241	270	46	41	44.515	30.319	45.431	0.512	1.468	0.681	0.827
44	414	16.684	8.509	1	41	130.953	916	276	28	33	32.413	16.263	124.459	0.303	1.993	0.502	0.670
45	106	23.358	11.064	3	50	44.042	3132	280	12	15	14.263	9.462	57.967	0.687	1.507	0.663	0.800
46	28	23.429	10.239	7	49	22.971	1185	293	6	8	7.111	5.013	96.383	0.667	1.418	0.705	0.727
47	54	34.833	15.084	4	65	30.627	696	298	9	10	10.131	6.786	67.879	0.723	1.493	0.670	0.777
48	18	27.111	13.159	3	51	17.314	2582	299	6	5	6.713	3.414	31.752	0.755	1.967	0.508	0.818
