 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	331	23.903	11.521	0	57	99.255	611	1	17	34	33.875	12.441	105.789	0.422	2.723	0.367	0.758
2	98	43.704	18.075	2	77	45.213	732	1	11	16	15.037	8.298	116.474	0.602	1.812	0.552	0.807
3	4657	29.440	15.587	0	98	541.227	1955	1	120	166	156.297	37.937	122.750	0.200	4.120	0.243	0.649
4	39	16.026	7.734	3	34	43.799	3048	1	18	5	14.133	3.513	1.262	0.255	4.023	0.249	0.574
5	209	29.689	11.601	1	62	73.698	3626	1	25	12	22.679	11.733	1.888	0.484	1.933	0.517	0.858
6	63	16.365	9.167	3	46	42.870	3707	1	8	14	12.891	6.223	93.245	0.431	2.072	0.483	0.677
7	50	16.800	7.843	2	36	38.042	493	7	11	12	12.031	5.291	126.874	0.434	2.274	0.440	0.610
8	112	16.295	8.530	2	43	48.042	1182	7	12	15	14.278	9.988	102.869	0.610	1.430	0.700	0.770
9	179	25.503	11.215	1	53	66.184	2103	24	14	24	21.932	10.392	109.316	0.514	2.111	0.474	0.780
10	2509	24.568	12.202	0	73	242.693	167	27	47	83	77.274	41.341	79.694	0.535	1.869	0.535	0.876
11	1496	39.535	20.912	1	109	187.137	3763	27	41	63	65.897	28.905	115.549	0.537	2.280	0.439	0.898
12	19	21.263	8.399	8	37	21.556	1276	48	7	6	5.789	4.179	46.802	0.514	1.385	0.722	0.613
13	2696	22.719	10.990	0	67	311.647	546	51	59	80	70.504	48.687	85.012	0.349	1.448	0.691	0.824
14	66	15.030	6.117	3	30	45.698	2944	52	13	10	10.384	8.092	155.059	0.397	1.283	0.779	0.653
15	30	16.800	8.888	5	42	27.556	3559	53	6	11	10.803	3.536	112.503	0.496	3.056	0.327	0.682
16	554	35.152	15.358	4	77	106.711	994	62	27	39	39.811	17.718	117.677	0.611	2.247	0.445	0.877
17	75	28.013	12.582	5	58	41.698	1485	63	10	16	15.806	6.042	113.236	0.542	2.616	0.382	0.754
