 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	31	34.323	15.802	5	69	20.728	751	1	8	5	7.814	5.051	176.251	0.907	1.547	0.646	0.886
2	1618	39.210	17.901	0	95	174.752	1771	1	44	51	49.144	41.920	77.027	0.666	1.172	0.853	0.912
3	664	36.923	18.944	2	108	141.740	2504	1	57	21	47.935	17.637	168.274	0.415	2.718	0.368	0.853
4	2885	28.252	15.535	0	89	325.161	3593	23	49	107	104.369	35.195	79.261	0.343	2.965	0.337	0.750
5	44	35.091	15.058	7	61	25.556	2677	26	8	8	8.741	6.409	140.207	0.847	1.364	0.733	0.846
6	57	19.544	9.521	3	51	41.213	1597	37	8	14	11.886	6.106	107.698	0.422	1.947	0.514	0.667
7	947	25.898	11.588	1	65	151.338	2541	37	44	37	42.345	28.474	147.521	0.520	1.487	0.672	0.838
8	70	17.857	9.207	1	37	38.284	3028	38	12	11	11.365	7.842	134.261	0.600	1.449	0.690	0.741
9	48	16.833	11.275	2	44	29.799	1911	44	8	11	9.213	6.633	102.311	0.679	1.389	0.720	0.750
10	287	38.899	16.309	5	89	79.740	1938	49	26	25	31.960	11.434	139.941	0.567	2.795	0.358	0.826
11	42	32.214	8.074	12	53	24.971	3872	51	7	9	8.584	6.230	121.253	0.846	1.378	0.726	0.857
12	34	27.647	11.791	6	50	22.142	1107	56	6	8	7.812	5.541	116.396	0.871	1.410	0.709	0.850
13	1859	27.717	12.043	1	68	198.066	3949	63	41	60	61.227	38.659	97.079	0.595	1.584	0.631	0.897
14	20	17.450	8.739	5	36	21.556	3986	68	5	8	7.492	3.399	79.392	0.541	2.204	0.454	0.635
15	191	36.429	13.989	3	75	56.527	3659	78	19	16	18.523	13.129	145.468	0.751	1.411	0.709	0.857
16	147	26.646	13.688	3	66	73.255	3365	79	16	25	24.802	7.546	112.687	0.344	3.287	0.304	0.703
17	26	24.154	9.636	10	48	20.728	3880	86	7	6	7.042	4.701	151.820	0.760	1.498	0.668	0.800
18	144	24.278	9.735	1	52	51.113	552	88	16	16	19.293	9.503	133.832	0.693	2.030	0.493	0.840
19	21	12.667	6.216	4	25	30.385	2161	98	8	7	6.628	4.034	160.773	0.286	1.643	0.609	0.483
20	42	17.071	8.119	5	36	35.456	1349	101	9	11	9.264	5.772	118.823	0.420	1.605	0.623	0.613
21	169	28.953	13.293	2	68	61.255	3369	108	18	21	23.390	9.199	125.330	0.566	2.543	0.393	0.766
22	114	36.763	12.876	11	65	50.527	394	110	13	18	18.139	8.002	113.547	0.561	2.267	0.441	0.768
23	182	52.742	18.491	2	98	60.770	1397	120	20	16	18.176	12.749	167.950	0.619	1.426	0.701	0.798
24	58	23.810	8.886	3	40	31.799	2575	120	12	7	11.331	6.517	167.952	0.721	1.739	0.575	0.847
25	193	32.990	13.094	1	68	55.941	3503	120	16	18	17.159	14.321	116.888	0.775	1.198	0.835	0.860
26	354	50.975	19.349	4	93	76.426	714	123	24	21	24.687	18.258	149.643	0.762	1.352	0.740	0.888
27	340	31.938	14.330	2	62	86.669	2380	135	21	29	30.409	14.236	117.334	0.569	2.136	0.468	0.834
28	42	21.881	9.126	5	46	30.042	2188	142	9	10	9.524	5.615	126.127	0.585	1.696	0.590	0.712
29	448	59.717	21.396	1	109	91.497	3379	145	23	30	30.748	18.551	114.864	0.672	1.657	0.603	0.872
30	35	19.886	11.812	5	51	23.799	3429	150	7	9	8.236	5.411	120.693	0.777	1.522	0.657	0.778
31	22	30.227	12.817	7	50	18.728	3676	155	7	5	6.011	4.660	153.933	0.788	1.290	0.775	0.815
32	195	16.297	9.057	1	52	75.740	677	167	17	23	20.513	12.104	83.606	0.427	1.695	0.590	0.710
33	17	24.412	8.875	10	41	16.728	1713	169	5	6	5.339	4.054	102.004	0.763	1.317	0.759	0.723
34	19	14.947	7.590	4	32	20.728	37	175	6	7	6.944	3.484	140.644	0.556	1.993	0.502	0.667
35	68	27.206	10.622	2	44	34.385	3667	190	10	11	11.761	7.362	118.102	0.723	1.597	0.626	0.834
36	243	32.095	13.791	1	65	78.326	627	193	17	25	21.841	14.166	97.121	0.498	1.542	0.649	0.758
37	99	25.414	10.263	0	49	45.456	3587	194	15	12	12.505	10.080	175.743	0.602	1.241	0.806	0.756
38	173	24.832	12.194	1	60	51.698	1744	195	16	16	18.150	12.136	131.787	0.813	1.495	0.669	0.892
39	16	24.625	12.769	1	43	19.556	1902	202	7	6	6.983	2.917	147.148	0.526	2.393	0.418	0.604
40	420	34.636	14.137	4	70	93.983	3778	204	29	26	26.554	20.139	38.273	0.598	1.319	0.758	0.808
41	925	33.229	18.096	2	83	134.610	2531	205	34	41	39.925	29.499	103.506	0.641	1.353	0.739	0.871
42	32	41.188	11.880	15	59	20.971	3329	219	7	7	6.892	5.912	159.906	0.914	1.166	0.858	0.821
43	65	30.600	11.670	4	50	35.213	3594	220	11	10	12.338	6.708	139.741	0.659	1.839	0.544	0.798
44	27	28.778	7.678	8	41	20.142	1451	221	6	7	7.126	4.824	133.428	0.836	1.477	0.677	0.806
45	1339	32.530	16.056	1	85	170.995	1571	225	45	55	58.641	29.073	122.842	0.575	2.017	0.496	0.861
46	5715	45.298	29.822	0	164	415.487	1997	233	98	107	111.075	65.510	117.358	0.416	1.696	0.590	0.787
47	203	29.153	12.738	4	70	81.012	3432	243	20	24	19.795	13.057	59.749	0.389	1.516	0.660	0.634
48	3596	33.382	15.864	0	95	340.960	745	248	68	93	83.142	55.069	96.228	0.389	1.510	0.662	0.794
49	18	11.278	5.312	3	21	16.728	1915	256	6	5	6.206	3.693	147.673	0.808	1.681	0.595	0.783
50	448	53.964	19.282	2	103	91.154	1237	272	26	27	25.817	22.095	123.449	0.678	1.168	0.856	0.855
51	139	16.993	9.191	1	47	49.698	3494	306	13	18	16.814	10.526	112.522	0.707	1.597	0.626	0.830
52	26	14.654	7.348	2	27	26.385	943	308	8	8	7.667	4.318	137.692	0.469	1.776	0.563	0.584
53	87	38.954	11.865	10	63	38.627	325	331	11	13	12.201	9.079	126.755	0.733	1.344	0.744	0.802
54	91	22.132	9.930	2	47	40.870	2386	332	13	13	11.896	9.740	45.084	0.685	1.221	0.819	0.798
55	595	23.239	10.255	1	60	109.054	101	346	31	31	29.713	25.496	145.327	0.629	1.165	0.858	0.864
56	415	36.301	18.566	3	103	85.841	21	361	24	24	24.387	21.667	155.020	0.708	1.126	0.888	0.882
57	167	15.485	7.941	1	49	71.841	3645	361	18	17	17.534	12.127	135.356	0.407	1.446	0.692	0.725
