 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	605	40.288	22.376	2	106	105.012	1	1	28	33	32.342	23.818	52.346	0.689	1.358	0.736	0.912
2	9414	34.948	22.085	0	127	471.345	1157	1	100	128	136.149	88.038	102.264	0.532	1.546	0.647	0.869
3	5712	31.550	18.633	0	104	367.362	1400	1	109	76	114.391	63.578	154.398	0.532	1.799	0.556	0.913
4	26	19.346	7.483	5	38	28.142	1977	1	12	5	9.374	3.532	5.381	0.413	2.654	0.377	0.650
5	259	29.394	11.376	2	58	71.113	2468	1	26	14	24.532	13.442	179.300	0.644	1.825	0.548	0.863
6	75	52.707	17.332	7	88	33.456	3920	6	11	11	12.590	7.585	40.866	0.842	1.660	0.602	0.867
7	1813	28.260	14.646	1	78	239.279	2076	19	48	65	65.773	35.096	107.330	0.398	1.874	0.534	0.780
8	191	21.801	11.013	1	58	73.841	854	28	13	27	25.906	9.387	87.981	0.440	2.760	0.362	0.707
9	71	27.592	10.871	1	50	33.799	983	32	13	8	12.078	7.485	19.375	0.781	1.614	0.620	0.866
10	2893	27.824	13.794	0	78	248.149	3289	35	62	67	66.964	55.006	61.596	0.590	1.217	0.821	0.905
11	1228	30.111	12.473	1	68	173.238	533	39	41	42	40.279	38.817	76.130	0.514	1.038	0.964	0.864
12	72	15.514	8.375	2	42	36.870	228	50	14	9	12.815	7.153	168.570	0.666	1.792	0.558	0.774
13	60	34.667	13.252	4	66	29.213	3535	51	9	10	10.628	7.188	122.477	0.883	1.479	0.676	0.857
14	118	14.000	8.568	0	42	59.598	1585	55	17	14	15.521	9.680	9.893	0.417	1.603	0.624	0.670
15	34	26.676	8.827	3	43	22.142	1322	78	6	8	8.580	5.046	72.699	0.871	1.700	0.588	0.872
16	47	26.277	10.381	2	47	26.971	3466	81	9	8	8.294	7.215	178.346	0.812	1.150	0.870	0.810
17	43	24.860	12.342	3	52	29.556	1260	84	8	10	7.947	6.890	44.001	0.619	1.153	0.867	0.711
18	416	30.839	13.237	1	66	89.983	3027	93	28	24	25.133	21.075	177.781	0.646	1.193	0.839	0.835
19	13619	28.209	15.554	0	93	828.105	463	101	188	175	156.539	110.773	155.386	0.250	1.413	0.708	0.710
20	291	32.869	14.648	2	70	84.326	2756	104	28	20	26.665	13.895	22.788	0.514	1.919	0.521	0.721
21	16	17.375	7.684	7	38	16.485	3020	112	6	4	5.006	4.070	18.435	0.740	1.230	0.813	0.800
22	65	33.092	11.678	5	56	32.385	1781	116	9	11	11.830	6.996	56.502	0.779	1.691	0.591	0.867
23	61	40.328	13.796	6	65	31.799	1642	123	8	11	10.066	7.715	90.319	0.758	1.305	0.766	0.853
24	735	22.561	11.051	1	63	130.024	264	133	33	34	37.302	25.088	136.155	0.546	1.487	0.673	0.862
25	150	15.060	7.786	0	42	49.355	1583	134	15	16	14.892	12.825	122.000	0.774	1.161	0.861	0.831
26	599	40.301	15.095	5	92	102.811	3602	134	34	27	31.180	24.460	177.921	0.712	1.275	0.784	0.872
27	543	33.818	15.793	0	75	113.640	1215	135	22	34	33.068	20.908	78.703	0.528	1.582	0.632	0.846
28	752	40.843	18.262	1	104	130.569	1	137	24	50	46.414	20.629	80.698	0.554	2.250	0.444	0.882
29	730	49.077	21.162	2	109	111.539	3474	144	36	33	32.959	28.201	18.480	0.737	1.169	0.856	0.890
30	129	35.209	12.961	2	73	49.698	965	145	15	13	16.400	10.015	155.870	0.656	1.638	0.611	0.840
31	1819	30.239	14.834	1	80	204.551	2775	150	58	53	56.733	40.823	140.416	0.546	1.390	0.720	0.847
32	25	23.200	8.042	10	37	19.899	1850	159	6	6	6.423	4.956	81.214	0.793	1.296	0.771	0.847
33	128	61.586	17.107	8	92	44.042	3690	161	14	13	14.098	11.560	142.951	0.829	1.220	0.820	0.874
34	48	21.583	9.139	4	42	30.627	1873	181	10	8	8.813	6.934	7.647	0.643	1.271	0.787	0.762
35	142	58.507	20.820	5	116	49.698	1756	188	17	14	17.395	10.394	25.605	0.722	1.674	0.597	0.830
36	27	24.519	6.676	11	40	20.971	2022	190	7	7	7.438	4.622	40.887	0.772	1.609	0.621	0.761
37	210	38.390	14.678	2	70	59.456	1825	194	15	18	18.206	14.686	110.116	0.747	1.240	0.807	0.871
38	69	40.754	12.252	8	65	34.385	245	199	9	11	11.408	7.701	68.203	0.733	1.481	0.675	0.836
39	387	28.788	10.670	2	59	88.569	3771	200	28	24	25.397	19.402	153.345	0.620	1.309	0.764	0.820
40	21	30.476	12.193	13	46	17.314	3282	202	6	5	5.789	4.619	42.221	0.880	1.253	0.798	0.824
41	46	21.239	9.419	2	51	29.799	3705	205	10	9	9.579	6.114	27.034	0.651	1.567	0.638	0.736
42	46	39.500	10.639	11	60	25.213	457	213	8	9	8.416	6.959	53.774	0.909	1.209	0.827	0.814
