 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	464	16.873	9.488	0	55	98.184	1	1	21	30	30.955	19.085	76.545	0.605	1.622	0.617	0.867
2	248	21.048	10.873	0	52	73.841	545	1	20	23	23.133	13.650	63.126	0.572	1.695	0.590	0.797
3	395	70.185	23.113	7	127	77.255	1592	1	23	24	27.493	18.293	126.393	0.832	1.503	0.665	0.910
4	21	15.619	8.992	1	29	20.142	1789	1	5	8	6.785	3.941	99.831	0.650	1.722	0.581	0.737
5	1960	26.174	11.828	0	81	206.409	2119	1	61	48	61.733	40.425	35.279	0.578	1.527	0.655	0.889
6	352	34.009	17.116	4	85	119.497	3817	1	49	13	45.268	9.901	0.568	0.310	4.572	0.219	0.766
7	109	22.495	9.004	5	50	47.456	3889	1	16	13	14.658	9.468	153.699	0.608	1.548	0.646	0.787
8	42	15.500	8.901	1	30	29.799	810	5	8	11	9.286	5.759	102.632	0.594	1.612	0.620	0.694
9	126	14.270	7.694	1	37	55.355	3170	9	14	15	15.125	10.607	119.908	0.517	1.426	0.701	0.737
10	483	30.826	13.386	1	70	102.811	3225	14	22	34	32.393	18.985	104.616	0.574	1.706	0.586	0.841
11	52	19.192	9.758	3	43	27.556	1498	30	9	8	9.576	6.914	156.126	0.861	1.385	0.722	0.874
12	274	20.686	10.752	1	51	96.811	1459	43	29	18	25.629	13.612	4.807	0.367	1.883	0.531	0.699
13	662	29.560	13.178	2	69	119.983	1254	46	30	38	32.223	26.158	120.280	0.578	1.232	0.812	0.827
14	58	27.500	10.193	4	47	33.213	3301	49	10	10	9.984	7.397	131.661	0.661	1.350	0.741	0.779
15	20	20.000	6.859	7	34	18.142	2245	50	6	6	5.837	4.363	47.868	0.764	1.338	0.747	0.769
16	151	23.894	11.183	1	56	53.941	2235	57	12	21	20.251	9.494	105.800	0.652	2.133	0.469	0.832
17	20	22.250	9.002	7	39	19.556	2866	63	7	6	6.388	3.986	142.513	0.657	1.602	0.624	0.678
18	50	12.920	6.986	2	26	52.527	1626	67	13	13	13.814	4.608	44.367	0.228	2.998	0.334	0.503
19	130	17.300	8.671	1	43	52.527	1214	68	12	18	18.671	8.865	107.996	0.592	2.106	0.475	0.812
20	58	28.776	12.279	5	55	30.971	307	72	8	11	10.310	7.163	107.379	0.760	1.439	0.695	0.835
21	119	20.874	9.299	2	49	48.284	913	77	11	18	17.264	8.776	77.361	0.641	1.967	0.508	0.778
22	18	20.167	8.549	9	43	18.728	1260	82	6	6	5.071	4.520	64.957	0.645	1.122	0.891	0.667
23	81	22.494	10.917	2	52	42.042	3308	86	13	11	13.870	7.436	32.737	0.576	1.865	0.536	0.743
24	5911	31.562	17.876	0	109	493.914	1752	94	96	127	127.786	58.896	64.281	0.304	2.170	0.461	0.770
25	534	37.191	16.612	2	101	113.882	3122	95	26	32	28.246	24.071	86.820	0.517	1.173	0.852	0.826
26	4566	21.493	11.124	0	66	321.505	2716	100	80	82	83.506	69.619	130.539	0.555	1.199	0.834	0.907
