 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1858	41.046	18.388	0	109	266.510	714	1	109	27	100.212	23.607	176.574	0.329	4.245	0.236	0.842
2	6200	31.855	18.357	0	112	359.706	1413	1	91	100	100.621	78.453	93.935	0.602	1.283	0.780	0.905
3	437	19.114	9.746	0	52	135.882	3426	1	27	42	30.931	17.989	66.433	0.297	1.719	0.582	0.629
4	6979	32.671	23.533	0	115	397.907	3915	1	84	113	108.584	81.835	93.986	0.554	1.327	0.754	0.878
5	9889	34.970	21.309	0	122	511.671	1883	2	113	155	143.312	87.858	115.037	0.475	1.631	0.613	0.825
6	20	29.750	8.347	17	52	18.728	1245	40	7	5	6.310	4.035	17.759	0.717	1.564	0.639	0.784
7	1247	34.234	17.754	0	88	151.095	2422	43	37	47	45.432	34.948	107.284	0.686	1.300	0.769	0.898
8	295	25.342	9.922	2	49	71.841	892	50	20	21	19.988	18.791	114.953	0.718	1.064	0.940	0.871
9	59	17.017	8.108	1	36	38.284	3652	59	13	9	13.362	5.622	23.390	0.506	2.377	0.421	0.690
10	3255	43.514	25.188	1	126	269.220	164	60	68	86	83.297	49.755	116.779	0.564	1.674	0.597	0.873
11	99	40.707	14.414	8	76	41.456	3752	75	12	14	14.796	8.519	124.567	0.724	1.737	0.576	0.832
12	266	19.222	9.405	1	48	82.083	872	95	25	18	23.067	14.683	8.437	0.496	1.571	0.637	0.781
13	25	25.360	9.251	4	43	17.899	2037	102	6	5	6.593	4.828	16.342	0.981	1.365	0.732	0.909
14	1235	50.264	27.871	1	132	163.196	3787	114	56	34	54.404	28.903	12.642	0.583	1.882	0.531	0.835
15	395	51.471	28.057	2	130	82.083	3419	124	20	29	28.329	17.753	90.881	0.737	1.596	0.627	0.884
16	85	34.294	11.783	8	60	37.799	3015	129	9	13	13.316	8.128	84.009	0.748	1.638	0.610	0.859
17	17	11.529	5.501	3	27	15.899	3949	131	5	5	6.102	3.547	51.064	0.845	1.721	0.581	0.829
18	17	26.588	15.297	1	45	17.314	556	132	6	5	5.887	3.677	153.648	0.713	1.601	0.625	0.739
19	144	48.472	17.396	4	85	48.870	668	139	13	16	16.336	11.224	64.676	0.758	1.456	0.687	0.867
20	18	16.167	9.122	4	35	16.142	136	143	6	5	5.983	3.830	38.095	0.868	1.562	0.640	0.800
21	30	19.967	10.122	4	39	22.971	1213	156	8	6	7.680	4.973	9.701	0.714	1.544	0.648	0.769
22	222	52.590	19.002	9	89	59.355	3041	165	22	15	22.057	12.815	16.997	0.792	1.721	0.581	0.890
23	56	35.875	11.473	10	59	29.556	1419	166	11	7	10.550	6.758	166.721	0.806	1.561	0.641	0.882
24	53	29.396	14.251	1	59	42.527	3108	166	14	13	13.570	4.973	137.759	0.368	2.729	0.366	0.592
25	44	39.682	12.945	12	65	25.556	3935	176	8	8	7.895	7.096	65.874	0.847	1.112	0.899	0.846
26	21	30.524	10.764	7	49	17.314	961	178	6	5	5.689	4.700	13.048	0.880	1.210	0.826	0.824
27	151	28.914	12.135	6	64	55.113	3652	192	10	21	21.644	8.883	90.052	0.625	2.437	0.410	0.821
28	109	24.128	10.600	3	50	42.284	3685	192	13	14	12.050	11.517	60.441	0.766	1.046	0.956	0.829
29	1592	34.384	16.614	0	89	185.723	48	196	52	61	60.828	33.323	51.942	0.580	1.825	0.548	0.842
30	60	19.750	8.767	1	37	31.799	459	214	11	9	10.237	7.462	152.907	0.746	1.372	0.729	0.811
31	45	26.778	12.375	5	60	27.556	1393	220	10	7	9.648	5.938	172.962	0.745	1.625	0.616	0.796
32	44	26.523	12.722	8	65	30.042	127	222	10	10	10.957	5.113	50.733	0.613	2.143	0.467	0.704
33	382	35.183	15.951	0	78	96.569	1104	225	35	22	37.274	13.049	22.615	0.515	2.857	0.350	0.816
34	64	43.656	14.699	7	74	29.799	632	226	10	9	9.625	8.466	41.361	0.906	1.137	0.880	0.865
35	1220	31.306	15.847	1	85	155.095	2464	237	45	44	46.578	33.350	52.137	0.637	1.397	0.716	0.873
36	50	23.660	10.271	2	50	32.385	3637	249	13	7	12.712	5.008	173.425	0.599	2.538	0.394	0.769
37	39	37.692	14.763	2	62	25.213	1318	251	9	8	7.433	6.681	4.783	0.771	1.113	0.899	0.765
38	166	60.952	21.617	2	103	56.284	3987	258	12	21	18.723	11.289	87.956	0.658	1.659	0.603	0.871
39	33	18.545	11.779	2	57	29.556	848	266	11	6	9.680	4.341	174.702	0.475	2.230	0.448	0.667
40	6337	50.588	29.633	0	143	463.872	3191	269	137	90	119.062	67.767	165.151	0.370	1.757	0.569	0.760
41	40	17.050	7.955	4	37	35.213	419	271	10	10	10.676	4.770	137.720	0.405	2.238	0.447	0.602
42	22	11.318	5.826	3	23	20.142	2558	279	6	7	6.400	4.377	74.850	0.681	1.462	0.684	0.733
43	107	69.065	17.257	15	107	42.042	3382	282	14	11	12.748	10.687	174.786	0.761	1.193	0.838	0.839
44	18137	31.820	21.484	0	126	732.708	1054	289	168	150	176.928	130.521	143.877	0.425	1.356	0.738	0.887
45	43	38.000	13.315	14	65	24.385	3958	296	9	7	8.719	6.279	6.277	0.909	1.389	0.720	0.843
46	112	51.661	15.700	8	86	41.456	2180	301	12	13	12.342	11.554	177.843	0.819	1.068	0.936	0.868
47	29	30.000	12.834	4	49	20.728	1986	308	6	7	6.795	5.434	136.031	0.848	1.251	0.800	0.829
48	49	26.735	13.323	2	57	31.799	751	314	7	12	11.406	5.470	107.418	0.609	2.085	0.480	0.754
49	2240	22.064	10.005	1	57	206.936	305	316	51	60	58.269	48.947	93.157	0.657	1.190	0.840	0.910
50	21	10.762	5.421	2	24	18.728	2686	317	6	6	6.516	4.104	36.978	0.752	1.588	0.630	0.778
51	294	16.129	7.861	1	36	71.841	419	319	25	18	22.429	16.689	6.721	0.716	1.344	0.744	0.856
