 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	180	42.233	17.719	5	89	55.213	3822	1	16	16	16.367	14.003	64.376	0.742	1.169	0.856	0.907
2	35	17.829	8.194	4	38	27.799	1915	30	7	10	8.278	5.383	53.932	0.569	1.538	0.650	0.737
3	257	31.323	16.080	3	74	88.426	3712	37	10	38	36.534	8.957	87.181	0.413	4.079	0.245	0.832
4	2861	32.360	17.664	0	101	294.149	745	61	47	102	98.718	36.901	101.001	0.416	2.675	0.374	0.843
5	841	27.634	14.854	2	73	136.953	3251	70	22	53	51.291	20.877	93.505	0.563	2.457	0.407	0.903
6	916	24.658	11.196	1	59	172.409	3781	90	28	53	46.919	24.858	85.036	0.387	1.887	0.530	0.833
7	345	15.786	8.621	0	53	107.882	3431	113	25	20	24.377	18.020	2.755	0.373	1.353	0.739	0.758
8	284	17.426	9.102	1	43	100.083	3549	153	15	36	32.409	11.157	98.472	0.356	2.905	0.344	0.757
9	719	25.115	12.224	0	61	136.510	1886	155	27	47	42.632	21.473	94.838	0.485	1.985	0.504	0.817
10	12216	28.130	16.999	0	103	665.009	2479	164	105	225	183.871	84.591	91.436	0.347	2.174	0.460	0.809
11	126	16.849	8.822	1	37	80.326	339	171	10	25	21.628	7.418	98.200	0.245	2.916	0.343	0.638
12	616	39.182	17.862	2	81	162.468	2347	179	15	70	66.090	11.867	93.078	0.293	5.569	0.180	0.799
13	168	24.589	11.499	1	54	59.456	3601	201	11	24	23.975	8.922	95.702	0.597	2.687	0.372	0.830
14	318	15.770	8.145	0	39	79.154	1685	241	19	29	26.757	15.132	96.049	0.638	1.768	0.566	0.822
15	895	22.762	10.339	1	64	128.125	2744	247	35	38	35.664	31.952	78.702	0.685	1.116	0.896	0.893
16	521	19.002	8.693	1	46	105.397	3257	253	20	36	35.193	18.849	90.722	0.589	1.867	0.536	0.868
17	121	15.926	7.529	2	36	53.698	750	323	12	17	14.984	10.282	64.229	0.527	1.457	0.686	0.752
18	28	9.679	4.800	2	20	30.627	1745	337	8	9	8.009	4.451	47.158	0.375	1.799	0.556	0.566
19	121	17.413	9.477	2	47	65.355	880	345	14	20	16.669	9.243	78.909	0.356	1.803	0.554	0.661
20	208	14.111	6.998	1	34	71.255	1194	361	16	22	20.283	13.057	72.588	0.515	1.553	0.644	0.785
21	57	11.000	5.861	2	31	32.385	2758	402	9	11	10.280	7.060	80.344	0.683	1.456	0.687	0.770
22	549	17.026	9.245	1	48	136.368	3670	418	26	38	34.165	20.460	99.386	0.371	1.670	0.599	0.760
23	906	18.914	9.499	0	53	161.338	3709	421	29	51	45.817	25.177	97.363	0.437	1.820	0.550	0.824
24	53	15.264	8.591	0	41	35.456	3812	423	8	14	11.526	5.855	74.097	0.530	1.969	0.508	0.693
25	1034	21.795	12.097	0	70	162.610	2096	456	31	55	54.212	24.285	72.083	0.491	2.232	0.448	0.862
26	148	29.027	13.176	1	60	61.598	2809	487	12	22	20.696	9.105	93.365	0.490	2.273	0.440	0.724
27	364	38.209	16.924	3	88	93.598	1305	507	14	39	36.340	12.753	92.480	0.522	2.849	0.351	0.854
28	321	16.688	9.020	1	47	86.426	2542	508	21	27	22.441	18.212	82.556	0.540	1.232	0.812	0.771
29	212	29.830	14.494	3	74	71.355	3909	511	10	29	28.656	9.420	88.882	0.523	3.042	0.329	0.855
30	130	16.785	9.796	2	49	62.426	93	529	10	24	22.031	7.513	90.632	0.419	2.932	0.341	0.708
31	322	25.615	12.515	0	68	113.397	3177	529	13	46	42.220	9.711	85.062	0.315	4.348	0.230	0.755
32	512	18.344	9.531	1	50	108.125	1007	537	22	34	33.737	19.323	95.355	0.550	1.746	0.573	0.851
33	115	29.522	13.177	7	61	56.527	3921	549	9	23	21.980	6.662	88.773	0.452	3.299	0.303	0.752
34	21	16.810	8.370	4	31	30.142	903	552	3	13	10.614	2.519	88.703	0.290	4.213	0.237	0.636
35	632	25.324	11.369	1	63	144.267	1426	591	24	55	47.772	16.844	74.918	0.382	2.836	0.353	0.784
36	201	16.945	8.251	2	40	96.225	2182	628	12	33	26.777	9.557	83.602	0.273	2.802	0.357	0.683
37	79	21.392	7.894	5	43	50.042	770	640	7	21	17.586	5.720	87.232	0.396	3.075	0.325	0.712
38	62	20.710	9.862	4	41	35.213	3701	656	7	14	12.656	6.238	82.624	0.628	2.029	0.493	0.800
39	797	26.132	12.140	0	73	161.681	3794	665	25	58	54.260	18.702	99.733	0.383	2.901	0.345	0.797
40	241	41.444	16.990	5	86	76.770	3661	687	10	32	31.394	9.774	91.924	0.514	3.212	0.311	0.868
41	2178	17.819	9.361	0	54	284.049	2463	706	56	72	68.121	40.709	115.982	0.339	1.673	0.598	0.804
42	1080	30.134	15.557	1	82	200.167	2282	720	26	71	61.167	22.481	96.923	0.339	2.721	0.368	0.811
43	21	17.810	7.400	3	30	20.485	3537	737	3	9	8.625	3.100	89.462	0.629	2.782	0.359	0.875
44	36	16.139	7.537	2	32	45.113	2902	741	8	14	10.398	4.408	78.313	0.222	2.359	0.424	0.468
45	291	16.646	8.455	1	54	87.154	1087	752	19	25	22.854	16.212	87.815	0.481	1.410	0.709	0.779
46	702	19.014	10.085	0	49	251.037	2759	855	29	100	97.410	9.176	105.042	0.140	10.616	0.094	0.602
47	160	18.975	10.033	0	46	69.941	1600	866	9	29	25.392	8.023	89.409	0.411	3.165	0.316	0.780
48	289	37.792	15.548	1	79	79.012	1092	875	14	32	31.545	11.665	96.871	0.582	2.704	0.370	0.859
49	102	27.167	12.904	2	58	49.698	1324	875	8	20	19.327	6.720	83.181	0.519	2.876	0.348	0.776
50	782	37.160	19.326	2	102	143.782	1159	886	23	55	50.452	19.735	90.282	0.475	2.556	0.391	0.851
51	163	26.135	10.307	2	50	58.870	1434	890	11	23	20.272	10.238	91.710	0.591	1.980	0.505	0.834
52	263	15.757	8.853	1	45	109.882	3916	899	22	26	20.077	16.679	93.897	0.274	1.204	0.831	0.627
53	78	26.936	13.920	4	57	60.870	944	907	7	26	22.034	4.507	95.333	0.265	4.889	0.205	0.632
54	382	36.762	17.357	2	86	103.841	554	931	14	44	39.832	12.211	90.867	0.445	3.262	0.307	0.830
55	227	14.722	7.147	1	38	69.012	46	941	18	21	17.725	16.306	81.676	0.599	1.087	0.920	0.794
56	283	31.488	14.803	0	71	104.184	2322	992	10	44	40.329	8.935	88.513	0.328	4.514	0.222	0.794
57	23	17.043	6.912	6	29	22.728	380	994	4	9	7.857	3.727	88.029	0.560	2.108	0.474	0.742
58	259	34.185	14.374	3	72	91.598	1184	994	10	39	33.953	9.713	89.688	0.388	3.496	0.286	0.830
59	93	14.258	8.132	0	35	65.255	731	1001	9	21	19.021	6.225	91.885	0.274	3.056	0.327	0.633
60	83	23.928	10.777	1	43	53.456	826	1008	7	19	17.208	6.141	89.628	0.365	2.802	0.357	0.716
61	9494	32.666	20.716	0	119	591.955	640	1013	69	220	203.654	59.356	85.906	0.340	3.431	0.291	0.886
62	33	13.273	5.479	1	24	27.314	948	1025	4	12	10.767	3.902	85.787	0.556	2.759	0.362	0.825
63	24	9.792	4.511	1	18	23.556	2403	1037	8	6	6.687	4.570	165.353	0.544	1.463	0.683	0.667
64	112	22.589	10.859	2	48	54.284	3116	1043	8	22	20.281	7.031	90.108	0.478	2.884	0.347	0.772
65	267	39.318	18.237	0	76	88.083	777	1051	11	36	33.793	10.060	93.237	0.432	3.359	0.298	0.828
66	70	18.857	9.219	2	39	58.284	1135	1067	6	24	22.021	4.047	92.647	0.259	5.441	0.184	0.606
67	21	26.762	11.562	9	52	22.142	400	1080	5	9	8.071	3.313	58.630	0.538	2.436	0.410	0.700
68	103	12.117	5.821	1	29	71.255	831	1097	10	23	18.523	7.080	95.698	0.255	2.616	0.382	0.594
69	98	20.622	10.022	2	44	40.627	2619	1106	9	15	14.930	8.357	88.084	0.746	1.787	0.560	0.852
70	35	14.114	9.563	2	43	30.971	3637	1109	6	13	11.945	3.731	75.791	0.459	3.202	0.312	0.700
71	400	20.503	10.596	1	56	172.167	3600	1126	28	43	34.734	14.663	53.983	0.170	2.369	0.422	0.507
72	97	23.258	11.619	2	55	53.456	2508	1141	7	22	20.641	5.984	90.852	0.427	3.450	0.290	0.767
73	16	16.312	9.112	4	33	17.314	853	1142	5	6	5.143	3.961	36.959	0.671	1.298	0.770	0.696
74	1008	24.409	11.461	1	64	175.581	3514	1142	27	54	52.620	24.390	89.080	0.411	2.157	0.464	0.819
75	107	18.561	10.684	0	47	50.042	1378	1151	9	21	18.714	7.280	89.419	0.537	2.571	0.389	0.781
76	176	26.017	12.376	2	57	77.355	1108	1158	8	32	30.098	7.445	90.256	0.370	4.042	0.247	0.795
77	1074	22.145	10.709	1	69	153.924	2115	1196	30	50	47.967	28.509	90.004	0.570	1.683	0.594	0.872
78	119	14.294	7.195	1	36	46.870	1726	1197	10	18	18.436	8.219	71.729	0.681	2.243	0.446	0.838
79	11283	25.302	13.747	0	88	570.683	925	1201	98	179	161.449	88.981	88.043	0.435	1.814	0.551	0.902
80	282	31.699	11.520	4	62	80.083	2276	1216	17	26	24.602	14.594	90.912	0.553	1.686	0.593	0.808
81	269	13.446	7.708	0	35	104.569	3972	1216	26	19	24.160	14.176	27.290	0.309	1.704	0.587	0.710
82	22	13.318	4.775	3	21	22.728	3958	1235	5	9	7.201	3.890	80.873	0.535	1.851	0.540	0.667
83	3323	22.544	11.645	0	69	567.026	3907	1241	53	178	140.447	30.125	82.843	0.130	4.662	0.214	0.550
84	197	33.848	16.389	2	73	68.284	3841	1242	9	29	28.944	8.666	91.634	0.531	3.340	0.299	0.864
85	46	14.913	8.607	0	38	35.799	3662	1246	5	15	13.854	4.228	90.612	0.451	3.277	0.305	0.719
86	148	15.054	7.677	1	33	70.083	2810	1267	16	21	16.879	11.164	71.889	0.379	1.512	0.661	0.695
87	74	21.162	8.250	5	38	56.870	1728	1271	6	22	20.273	4.648	86.992	0.288	4.362	0.229	0.682
88	45	16.133	7.718	1	31	39.456	2495	1284	11	12	10.851	5.280	126.532	0.363	2.055	0.487	0.552
89	83	14.145	7.487	1	39	63.113	2767	1305	18	16	17.396	6.075	142.674	0.262	2.864	0.349	0.522
90	7580	31.460	18.810	0	108	614.056	2883	1399	81	220	163.850	58.902	88.635	0.253	2.782	0.359	0.715
91	29	13.448	6.748	2	32	28.385	3506	1417	6	10	9.070	4.071	99.207	0.452	2.228	0.449	0.617
92	22	12.818	8.421	0	31	26.971	567	1422	6	10	8.934	3.135	120.507	0.380	2.849	0.351	0.571
93	29	14.586	5.704	5	28	24.142	2653	1424	7	8	8.180	4.514	116.606	0.625	1.812	0.552	0.699
94	138	15.891	7.751	1	32	60.284	2639	1430	10	22	19.171	9.165	86.652	0.477	2.092	0.478	0.775
95	39	13.103	8.075	1	31	29.799	2836	1435	7	10	9.268	5.358	65.649	0.552	1.730	0.578	0.722
96	298	42.440	17.970	3	93	86.184	694	1437	13	36	34.039	11.147	95.966	0.504	3.054	0.327	0.849
97	104	19.510	9.898	2	57	53.698	3021	1438	8	21	19.555	6.771	91.894	0.453	2.888	0.346	0.743
98	212	36.774	15.969	3	73	75.598	3298	1458	11	31	29.078	9.283	83.492	0.466	3.133	0.319	0.806
99	40	18.025	8.091	3	37	32.971	1186	1520	5	14	13.230	3.849	92.311	0.462	3.437	0.291	0.741
100	309	20.162	9.788	2	49	82.326	107	1522	19	25	24.291	16.197	87.368	0.573	1.500	0.667	0.819
101	24	14.292	7.428	1	25	20.971	833	1533	6	8	7.010	4.359	87.460	0.686	1.608	0.622	0.696
102	17	19.059	7.215	7	35	22.142	3079	1535	4	9	7.808	2.772	94.308	0.436	2.817	0.355	0.630
103	677	18.567	9.322	1	49	144.853	2305	1557	31	41	38.113	22.617	61.805	0.405	1.685	0.593	0.792
104	103	15.437	7.288	2	42	48.870	1327	1564	11	18	16.509	7.944	106.166	0.542	2.078	0.481	0.738
105	110	18.364	9.688	4	44	53.456	2819	1617	8	22	21.898	6.396	94.047	0.484	3.424	0.292	0.794
106	95	17.926	10.012	1	42	60.284	84	1619	8	23	19.445	6.221	94.490	0.328	3.126	0.320	0.681
107	70	21.029	9.945	5	56	36.385	3116	1648	7	14	14.074	6.333	91.997	0.664	2.223	0.450	0.838
108	24	14.917	7.021	3	31	19.899	1150	1655	5	7	8.066	3.789	73.582	0.762	2.129	0.470	0.828
109	44	15.341	8.913	1	32	51.456	919	1675	6	18	15.219	3.681	99.469	0.209	4.134	0.242	0.521
110	89	12.618	6.050	1	32	65.598	2079	1698	13	18	13.687	8.280	97.471	0.260	1.653	0.605	0.582
111	116	24.879	10.296	1	49	51.456	2055	1705	9	20	20.580	7.177	79.543	0.551	2.868	0.349	0.800
112	121	30.107	12.150	1	60	50.627	3018	1727	8	20	19.886	7.747	87.699	0.593	2.567	0.390	0.861
113	83	17.675	9.049	0	45	42.870	2473	1739	11	14	14.835	7.123	108.005	0.568	2.083	0.480	0.744
114	469	32.499	15.927	1	84	114.468	2053	1763	18	44	39.928	14.956	98.704	0.450	2.670	0.375	0.846
115	139	20.432	9.276	2	43	61.941	1945	1773	10	22	20.278	8.727	85.698	0.455	2.324	0.430	0.770
116	31	15.161	6.351	5	32	29.799	367	1797	6	12	10.645	3.708	78.133	0.439	2.871	0.348	0.633
117	115	17.122	8.401	1	43	64.184	1018	1799	17	16	16.390	8.934	43.163	0.351	1.835	0.545	0.579
118	74804	24.617	15.863	0	113	2690.841	2367	1801	193	729	676.231	140.845	94.227	0.130	4.801	0.208	0.726
119	46	21.130	10.039	2	41	37.213	2455	1820	7	13	9.962	5.879	99.932	0.417	1.694	0.590	0.648
120	109	21.817	10.168	1	48	53.456	2788	1860	8	22	19.829	6.999	88.079	0.479	2.833	0.353	0.796
121	21	13.286	6.133	4	25	25.213	2964	1861	6	9	7.411	3.608	77.571	0.415	2.054	0.487	0.538
122	1543	32.216	19.353	1	93	291.664	1996	1862	25	103	96.811	20.293	84.636	0.228	4.771	0.210	0.828
123	123	23.528	11.263	1	52	55.698	2523	1895	9	23	20.846	7.513	91.458	0.498	2.775	0.360	0.778
124	167	22.533	10.549	1	60	55.698	817	1938	12	21	19.280	11.028	77.824	0.676	1.748	0.572	0.841
125	22	12.136	5.866	3	27	20.142	3729	1943	5	8	7.188	3.897	108.435	0.681	1.844	0.542	0.746
126	1414	39.335	20.557	0	100	196.409	2957	1978	27	75	72.134	24.959	86.163	0.461	2.890	0.346	0.870
127	231	12.476	7.035	0	33	89.740	3493	1997	23	20	20.228	14.540	137.958	0.360	1.391	0.719	0.695
128	115	13.748	7.123	2	43	61.598	3127	2001	11	22	20.346	7.197	101.394	0.381	2.827	0.354	0.678
129	21	12.333	7.241	1	29	22.728	2116	2016	5	9	7.992	3.345	107.460	0.511	2.389	0.419	0.656
130	169	31.769	14.569	4	64	69.355	3971	2025	9	28	28.286	7.607	90.204	0.442	3.718	0.269	0.777
131	609	27.246	13.798	1	73	128.811	92	2027	19	49	44.581	17.393	94.635	0.461	2.563	0.390	0.844
132	16	16.625	7.796	5	32	16.485	2666	2032	6	4	5.454	3.735	17.102	0.740	1.460	0.685	0.800
133	113	21.788	11.019	2	51	55.456	2652	2061	9	20	18.916	7.606	90.453	0.462	2.487	0.402	0.739
134	14770	24.390	14.498	0	98	773.720	1178	2071	103	233	199.661	94.188	85.875	0.310	2.120	0.472	0.850
135	558	19.754	9.678	0	52	138.024	1502	2086	25	37	35.180	20.195	71.704	0.368	1.742	0.574	0.793
136	192	37.172	16.578	2	75	79.255	477	2091	10	32	29.670	8.239	88.451	0.384	3.601	0.278	0.770
137	18415	20.845	11.754	0	78	894.046	1030	2097	135	266	245.500	95.506	68.991	0.290	2.571	0.389	0.808
138	120	13.242	7.101	1	37	71.841	1082	2124	15	17	13.583	11.249	69.829	0.292	1.208	0.828	0.614
139	17	13.941	8.678	4	34	17.899	1073	2127	4	7	7.763	2.788	72.470	0.667	2.784	0.359	0.791
140	331	13.846	7.203	0	37	103.640	2196	2135	23	26	21.664	19.453	118.847	0.387	1.114	0.898	0.737
141	16	13.062	7.019	1	26	15.899	2242	2139	4	6	6.457	3.155	106.845	0.795	2.047	0.489	0.821
142	483	24.741	11.336	1	57	104.811	3975	2148	20	38	34.063	18.054	89.356	0.553	1.887	0.530	0.839
143	125	16.432	9.290	1	41	68.770	3268	2160	9	25	23.235	6.850	97.878	0.332	3.392	0.295	0.704
144	366	30.041	14.332	0	71	95.497	1282	2162	16	37	35.008	13.312	87.707	0.504	2.630	0.380	0.812
145	3133	23.460	12.337	0	76	267.563	3072	2167	62	75	71.284	55.960	87.288	0.550	1.274	0.785	0.882
146	48	15.604	9.638	2	42	42.870	353	2172	7	15	13.412	4.557	84.525	0.328	2.943	0.340	0.600
147	429	48.604	23.101	1	96	122.326	3228	2191	13	52	50.459	10.825	89.010	0.360	4.661	0.215	0.808
148	54	18.556	8.298	1	36	35.213	2977	2196	8	14	11.817	5.818	94.108	0.547	2.031	0.492	0.720
149	955	36.993	21.332	2	111	180.853	2286	2230	19	77	71.150	17.090	92.701	0.367	4.163	0.240	0.877
150	693	46.237	20.793	4	102	113.983	1682	2241	21	43	42.351	20.835	90.607	0.670	2.033	0.492	0.910
151	50	16.760	9.697	2	38	31.556	1477	2299	6	12	12.236	5.203	96.324	0.631	2.352	0.425	0.806
152	65	20.046	9.383	1	38	46.971	3596	2299	5	20	19.293	4.290	86.087	0.370	4.497	0.222	0.760
153	201	15.090	7.849	0	41	63.941	444	2310	16	20	18.046	14.182	88.927	0.618	1.272	0.786	0.802
154	191	33.010	12.523	5	65	60.527	182	2324	12	23	21.561	11.279	82.913	0.655	1.912	0.523	0.853
155	397	34.111	14.925	2	76	103.255	942	2375	13	42	43.331	11.665	93.776	0.468	3.714	0.269	0.880
156	165	21.721	10.898	1	49	59.355	1711	2386	13	22	22.225	9.453	74.529	0.589	2.351	0.425	0.799
157	75	22.587	9.557	3	44	43.456	3471	2409	9	15	12.587	7.587	89.715	0.499	1.659	0.603	0.708
158	7413	28.103	19.585	0	124	562.843	1847	2422	64	193	167.154	56.466	92.828	0.294	2.960	0.338	0.849
159	72	20.458	9.274	3	40	38.627	345	2425	8	14	12.249	7.484	80.681	0.606	1.637	0.611	0.778
160	139	20.763	10.013	2	46	77.113	2395	2437	6	32	31.794	5.566	88.986	0.294	5.712	0.175	0.760
161	242	16.376	8.167	1	45	77.497	861	2448	18	24	21.617	14.254	70.347	0.506	1.517	0.659	0.774
162	160	29.462	11.703	5	63	63.456	3709	2469	9	26	25.672	7.936	90.077	0.499	3.235	0.309	0.831
163	87	21.851	10.801	2	49	44.284	1742	2475	8	18	15.981	6.932	91.642	0.557	2.305	0.434	0.806
164	48	21.708	10.283	3	46	38.971	3484	2540	5	15	13.211	4.626	95.842	0.397	2.856	0.350	0.733
165	563	16.957	8.699	0	40	135.196	1447	2559	21	49	43.318	16.548	94.211	0.387	2.618	0.382	0.768
166	37	19.324	9.496	5	45	35.456	196	2646	6	14	10.490	4.491	91.848	0.370	2.336	0.428	0.602
167	280	21.896	10.916	0	59	67.598	394	2679	20	21	22.462	15.871	53.490	0.770	1.415	0.707	0.862
