 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1256	19.052	9.748	0	58	211.865	122	1	59	34	55.689	28.717	6.952	0.352	1.939	0.516	0.775
2	951	37.883	15.504	1	83	197.782	1176	1	76	24	66.718	18.149	173.961	0.306	3.676	0.272	0.781
3	37	15.919	9.503	3	39	28.385	2847	1	6	11	10.778	4.371	69.284	0.577	2.466	0.406	0.755
4	629	28.113	12.831	0	76	116.125	3595	8	31	33	30.666	26.116	71.219	0.586	1.174	0.852	0.847
5	27	36.481	10.286	12	54	19.314	2751	12	7	5	7.145	4.812	6.152	0.910	1.485	0.673	0.900
6	89	50.640	15.677	12	81	36.627	1262	15	12	11	11.217	10.102	66.084	0.834	1.110	0.901	0.844
7	38	25.500	11.069	3	56	28.385	3368	17	9	8	8.440	5.733	131.954	0.593	1.472	0.679	0.704
8	232	46.375	19.183	3	94	65.598	777	20	23	16	21.274	13.885	164.934	0.678	1.532	0.653	0.833
9	64	19.266	9.637	3	43	39.456	208	22	12	10	10.964	7.432	167.150	0.517	1.475	0.678	0.688
10	366	39.109	13.188	7	71	103.113	1	24	12	44	42.887	10.866	88.096	0.433	3.947	0.253	0.863
11	30	20.833	9.823	5	45	21.556	3105	26	7	6	6.889	5.544	142.771	0.811	1.243	0.805	0.811
12	156	44.936	17.432	13	92	48.284	3178	34	17	13	16.466	12.063	3.872	0.841	1.365	0.733	0.889
13	17	30.706	10.276	15	45	15.899	736	35	4	6	5.526	3.917	117.943	0.845	1.411	0.709	0.850
14	33	25.879	12.155	8	50	22.142	1770	56	8	6	7.496	5.605	20.819	0.846	1.337	0.748	0.835
15	2303	29.772	14.425	1	75	244.350	3014	56	74	61	76.609	38.276	34.893	0.485	2.002	0.500	0.818
16	280	24.096	10.859	2	54	79.841	2955	60	21	21	20.621	17.288	36.823	0.552	1.193	0.838	0.809
17	46	20.652	9.154	5	41	29.799	1454	77	12	7	11.753	4.983	17.628	0.651	2.358	0.424	0.780
18	65	61.062	14.429	18	92	31.213	3348	79	11	9	9.979	8.294	7.870	0.838	1.203	0.831	0.833
19	583	46.192	20.377	5	102	101.154	206	96	32	27	30.490	24.345	7.962	0.716	1.252	0.798	0.883
20	1177	31.041	12.303	0	74	160.409	1739	106	43	41	40.754	36.772	154.241	0.575	1.108	0.902	0.870
21	4354	35.298	17.046	1	97	313.505	3116	111	79	88	79.115	70.071	127.984	0.557	1.129	0.886	0.887
22	1704	45.362	27.747	1	114	166.510	557	113	49	47	47.362	45.808	9.224	0.772	1.034	0.967	0.925
23	29	28.310	14.726	3	58	21.556	45	117	8	6	7.537	4.899	38.918	0.784	1.538	0.650	0.817
24	37	20.919	10.940	3	49	28.385	1795	117	11	7	10.043	4.691	153.739	0.577	2.141	0.467	0.712
25	31	19.806	9.083	5	40	22.971	1963	123	6	8	7.785	5.070	106.838	0.738	1.536	0.651	0.785
26	205	18.834	9.590	1	47	78.912	2645	150	24	19	18.762	13.912	18.291	0.414	1.349	0.741	0.712
27	22	19.273	7.965	2	38	18.728	80	158	5	7	6.912	4.052	80.433	0.788	1.706	0.586	0.772
28	153	55.039	17.441	7	104	56.770	1989	163	20	15	20.604	9.455	30.533	0.597	2.179	0.459	0.799
29	4091	48.532	23.549	0	131	495.671	1852	175	127	85	111.177	46.852	21.483	0.209	2.373	0.421	0.589
30	329	54.046	18.929	9	104	75.841	3039	180	26	20	25.456	16.456	26.404	0.719	1.547	0.646	0.870
31	34	31.471	10.880	8	50	21.314	3412	187	7	6	7.451	5.810	160.053	0.941	1.283	0.780	0.932
32	73	27.219	13.226	4	57	36.042	392	190	10	11	10.977	8.468	76.128	0.706	1.296	0.771	0.802
33	45	24.067	8.853	1	41	26.142	3548	192	9	7	8.801	6.510	159.405	0.827	1.352	0.740	0.857
34	28	21.571	9.167	7	38	26.971	2097	201	7	10	9.724	3.666	62.266	0.484	2.653	0.377	0.651
35	332	15.867	8.422	1	44	136.610	3403	203	29	24	21.713	19.468	174.760	0.224	1.115	0.897	0.647
36	23	20.087	9.045	6	38	20.728	2337	210	8	5	7.557	3.875	19.915	0.673	1.950	0.513	0.754
37	23	26.087	10.418	9	44	20.142	2946	213	8	5	7.205	4.065	10.283	0.712	1.773	0.564	0.780
38	52	40.962	16.016	2	75	30.385	3579	218	11	8	10.300	6.428	146.845	0.708	1.602	0.624	0.825
39	2262	42.508	20.835	0	110	228.593	3246	232	59	53	59.257	48.603	25.459	0.544	1.219	0.820	0.891
40	1090	27.851	11.405	1	65	149.439	1171	238	40	40	41.333	33.577	38.267	0.613	1.231	0.812	0.872
41	554	72.475	34.719	0	148	104.326	2878	239	34	25	32.009	22.037	176.858	0.640	1.453	0.688	0.845
42	16	30.000	10.551	2	46	16.485	1335	240	7	3	6.812	2.991	3.474	0.740	2.278	0.439	0.865
43	51	22.412	12.106	1	57	30.385	1106	254	9	10	8.946	7.258	43.435	0.694	1.233	0.811	0.756
44	17	32.824	7.544	15	43	15.314	3402	264	6	4	6.209	3.486	19.802	0.911	1.781	0.561	0.850
45	158	42.380	18.188	4	93	55.113	2545	271	20	13	19.297	10.425	15.137	0.654	1.851	0.540	0.829
46	29	30.690	9.419	7	46	20.728	1550	273	7	6	6.788	5.439	6.565	0.848	1.248	0.801	0.817
47	17	16.706	8.014	3	27	14.728	1926	282	6	4	5.566	3.889	177.200	0.985	1.431	0.699	0.829
48	602	38.527	15.148	2	85	99.983	2762	283	29	31	29.385	26.084	55.147	0.757	1.127	0.888	0.889
49	47	33.766	11.065	13	56	25.314	3910	292	9	6	9.438	6.341	8.422	0.922	1.488	0.672	0.940
50	382	17.741	8.807	1	43	83.740	988	296	23	25	23.394	20.791	100.291	0.685	1.125	0.889	0.851
51	36	12.889	4.973	3	22	27.213	3802	302	11	6	10.137	4.521	13.121	0.611	2.242	0.446	0.720
52	1081	20.839	9.386	0	51	176.066	2328	304	38	46	44.106	31.206	97.838	0.438	1.413	0.708	0.819
53	19	21.158	10.611	3	38	19.899	643	307	9	3	8.287	2.919	168.054	0.603	2.839	0.352	0.844
54	20	13.650	8.375	1	29	18.728	3884	314	7	5	6.895	3.693	19.537	0.717	1.867	0.536	0.784
55	30	25.000	10.805	7	45	23.556	717	319	6	9	8.649	4.416	74.546	0.679	1.958	0.511	0.779
56	2021	52.023	28.873	0	151	218.309	1268	320	73	52	72.334	35.574	35.639	0.533	2.033	0.492	0.821
57	16	21.062	12.401	1	43	14.728	858	329	5	5	4.849	4.201	50.930	0.927	1.154	0.866	0.800
58	39	24.692	10.418	5	47	28.142	1437	333	9	8	10.107	4.913	29.222	0.619	2.057	0.486	0.736
59	20	20.150	6.540	11	30	18.142	2311	344	6	6	6.563	3.880	53.176	0.764	1.691	0.591	0.741
60	19	27.737	9.706	12	42	16.728	2564	356	5	6	5.378	4.498	98.964	0.853	1.196	0.836	0.809
61	28	50.893	16.247	13	77	24.971	3920	358	10	6	8.232	4.331	19.918	0.564	1.901	0.526	0.683
62	60	54.583	13.105	25	83	30.627	3380	377	12	8	11.294	6.764	2.354	0.804	1.670	0.599	0.811
63	170	33.418	14.518	3	67	66.184	2189	378	20	19	21.460	10.086	51.405	0.488	2.128	0.470	0.713
64	18	26.222	13.786	4	53	20.142	3261	382	7	5	6.703	3.419	10.535	0.558	1.961	0.510	0.643
65	57	55.439	17.744	12	90	30.627	936	397	11	8	10.374	6.996	11.660	0.764	1.483	0.674	0.809
66	37	31.541	11.761	4	61	27.556	3780	411	11	6	11.260	4.184	17.957	0.612	2.691	0.372	0.796
67	18	26.778	10.480	5	42	18.142	3740	425	5	7	5.837	3.926	84.005	0.687	1.487	0.673	0.735
68	73	45.630	15.634	9	82	35.213	3212	430	14	8	13.864	6.704	8.735	0.740	2.068	0.484	0.825
69	550	18.755	9.876	0	53	140.610	2851	438	37	30	35.839	19.540	148.615	0.350	1.834	0.545	0.735
70	30	33.467	13.766	12	72	24.142	1145	445	7	8	9.169	4.166	56.976	0.647	2.201	0.454	0.779
71	159	46.635	16.722	4	81	47.698	3754	448	16	14	15.994	12.658	155.317	0.878	1.264	0.791	0.896
72	1216	41.253	18.484	1	99	152.853	2976	449	43	39	44.586	34.725	40.556	0.654	1.284	0.779	0.893
73	24	23.625	9.078	9	40	18.728	1157	465	5	7	6.094	5.014	87.383	0.860	1.215	0.823	0.828
74	21	34.857	12.874	14	60	18.728	3278	466	7	5	6.919	3.864	22.768	0.752	1.791	0.558	0.764
75	47	46.447	19.519	9	85	28.971	3818	476	12	6	10.326	5.795	18.064	0.704	1.782	0.561	0.817
76	296	39.139	19.660	0	97	78.326	2409	482	25	21	23.396	16.109	31.344	0.606	1.452	0.689	0.814
77	1345	30.359	12.387	2	67	179.480	3275	497	55	40	52.678	32.509	176.718	0.525	1.620	0.617	0.845
78	36	17.722	9.148	0	46	26.971	919	503	9	8	8.947	5.123	123.019	0.622	1.746	0.573	0.706
79	84	30.083	15.410	2	74	38.385	3891	510	8	14	13.555	7.890	81.899	0.716	1.718	0.582	0.853
80	885	53.342	31.940	3	125	133.983	620	529	52	24	53.120	21.213	8.958	0.620	2.504	0.399	0.910
81	244	44.787	17.065	4	82	63.698	247	532	18	18	19.436	15.984	41.039	0.756	1.216	0.822	0.891
82	132	43.947	16.939	10	79	52.284	800	534	21	10	19.272	8.721	2.436	0.607	2.210	0.453	0.815
83	57	42.018	14.423	6	74	28.728	31	537	8	9	8.771	8.274	86.757	0.868	1.060	0.943	0.912
84	38	39.553	12.765	17	63	24.385	1184	539	9	7	8.680	5.574	149.429	0.803	1.557	0.642	0.817
85	2373	43.769	19.270	3	108	238.149	2723	562	76	54	73.942	40.862	23.288	0.526	1.810	0.553	0.839
86	319	36.699	13.155	5	76	80.326	1900	564	23	22	23.299	17.433	137.546	0.621	1.336	0.748	0.826
87	433	50.176	22.127	3	114	86.326	1474	568	24	28	25.413	21.694	80.298	0.730	1.171	0.854	0.873
88	22	23.818	11.206	3	44	16.728	2666	570	6	5	5.669	4.941	178.615	0.988	1.147	0.872	0.863
