 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	235	63.438	19.056	17	111	63.698	3088	1	23	14	21.584	13.863	179.825	0.728	1.557	0.642	0.918
2	728	50.117	24.935	2	116	122.912	3116	1	26	40	42.326	21.899	98.889	0.606	1.933	0.517	0.891
3	102	31.333	12.081	7	65	60.042	3371	1	25	9	18.524	7.011	169.967	0.356	2.642	0.378	0.678
4	376	39.513	14.372	2	77	106.669	3986	2	13	43	39.594	12.091	87.987	0.415	3.275	0.305	0.839
5	149	22.651	10.972	1	49	58.770	1932	15	10	23	21.478	8.833	97.012	0.542	2.432	0.411	0.793
6	1056	25.346	11.672	1	62	166.510	3155	16	28	57	52.506	25.607	91.259	0.479	2.050	0.488	0.853
7	6580	20.747	10.626	0	63	416.517	702	23	101	108	103.493	80.952	125.814	0.477	1.278	0.782	0.880
8	122	25.475	12.189	2	54	55.355	3441	29	10	20	19.358	8.024	99.852	0.500	2.412	0.415	0.777
9	244	16.668	9.724	0	61	71.598	262	33	17	21	20.689	15.016	120.710	0.598	1.378	0.726	0.819
10	3751	26.675	14.600	0	90	360.818	2183	42	77	89	73.899	64.628	76.132	0.362	1.143	0.875	0.781
11	85	20.212	8.243	0	45	48.284	2910	48	10	16	14.352	7.541	108.014	0.458	1.903	0.525	0.717
12	2603	41.175	24.616	1	119	278.735	1171	55	47	98	92.274	35.918	105.316	0.421	2.569	0.389	0.844
13	34	13.853	8.243	2	37	35.799	271	58	6	10	9.188	4.711	72.985	0.333	1.950	0.513	0.636
14	3024	24.908	11.600	1	66	317.747	560	64	60	78	76.781	50.146	90.035	0.376	1.531	0.653	0.820
15	1506	49.260	22.650	1	123	166.995	939	67	43	52	47.462	40.401	119.918	0.679	1.175	0.851	0.895
16	17	21.471	7.125	8	33	18.142	3496	85	5	7	7.006	3.089	112.004	0.649	2.268	0.441	0.723
17	806	26.509	13.176	0	70	139.782	128	95	35	37	39.145	26.216	123.601	0.518	1.493	0.670	0.830
18	116	30.922	13.384	1	63	50.527	2401	96	10	19	18.673	7.909	97.446	0.571	2.361	0.424	0.800
19	1156	31.262	15.821	0	79	173.095	487	107	27	66	63.339	23.238	86.249	0.485	2.726	0.367	0.860
20	10389	26.217	15.428	0	99	554.299	1877	110	122	133	126.982	104.170	133.223	0.425	1.219	0.820	0.851
21	100	21.800	10.373	4	47	41.456	3032	131	10	14	12.932	9.846	88.729	0.731	1.313	0.761	0.833
22	196	24.949	11.219	4	60	64.527	1374	139	12	25	23.854	10.462	100.555	0.592	2.280	0.439	0.845
23	66	20.318	10.382	1	40	35.556	953	147	6	15	14.198	5.919	90.658	0.656	2.399	0.417	0.874
24	9454	29.690	15.663	0	89	583.855	2385	155	82	194	173.972	69.190	89.574	0.349	2.514	0.398	0.834
25	306	28.219	12.252	2	65	88.326	1228	161	16	30	27.911	13.959	97.513	0.493	2.000	0.500	0.802
26	576	29.488	12.523	0	71	111.397	1003	175	23	38	35.016	20.944	95.336	0.583	1.672	0.598	0.845
27	1102	35.525	17.342	0	99	163.095	2135	184	36	52	46.208	30.365	67.859	0.521	1.522	0.657	0.828
28	61	20.197	9.009	2	47	42.870	3068	205	8	17	13.659	5.686	84.754	0.417	2.402	0.416	0.656
29	3935	41.501	28.330	0	142	313.605	2191	217	67	100	92.496	54.167	69.080	0.503	1.708	0.586	0.867
30	3749	29.077	13.821	0	86	449.730	3182	218	63	125	108.798	43.874	98.877	0.233	2.480	0.403	0.702
