 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	33	37.848	14.502	21	76	27.556	3920	1	12	5	10.069	4.173	4.395	0.546	2.413	0.414	0.776
2	44	17.068	8.376	1	39	30.728	2554	13	11	6	11.139	5.029	5.505	0.586	2.215	0.452	0.752
3	183	31.290	12.887	4	60	61.598	3808	13	20	18	20.044	11.625	35.799	0.606	1.724	0.580	0.772
4	224	29.768	13.457	2	63	64.426	2164	18	20	19	18.290	15.594	45.077	0.678	1.173	0.853	0.813
5	243	17.782	8.692	2	44	77.497	1277	31	20	21	18.401	16.815	36.782	0.508	1.094	0.914	0.778
6	583	58.408	20.603	5	101	104.468	3421	34	33	29	31.527	23.545	45.904	0.671	1.339	0.747	0.845
7	505	42.188	18.493	2	106	117.397	360	37	44	18	41.133	15.632	169.820	0.460	2.631	0.380	0.844
8	51	39.922	14.542	11	69	30.142	3346	37	11	6	11.742	5.530	7.200	0.705	2.123	0.471	0.864
9	23	13.522	7.680	2	29	22.971	2518	54	8	7	6.809	4.301	41.634	0.548	1.583	0.632	0.639
10	1322	28.162	10.996	0	63	158.267	941	57	39	46	46.947	35.854	78.899	0.663	1.309	0.764	0.899
11	20	30.800	10.749	13	50	16.728	1426	83	6	5	5.772	4.412	19.866	0.898	1.308	0.764	0.800
12	92	35.543	13.947	1	62	37.213	3472	102	10	13	12.775	9.170	68.012	0.835	1.393	0.718	0.872
13	113	26.929	9.498	2	51	58.527	3277	106	21	13	16.975	8.476	25.167	0.415	2.003	0.499	0.649
14	37	20.162	10.754	4	46	24.385	3845	117	9	7	9.076	5.190	152.994	0.782	1.749	0.572	0.796
15	24	18.875	9.195	1	39	18.728	621	131	6	6	7.067	4.324	135.477	0.860	1.635	0.612	0.828
16	50	15.040	7.645	4	34	40.284	3692	142	12	10	8.596	7.406	169.092	0.387	1.161	0.862	0.578
17	18	17.111	10.437	5	39	21.314	540	147	6	7	7.718	2.969	48.278	0.498	2.599	0.385	0.643
18	109	20.028	9.702	2	51	57.598	2983	147	15	13	13.138	10.563	2.057	0.413	1.244	0.804	0.701
19	409	54.064	23.483	1	110	87.012	614	151	34	17	34.304	15.181	7.049	0.679	2.260	0.443	0.896
20	18	19.889	8.457	3	33	16.728	1109	152	5	6	5.040	4.547	157.863	0.808	1.109	0.902	0.750
21	24	22.083	10.021	4	45	19.314	105	172	7	5	7.179	4.256	20.470	0.809	1.687	0.593	0.828
22	64	33.281	12.071	5	64	35.456	844	196	11	12	13.433	6.066	56.889	0.640	2.214	0.452	0.757
23	213	28.746	12.972	3	58	75.598	161	219	27	18	25.224	10.752	33.354	0.468	2.346	0.426	0.757
24	27	20.815	10.126	2	43	19.556	3215	221	7	6	7.433	4.625	154.452	0.887	1.607	0.622	0.806
25	270	17.956	8.979	1	52	111.397	1293	224	25	23	22.516	15.268	172.745	0.273	1.475	0.678	0.558
26	18	27.222	13.943	7	46	17.556	617	253	7	5	6.111	3.750	22.178	0.734	1.629	0.614	0.735
27	167	53.772	20.042	12	103	59.355	2962	258	20	15	21.008	10.122	26.985	0.596	2.076	0.482	0.825
28	71	65.845	19.897	11	95	32.142	157	260	10	9	10.890	8.301	27.436	0.864	1.312	0.762	0.899
29	32	19.812	8.866	5	43	25.556	3426	262	9	7	7.451	5.468	153.981	0.616	1.363	0.734	0.696
30	36	25.111	8.148	8	46	23.556	3240	271	9	6	8.279	5.536	2.685	0.815	1.495	0.669	0.837
31	98	14.541	7.870	2	39	54.527	1756	276	15	16	13.756	9.071	72.725	0.414	1.516	0.659	0.632
32	20	15.550	6.597	4	26	19.314	682	278	4	8	7.225	3.525	87.964	0.674	2.050	0.488	0.816
33	438	72.669	25.448	11	137	85.497	621	297	25	27	27.313	20.418	62.880	0.753	1.338	0.748	0.882
34	29	25.310	11.471	1	46	23.799	1906	302	9	7	7.635	4.836	13.447	0.643	1.579	0.633	0.699
35	109	28.945	11.882	2	53	39.213	314	305	13	11	13.476	10.299	15.965	0.891	1.309	0.764	0.905
36	32	23.969	9.485	2	38	23.556	1259	314	9	6	7.359	5.536	177.847	0.725	1.329	0.752	0.771
37	20	17.600	8.905	3	40	18.728	337	321	7	5	7.248	3.513	38.821	0.717	2.063	0.485	0.800
38	55	19.600	8.691	4	43	30.971	23	324	13	6	12.375	5.659	170.851	0.721	2.187	0.457	0.846
39	37	27.054	11.726	5	62	24.385	2407	332	9	7	8.278	5.691	26.511	0.782	1.455	0.687	0.796
40	17	18.529	8.086	1	34	15.314	579	355	4	6	6.102	3.547	67.009	0.911	1.721	0.581	0.829
41	72	20.861	12.435	2	53	35.799	3552	356	11	9	11.253	8.146	5.281	0.706	1.381	0.724	0.814
42	25	26.120	13.624	4	56	21.556	978	359	8	6	6.978	4.562	21.311	0.676	1.530	0.654	0.735
43	69	23.101	10.319	6	55	39.456	3049	361	10	14	12.049	7.292	98.932	0.557	1.652	0.605	0.719
44	521	20.545	9.800	1	52	158.368	3537	361	15	60	60.431	10.977	94.757	0.261	5.505	0.182	0.766
45	166	71.392	21.467	6	109	50.770	2100	362	16	16	15.340	13.778	67.708	0.809	1.113	0.898	0.851
46	752	49.612	19.461	0	96	138.024	3649	364	51	25	53.816	17.792	15.041	0.496	3.025	0.331	0.835
47	261	21.732	12.107	0	52	72.669	1011	368	25	20	25.544	13.009	151.852	0.621	1.964	0.509	0.823
48	270	27.222	11.789	2	58	76.912	784	369	18	25	22.778	15.092	90.587	0.574	1.509	0.663	0.800
49	304	41.204	13.750	5	80	74.083	3199	381	18	24	22.876	16.920	83.303	0.696	1.352	0.740	0.854
50	156	21.423	10.428	3	51	56.527	2280	384	18	16	17.520	11.337	148.977	0.614	1.545	0.647	0.774
51	452	55.642	27.349	2	115	82.083	3769	395	26	25	27.799	20.702	38.189	0.843	1.343	0.745	0.921
52	62	33.661	11.629	3	59	30.042	1487	398	10	10	10.359	7.620	35.822	0.863	1.359	0.736	0.832
53	23	19.348	6.555	5	31	18.142	3081	398	6	6	7.257	4.035	48.546	0.878	1.799	0.556	0.807
54	45	31.422	13.879	4	64	28.385	1506	399	11	7	11.407	5.023	14.435	0.702	2.271	0.440	0.789
55	36	24.417	8.254	7	45	22.971	1643	399	8	7	7.103	6.454	178.486	0.857	1.101	0.909	0.818
56	29	28.310	8.836	12	48	20.142	3987	409	7	6	7.695	4.799	32.065	0.898	1.604	0.624	0.829
57	24	19.000	10.334	4	42	20.728	1579	411	6	7	7.800	3.918	52.136	0.702	1.991	0.502	0.787
58	49	46.327	14.304	8	79	28.385	1155	434	11	7	9.840	6.341	3.602	0.764	1.552	0.644	0.817
59	23	21.870	8.920	8	41	18.728	2260	439	7	5	6.701	4.370	172.103	0.824	1.533	0.652	0.793
60	37	26.730	13.055	5	48	23.556	26	441	8	7	7.743	6.084	19.123	0.838	1.273	0.786	0.822
