 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	108	46.880	18.482	2	84	80.284	33	1	36	6	28.984	4.744	179.598	0.211	6.109	0.164	0.692
2	52	42.500	13.793	10	71	26.971	1980	2	10	7	10.262	6.452	176.814	0.898	1.591	0.629	0.867
3	342	52.462	24.215	5	117	93.497	3145	5	37	16	37.499	11.612	13.804	0.492	3.229	0.310	0.839
4	496	40.272	14.325	0	80	86.669	1770	8	29	24	27.687	22.810	12.204	0.830	1.214	0.824	0.909
5	1477	33.468	14.629	1	81	192.551	2315	9	61	38	55.478	33.898	5.318	0.501	1.637	0.611	0.863
6	19	26.316	8.518	5	40	18.728	2651	15	7	5	7.715	3.136	30.790	0.681	2.460	0.406	0.776
7	351	60.798	27.045	2	129	80.184	3740	34	30	18	29.202	15.304	20.042	0.686	1.908	0.524	0.889
8	19	23.842	11.432	7	48	18.728	2644	37	7	5	6.323	3.826	32.417	0.681	1.653	0.605	0.731
9	84	17.298	8.734	2	39	34.627	323	46	12	10	12.319	8.682	148.613	0.880	1.419	0.705	0.870
10	19	26.895	11.864	4	47	26.728	438	54	7	6	5.554	4.356	11.087	0.334	1.275	0.784	0.543
11	27	13.444	7.968	0	33	33.213	3541	55	12	7	10.611	3.240	158.958	0.308	3.275	0.305	0.474
12	709	59.054	37.315	2	158	120.368	3543	68	43	30	46.013	19.619	31.890	0.615	2.345	0.426	0.875
13	102	20.902	9.667	2	44	42.042	2410	77	15	11	13.541	9.591	162.136	0.725	1.412	0.708	0.823
14	17	39.824	14.475	11	62	14.728	1600	82	6	4	6.010	3.602	158.221	0.985	1.669	0.599	0.850
15	24	36.375	11.560	16	67	20.728	1109	86	8	5	7.071	4.322	3.840	0.702	1.636	0.611	0.762
16	23	33.609	15.773	7	64	23.314	846	100	10	3	10.555	2.774	5.981	0.532	3.805	0.263	0.821
17	5284	44.800	26.307	0	127	362.919	1454	103	119	70	106.043	63.444	0.426	0.504	1.671	0.598	0.846
18	191	44.848	19.707	2	101	58.184	472	106	21	14	21.109	11.521	156.420	0.709	1.832	0.546	0.858
19	199	30.573	14.624	1	72	67.598	3274	133	22	13	22.226	11.400	6.930	0.547	1.950	0.513	0.804
20	1360	50.485	33.749	1	138	159.640	1	159	43	43	45.970	37.668	26.134	0.671	1.220	0.819	0.916
21	82	44.646	17.944	7	81	35.799	2972	160	14	8	13.334	7.830	177.708	0.804	1.703	0.587	0.868
22	129	38.411	16.406	7	86	46.870	1180	164	15	12	15.692	10.467	164.857	0.738	1.499	0.667	0.849
23	579	35.902	17.381	1	86	172.610	2986	179	66	21	62.527	11.790	171.427	0.244	5.303	0.189	0.659
24	277	47.531	19.869	5	93	72.426	1455	182	21	22	20.547	17.165	47.841	0.664	1.197	0.835	0.831
25	4007	56.369	32.478	1	183	361.789	1193	193	125	65	99.412	51.320	175.639	0.385	1.937	0.516	0.782
26	1492	55.348	27.900	1	153	217.723	3100	202	65	49	65.956	28.802	152.032	0.396	2.290	0.437	0.723
27	33	45.485	14.211	11	73	25.213	2605	206	10	6	9.014	4.661	178.382	0.652	1.934	0.517	0.725
28	54	57.593	24.317	14	103	32.385	3960	225	13	7	12.224	5.625	11.515	0.647	2.173	0.460	0.806
29	302	72.129	31.034	2	159	79.255	466	246	32	15	30.199	12.733	7.831	0.604	2.372	0.422	0.858
30	43	15.070	7.516	2	32	33.799	731	248	9	12	9.013	6.075	103.074	0.473	1.484	0.674	0.601
31	67	54.239	18.268	13	96	37.799	2048	266	14	8	14.083	6.057	19.582	0.589	2.325	0.430	0.802
32	3395	31.556	13.489	0	82	279.220	3074	266	80	67	75.265	57.433	40.230	0.547	1.310	0.763	0.859
33	19	24.316	9.099	8	41	17.556	3800	269	7	5	5.979	4.046	24.950	0.775	1.478	0.677	0.760
34	42	38.143	13.447	5	60	27.213	1758	274	10	7	9.591	5.576	0.619	0.713	1.720	0.581	0.778
35	572	17.566	9.030	1	47	111.296	1405	275	29	31	27.962	26.046	63.701	0.580	1.074	0.931	0.844
36	60	25.600	11.156	1	47	35.213	1191	282	13	7	11.667	6.548	7.705	0.608	1.782	0.561	0.795
37	80	41.575	14.555	8	71	40.870	1325	298	15	10	13.309	7.653	176.214	0.602	1.739	0.575	0.751
38	524	59.313	28.533	3	140	103.740	2515	300	42	18	40.146	16.619	173.141	0.612	2.416	0.414	0.886
39	153	60.346	20.264	11	102	56.284	466	322	21	12	19.729	9.874	161.664	0.607	1.998	0.500	0.818
40	31	29.871	10.227	10	48	24.971	537	331	10	6	9.273	4.257	17.616	0.625	2.178	0.459	0.765
