 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	90	21.400	8.854	4	44	42.728	1984	1	18	6	18.170	6.307	0.532	0.619	2.881	0.347	0.933
2	373	25.365	11.834	0	56	84.912	716	5	23	27	24.820	19.134	100.076	0.650	1.297	0.771	0.838
3	138	13.188	7.410	0	41	79.598	1452	7	17	20	14.913	11.782	95.873	0.274	1.266	0.790	0.591
4	17	13.529	6.306	5	28	19.314	3152	23	4	8	6.499	3.331	100.337	0.573	1.951	0.513	0.723
5	60	27.283	12.090	5	66	35.213	3976	42	8	13	13.493	5.662	109.916	0.608	2.383	0.420	0.759
6	2540	20.826	10.059	0	58	357.990	3112	47	44	95	88.983	36.344	97.283	0.249	2.448	0.408	0.779
7	34	16.647	8.588	3	38	33.213	121	65	7	10	7.914	5.470	81.198	0.387	1.447	0.691	0.596
8	315	25.629	10.286	1	58	91.497	86	66	21	24	22.521	17.809	58.599	0.473	1.265	0.791	0.798
9	1655	38.585	17.834	1	96	213.380	2988	83	40	73	62.386	33.777	77.944	0.457	1.847	0.541	0.854
10	1339	24.173	11.210	1	62	170.652	1482	88	40	57	53.378	31.940	110.638	0.578	1.671	0.598	0.879
11	87	30.080	9.642	10	58	35.799	3633	125	10	12	12.137	9.127	101.010	0.853	1.330	0.752	0.866
12	24	18.667	10.610	3	45	21.556	533	141	6	8	6.747	4.529	76.350	0.649	1.490	0.671	0.706
13	181	34.492	12.780	5	76	56.284	2680	172	13	21	19.009	12.124	88.186	0.718	1.568	0.638	0.864
14	19	14.000	5.793	4	23	19.314	764	192	5	6	5.138	4.708	39.806	0.640	1.091	0.916	0.731
15	85	21.341	10.175	3	47	40.870	3107	211	10	15	12.381	8.741	107.637	0.639	1.416	0.706	0.776
16	591	18.714	9.065	0	48	115.882	3518	223	27	32	31.026	24.254	106.672	0.553	1.279	0.782	0.847
17	34	19.382	8.567	4	37	22.142	203	258	6	8	7.667	5.647	100.441	0.871	1.358	0.737	0.850
18	2613	31.562	15.578	1	91	255.321	1893	264	47	93	77.739	42.797	86.808	0.504	1.816	0.551	0.865
19	77	22.078	10.240	3	42	36.870	3721	264	10	14	13.843	7.082	73.076	0.712	1.955	0.512	0.798
20	97	32.278	12.665	7	59	54.870	3258	266	7	21	18.894	6.537	91.703	0.405	2.890	0.346	0.761
21	27	15.778	7.089	2	30	28.385	1702	268	7	8	6.826	5.036	74.223	0.421	1.355	0.738	0.581
22	735	24.151	11.207	0	62	137.095	1485	281	39	41	46.827	19.985	48.680	0.491	2.343	0.427	0.792
23	70	14.886	8.095	2	34	42.870	3075	286	8	17	15.673	5.687	84.349	0.479	2.756	0.363	0.711
24	85	27.094	10.030	6	56	43.113	1240	289	10	16	15.821	6.840	108.948	0.575	2.313	0.432	0.783
25	269	16.539	9.383	1	47	78.669	3080	295	26	18	22.416	15.279	7.599	0.546	1.467	0.682	0.792
26	30	14.000	6.264	2	26	24.971	1256	297	8	8	6.771	5.641	150.984	0.605	1.200	0.833	0.659
27	94	39.500	14.514	3	72	42.627	1546	298	10	16	15.435	7.754	102.336	0.650	1.990	0.502	0.783
28	85	18.694	9.522	1	51	54.770	1255	308	13	16	15.222	7.110	125.340	0.356	2.141	0.467	0.646
29	35	20.686	8.924	3	44	28.728	2272	323	5	11	9.908	4.498	93.514	0.533	2.203	0.454	0.737
30	118	16.212	7.005	1	36	67.497	1258	327	14	17	13.760	10.918	93.058	0.325	1.260	0.793	0.661
31	81	30.580	11.667	4	57	42.385	75	329	7	18	16.909	6.099	89.172	0.567	2.772	0.361	0.835
32	4206	34.093	19.393	0	111	366.333	2228	331	85	108	116.499	45.968	130.832	0.394	2.534	0.395	0.851
33	128	35.445	13.439	5	75	48.627	2116	360	10	19	17.182	9.485	92.311	0.680	1.812	0.552	0.877
34	385	15.286	7.645	1	39	99.154	1536	374	24	26	24.393	20.096	82.273	0.492	1.214	0.824	0.797
35	63	13.190	6.591	2	30	52.770	2807	382	10	16	13.096	6.125	95.559	0.284	2.138	0.468	0.536
36	35	18.829	7.876	3	36	26.971	1729	383	8	9	8.165	5.458	40.981	0.605	1.496	0.668	0.700
37	22	11.636	5.447	4	26	19.556	383	400	7	6	5.823	4.811	166.685	0.723	1.210	0.826	0.710
38	178	15.051	8.427	0	39	81.154	1701	400	14	26	23.429	9.673	81.362	0.340	2.422	0.413	0.693
39	70	18.886	9.650	2	44	61.598	424	404	10	19	15.949	5.588	78.022	0.232	2.854	0.350	0.530
40	84	18.571	7.951	4	35	39.456	2345	416	10	14	11.820	9.049	93.499	0.678	1.306	0.766	0.800
41	50	26.600	12.514	7	60	28.385	3826	417	7	11	10.286	6.189	92.231	0.780	1.662	0.602	0.840
42	42	14.167	7.616	1	31	36.627	2514	423	9	11	8.433	6.342	89.472	0.393	1.330	0.752	0.596
43	46	19.087	9.993	2	38	26.728	3248	423	7	9	8.957	6.539	93.859	0.809	1.370	0.730	0.852
44	59	18.305	9.930	1	47	34.971	3303	436	8	11	11.324	6.634	99.288	0.606	1.707	0.586	0.797
45	30	19.100	10.420	0	40	22.142	2886	441	6	8	7.568	5.047	103.594	0.769	1.499	0.667	0.779
46	1866	27.268	12.053	0	75	215.865	1625	443	65	48	60.777	39.091	5.257	0.503	1.555	0.643	0.839
47	34	15.794	7.858	1	32	26.385	2961	443	9	7	7.937	5.454	32.755	0.614	1.455	0.687	0.701
48	4203	34.036	17.190	0	86	292.534	2325	451	75	84	79.084	67.668	110.834	0.617	1.169	0.856	0.910
49	157	51.541	17.468	13	97	58.770	2739	460	12	21	19.951	10.020	84.935	0.571	1.991	0.502	0.807
50	65	27.308	11.246	5	54	33.799	3372	469	9	12	11.677	7.088	78.088	0.715	1.647	0.607	0.807
51	2238	30.889	14.442	1	86	232.451	1492	471	56	68	66.483	42.861	128.629	0.520	1.551	0.645	0.858
52	1454	40.450	19.364	2	93	184.853	3970	494	29	69	66.908	27.669	96.027	0.535	2.418	0.414	0.888
53	107	34.252	13.009	5	72	44.284	2185	497	11	16	15.666	8.696	100.351	0.686	1.801	0.555	0.833
54	280	61.536	19.638	9	114	72.426	3231	497	16	25	22.752	15.669	87.051	0.671	1.452	0.689	0.863
55	30	17.133	7.727	5	30	34.627	972	498	7	12	10.399	3.673	75.640	0.314	2.831	0.353	0.500
56	4877	32.493	15.633	0	87	322.090	1120	502	76	90	87.100	71.293	87.577	0.591	1.222	0.819	0.910
57	53	25.132	10.298	4	47	28.385	164	516	7	11	10.373	6.505	102.112	0.827	1.595	0.627	0.835
58	115	42.217	14.572	7	73	48.284	2614	525	10	20	18.174	8.057	100.509	0.620	2.256	0.443	0.824
59	39	20.077	8.951	4	37	26.971	3536	537	8	9	8.481	5.855	116.065	0.674	1.448	0.690	0.729
60	715	36.021	20.822	2	104	108.225	296	539	26	40	38.580	23.597	75.583	0.767	1.635	0.612	0.906
61	85	30.424	14.165	3	75	40.870	2808	541	10	14	12.581	8.602	92.414	0.639	1.463	0.684	0.787
