 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	93	35.602	10.719	11	62	36.971	2813	1	11	10	11.791	10.042	14.999	0.855	1.174	0.852	0.916
2	79	26.177	10.976	2	49	38.870	3044	12	10	13	13.286	7.571	119.641	0.657	1.755	0.570	0.819
3	22	23.682	10.385	7	41	22.142	584	14	5	7	6.021	4.652	83.202	0.564	1.294	0.773	0.698
4	21	17.476	6.250	7	32	20.142	2769	24	6	6	5.378	4.971	114.699	0.650	1.082	0.924	0.700
5	151	24.225	10.650	3	61	51.941	1771	55	14	16	15.561	12.355	62.368	0.703	1.260	0.794	0.823
6	88	14.614	6.407	0	29	59.355	431	60	11	16	13.696	8.181	104.123	0.314	1.674	0.597	0.672
7	34	27.088	11.590	7	47	25.556	3048	67	8	8	7.429	5.827	161.385	0.654	1.275	0.784	0.716
8	649	17.857	8.969	0	54	124.953	3135	67	32	36	33.022	25.024	128.492	0.522	1.320	0.758	0.812
9	71	22.549	11.987	4	51	36.385	3122	106	11	11	12.278	7.363	63.785	0.674	1.668	0.600	0.802
10	77	47.844	13.654	4	77	34.627	583	116	11	11	11.341	8.644	120.361	0.807	1.312	0.762	0.828
11	59	13.847	7.402	1	33	49.355	1487	120	15	9	13.148	5.713	159.260	0.304	2.301	0.435	0.611
12	45	39.511	13.707	10	64	31.213	1004	139	10	10	9.042	6.337	134.302	0.580	1.427	0.701	0.698
13	86	31.849	12.226	4	62	38.042	1209	139	10	14	13.716	7.983	107.032	0.747	1.718	0.582	0.811
14	24	18.250	8.295	7	36	17.899	3420	150	5	6	5.790	5.277	56.755	0.941	1.097	0.911	0.889
15	39	34.615	12.158	9	56	22.385	3089	189	7	8	7.824	6.346	131.221	0.978	1.233	0.811	0.857
16	64	30.375	12.231	8	52	31.799	3902	191	9	11	9.927	8.209	95.567	0.795	1.209	0.827	0.837
17	64	33.266	12.123	5	52	36.870	1603	194	11	12	10.879	7.490	120.929	0.592	1.452	0.688	0.719
18	165	20.636	8.849	1	43	59.941	998	200	15	19	15.875	13.234	107.516	0.577	1.200	0.834	0.755
19	117	15.709	7.990	1	36	47.698	2721	205	15	15	17.714	8.410	137.239	0.646	2.106	0.475	0.801
20	120	34.442	12.312	7	67	45.113	3356	212	15	12	12.876	11.867	3.519	0.741	1.085	0.922	0.819
21	66	32.591	12.636	4	61	31.799	392	214	10	10	10.619	7.913	136.634	0.820	1.342	0.745	0.846
22	24	21.875	8.902	5	36	21.556	2913	229	6	7	6.101	5.008	52.439	0.649	1.218	0.821	0.716
23	163	36.086	14.284	8	78	53.355	2445	236	13	20	18.790	11.045	90.534	0.720	1.701	0.588	0.853
24	67	22.299	9.838	3	44	33.213	3898	254	9	11	10.246	8.326	103.757	0.763	1.231	0.813	0.822
25	26	34.615	14.238	4	61	18.728	3315	266	5	7	6.988	4.738	92.760	0.932	1.475	0.678	0.867
26	19	21.789	6.779	11	34	17.556	1242	274	6	6	6.929	3.492	131.931	0.775	1.984	0.504	0.745
27	216	14.690	7.142	0	33	72.770	1920	294	18	19	19.924	13.804	54.896	0.513	1.443	0.693	0.800
28	57	24.351	12.082	2	52	33.799	3888	316	9	11	10.124	7.169	122.556	0.627	1.412	0.708	0.740
29	164	31.549	12.705	2	71	59.941	2025	331	18	17	15.207	13.731	150.290	0.574	1.107	0.903	0.794
30	502	20.157	9.739	1	51	108.468	817	335	30	29	27.083	23.600	3.645	0.536	1.148	0.871	0.800
31	172	42.855	13.803	4	80	53.941	426	341	18	15	16.745	13.078	176.415	0.743	1.280	0.781	0.851
32	44	22.432	9.801	5	42	26.971	1963	342	9	8	9.817	5.707	133.567	0.760	1.720	0.581	0.815
33	21	15.667	8.375	2	28	16.485	2423	348	5	5	5.568	4.802	77.268	0.971	1.159	0.862	0.913
34	26	24.231	8.026	3	37	18.485	1170	370	6	5	6.642	4.984	152.523	0.956	1.333	0.750	0.929
35	66	23.879	10.805	1	50	35.213	3657	380	13	8	12.775	6.578	167.579	0.669	1.942	0.515	0.790
36	29	18.828	9.842	5	38	21.314	3821	390	5	8	8.139	4.537	103.816	0.802	1.794	0.557	0.853
37	145	12.986	7.199	2	37	89.397	26	402	18	19	16.195	11.400	141.004	0.228	1.421	0.704	0.616
38	87	17.713	10.429	0	48	43.698	1691	405	12	14	15.101	7.335	119.839	0.573	2.059	0.486	0.777
39	88	23.409	8.882	4	44	41.456	381	426	11	12	11.174	10.028	76.238	0.643	1.114	0.897	0.789
40	37	27.514	10.490	3	45	28.385	3107	437	8	9	8.854	5.321	53.521	0.577	1.664	0.601	0.685
41	38	24.526	8.757	5	46	27.556	2607	446	6	9	8.889	5.443	107.365	0.629	1.633	0.612	0.784
42	25	11.480	4.934	0	21	24.142	2508	454	9	6	7.461	4.266	168.654	0.539	1.749	0.572	0.676
43	2276	23.433	11.414	0	64	247.421	2085	455	76	50	69.241	41.853	179.796	0.467	1.654	0.604	0.841
44	39	11.974	6.738	3	27	38.042	2511	461	11	10	9.605	5.170	43.370	0.339	1.858	0.538	0.534
45	366	23.380	11.383	0	59	86.083	864	465	20	29	29.808	15.634	106.532	0.621	1.907	0.524	0.836
