 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	721	25.144	13.305	1	75	174.368	986	1	72	18	61.540	14.917	176.907	0.298	4.125	0.242	0.817
2	31	77.226	21.974	35	112	27.314	1140	1	12	4	12.103	3.261	2.733	0.522	3.711	0.269	0.827
3	104	37.365	11.901	8	65	47.213	1532	1	19	8	17.210	7.694	178.996	0.586	2.237	0.447	0.863
4	164	38.116	22.331	1	96	60.627	1709	1	25	9	23.316	8.956	7.989	0.561	2.604	0.384	0.914
5	24	33.167	12.132	5	53	21.556	1320	22	7	6	5.951	5.135	14.397	0.649	1.159	0.863	0.696
6	80	58.000	17.620	7	101	33.213	3546	22	12	9	12.322	8.267	166.455	0.911	1.491	0.671	0.889
7	64	19.719	8.587	0	37	41.456	647	26	12	14	14.312	5.694	47.874	0.468	2.514	0.398	0.650
8	41	54.244	14.519	13	89	26.142	1652	35	11	5	11.201	4.661	1.726	0.754	2.403	0.416	0.863
9	155	11.548	6.769	1	34	69.012	2231	52	18	16	14.527	13.585	40.332	0.409	1.069	0.935	0.700
10	46	23.435	10.344	4	45	27.799	2486	52	11	7	10.211	5.736	13.023	0.748	1.780	0.562	0.793
11	133	31.940	12.776	5	63	55.698	909	53	19	15	21.443	7.897	37.051	0.539	2.715	0.368	0.785
12	350	28.294	16.290	3	89	129.681	1939	56	44	39	55.094	8.089	41.966	0.262	6.811	0.147	0.701
13	25	44.360	13.279	23	73	18.728	2174	63	7	5	6.913	4.604	21.265	0.896	1.501	0.666	0.847
14	111	52.099	13.415	18	80	42.042	1884	69	13	12	12.613	11.205	161.946	0.789	1.126	0.888	0.857
15	83	79.795	28.203	11	119	36.042	3499	69	15	8	14.183	7.451	179.417	0.803	1.903	0.525	0.856
16	25	21.320	11.014	2	45	20.142	1859	72	8	5	7.598	4.189	166.311	0.774	1.814	0.551	0.794
17	48	34.250	14.282	5	57	26.728	3740	74	10	6	10.097	6.053	14.490	0.844	1.668	0.600	0.906
18	1141	65.736	32.180	1	165	145.681	3187	82	42	42	48.777	29.784	47.274	0.676	1.638	0.611	0.885
19	328	52.390	18.248	4	93	78.912	3919	83	27	20	26.431	15.800	159.576	0.662	1.673	0.598	0.856
20	48	68.021	20.932	16	112	25.556	24	88	9	7	8.976	6.809	160.809	0.924	1.318	0.759	0.897
21	333	62.928	26.482	2	134	92.326	2993	90	36	15	33.689	12.586	3.167	0.491	2.677	0.374	0.811
22	241	44.245	17.931	2	80	64.426	1149	95	22	16	20.819	14.739	9.283	0.730	1.413	0.708	0.865
23	18	27.056	10.435	8	42	22.385	620	98	8	4	7.201	3.183	2.055	0.451	2.263	0.442	0.610
24	3514	40.795	21.713	0	110	326.676	2767	103	67	108	103.994	43.023	109.186	0.414	2.417	0.414	0.798
25	84	21.952	10.284	2	48	46.870	3412	105	15	13	13.497	7.924	153.910	0.481	1.703	0.587	0.667
26	137	62.328	23.879	2	123	48.770	1284	106	16	15	13.708	12.725	134.352	0.724	1.077	0.928	0.813
27	59	16.153	7.978	2	35	32.385	472	115	11	7	10.981	6.841	179.121	0.707	1.605	0.623	0.837
28	321	23.769	11.314	2	58	86.326	558	116	27	22	24.485	16.692	14.923	0.541	1.467	0.682	0.805
29	74	62.541	19.268	10	98	33.799	2892	119	12	9	11.383	8.277	167.136	0.814	1.375	0.727	0.855
30	45	72.644	16.927	40	108	28.627	1667	127	11	6	10.594	5.408	177.430	0.690	1.959	0.511	0.804
31	56	59.304	16.131	1	83	30.971	2995	129	11	7	11.173	6.382	171.234	0.734	1.751	0.571	0.842
32	97	42.392	14.094	7	75	42.527	3387	132	15	11	13.264	9.311	173.172	0.674	1.425	0.702	0.785
33	301	43.924	17.192	5	87	88.326	3094	133	32	17	29.309	13.076	172.001	0.485	2.242	0.446	0.771
34	775	54.634	34.644	1	179	117.841	1	135	36	29	37.450	26.349	151.044	0.701	1.421	0.704	0.896
35	96	15.240	6.649	4	32	41.698	63	135	11	15	13.584	8.998	93.468	0.694	1.510	0.662	0.784
36	19	17.947	9.755	1	36	20.142	3240	144	7	5	6.694	3.614	161.817	0.589	1.852	0.540	0.679
37	106	90.896	27.653	12	140	40.627	1483	146	15	10	14.797	9.121	173.062	0.807	1.622	0.616	0.872
38	40	21.475	12.136	3	45	23.556	146	154	8	7	8.169	6.234	158.577	0.906	1.310	0.763	0.842
39	24	23.708	7.636	9	41	22.971	2444	154	8	5	7.536	4.055	6.512	0.572	1.858	0.538	0.686
40	16	31.875	13.976	9	53	17.314	2296	169	6	4	6.531	3.119	6.255	0.671	2.094	0.478	0.744
41	492	21.057	10.267	1	58	118.953	1932	176	25	35	30.752	20.370	80.762	0.437	1.510	0.662	0.790
42	276	41.804	21.858	5	112	68.426	788	178	22	18	21.087	16.665	24.687	0.741	1.265	0.790	0.876
43	1533	50.988	26.004	1	116	180.167	2652	197	65	39	67.558	28.892	157.177	0.593	2.338	0.428	0.908
44	43	21.209	10.683	5	45	31.799	473	204	9	10	8.063	6.790	26.383	0.534	1.187	0.842	0.642
45	56	68.571	21.699	20	109	34.042	3013	205	13	9	12.114	5.886	17.704	0.607	2.058	0.486	0.723
46	21	28.286	8.131	12	43	19.314	1099	206	7	5	6.574	4.067	173.368	0.707	1.616	0.619	0.764
47	28	26.286	6.508	10	39	20.971	3048	206	7	7	6.684	5.334	53.393	0.800	1.253	0.798	0.778
48	78	35.321	13.587	7	82	40.284	890	210	12	11	13.058	7.605	33.318	0.604	1.717	0.582	0.768
49	1173	61.061	27.003	3	132	151.095	488	222	52	36	48.788	30.612	15.279	0.646	1.594	0.627	0.871
50	297	19.263	10.088	1	53	102.569	1984	226	29	25	31.361	12.058	147.054	0.355	2.601	0.384	0.680
51	53	56.472	15.404	13	89	30.042	3924	227	11	8	10.448	6.459	17.020	0.738	1.618	0.618	0.803
52	695	23.462	10.251	2	58	121.640	1892	238	38	27	35.884	24.660	176.654	0.590	1.455	0.687	0.862
53	27	44.593	18.383	4	74	20.728	3642	241	8	5	7.796	4.410	175.296	0.790	1.768	0.566	0.818
54	328	56.613	23.641	3	109	75.012	3711	247	23	21	24.671	16.928	41.780	0.733	1.457	0.686	0.872
55	821	43.175	25.088	1	148	142.024	2254	248	48	30	47.801	21.868	17.028	0.511	2.186	0.457	0.813
56	24	11.250	7.029	2	27	23.556	1014	250	9	6	8.529	3.583	20.528	0.544	2.380	0.420	0.676
57	71	40.845	14.170	3	70	32.385	1717	252	13	7	12.449	7.262	5.714	0.851	1.714	0.583	0.899
58	293	61.676	25.251	4	130	70.184	2094	252	26	17	25.564	14.593	16.045	0.747	1.752	0.571	0.883
59	236	27.013	11.216	1	54	74.326	3253	253	21	19	19.021	15.798	18.384	0.537	1.204	0.831	0.791
60	27	11.111	5.639	2	22	26.142	2005	256	10	6	7.557	4.549	156.430	0.496	1.661	0.602	0.643
61	18	22.944	8.947	10	43	21.556	690	262	8	4	6.397	3.583	8.465	0.487	1.785	0.560	0.655
62	375	27.056	12.909	2	69	94.569	2003	266	28	21	26.796	17.819	160.594	0.527	1.504	0.665	0.830
63	39	51.795	19.015	17	88	22.971	3657	266	9	6	8.181	6.070	3.729	0.929	1.348	0.742	0.876
64	29	39.828	14.775	15	81	22.728	2862	274	10	4	9.591	3.850	4.152	0.705	2.491	0.401	0.879
65	10825	47.283	32.063	0	181	751.051	873	279	186	127	145.542	94.700	8.163	0.241	1.537	0.651	0.638
66	21	42.524	9.933	24	63	16.728	2322	283	6	5	6.305	4.241	146.425	0.943	1.487	0.673	0.840
67	219	65.553	24.866	8	124	60.527	2693	290	22	14	20.540	13.575	2.156	0.751	1.513	0.661	0.881
68	191	44.759	16.340	7	87	59.113	3617	292	22	13	20.107	12.094	6.229	0.687	1.663	0.601	0.855
69	22	38.727	14.843	17	74	21.556	28	303	8	6	7.073	3.960	163.621	0.595	1.786	0.560	0.657
70	592	19.250	10.121	1	56	118.125	276	315	31	32	28.331	26.606	151.177	0.533	1.065	0.939	0.823
71	196	15.219	8.202	1	40	79.497	3270	317	26	16	20.636	12.093	3.473	0.390	1.706	0.586	0.683
72	183	33.787	19.193	5	85	62.770	490	321	24	13	21.996	10.593	8.494	0.584	2.076	0.482	0.803
73	1216	42.420	18.603	1	103	151.924	141	323	44	40	40.429	38.296	39.543	0.662	1.056	0.947	0.891
74	3564	27.194	14.325	0	91	328.919	2636	356	84	63	77.171	58.802	12.715	0.414	1.312	0.762	0.815
75	1118	58.535	25.995	3	156	144.610	326	364	50	34	50.596	28.134	161.096	0.672	1.798	0.556	0.889
76	47	24.362	10.254	6	46	28.142	1349	364	11	6	10.884	5.498	12.452	0.746	1.980	0.505	0.847
77	93	22.968	9.823	4	43	51.355	2527	365	15	14	13.017	9.097	151.241	0.443	1.431	0.699	0.684
78	19	28.947	9.789	12	50	18.142	1685	370	7	5	7.099	3.408	28.027	0.725	2.083	0.480	0.745
79	1089	45.696	23.001	1	108	165.439	1021	371	45	40	38.494	36.020	38.206	0.500	1.069	0.936	0.813
80	38	28.237	12.695	5	54	26.728	3303	372	8	7	8.127	5.953	173.657	0.668	1.365	0.733	0.784
81	239	31.862	18.144	3	85	75.941	1312	375	31	13	30.685	9.917	13.021	0.521	3.094	0.323	0.842
82	427	15.208	7.703	1	43	119.539	2899	377	30	25	25.100	21.660	168.613	0.376	1.159	0.863	0.774
83	3234	36.333	17.582	0	96	298.291	3717	381	89	68	94.348	43.643	156.616	0.457	2.162	0.463	0.852
84	844	39.344	20.299	0	94	164.409	2734	388	55	34	50.788	21.159	24.813	0.392	2.400	0.417	0.759
85	18	25.778	12.845	4	57	20.728	3306	390	7	5	6.923	3.310	7.623	0.526	2.091	0.478	0.655
86	715	43.501	22.128	3	118	155.782	961	391	60	22	57.608	15.803	179.291	0.370	3.645	0.274	0.742
87	66	27.121	11.338	7	56	35.799	424	398	13	9	11.269	7.457	22.804	0.647	1.511	0.662	0.763
88	30	23.733	9.958	4	45	20.728	44	402	8	5	8.205	4.656	174.374	0.877	1.762	0.567	0.870
