 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	213	30.484	13.525	2	64	68.284	108	1	26	12	25.102	10.804	8.978	0.574	2.323	0.430	0.845
2	31	36.226	13.512	3	63	21.556	1278	1	8	6	7.407	5.329	162.133	0.838	1.390	0.719	0.805
3	667	46.871	21.803	1	108	145.882	2105	1	38	41	48.648	17.457	124.367	0.394	2.787	0.359	0.736
4	519	32.461	14.605	2	71	101.598	3248	1	38	20	35.151	18.799	177.524	0.632	1.870	0.535	0.905
5	690	28.939	12.114	2	62	115.397	3497	1	36	29	33.323	26.364	162.451	0.651	1.264	0.791	0.907
6	4065	35.782	17.122	0	102	369.765	3555	1	135	57	123.110	42.041	166.264	0.374	2.928	0.341	0.786
7	22	24.182	9.883	5	42	16.728	1697	19	5	6	5.771	4.854	111.926	0.988	1.189	0.841	0.880
8	35	23.171	9.218	5	43	29.314	3591	22	7	10	7.875	5.659	74.694	0.512	1.392	0.719	0.707
9	42	35.714	10.088	14	56	23.799	1202	27	7	9	7.670	6.972	92.797	0.932	1.100	0.909	0.857
10	37	27.622	9.914	7	47	22.971	79	32	7	8	7.524	6.261	83.436	0.881	1.202	0.832	0.831
11	1277	43.338	21.255	1	106	156.752	2330	34	41	44	42.882	37.916	100.216	0.653	1.131	0.884	0.888
12	177	16.938	9.968	1	51	63.012	2038	39	17	18	17.050	13.218	61.012	0.560	1.290	0.775	0.775
13	573	26.084	10.690	2	57	101.740	1008	50	31	26	32.156	22.688	27.549	0.696	1.417	0.706	0.882
14	278	38.439	14.973	5	74	68.669	3150	52	25	18	23.337	15.167	156.802	0.741	1.539	0.650	0.880
15	26	22.038	10.386	7	41	25.799	1411	54	8	7	6.822	4.853	151.934	0.491	1.406	0.711	0.627
16	40	14.850	8.113	3	30	30.627	1520	61	10	9	9.542	5.337	147.651	0.536	1.788	0.559	0.678
17	3186	27.497	13.551	1	82	311.362	1527	63	69	81	75.672	53.607	61.426	0.413	1.412	0.708	0.811
18	22	20.000	9.681	5	44	17.314	3064	63	6	5	5.704	4.911	14.256	0.922	1.161	0.861	0.863
19	46	39.630	11.426	15	60	25.556	751	64	7	9	8.831	6.632	113.758	0.885	1.331	0.751	0.885
20	27	19.370	10.404	2	39	22.385	1977	65	8	6	7.050	4.876	173.448	0.677	1.446	0.692	0.750
21	225	54.560	20.155	5	100	57.698	3201	67	15	20	20.561	13.933	68.689	0.849	1.476	0.678	0.909
22	38	20.763	10.270	4	43	24.142	855	72	9	6	9.294	5.206	148.613	0.819	1.785	0.560	0.864
23	41	18.610	6.670	1	31	26.385	3851	77	9	8	7.983	6.539	165.815	0.740	1.221	0.819	0.796
24	1448	17.989	8.727	0	51	184.652	3383	79	47	47	50.365	36.606	45.528	0.534	1.376	0.727	0.864
25	121	10.843	5.822	0	27	99.054	2790	88	17	21	16.800	9.170	64.148	0.155	1.832	0.546	0.491
26	100	38.130	15.419	6	78	39.799	3017	93	15	9	15.243	8.353	16.630	0.793	1.825	0.548	0.897
27	44	23.409	10.767	2	41	26.142	1938	97	8	8	9.215	6.079	43.322	0.809	1.516	0.660	0.880
28	71	27.268	10.075	6	53	34.042	2854	97	12	10	12.226	7.394	42.485	0.770	1.653	0.605	0.821
