 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	27	70.852	29.636	25	124	29.899	1420	1	14	3	12.982	2.648	2.554	0.380	4.902	0.204	0.818
2	147	51.660	27.676	5	104	78.385	2008	1	37	6	34.468	5.430	179.633	0.301	6.348	0.158	0.872
3	246	27.423	13.368	3	72	69.113	2326	1	25	14	23.941	13.083	166.660	0.647	1.830	0.546	0.882
4	511	70.759	46.065	2	182	116.669	3405	1	49	17	41.063	15.845	0.464	0.472	2.592	0.386	0.896
5	119	92.756	20.491	53	140	78.385	3478	1	37	5	33.319	4.547	179.454	0.243	7.327	0.136	0.815
6	87	21.540	8.267	4	47	47.456	3576	1	14	11	11.458	9.668	178.159	0.485	1.185	0.844	0.725
7	28	41.286	12.992	15	65	20.142	3458	6	8	5	7.983	4.466	159.675	0.867	1.787	0.559	0.848
8	65	52.231	14.369	22	77	33.213	3656	6	13	8	11.439	7.235	174.523	0.740	1.581	0.632	0.828
9	384	51.977	24.367	2	130	96.912	1417	10	32	22	29.030	16.842	164.692	0.514	1.724	0.580	0.791
10	623	59.623	28.187	2	135	134.125	3033	10	49	25	43.532	18.222	170.180	0.435	2.389	0.419	0.768
11	22	31.136	13.242	7	56	17.899	2928	24	7	4	7.245	3.866	4.627	0.863	1.874	0.534	0.898
12	1467	46.125	27.204	0	144	200.066	3262	32	67	38	64.723	28.859	162.507	0.461	2.243	0.446	0.816
13	1110	40.369	19.027	1	108	155.095	10	48	45	36	40.443	34.946	16.545	0.580	1.157	0.864	0.848
14	38	62.868	15.813	18	90	23.556	3376	51	9	6	8.420	5.746	174.362	0.861	1.465	0.682	0.874
15	789	62.288	25.729	1	135	162.610	1711	54	62	29	66.755	15.049	167.282	0.375	4.436	0.225	0.720
16	21	40.762	13.842	21	74	17.314	2696	80	7	4	7.244	3.691	160.345	0.880	1.963	0.510	0.875
17	6159	37.809	20.581	0	113	420.316	193	81	133	80	115.527	67.879	8.038	0.438	1.702	0.588	0.839
18	235	35.651	12.634	2	72	65.598	1249	84	21	16	20.145	14.853	175.268	0.686	1.356	0.737	0.839
19	36	58.778	17.327	17	92	22.728	2915	86	8	6	8.042	5.700	172.431	0.876	1.411	0.709	0.867
20	1580	29.428	12.261	2	72	184.066	2512	87	58	40	55.851	36.019	0.568	0.586	1.551	0.645	0.889
21	21	25.286	10.282	7	52	18.728	1446	100	8	4	8.040	3.326	162.008	0.752	2.417	0.414	0.824
22	44	41.068	13.066	8	65	26.971	3841	101	10	7	10.424	5.374	158.710	0.760	1.940	0.516	0.815
23	2254	43.166	23.318	0	116	237.179	14	104	67	55	69.992	41.003	30.374	0.504	1.707	0.586	0.816
24	78	16.756	10.024	1	43	46.042	950	105	16	10	12.906	7.695	4.964	0.462	1.677	0.596	0.703
25	33	21.667	10.740	5	41	21.314	845	106	8	5	8.218	5.113	169.363	0.913	1.607	0.622	0.917
26	549	42.104	18.580	3	92	101.397	3709	112	33	24	31.111	22.468	1.119	0.671	1.385	0.722	0.876
27	163	69.012	25.888	7	113	48.870	2144	114	18	12	17.964	11.553	10.214	0.858	1.555	0.643	0.906
28	23	18.348	11.073	4	40	19.899	3438	119	8	4	7.831	3.740	5.920	0.730	2.094	0.478	0.852
