 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	2821	24.447	13.485	0	73	280.108	2580	1	60	77	75.331	47.680	112.124	0.452	1.580	0.633	0.872
2	118	28.398	10.509	0	54	44.385	3977	1	14	12	12.896	11.650	18.685	0.753	1.107	0.903	0.877
3	119	17.697	9.957	1	52	59.941	3313	9	12	23	20.355	7.444	76.628	0.416	2.735	0.366	0.688
4	137	36.131	14.883	5	71	54.870	1822	11	9	22	20.699	8.427	89.533	0.572	2.456	0.407	0.823
5	165	35.794	11.482	7	70	54.284	2464	17	13	18	18.061	11.632	104.950	0.704	1.553	0.644	0.835
6	171	20.602	11.128	1	48	74.669	2316	22	14	24	20.083	10.841	105.491	0.385	1.853	0.540	0.690
7	57	15.842	8.241	3	35	66.770	1391	27	12	17	10.186	7.125	75.667	0.161	1.430	0.699	0.389
8	18	14.944	6.821	4	27	16.728	1610	34	5	6	5.955	3.848	54.665	0.808	1.547	0.646	0.750
9	177	21.452	10.303	2	53	59.598	3127	36	15	21	18.423	12.232	99.108	0.626	1.506	0.664	0.773
10	391	35.061	14.156	4	76	105.640	3256	39	16	41	40.240	12.372	99.445	0.440	3.253	0.307	0.792
11	10016	27.620	15.759	0	89	662.624	2321	48	65	232	220.590	57.812	87.759	0.287	3.816	0.262	0.842
12	108	24.759	10.516	1	59	47.698	790	57	12	16	13.899	9.894	77.660	0.597	1.405	0.712	0.763
13	57	20.491	10.324	4	42	33.556	877	59	6	14	14.392	5.043	87.561	0.636	2.854	0.350	0.832
14	63	17.127	8.033	4	38	36.627	3802	81	9	12	12.251	6.547	73.097	0.590	1.871	0.534	0.741
15	2924	37.981	22.893	1	118	276.593	3204	84	50	96	88.987	41.837	74.296	0.480	2.127	0.470	0.890
16	61	30.967	11.712	9	59	30.971	301	99	7	11	11.605	6.693	96.255	0.799	1.734	0.577	0.878
17	21	12.095	5.915	4	25	18.728	3729	110	5	6	6.017	4.444	122.434	0.752	1.354	0.739	0.778
