 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	82	31.244	14.301	10	61	44.284	2922	21	10	18	17.252	6.052	114.213	0.525	2.851	0.351	0.796
2	317	41.590	16.272	5	95	81.012	3675	41	17	32	31.705	12.730	112.062	0.607	2.491	0.402	0.890
3	26	24.808	10.020	9	48	24.728	3913	45	5	10	11.033	3.000	107.567	0.534	3.677	0.272	0.776
4	74	34.041	14.437	8	60	40.971	3607	93	7	16	16.920	5.569	91.504	0.554	3.038	0.329	0.804
5	6835	33.831	20.446	0	100	422.676	124	106	68	160	160.054	54.373	82.991	0.481	2.944	0.340	0.825
6	50	26.960	14.116	5	57	30.385	3103	107	8	11	12.320	5.167	115.857	0.681	2.384	0.419	0.813
7	43	29.349	12.181	8	55	32.971	3441	113	6	14	14.292	3.831	104.691	0.497	3.731	0.268	0.789
8	29	22.793	11.651	4	46	24.971	1963	227	6	10	9.842	3.752	114.880	0.584	2.624	0.381	0.734
9	32	17.094	8.811	0	33	29.556	2509	391	5	12	12.470	3.267	101.594	0.460	3.817	0.262	0.703
10	362	29.282	14.312	1	65	112.426	2880	533	14	48	44.652	10.322	99.821	0.360	4.326	0.231	0.834
11	651	47.905	17.445	7	100	115.154	2861	549	20	46	45.400	18.257	100.223	0.617	2.487	0.402	0.919
12	416	29.233	15.009	1	71	83.012	849	659	18	32	30.173	17.554	92.126	0.759	1.719	0.582	0.910
13	1285	25.970	12.047	1	68	195.823	78	738	36	76	61.750	26.496	96.331	0.421	2.331	0.429	0.772
14	23334	27.809	23.402	0	124	868.649	1	769	160	318	329.931	90.048	112.047	0.389	3.664	0.273	0.888
15	322	46.227	21.428	4	94	96.326	1222	771	19	40	39.813	10.298	115.290	0.436	3.866	0.259	0.832
16	21	7.810	3.473	0	15	22.385	1002	896	6	7	5.993	4.461	78.787	0.527	1.343	0.744	0.627
17	4602	35.532	17.726	0	92	391.304	660	939	90	141	156.603	37.416	117.723	0.378	4.185	0.239	0.778
18	110	38.945	13.687	6	77	45.556	2039	971	8	18	18.847	7.431	97.366	0.666	2.536	0.394	0.913
19	290	36.110	16.097	1	69	76.527	3450	1041	13	32	29.662	12.448	97.616	0.622	2.383	0.420	0.891
20	485	25.192	10.825	0	61	95.983	3257	1094	25	33	29.911	20.645	108.418	0.662	1.449	0.690	0.848
21	195	44.713	19.003	3	91	60.527	3516	1117	13	24	23.576	10.531	108.301	0.669	2.239	0.447	0.863
22	1138	25.535	15.411	0	75	260.894	1133	1195	20	86	80.845	17.922	90.770	0.210	4.511	0.222	0.823
23	469	26.746	13.200	0	60	104.669	351	1244	17	43	41.924	14.244	96.189	0.538	2.943	0.340	0.880
24	835	37.286	14.940	2	75	142.468	2045	1311	22	61	55.855	19.034	100.385	0.517	2.934	0.341	0.904
25	133	20.308	10.063	1	42	79.113	3253	1325	10	35	32.503	5.210	101.748	0.267	6.238	0.160	0.767
26	24	30.500	12.014	7	52	25.314	2266	1398	4	11	9.469	3.227	99.979	0.471	2.934	0.341	0.762
27	83	16.434	7.571	3	34	41.799	3085	1523	8	17	16.053	6.583	103.954	0.597	2.439	0.410	0.818
28	22	26.182	8.867	8	42	18.142	2993	1564	5	7	7.195	3.893	122.204	0.840	1.848	0.541	0.815
29	4391	27.194	11.842	0	61	360.718	912	1659	109	72	102.327	54.637	178.207	0.424	1.873	0.534	0.689
30	303	24.917	12.520	2	57	107.012	819	1663	14	46	42.183	9.146	99.161	0.332	4.612	0.217	0.791
31	1023	22.615	11.994	0	58	133.397	943	1737	49	28	48.189	27.030	2.923	0.722	1.783	0.561	0.938
32	19	16.526	7.404	3	31	18.485	3210	1751	3	8	8.100	2.987	96.091	0.699	2.712	0.369	0.884
33	210	36.538	17.089	2	79	88.184	3825	1797	10	38	36.369	7.352	97.207	0.339	4.947	0.202	0.798
34	288	21.163	11.706	0	59	99.255	2619	1817	15	42	42.767	8.574	104.783	0.367	4.988	0.200	0.832
35	404	25.656	13.730	1	64	181.640	2625	1867	20	80	82.095	6.266	102.490	0.154	13.102	0.076	0.708
36	739	37.890	21.486	3	102	162.510	3066	2069	35	64	60.066	15.665	118.085	0.352	3.834	0.261	0.747
