 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	5074	30.937	17.921	0	104	371.120	1035	1	80	96	98.222	65.773	70.316	0.463	1.493	0.670	0.834
2	81	35.877	9.335	14	56	38.385	1497	1	14	9	12.082	8.536	8.095	0.691	1.415	0.707	0.848
3	339	19.277	9.679	1	50	83.598	2608	1	16	29	28.807	14.984	95.672	0.610	1.923	0.520	0.858
4	43	26.698	9.961	9	48	29.799	1781	32	7	10	9.076	6.033	87.523	0.609	1.504	0.665	0.741
5	1563	31.252	13.169	0	73	191.823	1611	35	31	66	66.190	30.066	89.293	0.534	2.202	0.454	0.895
6	138	25.819	12.326	3	53	54.284	3539	35	11	20	18.730	9.381	82.982	0.588	1.996	0.501	0.807
7	17	11.647	6.585	2	26	19.556	2722	40	6	7	5.716	3.787	63.014	0.559	1.509	0.662	0.618
8	676	25.552	12.190	1	70	121.296	730	41	25	40	38.866	22.145	80.786	0.577	1.755	0.570	0.864
9	192	19.771	8.853	0	43	55.113	3898	65	15	18	17.912	13.648	119.649	0.794	1.312	0.762	0.893
10	154	24.494	10.455	3	53	59.941	3847	70	10	24	21.267	9.220	89.928	0.539	2.307	0.434	0.824
11	27	12.148	6.225	2	28	26.142	476	112	9	7	7.268	4.730	1.151	0.496	1.537	0.651	0.621
12	858	17.548	8.640	1	46	145.439	2586	115	26	48	46.634	23.426	91.522	0.510	1.991	0.502	0.849
13	154	26.565	10.626	3	48	66.083	3485	178	16	19	16.703	11.739	100.975	0.443	1.423	0.703	0.723
14	436	33.651	12.926	4	72	88.669	2447	197	20	32	31.200	17.793	82.409	0.697	1.754	0.570	0.878
15	151	21.391	11.085	2	47	65.012	2148	198	11	25	23.917	8.039	93.155	0.449	2.975	0.336	0.696
16	2550	36.372	22.087	0	107	226.894	2633	215	44	83	76.285	42.561	88.817	0.622	1.792	0.558	0.925
17	2163	40.179	23.522	0	112	241.622	1650	221	40	84	78.043	35.288	87.699	0.466	2.212	0.452	0.874
18	4294	27.230	14.371	0	78	367.061	2301	223	56	131	121.480	45.006	98.744	0.400	2.699	0.370	0.861
19	118	24.941	10.754	2	51	61.113	3381	226	9	20	18.905	7.947	94.839	0.397	2.379	0.420	0.738
20	48	17.708	8.679	4	37	35.556	1586	239	6	14	13.757	4.442	85.144	0.477	3.097	0.323	0.750
21	111	25.414	12.553	2	70	50.284	3052	239	10	19	17.326	8.157	76.149	0.552	2.124	0.471	0.793
22	72	24.722	10.128	2	53	38.971	88	247	6	16	15.918	5.759	86.215	0.596	2.764	0.362	0.852
23	44	19.614	9.254	4	38	27.556	1715	249	6	11	9.890	5.665	92.316	0.728	1.746	0.573	0.822
24	11024	29.846	17.231	0	115	630.725	1806	251	99	194	188.311	74.537	76.226	0.348	2.526	0.396	0.823
25	95	28.968	12.474	7	65	44.284	1446	260	10	17	15.452	7.828	97.198	0.609	1.974	0.507	0.769
26	39	16.718	8.143	1	38	36.042	2038	260	6	14	12.297	4.038	91.531	0.377	3.045	0.328	0.600
27	98	23.235	11.041	1	49	44.627	817	273	9	17	15.978	7.809	80.245	0.618	2.046	0.489	0.794
28	48	23.792	9.957	5	47	31.799	322	307	7	12	11.332	5.393	99.010	0.597	2.101	0.476	0.762
29	150	26.820	10.155	5	52	59.598	903	383	12	22	20.585	9.278	87.826	0.531	2.219	0.451	0.763
30	54	15.907	7.499	2	34	34.627	898	444	11	10	8.956	7.677	21.994	0.566	1.167	0.857	0.697
31	145	29.759	12.900	2	70	59.113	2314	469	10	24	22.001	8.391	95.612	0.521	2.622	0.381	0.801
32	57	17.123	8.175	0	33	38.627	221	491	7	16	14.203	5.110	87.376	0.480	2.780	0.360	0.691
33	25	19.360	9.433	4	36	29.556	1032	502	5	11	9.087	3.503	76.613	0.360	2.594	0.385	0.595
34	46	14.543	8.197	2	31	33.799	278	505	6	12	11.205	5.227	86.751	0.506	2.144	0.466	0.708
35	17	13.824	9.201	3	31	20.142	3653	512	5	8	6.789	3.188	66.847	0.527	2.129	0.470	0.630
36	35	21.629	8.374	9	40	25.556	2089	535	7	9	7.823	5.697	95.071	0.673	1.373	0.728	0.737
37	2163	26.711	12.434	1	69	222.350	1630	536	58	54	57.036	48.285	168.468	0.550	1.181	0.847	0.882
38	25	19.720	10.378	5	38	24.142	2425	539	5	10	9.905	3.214	113.020	0.539	3.082	0.324	0.735
39	171	27.070	10.682	4	56	58.284	1000	545	11	24	21.440	10.155	81.341	0.633	2.111	0.474	0.861
40	39	14.026	8.869	2	36	38.627	3832	567	7	10	8.358	5.941	98.508	0.328	1.407	0.711	0.645
