 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	785	27.991	16.326	1	82	143.841	1	1	26	48	46.773	21.369	77.686	0.477	2.189	0.457	0.882
2	1844	25.085	11.433	1	69	257.865	691	1	48	70	75.444	31.120	67.741	0.348	2.424	0.412	0.826
3	180	53.256	18.040	2	97	61.113	1778	1	13	23	22.086	10.377	78.580	0.606	2.128	0.470	0.818
4	105	16.857	9.310	0	50	54.870	2372	1	15	12	14.524	9.205	21.862	0.438	1.578	0.634	0.724
5	308	48.231	19.931	4	93	85.355	3459	1	30	20	23.577	16.633	19.840	0.531	1.417	0.705	0.842
6	83	20.795	9.776	1	48	40.042	598	3	8	16	14.454	7.311	89.280	0.651	1.977	0.506	0.802
7	317	15.748	8.059	0	46	89.983	3240	5	27	24	28.092	14.368	141.428	0.492	1.955	0.511	0.768
8	68	12.265	6.357	2	29	67.598	3947	6	13	16	10.883	7.956	77.216	0.187	1.368	0.731	0.467
9	16	13.625	7.013	4	33	17.314	680	26	4	7	5.896	3.455	97.702	0.671	1.706	0.586	0.744
10	21	11.619	5.801	2	22	28.971	351	27	6	9	7.026	3.806	92.390	0.314	1.846	0.542	0.488
11	81	15.296	7.070	2	34	38.627	3058	37	12	11	10.933	9.433	11.271	0.682	1.159	0.863	0.779
12	44	16.205	6.642	5	36	37.799	186	38	9	10	8.560	6.544	82.054	0.387	1.308	0.765	0.615
13	154	20.792	10.250	2	50	59.355	1727	38	13	23	23.125	8.479	65.841	0.549	2.727	0.367	0.806
14	71	21.761	10.250	2	42	36.385	3556	43	9	13	11.420	7.916	98.290	0.674	1.443	0.693	0.789
15	19	19.737	7.673	6	33	18.142	3113	45	5	7	5.370	4.505	90.251	0.725	1.192	0.839	0.717
16	86	23.012	11.767	0	55	41.698	1620	52	10	15	13.213	8.287	94.767	0.622	1.594	0.627	0.778
17	37	33.811	9.395	14	55	24.971	1756	52	8	8	7.245	6.502	49.122	0.746	1.114	0.897	0.763
18	199	28.131	11.288	4	58	58.284	812	54	13	21	19.375	13.077	106.595	0.736	1.482	0.675	0.886
19	51	23.157	11.716	3	44	34.971	2311	55	6	14	12.899	5.034	94.432	0.524	2.562	0.390	0.739
20	7937	35.581	21.499	0	135	428.617	1830	56	78	140	138.005	73.227	97.433	0.543	1.885	0.531	0.892
21	141	15.340	7.456	2	38	55.941	1689	60	17	14	16.627	10.797	167.391	0.566	1.540	0.649	0.754
22	49	20.980	9.945	2	46	30.385	2139	75	7	11	9.915	6.292	88.532	0.667	1.576	0.635	0.778
23	10344	26.315	14.643	0	95	1092.396	2848	75	214	177	188.728	69.785	157.224	0.109	2.704	0.370	0.457
24	88	27.750	12.423	4	54	43.456	558	77	9	17	15.201	7.371	85.825	0.586	2.062	0.485	0.779
25	142	40.303	16.300	10	85	57.355	3597	81	11	22	21.411	8.444	79.123	0.542	2.536	0.394	0.791
26	101	27.297	11.582	3	58	46.870	3627	83	12	14	14.152	9.087	62.827	0.578	1.557	0.642	0.768
27	521	23.608	12.948	1	75	101.154	2414	85	28	28	28.104	23.604	34.449	0.640	1.191	0.840	0.854
28	36	14.361	6.892	3	29	35.456	2536	86	9	12	9.992	4.588	109.375	0.360	2.178	0.459	0.550
29	1061	33.867	16.931	0	84	160.267	2202	93	35	56	57.563	23.468	116.747	0.519	2.453	0.408	0.845
30	265	20.909	10.765	0	60	74.770	433	104	19	23	19.440	17.356	74.375	0.596	1.120	0.893	0.799
31	166	31.235	12.399	2	58	55.941	560	115	15	19	20.071	10.531	51.725	0.667	1.906	0.525	0.856
32	145	30.883	10.120	4	52	52.184	2430	119	14	18	15.841	11.655	67.413	0.669	1.359	0.736	0.810
33	103	37.146	14.488	7	70	42.284	3494	119	10	16	15.371	8.532	80.584	0.724	1.802	0.555	0.827
34	726	25.259	11.553	0	67	126.125	447	122	28	42	42.261	21.873	70.658	0.574	1.932	0.518	0.862
35	3592	34.903	19.672	0	100	287.120	1571	151	63	78	76.448	59.825	71.457	0.548	1.278	0.783	0.914
36	765	43.961	22.415	2	109	127.882	2594	153	38	32	38.821	25.090	20.916	0.588	1.547	0.646	0.829
37	67	27.343	10.826	5	56	37.456	1502	158	9	14	13.629	6.259	74.469	0.600	2.177	0.459	0.761
38	3122	41.184	21.662	1	114	290.492	643	165	45	113	96.020	41.398	91.460	0.465	2.319	0.431	0.884
39	26	14.885	8.121	1	31	20.728	3916	166	6	7	6.422	5.155	59.495	0.760	1.246	0.803	0.765
40	4907	25.933	12.864	0	76	363.706	1	181	58	123	114.370	54.628	95.126	0.466	2.094	0.478	0.905
41	1163	17.302	8.654	0	53	169.480	761	197	37	47	48.807	30.340	114.900	0.509	1.609	0.622	0.838
42	97	22.299	7.852	4	45	42.042	424	198	9	15	14.006	8.818	75.827	0.690	1.588	0.630	0.851
43	88	20.409	8.656	2	44	47.113	2149	201	10	14	14.271	7.851	100.695	0.498	1.818	0.550	0.743
44	66	19.818	9.598	5	43	35.799	1878	202	9	13	14.392	5.839	66.301	0.647	2.465	0.406	0.781
45	1127	23.039	10.670	0	62	197.723	1796	215	31	62	57.848	24.805	85.077	0.362	2.332	0.429	0.803
46	28	14.214	6.483	4	25	24.971	2910	218	8	7	7.570	4.709	29.253	0.564	1.608	0.622	0.675
47	81	29.864	12.907	2	59	39.213	150	219	8	16	15.240	6.767	83.691	0.662	2.252	0.444	0.844
48	50768	26.507	16.549	0	109	1620.695	3306	220	202	433	409.952	157.677	101.676	0.243	2.600	0.385	0.810
49	1984	35.164	18.396	1	102	210.309	839	226	47	69	60.358	41.852	95.774	0.564	1.442	0.693	0.863
50	352	18.616	8.375	0	40	93.154	2825	234	24	24	23.887	18.763	119.874	0.510	1.273	0.785	0.790
51	197	35.442	13.929	2	73	60.042	1585	236	12	23	23.352	10.741	80.709	0.687	2.174	0.460	0.870
52	36	22.417	9.072	6	39	31.799	1637	241	8	10	8.651	5.299	84.777	0.447	1.633	0.612	0.621
53	25	13.800	6.449	4	30	24.142	3093	244	9	6	6.948	4.581	172.016	0.539	1.517	0.659	0.649
54	503	30.241	13.036	4	71	99.983	1441	248	20	37	34.867	18.368	87.354	0.632	1.898	0.527	0.873
55	4669	32.207	16.088	0	91	421.103	290	260	55	147	133.328	44.587	88.916	0.331	2.990	0.334	0.809
56	11846	25.261	14.124	0	78	584.340	1164	262	124	168	152.700	98.774	73.980	0.436	1.546	0.647	0.857
57	521	21.019	11.363	0	65	110.569	1878	300	25	35	33.947	19.541	56.599	0.536	1.737	0.576	0.853
58	36	26.278	10.830	7	49	23.556	2183	312	7	8	8.399	5.457	67.112	0.815	1.539	0.650	0.809
59	38	17.053	8.057	3	35	26.971	2639	312	8	9	7.781	6.218	55.910	0.656	1.251	0.799	0.717
60	202	29.817	11.416	3	58	61.598	204	315	16	21	20.010	12.853	115.507	0.669	1.557	0.642	0.808
61	104	38.529	14.674	6	66	49.113	754	316	9	19	17.194	7.701	76.530	0.542	2.233	0.448	0.782
62	795	38.790	16.756	1	92	132.953	1921	327	29	44	44.548	22.722	75.253	0.565	1.961	0.510	0.860
63	2063	33.889	18.887	0	116	237.522	1005	330	52	63	58.289	45.063	78.682	0.460	1.293	0.773	0.800
64	1455	29.300	13.148	0	69	167.581	1884	349	37	54	53.327	34.740	77.866	0.651	1.535	0.651	0.892
65	104	22.202	9.662	0	44	40.284	112	356	11	15	13.585	9.747	64.305	0.805	1.394	0.717	0.846
66	520	25.546	10.560	2	59	95.983	2100	366	26	28	27.167	24.371	68.685	0.709	1.115	0.897	0.874
67	689	28.134	13.323	1	82	129.539	2829	371	27	43	39.312	22.315	81.543	0.516	1.762	0.568	0.831
68	85	28.812	10.990	4	56	37.456	1358	377	10	14	12.832	8.434	79.151	0.761	1.521	0.657	0.798
69	22	13.545	6.581	0	24	22.971	1585	379	6	8	6.961	4.024	73.096	0.524	1.730	0.578	0.620
70	60	20.133	10.087	4	48	32.971	358	396	8	11	11.259	6.785	81.743	0.694	1.659	0.603	0.828
71	204	22.142	9.347	2	53	58.770	3490	399	14	21	20.788	12.495	84.576	0.742	1.664	0.601	0.863
72	39	15.564	6.984	3	31	25.314	826	405	5	10	9.496	5.229	85.237	0.765	1.816	0.551	0.886
73	532	22.002	11.111	0	60	103.983	1144	408	23	36	33.304	20.339	86.103	0.618	1.637	0.611	0.857
74	2294	27.453	12.236	0	80	237.664	1246	409	61	62	59.185	49.351	29.254	0.510	1.199	0.834	0.831
75	75	14.853	6.816	1	30	43.698	2863	410	14	10	12.227	7.810	8.772	0.494	1.565	0.639	0.698
76	541	22.588	11.379	1	57	139.439	3944	413	25	51	51.440	13.391	73.539	0.350	3.841	0.260	0.707
77	2690	28.107	12.760	0	76	244.392	7	416	60	70	64.661	52.969	108.535	0.566	1.221	0.819	0.883
78	114	32.053	12.839	8	64	43.456	946	450	11	15	14.779	9.822	84.653	0.759	1.505	0.665	0.854
79	527	14.273	7.738	0	52	112.468	2562	452	31	29	28.519	23.528	32.337	0.524	1.212	0.825	0.818
80	268	21.545	11.726	1	62	72.426	2870	461	24	18	23.288	14.653	175.192	0.642	1.589	0.629	0.840
81	162	18.846	10.078	1	43	52.527	2907	465	14	18	16.159	12.764	111.041	0.738	1.266	0.790	0.833
82	1220	19.132	9.549	1	52	203.380	1227	467	33	62	55.615	27.931	80.254	0.371	1.991	0.502	0.823
83	1387	23.151	10.490	0	56	164.652	277	473	45	45	45.379	38.916	133.349	0.643	1.166	0.858	0.898
84	27	15.148	6.893	3	28	24.971	2080	473	9	6	9.402	3.656	19.453	0.544	2.571	0.389	0.692
85	100	35.190	13.477	3	66	45.456	2705	487	9	18	17.526	7.265	82.005	0.608	2.412	0.415	0.813
86	20	14.050	7.037	5	31	32.385	3664	487	7	9	5.182	4.915	135.000	0.240	1.054	0.948	0.455
87	353	39.255	16.501	4	80	89.497	1742	488	16	35	33.169	13.550	84.188	0.554	2.448	0.409	0.835
