 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	78	25.449	13.290	2	60	37.799	638	1	12	11	12.421	7.995	126.840	0.686	1.554	0.644	0.800
2	86	36.581	12.492	11	66	39.799	1013	1	13	10	12.288	8.911	162.232	0.682	1.379	0.725	0.823
3	591	21.271	9.514	0	51	113.154	1246	1	30	27	30.672	24.534	139.926	0.580	1.250	0.800	0.887
4	338	45.556	18.196	0	95	80.770	3039	1	25	21	26.124	16.473	142.182	0.651	1.586	0.631	0.892
5	4609	22.999	11.065	0	63	365.789	2447	4	84	89	87.968	66.710	122.627	0.433	1.319	0.758	0.871
6	484	22.655	9.815	2	57	106.225	803	8	30	28	27.851	22.126	15.216	0.539	1.259	0.794	0.777
7	21	24.000	6.834	13	38	20.142	3203	8	5	8	7.518	3.556	113.826	0.650	2.114	0.473	0.724
8	71	14.549	7.561	1	34	54.770	1550	19	13	13	10.738	8.419	135.335	0.297	1.275	0.784	0.587
9	654	37.505	16.431	3	87	122.953	2333	19	29	41	44.377	18.764	122.347	0.544	2.365	0.423	0.870
10	214	45.294	18.196	8	90	61.355	223	36	16	21	23.261	11.714	121.402	0.714	1.986	0.504	0.886
11	203	15.926	8.007	1	42	82.083	297	42	14	24	20.607	12.543	103.564	0.379	1.643	0.609	0.729
12	30	13.700	6.007	3	24	26.971	1773	45	6	10	9.834	3.884	85.652	0.518	2.532	0.395	0.645
13	29	24.172	7.349	8	39	22.728	824	48	9	5	8.322	4.437	4.909	0.705	1.876	0.533	0.806
14	134	13.813	7.116	0	32	80.326	1656	63	20	18	13.896	12.278	44.416	0.261	1.132	0.884	0.605
15	111	13.414	7.807	0	36	57.698	1053	89	15	15	13.608	10.386	139.008	0.419	1.310	0.763	0.673
16	180	41.217	13.980	6	68	59.012	1522	89	15	21	19.226	11.920	111.162	0.650	1.613	0.620	0.814
17	2469	28.759	18.186	0	120	203.380	2929	89	56	66	69.441	45.270	119.143	0.750	1.534	0.652	0.938
18	34	13.824	7.116	0	29	21.314	3469	109	6	7	7.237	5.982	63.839	0.941	1.210	0.827	0.932
19	76	31.342	12.369	7	62	35.799	3852	109	9	13	13.001	7.443	107.079	0.745	1.747	0.572	0.840
20	2129	38.728	19.071	0	104	208.309	2422	122	44	69	68.990	39.292	109.467	0.617	1.756	0.570	0.902
21	34	11.500	5.981	1	24	36.042	3983	138	13	10	13.418	3.226	146.033	0.329	4.159	0.240	0.548
22	16	15.250	6.083	7	24	18.728	3182	145	5	6	5.083	4.008	124.955	0.573	1.268	0.788	0.681
23	127	30.819	15.610	2	68	56.527	1205	157	14	21	22.276	7.259	115.973	0.499	3.069	0.326	0.760
24	74	25.878	11.886	3	54	38.042	2406	161	10	14	12.689	7.426	103.136	0.643	1.709	0.585	0.787
25	2900	37.707	20.154	0	107	294.635	1877	162	55	87	80.094	46.101	110.218	0.420	1.737	0.576	0.827
26	329	51.438	17.407	1	92	76.770	3719	166	18	26	26.759	15.655	111.464	0.702	1.709	0.585	0.894
27	642	19.773	8.968	0	49	124.468	911	194	36	32	33.919	24.099	148.515	0.521	1.407	0.711	0.829
28	47	21.809	9.672	4	45	32.971	577	197	6	14	12.139	4.930	104.569	0.543	2.462	0.406	0.790
29	98	18.316	9.235	4	42	51.355	3102	197	12	13	12.313	10.134	123.728	0.467	1.215	0.823	0.729
30	42	25.048	10.905	3	46	31.799	889	204	7	13	12.455	4.294	109.542	0.522	2.901	0.345	0.712
31	7538	37.731	20.862	0	118	583.370	3153	205	138	122	141.462	67.846	38.681	0.278	2.085	0.480	0.712
32	16	15.500	6.164	3	25	21.314	3367	209	6	5	5.883	3.463	166.362	0.443	1.699	0.589	0.615
33	113	17.664	9.343	1	43	54.527	1538	217	14	17	16.704	8.614	134.968	0.478	1.939	0.516	0.741
34	75	27.400	10.421	8	52	35.799	543	233	9	13	14.162	6.743	118.955	0.735	2.100	0.476	0.862
35	118	31.593	10.328	3	56	44.870	1817	241	12	15	15.039	9.990	110.079	0.737	1.505	0.664	0.825
36	4743	31.340	18.569	0	112	432.902	2200	246	106	115	127.075	47.523	128.742	0.318	2.674	0.374	0.763
37	80	22.137	9.324	6	46	41.698	1210	249	12	13	12.131	8.397	135.945	0.578	1.445	0.692	0.721
38	4608	20.058	10.195	0	63	371.446	2295	250	73	93	90.378	64.917	95.560	0.420	1.392	0.718	0.874
39	47	19.766	9.321	4	42	33.799	863	261	7	14	14.740	4.060	109.381	0.517	3.631	0.275	0.764
40	697	38.788	19.084	1	95	140.225	3977	267	22	52	46.152	19.229	93.340	0.445	2.400	0.417	0.876
41	23	13.261	8.013	4	34	19.314	3940	271	4	8	7.342	3.989	100.531	0.775	1.841	0.543	0.852
42	665	42.863	17.596	0	82	109.296	514	273	32	30	34.282	24.698	142.572	0.700	1.388	0.720	0.891
43	220	49.532	18.582	3	85	61.841	3276	281	18	20	21.358	13.115	128.957	0.723	1.628	0.614	0.856
44	93	34.280	15.356	2	72	48.284	3431	282	13	17	17.473	6.777	121.642	0.501	2.578	0.388	0.762
45	7146	31.055	17.772	0	127	454.316	2442	298	81	154	129.504	70.257	93.577	0.435	1.843	0.543	0.836
46	57	13.596	6.705	0	28	39.456	2813	309	13	10	10.159	7.144	172.124	0.460	1.422	0.703	0.651
47	21	17.238	7.341	7	30	20.142	664	314	5	8	7.395	3.616	110.251	0.650	2.045	0.489	0.737
48	41	17.854	11.017	1	35	34.627	341	317	8	12	10.703	4.877	124.658	0.430	2.195	0.456	0.646
49	73	22.384	8.852	1	43	37.213	1002	320	9	13	12.516	7.426	99.430	0.662	1.685	0.593	0.777
50	208	53.365	18.446	8	95	63.355	1041	322	14	25	24.505	10.807	109.986	0.651	2.268	0.441	0.868
51	19	20.737	8.956	3	38	17.899	2030	323	4	7	7.811	3.097	109.769	0.745	2.522	0.397	0.844
52	97	31.629	14.191	3	63	53.355	3234	331	9	19	17.196	7.182	97.576	0.428	2.394	0.418	0.732
53	4242	37.579	20.043	0	113	494.600	3201	332	76	138	100.319	53.839	91.944	0.218	1.863	0.537	0.638
54	38	20.921	9.813	3	42	25.556	261	333	8	8	9.468	5.110	119.557	0.731	1.853	0.540	0.784
55	793	28.322	13.645	0	72	126.711	1987	334	29	40	42.263	23.891	111.584	0.621	1.769	0.565	0.887
56	780	31.164	17.338	0	84	125.296	977	340	34	36	33.772	29.407	81.718	0.624	1.148	0.871	0.857
57	58	28.552	10.338	8	48	30.385	3455	342	8	11	12.366	5.972	121.669	0.789	2.071	0.483	0.866
58	338	14.550	6.964	0	34	82.912	33	347	21	26	25.199	17.078	89.053	0.618	1.476	0.678	0.826
59	49	18.816	8.460	3	33	31.799	607	347	10	10	11.783	5.295	130.654	0.609	2.225	0.449	0.721
60	1449	20.074	9.896	0	58	268.492	3550	352	50	70	66.017	27.946	64.916	0.253	2.362	0.423	0.663
61	3225	28.767	18.214	0	89	296.777	541	356	70	91	100.161	40.996	122.415	0.460	2.443	0.409	0.876
62	17	16.588	6.539	5	27	24.971	1678	365	7	7	6.092	3.553	132.656	0.343	1.714	0.583	0.507
63	32	15.812	7.472	1	33	29.799	1849	367	8	10	9.793	4.161	108.298	0.453	2.354	0.425	0.610
64	77	15.156	8.367	1	37	39.799	3813	372	14	10	15.043	6.517	32.197	0.611	2.308	0.433	0.778
65	42	17.905	9.584	0	41	30.385	1072	381	7	12	12.273	4.357	116.295	0.572	2.817	0.355	0.757
66	2695	38.952	19.023	0	112	288.049	1277	384	63	75	68.886	49.812	128.177	0.408	1.383	0.723	0.836
67	75	19.747	11.702	2	51	47.456	1635	386	8	19	15.516	6.155	99.963	0.418	2.521	0.397	0.694
68	17	17.824	6.425	7	31	16.485	1171	392	3	7	7.308	2.962	94.102	0.786	2.467	0.405	0.895
69	79	28.468	11.629	2	65	40.527	3951	411	10	14	12.186	8.254	99.667	0.604	1.476	0.677	0.752
70	4801	37.303	22.471	1	128	354.049	3919	426	80	110	107.740	56.737	127.057	0.481	1.899	0.527	0.878
71	171	38.345	14.134	9	71	68.184	2879	429	17	21	20.314	10.718	123.858	0.462	1.895	0.528	0.726
72	3839	37.736	22.182	0	121	327.505	119	431	88	91	101.218	48.291	140.711	0.450	2.096	0.477	0.836
73	1337	27.819	15.035	1	77	280.049	1027	432	44	87	77.960	21.836	108.327	0.214	3.570	0.280	0.715
74	36	17.333	9.532	1	40	26.385	3295	440	6	10	8.971	5.109	110.047	0.650	1.756	0.570	0.735
75	105	13.438	6.929	1	28	73.255	991	442	14	18	13.849	9.653	73.403	0.246	1.435	0.697	0.603
76	1229	24.509	11.517	1	59	186.894	2021	453	43	49	53.022	29.513	128.964	0.442	1.797	0.557	0.840
77	80	33.737	14.184	2	70	40.042	3436	454	10	15	15.357	6.633	118.156	0.627	2.315	0.432	0.812
78	1337	20.010	9.723	0	53	176.995	2975	455	51	40	49.222	34.585	8.117	0.536	1.423	0.703	0.856
79	85	12.224	6.179	1	34	61.841	256	462	13	14	11.773	9.193	65.874	0.279	1.281	0.781	0.535
80	54	21.111	9.526	1	39	34.042	1165	464	8	12	10.510	6.542	103.890	0.586	1.607	0.622	0.735
81	311	16.662	7.926	1	41	86.569	3241	465	20	24	23.746	16.676	81.711	0.521	1.424	0.702	0.799
82	101	19.871	10.542	1	49	50.770	2362	470	11	17	14.920	8.619	109.349	0.492	1.731	0.578	0.732
83	27	16.222	5.793	4	28	21.314	272	499	5	8	8.178	4.203	114.987	0.747	1.946	0.514	0.818
84	1172	41.000	19.006	0	97	151.095	107	511	40	49	47.962	31.113	119.325	0.645	1.542	0.649	0.888
85	37	16.676	8.724	2	35	28.385	862	518	7	11	10.251	4.596	111.445	0.577	2.231	0.448	0.725
86	52	27.558	12.385	2	54	33.799	1152	538	7	13	12.742	5.196	111.242	0.572	2.452	0.408	0.770
87	100	35.080	12.124	2	61	40.284	1552	542	12	14	13.475	9.449	106.391	0.774	1.426	0.701	0.837
88	295	43.427	15.818	2	81	80.669	2307	546	20	27	26.909	13.958	128.875	0.570	1.928	0.519	0.832
89	31	18.742	9.227	1	39	27.556	3955	556	5	11	10.295	3.834	92.175	0.513	2.685	0.372	0.713
90	551	16.000	7.956	0	38	126.125	804	562	27	33	32.234	21.765	83.800	0.435	1.481	0.675	0.794
91	6108	38.176	21.339	0	115	427.546	3596	562	83	133	136.347	57.038	110.447	0.420	2.390	0.418	0.816
92	91	26.681	10.273	3	54	49.113	747	572	10	19	17.453	6.639	112.569	0.474	2.629	0.380	0.734
93	59	17.153	9.932	4	52	40.284	2268	580	9	13	12.406	6.055	104.624	0.457	2.049	0.488	0.667
94	59	25.797	8.998	4	52	33.213	3782	580	9	12	12.814	5.862	116.800	0.672	2.186	0.457	0.814
95	203	37.064	15.546	2	77	67.355	735	585	13	25	24.523	10.540	97.727	0.562	2.327	0.430	0.834
96	363	16.901	8.857	0	41	87.983	1678	585	21	27	24.324	19.001	101.745	0.589	1.280	0.781	0.827
97	165	37.224	15.200	9	74	59.012	2317	587	16	22	23.815	8.822	119.984	0.595	2.700	0.370	0.825
98	4694	31.539	16.183	1	90	342.676	3494	604	84	98	82.941	72.058	84.185	0.502	1.151	0.869	0.829
99	235	30.566	13.102	4	60	77.841	935	611	16	26	26.915	11.117	106.207	0.487	2.421	0.413	0.769
100	156	16.859	9.071	1	40	79.841	3419	611	15	20	16.272	12.207	114.794	0.308	1.333	0.750	0.675
101	13408	29.409	17.832	0	118	694.222	2671	616	139	208	204.255	83.580	111.920	0.350	2.444	0.409	0.810
102	159	20.887	10.130	2	48	62.184	257	621	11	24	21.240	9.531	84.666	0.517	2.228	0.449	0.770
103	5455	26.402	13.250	0	83	437.286	286	638	77	122	119.255	58.241	77.159	0.358	2.048	0.488	0.801
104	44	11.500	5.513	1	22	26.142	3285	638	8	8	9.343	5.996	39.876	0.809	1.558	0.642	0.846
105	466	41.852	22.532	3	99	98.811	2949	655	25	31	29.427	20.163	69.167	0.600	1.459	0.685	0.815
106	1182	45.196	20.002	2	104	144.368	991	657	29	53	53.676	28.038	98.760	0.713	1.914	0.522	0.930
107	414	14.717	7.369	0	36	123.196	10	659	33	27	33.574	15.700	34.368	0.343	2.138	0.468	0.729
