 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	156	21.199	9.543	2	43	63.598	3112	3	19	15	16.441	12.081	161.555	0.485	1.361	0.735	0.750
2	80	24.175	11.655	5	57	42.284	1419	6	15	10	13.944	7.305	158.817	0.562	1.909	0.524	0.737
3	122	20.205	11.601	1	52	67.255	2070	7	25	12	23.529	6.602	15.747	0.339	3.564	0.281	0.652
4	62	17.032	7.395	2	40	52.770	2077	17	15	11	12.141	6.502	21.887	0.280	1.867	0.536	0.541
5	162	12.778	7.000	2	35	62.770	137	22	14	19	15.425	13.372	105.651	0.517	1.153	0.867	0.779
6	38	46.737	14.874	10	69	24.385	1239	37	9	7	8.586	5.635	25.999	0.803	1.524	0.656	0.800
7	82	36.585	16.998	5	78	54.627	890	39	24	6	23.721	4.401	3.510	0.345	5.389	0.186	0.745
8	31	15.484	7.745	0	31	25.556	2236	45	7	9	8.062	4.896	126.818	0.596	1.647	0.607	0.721
9	97	68.711	24.861	19	116	48.284	2479	47	20	9	18.589	6.644	15.875	0.523	2.798	0.357	0.779
10	26	16.885	6.731	6	39	24.971	3154	52	6	9	6.832	4.846	106.684	0.524	1.410	0.709	0.684
11	60	20.767	9.430	4	43	39.456	1502	56	12	10	9.136	8.362	33.088	0.484	1.092	0.915	0.678
12	242	19.380	10.445	2	49	77.841	1023	58	27	16	22.806	13.511	9.399	0.502	1.688	0.592	0.767
13	1351	62.803	30.405	2	159	230.652	770	60	89	31	80.002	21.501	171.162	0.319	3.721	0.269	0.736
14	140	42.286	14.538	8	70	47.113	2599	70	14	16	14.829	12.020	117.275	0.793	1.234	0.811	0.851
15	215	61.926	24.703	6	119	62.527	675	76	24	13	24.382	11.227	173.684	0.691	2.172	0.460	0.876
16	71	37.535	13.826	10	66	34.385	2305	76	13	8	13.340	6.777	17.249	0.755	1.969	0.508	0.866
17	53	83.340	25.008	9	125	28.385	2689	76	11	7	10.587	6.374	171.238	0.827	1.661	0.602	0.841
18	881	38.292	15.541	2	80	139.882	3435	90	41	32	41.864	26.795	144.749	0.566	1.562	0.640	0.866
19	110	32.009	12.822	2	63	49.113	3625	100	19	10	17.407	8.046	174.410	0.573	2.164	0.462	0.789
20	172	14.907	8.137	1	40	69.255	709	101	23	14	20.519	10.673	11.573	0.451	1.923	0.520	0.741
21	78	39.833	15.366	6	73	34.627	3862	113	12	10	11.140	8.915	155.458	0.817	1.250	0.800	0.843
22	310	53.310	28.954	1	131	85.841	439	117	35	14	34.198	11.542	3.941	0.529	2.963	0.337	0.816
23	49	55.653	11.947	37	87	28.971	550	123	11	7	10.551	5.913	18.748	0.734	1.784	0.560	0.831
24	521	77.088	35.711	3	191	106.569	3292	131	38	21	36.484	18.182	174.075	0.576	2.007	0.498	0.863
25	394	50.129	20.546	2	99	86.326	344	153	30	22	27.693	18.115	19.718	0.664	1.529	0.654	0.859
26	30	43.100	12.620	16	73	24.728	604	158	10	5	8.421	4.536	177.125	0.617	1.857	0.539	0.759
27	25	18.240	7.049	1	32	21.314	3983	158	9	4	8.197	3.883	177.047	0.692	2.111	0.474	0.833
28	55	47.655	17.067	21	100	34.385	3223	176	13	7	12.615	5.551	0.136	0.585	2.272	0.440	0.769
29	57	42.351	18.047	14	77	30.728	3307	202	13	5	13.677	5.306	178.211	0.759	2.578	0.388	0.934
30	16	30.250	12.294	5	56	16.728	749	203	6	5	6.264	3.252	38.086	0.719	1.926	0.519	0.744
31	78	43.231	17.944	5	77	37.799	142	204	13	10	12.250	8.107	9.249	0.686	1.511	0.662	0.804
32	105	52.419	15.919	11	86	42.042	387	212	14	12	13.463	9.930	0.670	0.747	1.356	0.738	0.840
33	161	24.832	15.821	2	90	53.698	1522	226	15	16	15.503	13.223	109.396	0.702	1.172	0.853	0.841
34	393	45.135	17.800	1	93	87.255	3330	228	33	15	33.220	15.063	4.150	0.649	2.205	0.453	0.903
35	54	26.963	14.007	8	65	36.042	1362	242	14	7	12.813	5.366	175.434	0.522	2.388	0.419	0.745
36	465	66.176	31.575	5	171	102.811	2341	243	37	26	37.216	15.908	25.748	0.553	2.339	0.427	0.789
37	20	36.500	20.343	8	75	16.142	741	244	6	5	5.652	4.506	177.765	0.965	1.254	0.797	0.833
38	59	11.814	5.247	2	22	35.456	671	254	12	11	13.018	5.771	48.668	0.590	2.256	0.443	0.715
39	175	31.714	15.822	2	89	57.113	3296	258	17	16	15.922	13.995	5.826	0.674	1.138	0.879	0.818
40	16	32.812	16.979	3	62	15.314	610	263	6	4	5.582	3.650	159.604	0.857	1.530	0.654	0.800
41	33	29.424	10.521	8	50	22.728	2875	265	8	6	8.631	4.868	27.464	0.803	1.773	0.564	0.857
42	17	31.882	14.022	6	56	15.899	1147	268	6	4	5.997	3.610	175.122	0.845	1.661	0.602	0.850
43	25	24.720	10.522	7	51	20.142	32	276	8	5	7.025	4.531	15.147	0.774	1.551	0.645	0.833
44	127	38.031	11.958	11	70	44.870	3780	281	15	12	14.126	11.447	154.470	0.793	1.234	0.810	0.870
45	50	48.180	13.770	10	74	27.213	1446	288	10	8	8.913	7.143	163.674	0.848	1.248	0.801	0.820
46	20	28.400	11.081	13	49	22.728	443	289	9	5	8.688	2.931	172.124	0.487	2.964	0.337	0.625
47	47	34.149	11.235	7	62	29.799	2371	297	12	6	12.071	4.957	176.861	0.665	2.435	0.411	0.783
48	377	35.271	14.791	2	73	81.497	1673	309	26	21	24.993	19.205	6.955	0.713	1.301	0.768	0.875
49	22	23.727	10.448	4	38	18.142	1460	313	6	6	6.155	4.551	50.096	0.840	1.352	0.740	0.772
50	29	26.276	10.313	6	49	20.728	667	318	7	6	7.514	4.914	45.746	0.848	1.529	0.654	0.817
51	270	41.019	14.309	8	78	65.355	3210	319	22	18	21.467	16.014	21.673	0.794	1.340	0.746	0.875
52	56	32.500	13.644	2	69	30.385	3814	346	10	9	11.379	6.266	27.952	0.762	1.816	0.551	0.848
53	191	56.021	22.435	3	101	63.355	2058	358	24	13	24.317	10.001	17.090	0.598	2.432	0.411	0.834
54	64	44.141	17.927	6	77	32.385	375	360	13	7	12.286	6.633	174.448	0.767	1.852	0.540	0.859
55	26	49.115	14.863	23	75	19.556	3564	364	8	5	7.467	4.433	176.184	0.854	1.684	0.594	0.812
56	849	53.239	22.960	0	124	151.782	2152	370	38	35	36.067	29.971	44.401	0.463	1.203	0.831	0.812
57	6081	31.894	16.591	0	96	420.073	1273	376	140	68	123.556	62.665	2.070	0.433	1.972	0.507	0.843
58	19	11.579	6.122	0	21	24.142	3709	376	7	8	8.721	2.774	137.543	0.410	3.144	0.318	0.567
59	47	21.638	9.925	4	45	26.142	215	377	8	8	8.461	7.073	41.495	0.864	1.196	0.836	0.870
60	22	23.500	9.806	4	39	19.899	1262	380	8	4	7.869	3.560	19.275	0.698	2.211	0.452	0.846
61	546	34.048	16.316	3	95	115.539	424	390	38	28	35.821	19.407	28.253	0.514	1.846	0.542	0.821
62	27	26.741	13.472	10	51	22.728	2862	396	8	5	8.491	4.049	16.704	0.657	2.097	0.477	0.783
63	122	67.713	26.193	5	119	43.213	2038	399	14	11	13.856	11.210	171.279	0.821	1.236	0.809	0.887
64	525	31.158	15.118	1	83	147.439	2118	400	46	28	36.530	18.299	25.926	0.303	1.996	0.501	0.595
65	32	25.000	8.191	6	43	24.142	3740	400	9	6	7.863	5.182	22.874	0.690	1.517	0.659	0.790
66	113	44.416	13.641	7	72	40.627	2178	405	14	11	14.198	10.133	7.619	0.860	1.401	0.714	0.879
67	22	39.227	12.876	14	60	17.899	3992	412	7	4	6.908	4.055	4.482	0.863	1.704	0.587	0.898
68	22	32.818	10.996	11	53	20.142	3716	420	6	6	5.790	4.838	170.423	0.681	1.197	0.836	0.733
69	78	83.654	21.427	22	123	34.385	3770	436	12	9	10.915	9.099	165.749	0.829	1.200	0.834	0.867
70	31	12.419	6.136	3	25	24.971	2688	438	8	7	7.716	5.115	177.686	0.625	1.509	0.663	0.697
71	596	52.716	31.319	1	147	115.983	148	447	42	22	42.096	18.027	15.023	0.557	2.335	0.428	0.864
72	55	67.455	17.543	24	107	30.971	3889	451	12	7	9.974	7.021	178.990	0.721	1.421	0.704	0.809
73	2678	32.138	14.065	1	88	262.635	2291	453	55	75	73.345	46.489	85.234	0.488	1.578	0.634	0.860
74	21	44.524	11.609	31	75	18.728	1467	470	8	4	7.465	3.582	2.423	0.752	2.084	0.480	0.808
75	208	47.740	22.638	1	104	78.083	1349	483	20	24	18.918	13.999	117.249	0.429	1.351	0.740	0.675
76	55	44.291	17.247	4	83	28.971	472	484	10	8	10.651	6.575	11.994	0.823	1.620	0.617	0.846
77	19	31.316	16.401	5	59	19.899	2437	492	8	4	7.513	3.220	173.870	0.603	2.333	0.429	0.776
78	40	56.500	14.075	21	83	24.971	3771	497	9	7	7.779	6.547	9.413	0.806	1.188	0.842	0.808
