 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	2718	35.593	25.325	1	129	238.024	1	1	48	70	71.103	48.671	100.848	0.603	1.461	0.685	0.925
2	1686	37.535	21.406	0	106	188.894	469	1	34	72	68.097	31.524	94.029	0.594	2.160	0.463	0.906
3	432	21.069	10.714	0	56	86.184	1043	1	25	24	24.888	22.100	32.453	0.731	1.126	0.888	0.893
4	12436	26.944	16.080	0	108	920.690	2170	1	177	141	157.971	100.234	159.195	0.184	1.576	0.635	0.612
5	328	21.195	10.161	2	58	95.012	2361	1	32	17	26.995	15.471	179.390	0.457	1.745	0.573	0.809
6	1000	28.764	14.750	1	91	190.853	2806	1	24	66	66.671	19.097	87.645	0.345	3.491	0.286	0.774
7	37	27.865	13.309	4	52	24.971	2951	1	8	8	8.093	5.821	127.477	0.746	1.390	0.719	0.779
8	4425	36.638	20.774	0	113	436.659	3426	1	69	129	112.038	50.287	111.434	0.292	2.228	0.449	0.815
9	322	19.441	8.807	2	42	82.669	3374	4	22	23	22.067	18.579	89.027	0.592	1.188	0.842	0.816
10	12839	35.443	19.649	0	128	808.891	3202	15	107	215	204.990	79.746	85.962	0.247	2.571	0.389	0.687
11	27	14.926	9.232	2	34	30.385	845	20	9	7	7.313	4.701	152.731	0.368	1.556	0.643	0.545
12	149	33.725	14.342	5	73	51.113	1029	25	12	18	17.654	10.746	103.818	0.717	1.643	0.609	0.844
13	19	13.316	7.667	2	28	20.485	1311	39	3	9	8.287	2.919	78.054	0.569	2.839	0.352	0.844
14	170	22.141	10.162	2	52	65.255	555	44	14	22	20.557	10.529	100.505	0.502	1.952	0.512	0.766
15	85	22.906	10.252	3	52	50.284	818	47	9	17	14.903	7.262	96.726	0.422	2.052	0.487	0.694
16	26	16.654	8.736	1	39	28.385	2590	53	6	10	7.375	4.489	109.795	0.406	1.643	0.609	0.591
17	21	13.810	7.373	4	31	21.899	1720	58	5	8	6.920	3.864	91.066	0.550	1.791	0.558	0.724
18	811	25.957	11.874	1	60	129.539	3969	59	28	46	41.572	24.839	108.118	0.607	1.674	0.597	0.864
19	1071	23.462	14.348	1	76	247.664	2816	66	33	78	69.927	19.501	78.836	0.219	3.586	0.279	0.658
20	36	17.111	8.521	4	33	28.142	1890	86	6	11	9.904	4.628	87.322	0.571	2.140	0.467	0.742
21	112	17.679	8.539	2	38	56.184	2464	103	11	18	15.039	9.482	105.469	0.446	1.586	0.631	0.702
22	63	12.524	6.756	1	29	58.770	1632	104	14	21	18.676	4.295	123.983	0.229	4.348	0.230	0.492
23	3906	34.498	16.318	1	89	304.191	3683	119	68	98	91.656	54.260	113.089	0.530	1.689	0.592	0.880
24	276	15.583	8.280	0	36	81.497	1833	127	23	20	22.677	15.497	12.419	0.522	1.463	0.683	0.794
25	32	13.188	7.843	1	37	30.385	1637	131	7	11	8.228	4.952	66.473	0.436	1.662	0.602	0.615
26	4172	33.531	18.375	0	112	360.475	2380	143	65	124	110.228	48.191	72.091	0.403	2.287	0.437	0.812
27	131	35.985	13.250	4	74	46.870	2117	145	11	18	18.289	9.120	107.365	0.749	2.005	0.499	0.888
28	185	12.319	6.097	0	28	94.569	2567	156	22	24	16.141	14.593	6.605	0.260	1.106	0.904	0.553
29	301	26.983	11.658	1	59	79.841	3395	165	16	30	29.563	12.964	84.070	0.593	2.280	0.439	0.835
30	46	17.500	8.725	4	38	30.385	820	167	7	12	9.843	5.950	108.731	0.626	1.654	0.604	0.748
31	20	15.050	6.855	3	28	17.314	1885	167	5	6	6.106	4.171	122.778	0.838	1.464	0.683	0.800
32	140	15.614	7.916	0	36	53.113	2369	167	14	17	14.614	12.197	87.741	0.624	1.198	0.835	0.773
33	43	14.535	9.080	3	44	36.042	860	169	7	13	11.172	4.901	100.131	0.416	2.280	0.439	0.632
34	1168	25.546	12.474	1	77	150.267	2661	170	35	47	46.362	32.077	100.250	0.650	1.445	0.692	0.893
35	58	11.379	7.105	1	30	34.627	2552	175	10	11	9.573	7.714	82.428	0.608	1.241	0.806	0.734
36	787	17.182	8.671	1	49	128.711	2739	178	31	43	38.318	26.151	73.247	0.597	1.465	0.682	0.848
37	704	21.207	10.256	0	53	132.610	3165	196	34	33	32.543	27.544	37.876	0.503	1.182	0.846	0.814
38	26733	25.956	16.828	0	109	1073.668	165	198	202	220	204.354	166.562	43.169	0.291	1.227	0.815	0.796
39	5081	15.982	8.772	0	55	432.458	1981	202	88	105	99.579	64.967	121.610	0.341	1.533	0.652	0.830
40	36	16.083	8.456	2	30	37.213	35	203	7	14	9.812	4.672	91.302	0.327	2.100	0.476	0.585
41	432	18.248	8.995	1	48	136.368	3405	208	32	35	33.655	16.343	132.776	0.292	2.059	0.486	0.637
42	30	16.000	8.099	1	31	23.314	2549	209	5	9	9.136	4.181	101.767	0.694	2.185	0.458	0.822
43	1150	32.195	15.846	1	78	175.924	1	212	30	65	62.337	23.489	106.830	0.467	2.654	0.377	0.872
44	29	17.069	7.833	2	31	22.728	2271	223	8	6	7.825	4.719	134.166	0.705	1.658	0.603	0.784
45	422	32.126	12.897	3	66	98.811	1129	225	22	32	28.508	18.847	107.897	0.543	1.513	0.661	0.833
46	103	22.194	10.282	1	50	56.284	3157	230	8	23	20.834	6.295	89.958	0.409	3.310	0.302	0.703
47	489	20.151	9.255	1	49	105.640	2282	232	24	35	31.701	19.640	109.862	0.551	1.614	0.620	0.820
48	271	19.513	10.313	1	55	88.912	2583	233	15	32	29.492	11.700	83.108	0.431	2.521	0.397	0.742
49	1576	23.395	12.457	0	67	250.693	3622	248	57	59	67.054	29.926	41.644	0.315	2.241	0.446	0.698
50	258	37.523	14.688	7	70	76.184	3384	259	15	26	24.913	13.185	87.434	0.559	1.889	0.529	0.827
51	33	17.242	7.080	4	31	24.971	3225	272	6	10	9.234	4.550	100.138	0.665	2.029	0.493	0.733
52	39	19.231	8.264	3	34	29.556	2895	273	5	12	11.103	4.472	97.547	0.561	2.482	0.403	0.796
53	882	21.830	9.625	0	51	157.338	3286	276	33	42	38.850	28.906	95.570	0.448	1.344	0.744	0.826
54	176	28.506	11.258	2	58	62.184	1461	279	16	19	19.290	11.617	116.518	0.572	1.661	0.602	0.777
55	2172	34.610	19.436	1	100	329.019	572	286	49	120	122.821	22.516	107.750	0.252	5.455	0.183	0.736
56	101	21.921	10.307	0	48	43.213	1784	289	9	16	15.195	8.463	94.407	0.680	1.795	0.557	0.852
57	4847	33.233	15.846	0	87	414.215	3371	301	68	127	115.222	53.561	93.362	0.355	2.151	0.465	0.800
58	1265	24.298	10.890	0	65	183.966	847	302	41	46	41.721	38.605	121.309	0.470	1.081	0.925	0.853
