 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	563	28.499	12.653	2	71	97.598	490	1	34	21	32.442	22.096	0.254	0.743	1.468	0.681	0.927
2	39	36.026	13.756	3	54	24.728	1683	1	9	6	8.184	6.067	170.668	0.801	1.349	0.741	0.886
3	118	71.864	20.287	18	111	44.385	3610	1	14	12	13.385	11.225	12.758	0.753	1.192	0.839	0.887
4	30	19.033	10.688	2	43	23.799	629	28	7	9	8.243	4.634	62.349	0.666	1.779	0.562	0.706
5	188	38.755	14.805	4	81	61.213	3987	38	12	21	19.977	11.982	89.508	0.630	1.667	0.600	0.868
6	46	12.109	5.960	2	25	44.284	442	42	10	13	11.129	5.263	121.930	0.295	2.115	0.473	0.535
7	939	19.849	9.593	2	60	148.853	1238	48	35	46	47.993	24.911	56.998	0.533	1.927	0.519	0.864
8	4866	26.382	13.544	0	76	434.416	878	49	117	80	87.284	70.982	10.318	0.324	1.230	0.813	0.756
9	441	52.807	21.791	5	101	84.912	1008	68	21	30	28.986	19.371	92.535	0.769	1.496	0.668	0.886
10	42	27.452	9.384	10	49	24.142	3556	68	8	7	8.189	6.530	37.456	0.906	1.254	0.797	0.884
11	243	16.099	8.506	1	47	158.066	3282	86	23	29	22.160	13.962	115.521	0.122	1.587	0.630	0.503
12	78	41.833	16.218	4	70	33.799	1771	87	9	12	11.144	8.911	106.532	0.858	1.251	0.800	0.881
13	35	21.000	10.313	3	46	26.971	1992	90	6	10	9.471	4.705	74.273	0.605	2.013	0.497	0.745
14	29	20.621	9.785	7	50	20.728	3112	93	6	7	6.702	5.509	62.292	0.848	1.217	0.822	0.829
15	67	33.776	11.544	6	61	31.799	1918	107	9	11	10.520	8.109	115.059	0.833	1.297	0.771	0.859
16	148	27.216	11.484	3	61	52.527	3083	129	16	17	16.102	11.703	46.922	0.674	1.376	0.727	0.804
17	143	41.678	12.863	6	68	50.284	2090	130	15	16	14.698	12.388	62.971	0.711	1.186	0.843	0.801
18	97	55.144	15.961	6	88	37.799	2800	136	12	11	12.859	9.605	53.606	0.853	1.339	0.747	0.890
