 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	6039	45.405	30.626	0	156	492.818	1241	1	153	87	108.350	70.966	11.822	0.312	1.527	0.655	0.722
2	67	46.224	15.491	17	79	32.627	3325	21	11	9	10.084	8.459	165.455	0.791	1.192	0.839	0.812
3	22	22.591	8.063	7	31	17.899	1898	24	6	5	5.650	4.958	170.637	0.863	1.140	0.877	0.846
4	1125	52.996	27.309	2	134	153.681	847	33	47	37	43.042	33.279	5.388	0.599	1.293	0.773	0.842
5	108	19.259	7.381	1	36	55.113	1189	45	13	14	12.650	10.870	67.974	0.447	1.164	0.859	0.730
6	1681	37.112	17.311	0	89	181.095	3690	45	57	44	54.696	39.131	25.193	0.644	1.398	0.715	0.877
7	26	29.385	11.078	8	48	19.556	1238	47	6	7	6.499	5.094	69.822	0.854	1.276	0.784	0.788
8	504	29.581	11.925	0	69	92.669	3443	47	26	27	26.275	24.423	133.097	0.738	1.076	0.930	0.897
9	122	56.082	23.468	10	100	47.113	453	58	16	14	14.729	10.546	162.040	0.691	1.397	0.716	0.790
10	26	21.000	10.929	2	38	21.556	2648	62	7	7	6.970	4.749	41.526	0.703	1.468	0.681	0.732
11	45	21.400	9.903	2	42	26.385	1328	73	7	10	9.164	6.252	108.900	0.812	1.466	0.682	0.849
12	186	23.382	11.281	0	54	64.527	1	76	12	26	21.383	11.075	93.994	0.561	1.931	0.518	0.847
13	156	25.840	11.125	5	58	59.598	96	111	18	15	14.816	13.406	171.627	0.552	1.105	0.905	0.768
14	72	61.069	15.954	9	95	31.799	2710	121	11	9	10.425	8.793	159.895	0.895	1.186	0.843	0.878
15	41	35.024	11.134	8	59	23.899	2275	128	6	8	7.971	6.549	83.351	0.902	1.217	0.822	0.921
16	19	34.737	9.134	14	49	18.142	3252	132	7	5	6.870	3.521	19.862	0.725	1.951	0.513	0.760
17	90	23.144	11.565	3	52	40.870	682	137	14	11	14.329	7.997	27.927	0.677	1.792	0.558	0.818
18	70	22.443	9.342	5	48	32.971	1576	143	12	8	12.093	7.370	164.126	0.809	1.641	0.609	0.870
19	31	25.774	7.839	8	47	20.728	125	146	7	6	7.720	5.113	152.322	0.907	1.510	0.662	0.886
20	284	66.352	25.926	7	129	67.841	2062	152	25	17	23.365	15.476	174.848	0.775	1.510	0.662	0.886
21	1278	37.865	16.839	3	96	172.652	1239	188	61	32	56.164	28.972	3.026	0.539	1.939	0.516	0.877
22	186	55.575	27.213	3	115	55.355	1096	197	16	18	16.140	14.673	65.567	0.763	1.100	0.909	0.859
23	16	20.188	11.600	4	43	19.314	361	201	8	4	6.849	2.974	179.850	0.539	2.303	0.434	0.681
24	68	25.412	12.020	5	51	36.870	3620	209	14	9	14.403	6.011	28.580	0.629	2.396	0.417	0.768
25	191	48.916	15.405	8	90	53.941	3215	211	18	14	18.686	13.015	10.191	0.825	1.436	0.696	0.897
26	16	23.125	10.301	2	42	18.728	3102	224	5	7	6.320	3.223	58.245	0.573	1.961	0.510	0.653
27	41	21.439	9.879	1	42	28.385	1758	227	11	6	10.637	4.908	173.748	0.639	2.167	0.461	0.766
28	60	31.433	12.615	1	56	30.971	852	236	9	9	8.973	8.513	71.574	0.786	1.054	0.949	0.845
29	27	10.704	6.250	3	24	20.728	1023	243	6	7	6.758	5.087	115.783	0.790	1.328	0.753	0.783
30	29	23.310	8.812	7	39	21.314	3399	249	5	8	8.517	4.335	102.320	0.802	1.965	0.509	0.853
31	18	9.611	6.147	1	25	16.728	3351	256	5	6	6.183	3.707	66.908	0.808	1.668	0.599	0.783
32	30	28.467	9.486	6	46	20.142	1583	257	6	7	6.726	5.679	124.012	0.929	1.184	0.844	0.845
33	133	23.150	10.398	2	51	56.184	2268	273	21	14	20.346	8.323	24.784	0.529	2.444	0.409	0.715
34	37	43.973	17.163	11	80	22.142	2981	282	8	6	8.392	5.614	170.934	0.948	1.495	0.669	0.881
35	417	46.362	20.139	3	92	113.296	2376	298	29	38	40.788	13.017	58.460	0.408	3.133	0.319	0.662
36	48	48.188	17.202	14	83	26.627	3182	305	9	9	7.854	7.781	158.424	0.851	1.009	0.991	0.814
37	120	15.375	8.093	0	40	54.770	439	313	17	11	15.643	9.767	3.405	0.503	1.602	0.624	0.757
38	18	14.111	8.519	1	31	18.728	1341	316	5	7	6.632	3.455	61.601	0.645	1.919	0.521	0.720
39	17	13.294	5.543	7	25	17.314	1473	317	5	6	5.916	3.659	78.672	0.713	1.617	0.619	0.723
40	47	41.851	11.654	17	63	26.142	848	321	9	7	8.517	7.026	175.189	0.864	1.212	0.825	0.870
41	44	17.295	7.825	4	39	34.385	1466	324	12	6	11.099	5.048	3.458	0.468	2.199	0.455	0.715
42	24	26.333	12.118	5	51	18.142	2655	330	6	6	6.674	4.579	131.989	0.916	1.458	0.686	0.828
43	27	26.185	8.691	11	46	18.728	3459	332	6	6	6.502	5.287	45.861	0.967	1.230	0.813	0.885
44	1726	47.874	21.263	1	115	186.409	1914	336	57	48	53.120	41.371	154.591	0.624	1.284	0.779	0.852
45	23	28.957	8.504	16	51	18.728	2089	337	5	7	6.855	4.272	95.526	0.824	1.605	0.623	0.807
46	182	30.385	13.158	2	61	68.184	61	345	18	21	19.432	11.925	56.285	0.492	1.630	0.614	0.747
47	79	50.684	16.012	6	79	38.042	1387	354	13	11	10.707	9.395	32.495	0.686	1.140	0.877	0.782
48	31	34.645	12.965	9	57	20.971	3160	356	8	6	7.390	5.341	175.410	0.886	1.383	0.723	0.795
49	48	23.625	8.717	4	42	27.314	349	361	7	9	9.769	6.256	105.152	0.809	1.561	0.640	0.889
50	386	45.407	19.331	2	90	85.497	1006	372	21	29	27.575	17.823	90.111	0.664	1.547	0.646	0.833
51	66	31.106	12.288	7	55	41.113	1065	374	15	10	14.348	5.857	20.556	0.491	2.450	0.408	0.660
52	41	16.366	7.777	3	34	29.799	1593	374	10	8	8.133	6.418	167.507	0.580	1.267	0.789	0.695
53	96	20.771	9.837	2	47	46.284	3420	385	10	16	13.871	8.812	94.319	0.563	1.574	0.635	0.744
54	46	30.326	13.021	4	56	26.971	906	404	10	7	9.785	5.986	2.181	0.795	1.635	0.612	0.844
55	146	48.589	14.562	13	76	46.627	255	421	17	11	16.392	11.340	4.657	0.844	1.446	0.692	0.907
56	25	18.720	8.777	4	36	26.971	1592	425	8	6	7.088	4.491	8.421	0.432	1.578	0.634	0.641
57	41	31.317	11.455	2	54	24.385	691	429	9	7	8.067	6.472	158.268	0.866	1.246	0.802	0.828
58	50	36.200	11.805	8	59	28.142	367	430	9	8	9.146	6.961	172.773	0.793	1.314	0.761	0.855
59	67	43.567	14.597	4	71	34.284	1005	430	13	10	10.597	8.050	0.499	0.716	1.316	0.760	0.779
60	1396	41.048	20.133	2	97	173.238	911	434	53	48	54.615	32.545	131.452	0.585	1.678	0.596	0.857
61	32	42.969	14.347	18	74	21.556	3048	451	7	7	6.480	6.288	142.346	0.865	1.030	0.970	0.810
62	48	24.625	12.269	2	47	31.799	56	462	8	12	10.869	5.623	113.314	0.597	1.933	0.517	0.750
63	2721	45.353	23.252	1	119	263.421	573	471	88	48	83.015	41.733	178.197	0.493	1.989	0.503	0.860
64	395	29.334	14.726	2	72	94.811	783	472	33	21	31.280	16.078	158.347	0.552	1.946	0.514	0.812
65	43	45.837	10.590	21	67	25.556	217	478	9	7	8.484	6.453	178.387	0.827	1.315	0.761	0.827
66	53	37.547	13.048	10	62	29.213	2939	479	9	10	9.576	7.047	53.435	0.780	1.359	0.736	0.797
67	29	39.690	13.602	16	61	22.142	3125	481	8	6	7.176	5.145	30.167	0.743	1.395	0.717	0.795
68	51	47.902	12.675	9	77	27.799	1668	488	11	7	10.925	5.944	17.790	0.829	1.838	0.544	0.829
69	224	41.134	16.458	4	87	61.355	3523	491	21	17	18.875	15.110	166.215	0.748	1.249	0.801	0.889
70	64	47.078	15.120	19	88	36.042	3948	492	11	12	11.525	7.070	130.320	0.619	1.630	0.613	0.731
71	48	32.875	14.535	2	63	27.556	2473	503	10	7	8.758	6.978	27.540	0.794	1.255	0.797	0.828
72	24	24.958	10.002	11	38	19.314	2894	519	7	5	6.151	4.968	153.683	0.809	1.238	0.808	0.857
73	56	46.893	13.360	15	69	27.799	3897	522	10	8	9.056	7.874	15.148	0.911	1.150	0.869	0.868
74	17	24.118	7.873	13	37	15.314	1293	526	5	5	5.111	4.235	45.000	0.911	1.207	0.829	0.872
75	919	40.129	19.378	2	99	132.368	142	534	36	42	40.183	29.119	107.750	0.659	1.380	0.725	0.858
76	17	12.824	7.510	4	29	15.899	526	559	5	5	6.228	3.475	52.860	0.845	1.792	0.558	0.810
77	32	29.062	11.873	7	61	24.385	881	564	8	8	8.436	4.830	53.114	0.676	1.747	0.573	0.719
78	24	35.083	14.920	4	64	18.728	3791	564	6	6	5.659	5.399	85.435	0.860	1.048	0.954	0.857
79	37	47.081	11.864	12	69	24.385	1418	570	9	7	8.076	5.833	13.618	0.782	1.384	0.722	0.763
80	35	22.000	10.201	4	38	25.556	3141	592	6	9	8.953	4.977	65.672	0.673	1.799	0.556	0.787
81	74	57.703	16.541	5	98	32.627	2633	620	11	10	10.638	8.857	26.591	0.874	1.201	0.833	0.871
82	83	29.133	11.551	7	51	38.627	1370	621	13	11	11.441	9.237	152.276	0.699	1.239	0.807	0.838
83	37	31.405	14.525	4	63	24.385	343	625	10	6	9.165	5.140	174.251	0.782	1.783	0.561	0.804
84	97	15.608	7.697	0	31	54.770	399	637	13	16	13.810	8.943	101.502	0.406	1.544	0.648	0.632
