 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	33	19.273	8.865	5	42	22.971	261	1	6	8	7.890	5.325	111.993	0.786	1.482	0.675	0.795
2	1782	31.406	14.483	0	78	213.238	301	1	57	49	57.363	39.554	132.108	0.492	1.450	0.690	0.845
3	584	46.740	22.293	0	97	102.912	583	1	24	35	35.106	21.181	79.961	0.693	1.657	0.603	0.893
4	207	30.010	13.049	2	65	69.113	1131	1	25	12	23.278	11.322	6.429	0.545	2.056	0.486	0.852
5	86	42.686	16.343	7	76	41.213	1169	1	15	10	12.431	8.809	168.099	0.636	1.411	0.709	0.808
6	175	57.920	18.459	8	98	74.042	1389	1	32	8	31.385	7.099	179.788	0.401	4.421	0.226	0.839
7	1741	21.253	10.052	0	58	176.711	1638	1	52	44	51.755	42.831	8.104	0.701	1.208	0.828	0.936
8	1005	71.659	39.723	0	152	141.054	3377	1	43	34	40.877	31.304	0.627	0.635	1.306	0.766	0.859
9	148	44.081	17.123	4	85	52.770	1823	3	15	18	16.301	11.560	55.606	0.668	1.410	0.709	0.811
10	16	23.188	6.872	13	34	15.071	3878	3	5	4	5.666	3.596	169.722	0.885	1.576	0.635	0.889
11	32	15.781	7.196	3	29	33.456	677	4	9	9	7.066	5.767	48.727	0.359	1.225	0.816	0.557
12	25	15.320	9.595	4	40	23.556	1169	11	6	9	9.662	3.295	59.697	0.566	2.933	0.341	0.694
13	22	14.909	7.197	4	33	20.142	1031	13	8	5	7.773	3.604	164.931	0.681	2.157	0.464	0.746
14	124	20.718	9.827	2	47	57.355	644	19	15	16	14.815	10.657	143.631	0.474	1.390	0.719	0.709
15	1025	52.471	24.755	2	117	180.267	687	19	51	35	47.109	27.703	22.853	0.396	1.700	0.588	0.755
16	18	23.722	8.166	13	38	15.314	45	24	5	5	5.025	4.561	177.027	0.965	1.102	0.908	0.837
17	863	43.372	19.151	1	92	145.581	1256	29	38	48	44.640	24.615	119.305	0.512	1.814	0.551	0.785
18	5881	33.248	17.053	1	104	514.500	54	30	146	95	136.565	54.830	163.731	0.279	2.491	0.401	0.727
19	171	86.889	23.279	21	134	51.113	1626	38	14	18	16.375	13.296	97.124	0.823	1.232	0.812	0.879
20	23	16.565	8.892	3	35	18.971	3155	50	7	6	5.951	4.921	157.500	0.803	1.209	0.827	0.767
21	24	23.042	10.192	5	44	32.385	3861	56	9	6	7.153	4.272	158.458	0.288	1.674	0.597	0.578
22	35	28.914	11.343	11	51	23.314	2394	57	6	8	8.210	5.428	86.913	0.809	1.513	0.661	0.843
23	741	18.202	8.522	1	52	122.953	2427	59	33	32	31.625	29.833	166.772	0.616	1.060	0.943	0.865
24	33	31.091	10.918	11	57	21.314	835	74	7	6	7.463	5.630	138.604	0.913	1.326	0.754	0.904
25	56	39.821	13.297	8	61	28.971	3103	86	10	8	8.734	8.163	150.059	0.838	1.070	0.935	0.848
26	48	36.604	10.607	10	58	26.971	1545	88	8	9	8.663	7.055	139.423	0.829	1.228	0.814	0.828
27	25	25.200	10.292	1	39	21.556	592	91	7	6	6.141	5.183	125.437	0.676	1.185	0.844	0.746
28	46	33.435	11.467	14	59	24.728	1282	93	8	7	8.005	7.316	34.488	0.945	1.094	0.914	0.911
29	26	27.769	8.842	14	45	18.485	1708	93	6	5	5.979	5.537	0.000	0.956	1.080	0.926	0.929
30	137	18.964	9.529	1	46	60.184	3238	95	17	14	15.218	11.462	17.226	0.475	1.328	0.753	0.772
31	30	20.867	11.705	5	40	24.142	3174	106	8	7	6.650	5.744	1.028	0.647	1.158	0.864	0.723
32	81	40.272	15.615	10	76	38.627	3306	114	15	9	13.809	7.468	176.818	0.682	1.849	0.541	0.798
33	815	39.448	19.455	2	112	130.711	226	144	34	39	42.425	24.459	125.776	0.599	1.735	0.577	0.873
34	71	57.606	14.966	16	83	32.042	3359	156	11	10	10.521	8.592	179.581	0.869	1.224	0.817	0.861
35	164	29.549	13.634	3	70	54.870	1994	160	13	19	18.892	11.053	106.483	0.685	1.709	0.585	0.852
36	42	22.500	7.555	7	39	26.385	396	162	9	8	8.088	6.612	117.502	0.758	1.223	0.818	0.757
37	22	30.091	10.341	10	48	16.728	1448	166	5	6	5.443	5.146	84.289	0.988	1.058	0.946	0.846
38	52	40.692	13.322	1	67	27.799	3006	190	9	9	8.580	7.717	8.128	0.846	1.112	0.899	0.839
