 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	301	15.236	8.368	1	37	143.681	1655	1	34	24	25.377	15.102	143.931	0.183	1.680	0.595	0.575
2	59	27.119	10.339	2	48	32.728	3050	1	14	5	13.884	5.411	174.629	0.692	2.566	0.390	0.922
3	21	7.905	7.609	0	33	18.142	1685	3	6	6	5.756	4.645	39.737	0.802	1.239	0.807	0.764
4	8865	33.565	17.649	0	106	531.713	2944	10	150	114	129.317	87.284	2.068	0.394	1.482	0.675	0.794
5	18	19.667	7.236	8	31	16.142	1986	28	5	6	5.773	3.970	117.775	0.868	1.454	0.688	0.766
6	2469	40.477	15.970	1	91	228.936	983	29	64	59	66.407	47.339	142.842	0.592	1.403	0.713	0.906
7	46	40.978	18.270	7	75	30.971	1	33	8	11	9.427	6.213	71.758	0.603	1.517	0.659	0.767
8	21	18.476	8.400	0	33	21.314	776	45	7	6	7.572	3.531	25.576	0.581	2.144	0.466	0.737
9	2770	31.755	13.493	0	79	236.693	457	52	74	59	77.201	45.684	32.375	0.621	1.690	0.592	0.906
10	1137	56.575	32.319	1	164	156.024	1	53	42	46	52.568	27.539	126.124	0.587	1.909	0.524	0.863
11	16	25.188	10.565	8	42	17.556	1225	54	7	5	5.649	3.606	25.097	0.652	1.566	0.638	0.667
12	24	30.500	12.336	7	57	18.485	3943	61	7	4	7.462	4.095	0.000	0.883	1.822	0.549	0.923
13	1322	30.343	14.119	1	76	189.622	780	74	42	54	48.376	34.795	117.331	0.462	1.390	0.719	0.819
14	682	20.940	9.673	1	53	176.652	1742	85	34	62	69.291	12.532	66.280	0.275	5.529	0.181	0.731
15	196	83.607	26.829	14	139	58.184	1213	98	21	14	19.677	12.683	157.787	0.728	1.551	0.645	0.863
16	200	41.160	16.703	2	73	72.426	3286	107	28	15	23.548	10.814	166.356	0.479	2.178	0.459	0.743
17	29	37.552	8.218	18	55	20.142	2442	112	7	6	6.690	5.519	144.902	0.898	1.212	0.825	0.853
18	22	39.273	15.566	10	62	18.728	3909	118	7	5	6.103	4.590	179.693	0.788	1.330	0.752	0.815
19	34	27.353	13.893	4	56	22.728	1286	121	9	5	8.585	5.042	6.634	0.827	1.703	0.587	0.861
