 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	8162	29.726	16.181	0	108	719.838	1204	1	127	120	119.170	87.204	73.307	0.198	1.367	0.732	0.698
2	42	16.619	6.818	5	32	29.799	864	2	11	7	10.296	5.194	4.009	0.594	1.982	0.504	0.724
3	33	40.303	19.058	7	79	22.728	925	2	8	6	8.434	4.982	163.878	0.803	1.693	0.591	0.835
4	863	58.904	29.312	2	123	131.296	667	6	48	28	47.068	23.345	9.441	0.629	2.016	0.496	0.872
5	139	73.446	28.454	8	122	51.941	3971	6	21	12	20.883	8.475	162.449	0.647	2.464	0.406	0.825
6	162	36.562	13.786	4	73	54.527	837	14	17	16	19.048	10.829	140.589	0.685	1.759	0.568	0.829
7	35	47.600	19.925	7	85	26.385	3554	23	10	7	9.936	4.485	152.428	0.632	2.215	0.451	0.745
8	118	38.627	14.319	8	68	44.042	3503	24	15	12	16.699	8.997	148.957	0.764	1.856	0.539	0.884
9	19	24.789	9.053	8	39	16.485	3995	39	4	6	5.920	4.086	112.941	0.879	1.449	0.690	0.905
10	188	39.601	15.980	0	80	61.598	3285	41	22	16	23.237	10.301	147.808	0.623	2.256	0.443	0.839
11	103	19.602	10.745	1	43	51.113	3218	43	16	12	13.188	9.945	6.033	0.495	1.326	0.754	0.718
12	374	46.227	21.677	4	104	84.083	427	46	30	21	32.558	14.626	154.914	0.665	2.226	0.449	0.873
13	53	41.000	15.912	4	67	27.799	2450	46	10	8	9.707	6.952	165.392	0.862	1.396	0.716	0.841
14	94	17.383	10.248	2	52	51.113	3487	55	14	14	14.566	8.217	130.886	0.452	1.773	0.564	0.660
15	41	26.488	11.068	0	49	24.971	169	62	8	8	9.869	5.290	137.177	0.826	1.866	0.536	0.845
16	26	28.115	12.814	8	51	18.728	3215	62	6	6	7.444	4.447	142.493	0.932	1.674	0.597	0.881
17	157	45.191	16.407	4	86	51.941	3304	62	19	12	17.993	11.110	176.977	0.731	1.620	0.617	0.865
18	8222	30.036	16.240	0	96	572.825	2094	63	128	114	123.503	84.764	142.021	0.315	1.457	0.686	0.751
19	149	49.933	14.521	2	81	48.870	3982	66	17	13	17.203	11.028	145.595	0.784	1.560	0.641	0.879
20	279	45.122	19.999	4	92	74.426	2622	67	29	16	27.880	12.742	166.919	0.633	2.188	0.457	0.851
21	21	15.190	6.976	4	28	19.556	2966	83	6	7	5.886	4.543	64.669	0.690	1.296	0.772	0.677
22	31	36.323	10.812	12	56	22.971	339	86	8	7	8.139	4.850	152.940	0.738	1.678	0.596	0.756
23	34	46.206	13.275	22	75	24.971	2365	86	10	6	9.346	4.632	153.316	0.685	2.018	0.496	0.782
24	5650	41.664	26.639	0	144	474.156	3140	105	156	76	135.153	53.227	168.315	0.316	2.539	0.394	0.721
25	3905	33.859	14.744	0	83	308.877	3284	110	102	57	99.013	50.215	168.478	0.514	1.972	0.507	0.893
26	50	11.560	5.548	1	24	46.284	2308	121	11	13	9.822	6.481	92.937	0.293	1.515	0.660	0.508
27	167	35.647	16.508	4	82	55.698	1341	125	18	15	20.285	10.482	142.823	0.676	1.935	0.517	0.833
28	412	17.971	9.940	1	57	101.054	3405	127	31	24	27.542	19.046	15.583	0.507	1.446	0.692	0.795
29	65	34.985	13.539	10	82	33.799	2950	133	13	7	12.872	6.429	168.318	0.715	2.002	0.499	0.855
30	619	31.822	16.059	2	90	168.894	2313	140	47	38	43.718	18.028	135.774	0.273	2.425	0.412	0.686
31	357	30.092	12.650	2	66	80.426	2021	148	26	19	25.856	17.580	164.813	0.694	1.471	0.680	0.876
32	36	18.306	9.245	4	41	27.799	2291	149	8	10	11.720	3.911	124.978	0.585	2.997	0.334	0.750
33	53	29.245	14.103	7	62	37.456	1401	155	13	9	12.091	5.581	151.386	0.475	2.166	0.462	0.675
34	90	104.322	33.188	13	174	37.698	834	179	15	10	15.422	7.431	153.423	0.796	2.075	0.482	0.861
35	278	77.496	40.792	2	148	71.012	3627	181	24	20	27.718	12.770	144.394	0.693	2.171	0.461	0.877
36	1936	25.036	11.805	0	69	258.635	2389	190	48	79	72.661	33.925	102.777	0.364	2.142	0.467	0.721
37	43	19.651	8.858	4	41	29.799	1645	191	9	9	10.675	5.129	143.195	0.609	2.081	0.480	0.748
38	167	33.473	12.610	4	60	53.698	1473	228	18	14	17.316	12.280	152.168	0.728	1.410	0.709	0.856
39	6841	51.168	27.077	1	147	594.541	1247	232	214	79	212.002	41.086	171.770	0.243	5.160	0.194	0.666
40	81	18.395	8.449	4	38	59.355	1662	234	23	10	19.943	5.171	15.721	0.289	3.856	0.259	0.602
41	72	59.778	17.192	8	96	35.213	3073	243	13	8	11.965	7.662	168.407	0.730	1.562	0.640	0.832
42	46	40.761	12.499	14	67	28.627	2753	244	10	8	10.363	5.652	149.279	0.705	1.834	0.545	0.800
43	638	23.735	16.748	0	91	115.397	594	248	40	23	37.404	21.717	169.352	0.602	1.722	0.581	0.882
44	20	14.900	9.657	1	34	21.556	2673	249	8	4	7.222	3.526	177.686	0.541	2.048	0.488	0.690
45	53	33.075	13.925	3	61	34.627	1586	257	14	8	12.758	5.289	156.845	0.555	2.412	0.415	0.757
46	462	16.251	8.415	1	39	125.196	3081	263	30	26	27.155	21.662	6.010	0.370	1.254	0.798	0.746
47	151	14.629	8.726	1	37	59.598	2629	267	17	19	19.771	9.724	131.717	0.534	2.033	0.492	0.761
48	42	18.190	8.318	2	39	25.556	2968	268	8	8	9.340	5.725	127.561	0.808	1.631	0.613	0.840
49	122	31.738	11.781	6	56	45.213	2221	272	13	14	15.641	9.932	141.631	0.750	1.575	0.635	0.856
50	844	46.675	22.066	1	107	157.823	96	298	47	40	47.403	22.670	151.725	0.426	2.091	0.478	0.733
51	97	77.247	31.019	10	138	48.284	254	321	19	10	19.614	6.297	157.058	0.523	3.115	0.321	0.822
52	29	35.759	12.226	13	57	22.971	3384	323	9	6	9.558	3.863	150.569	0.691	2.474	0.404	0.806
53	1052	17.887	8.632	0	48	239.421	1387	331	64	33	50.504	26.522	2.683	0.231	1.904	0.525	0.627
54	29	26.897	13.684	5	57	27.799	3619	331	11	7	11.868	3.111	150.787	0.472	3.815	0.262	0.667
55	233	29.129	11.105	2	55	74.426	2025	336	22	20	20.641	14.373	150.570	0.529	1.436	0.696	0.781
56	776	41.216	23.494	0	122	162.752	108	339	44	47	55.795	17.708	133.877	0.368	3.151	0.317	0.698
57	23	28.261	11.206	9	48	24.971	3973	341	8	7	7.881	3.716	140.555	0.464	2.121	0.471	0.613
