 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	45	65.467	21.149	24	109	40.728	491	1	19	4	15.724	3.644	2.043	0.341	4.315	0.232	0.811
2	29	46.138	13.485	22	73	27.314	1921	1	12	3	12.191	3.029	179.776	0.488	4.025	0.248	0.853
3	2127	46.064	26.107	1	126	270.551	2267	1	109	37	97.266	27.843	11.022	0.365	3.493	0.286	0.829
4	2586	39.659	19.639	2	114	236.066	3301	1	76	49	72.807	45.224	164.341	0.583	1.610	0.621	0.891
5	995	50.501	23.890	1	116	142.811	3907	1	52	28	47.787	26.511	177.312	0.613	1.803	0.555	0.887
6	200	16.475	8.938	1	41	75.841	3708	8	20	17	17.527	14.529	13.045	0.437	1.206	0.829	0.752
7	42	47.167	12.472	17	72	26.385	3437	14	10	7	9.217	5.802	8.284	0.758	1.589	0.629	0.792
8	31	30.613	13.954	5	54	22.971	2772	28	9	6	7.944	4.968	6.965	0.738	1.599	0.625	0.756
9	21	20.667	12.306	2	41	22.142	234	34	9	4	8.439	3.168	5.455	0.538	2.663	0.375	0.737
10	86	15.965	7.615	2	34	41.698	1590	37	12	14	13.866	7.897	64.072	0.622	1.756	0.570	0.771
11	1111	57.005	35.887	1	150	147.882	79	52	53	32	54.063	26.165	17.085	0.638	2.066	0.484	0.913
12	16	34.438	12.623	21	56	18.728	236	52	6	6	6.607	3.083	36.000	0.573	2.143	0.467	0.640
13	62	39.823	16.400	7	72	30.627	1847	57	10	10	10.223	7.722	141.650	0.831	1.324	0.755	0.844
14	31	54.290	13.663	24	87	23.314	3602	64	9	5	9.070	4.352	8.840	0.717	2.084	0.480	0.816
15	853	58.829	33.101	2	144	119.882	2166	73	40	30	39.685	27.368	175.671	0.746	1.450	0.690	0.907
16	461	28.846	11.543	1	61	112.468	3595	81	31	26	29.226	20.084	30.159	0.458	1.455	0.687	0.776
17	168	49.065	18.021	5	91	53.113	3889	93	14	18	17.083	12.522	114.679	0.748	1.364	0.733	0.873
18	24	14.958	9.980	2	43	19.556	2057	96	6	7	6.598	4.631	78.896	0.789	1.425	0.702	0.762
19	21	25.571	13.637	4	51	17.899	448	106	6	5	6.070	4.405	11.826	0.824	1.378	0.726	0.857
20	44	37.250	16.855	3	73	29.556	3577	106	12	5	12.668	4.423	4.704	0.633	2.864	0.349	0.830
21	40	28.900	11.073	8	51	27.556	14	108	9	8	9.190	5.542	3.617	0.662	1.658	0.603	0.734
22	76	58.579	15.185	18	89	34.385	1397	113	11	10	10.309	9.387	10.948	0.808	1.098	0.911	0.849
23	20	19.300	9.421	7	40	18.728	3189	113	7	5	6.382	3.990	151.372	0.717	1.599	0.625	0.755
24	74	80.662	21.464	15	117	31.799	1057	121	11	9	10.700	8.805	3.000	0.920	1.215	0.823	0.881
25	22	31.091	13.725	14	56	20.971	147	128	8	5	7.222	3.879	3.642	0.629	1.862	0.537	0.688
26	4525	47.650	31.040	0	165	335.161	139	128	112	73	111.929	51.474	26.497	0.506	2.174	0.460	0.882
27	156	14.314	7.622	1	35	61.355	3359	140	18	16	15.377	12.917	45.571	0.521	1.190	0.840	0.746
28	84	44.321	16.527	1	77	37.213	362	142	14	9	13.194	8.106	14.447	0.762	1.628	0.614	0.840
29	43	42.140	19.226	10	87	31.556	1263	143	14	5	12.534	4.368	1.084	0.543	2.869	0.349	0.775
30	21	17.952	10.897	3	48	17.899	1821	149	6	5	5.724	4.671	165.423	0.824	1.225	0.816	0.840
31	69	75.203	19.446	32	108	32.627	3479	156	13	8	12.287	7.150	14.232	0.815	1.719	0.582	0.847
32	20	34.650	14.583	10	63	20.142	1087	166	8	5	8.966	2.840	29.604	0.619	3.157	0.317	0.727
33	46	13.391	5.721	2	24	38.284	97	175	12	9	9.360	6.258	18.350	0.394	1.496	0.669	0.613
34	1103	55.884	27.263	2	133	143.439	2422	179	46	39	48.801	28.778	31.887	0.674	1.696	0.590	0.877
35	1400	37.971	18.626	0	103	227.522	786	186	81	38	81.443	21.887	166.347	0.340	3.721	0.269	0.771
36	1725	24.889	12.074	0	68	229.179	2485	191	50	65	59.594	36.855	108.642	0.413	1.617	0.618	0.751
37	894	35.268	15.753	1	84	139.681	1670	195	35	40	38.808	29.331	103.125	0.576	1.323	0.756	0.845
38	2251	63.020	48.059	0	212	232.208	3159	203	84	43	75.682	37.870	7.246	0.525	1.998	0.500	0.839
39	39	40.795	11.451	17	67	25.213	583	204	9	8	7.906	6.281	8.564	0.771	1.259	0.794	0.765
40	94	32.489	11.731	8	72	48.385	1	207	8	20	16.781	7.132	83.509	0.505	2.353	0.425	0.832
41	2770	50.153	30.421	0	198	253.664	645	209	90	47	86.134	40.946	12.222	0.541	2.104	0.475	0.887
42	59	64.797	15.066	21	104	30.042	1360	215	11	9	9.911	7.580	15.490	0.822	1.307	0.765	0.814
43	123	13.415	7.762	0	34	50.042	927	216	16	12	15.243	10.274	16.352	0.617	1.484	0.674	0.796
44	696	62.744	28.315	5	149	120.468	1799	228	45	25	45.733	19.377	165.852	0.603	2.360	0.424	0.858
45	36	22.500	10.261	4	51	31.556	3408	230	13	5	11.231	4.081	174.078	0.454	2.752	0.363	0.699
46	288	18.941	8.748	2	53	85.497	12	231	24	19	25.017	14.657	148.603	0.495	1.707	0.586	0.809
47	719	55.056	24.562	2	124	117.539	593	245	33	33	32.778	27.929	44.472	0.654	1.174	0.852	0.866
48	5506	29.205	15.499	0	80	355.304	1415	245	104	80	95.177	73.657	2.800	0.548	1.292	0.774	0.912
49	17	26.471	12.782	8	52	19.899	1173	255	8	4	8.197	2.641	9.861	0.539	3.104	0.322	0.708
50	513	43.589	19.463	1	99	113.054	2993	262	40	23	38.995	16.750	13.581	0.504	2.328	0.430	0.799
51	488	21.850	11.006	1	66	178.752	1286	263	62	22	63.521	9.782	8.416	0.192	6.494	0.154	0.564
52	17	19.824	11.604	1	44	16.728	1044	268	5	6	6.588	3.285	58.636	0.763	2.005	0.499	0.756
53	39	49.179	14.028	16	73	22.728	3091	269	8	6	8.285	5.993	3.315	0.949	1.382	0.723	0.897
54	27	57.519	14.143	35	80	19.314	2811	280	8	4	7.900	4.352	1.375	0.910	1.815	0.551	0.915
55	326	34.353	16.739	1	84	94.225	2176	282	28	24	29.313	14.160	40.130	0.461	2.070	0.483	0.750
56	79	67.506	23.255	6	110	38.627	3811	287	15	7	15.300	6.574	173.789	0.665	2.327	0.430	0.854
57	336	13.426	7.243	2	39	140.752	286	288	35	27	28.753	14.879	160.442	0.213	1.932	0.517	0.564
