 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1516	34.738	16.737	1	89	196.894	301	1	49	50	53.403	36.144	125.976	0.491	1.478	0.677	0.831
2	102	26.314	13.738	2	60	39.456	2512	1	16	9	14.487	8.965	178.676	0.823	1.616	0.619	0.891
3	20	26.550	8.654	10	41	17.071	3623	1	7	3	7.651	3.328	2.920	0.862	2.299	0.435	0.976
4	105	22.990	11.461	1	49	48.627	1403	15	15	10	14.045	9.518	16.827	0.558	1.476	0.678	0.798
5	33	29.333	13.233	1	54	25.556	3679	18	11	5	11.398	3.686	166.767	0.635	3.092	0.323	0.786
6	49	40.898	14.317	5	70	29.213	1229	32	11	8	9.929	6.283	11.736	0.722	1.580	0.633	0.766
7	265	20.234	10.701	2	54	79.841	946	33	22	19	19.445	17.352	162.469	0.522	1.121	0.892	0.789
8	224	14.241	7.519	1	33	69.012	2855	52	18	21	21.321	13.377	55.879	0.591	1.594	0.627	0.824
9	18	15.222	8.193	0	32	18.728	707	68	6	6	5.075	4.516	7.018	0.645	1.124	0.890	0.667
10	68	19.206	10.489	4	48	36.627	3702	68	11	12	9.448	9.164	84.577	0.637	1.031	0.970	0.743
11	16	25.312	8.364	5	37	15.314	324	72	6	4	5.633	3.616	0.701	0.857	1.558	0.642	0.800
12	17	27.353	11.500	10	51	15.899	93	87	5	5	5.526	3.917	144.331	0.845	1.411	0.709	0.850
13	96	13.573	7.075	1	35	52.770	610	89	15	14	14.951	8.176	42.517	0.433	1.829	0.547	0.683
14	286	24.993	11.724	3	65	83.983	3217	91	27	18	22.703	16.040	175.632	0.510	1.415	0.707	0.784
15	81	23.951	9.065	1	50	42.870	2876	104	11	14	13.292	7.759	117.703	0.554	1.713	0.584	0.757
16	49	24.224	9.544	4	41	28.728	2648	117	10	7	9.784	6.377	159.227	0.746	1.534	0.652	0.875
17	78	63.564	14.452	11	87	34.971	990	122	11	10	11.410	8.704	1.853	0.801	1.311	0.763	0.857
18	89	28.978	10.460	4	56	40.627	429	131	15	10	13.174	8.601	1.436	0.678	1.532	0.653	0.791
19	24	26.250	10.731	5	45	18.728	748	134	6	6	7.560	4.042	127.199	0.860	1.870	0.535	0.857
20	44	38.977	14.602	7	72	25.556	3953	137	9	7	8.863	6.321	16.577	0.847	1.402	0.713	0.830
21	359	16.415	8.271	0	46	127.196	3226	148	28	24	24.039	19.015	153.023	0.279	1.264	0.791	0.718
22	24	24.792	9.969	6	43	21.556	427	160	9	5	7.993	3.823	0.000	0.649	2.091	0.478	0.706
23	24	29.583	13.545	10	59	19.314	1042	170	7	5	6.492	4.707	6.358	0.809	1.379	0.725	0.814
24	883	51.401	25.359	1	119	139.439	480	180	37	40	36.374	30.909	95.845	0.571	1.177	0.850	0.835
25	38	37.711	12.440	12	66	22.142	749	182	8	6	8.318	5.817	7.515	0.974	1.430	0.699	0.894
26	43	27.326	14.197	8	60	25.556	3777	185	9	7	9.114	6.007	145.775	0.827	1.517	0.659	0.827
27	64	26.906	10.799	2	50	35.213	360	192	13	8	13.273	6.139	4.513	0.649	2.162	0.463	0.776
28	36	35.500	12.270	11	63	24.385	3600	202	10	6	9.064	5.057	162.484	0.761	1.792	0.558	0.791
29	455	34.204	14.871	3	72	85.497	3675	207	25	26	24.814	23.347	74.624	0.782	1.063	0.941	0.892
30	995	55.777	30.752	1	156	134.853	1671	210	45	38	46.741	27.104	147.093	0.688	1.724	0.580	0.904
31	42	52.095	16.174	14	76	24.971	829	212	10	6	9.238	5.789	178.854	0.846	1.596	0.627	0.848
32	74	44.608	14.069	8	68	35.799	2787	220	12	9	11.202	8.411	8.312	0.726	1.332	0.751	0.818
33	30	43.533	14.210	8	73	20.142	1958	228	7	6	6.487	5.889	159.657	0.929	1.102	0.908	0.857
34	19	19.158	5.757	7	28	18.728	2926	228	5	7	5.957	4.061	80.323	0.681	1.467	0.682	0.745
35	4065	46.593	29.380	0	145	372.676	2735	239	85	79	83.378	62.075	43.153	0.368	1.343	0.744	0.802
36	80	56.225	17.542	4	86	40.284	3503	257	13	12	13.844	7.358	45.253	0.619	1.881	0.531	0.762
37	1436	30.912	13.958	0	75	185.723	2641	258	53	47	45.850	39.877	177.546	0.523	1.150	0.870	0.857
38	583	22.506	10.279	1	56	108.368	1869	260	34	27	30.990	23.953	168.313	0.624	1.294	0.773	0.850
39	35	31.914	12.726	3	58	21.556	3875	289	7	7	7.508	5.935	21.615	0.947	1.265	0.791	0.864
40	84	58.821	16.476	14	90	38.042	1847	290	14	9	12.728	8.403	170.141	0.729	1.515	0.660	0.828
41	44	52.886	13.408	27	78	25.799	1603	293	10	7	9.117	6.145	179.184	0.831	1.484	0.674	0.807
42	40	38.800	18.385	10	80	27.556	3289	293	10	7	9.875	5.158	158.142	0.662	1.915	0.522	0.792
43	36	28.778	14.076	1	56	23.556	2691	295	7	8	7.554	6.068	102.001	0.815	1.245	0.803	0.828
44	74	15.811	8.149	0	36	40.627	1655	296	13	10	11.295	8.342	33.213	0.563	1.354	0.739	0.712
45	44	50.932	15.704	11	85	25.556	3554	303	9	7	8.700	6.439	165.979	0.847	1.351	0.740	0.830
46	24	29.708	12.606	8	53	19.314	876	324	7	5	6.291	4.857	19.438	0.809	1.295	0.772	0.842
47	39	34.256	13.210	11	59	24.971	2697	329	9	7	8.406	5.907	13.773	0.786	1.423	0.703	0.804
48	54	39.278	14.943	7	70	28.385	1271	330	9	8	9.128	7.532	170.410	0.842	1.212	0.825	0.857
49	45	18.489	8.137	2	38	37.799	2379	337	6	13	12.550	4.565	89.572	0.396	2.749	0.364	0.672
50	942	55.919	25.291	1	124	137.539	2929	338	42	37	42.335	28.331	145.531	0.626	1.494	0.669	0.848
51	17	18.588	8.231	5	34	16.142	1163	341	5	6	5.699	3.798	58.964	0.820	1.501	0.666	0.756
52	447	46.908	22.062	4	109	109.397	1884	342	34	24	31.121	18.288	179.471	0.469	1.702	0.588	0.773
53	284	16.201	8.371	1	39	77.497	429	349	22	20	21.287	16.987	16.164	0.594	1.253	0.798	0.808
54	16	27.375	11.020	7	43	20.142	3898	361	8	5	6.131	3.323	162.156	0.496	1.845	0.542	0.615
55	103	26.738	10.991	2	54	42.284	279	382	14	12	14.950	8.772	37.042	0.724	1.704	0.587	0.824
