 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	37	18.054	8.654	2	39	30.142	3286	1	13	5	11.937	3.946	17.220	0.512	3.025	0.331	0.787
2	4271	31.597	16.486	0	81	320.233	2276	20	95	80	83.904	64.812	17.206	0.523	1.295	0.772	0.855
3	112	41.250	12.201	8	65	44.284	3166	22	15	12	15.082	9.455	38.261	0.718	1.595	0.627	0.830
4	27	38.481	9.629	21	69	20.142	2387	28	7	6	6.651	5.169	32.979	0.836	1.287	0.777	0.818
5	22	32.818	10.635	9	53	17.556	3499	56	6	6	5.595	5.006	49.457	0.897	1.118	0.895	0.786
6	64	45.875	12.515	17	84	31.799	2383	61	11	9	10.342	7.879	176.299	0.795	1.313	0.762	0.821
7	51	48.529	12.608	17	78	27.556	3806	94	10	7	9.834	6.603	6.320	0.844	1.489	0.671	0.850
8	124	33.766	16.396	4	68	49.113	3510	97	16	14	14.240	11.087	40.090	0.646	1.284	0.779	0.780
9	27	35.037	11.165	5	51	22.142	1764	105	8	6	7.121	4.828	17.542	0.692	1.475	0.678	0.771
10	19	36.105	9.339	17	52	16.485	3694	114	6	4	6.809	3.553	18.435	0.879	1.916	0.522	0.884
11	26	40.615	10.962	22	64	18.728	644	132	7	5	6.950	4.763	0.492	0.932	1.459	0.685	0.867
12	252	49.683	17.219	13	99	71.497	1133	170	20	20	21.046	15.245	47.372	0.619	1.380	0.724	0.814
13	23	26.304	10.061	5	46	22.142	2646	174	9	4	8.449	3.466	8.573	0.590	2.437	0.410	0.730
14	18	21.000	9.133	5	40	19.899	2864	186	8	4	7.044	3.254	170.429	0.571	2.165	0.462	0.720
15	209	15.770	8.752	1	53	108.953	3436	196	24	29	31.144	8.544	54.228	0.221	3.645	0.274	0.629
16	26	18.308	7.745	4	33	19.314	3847	200	7	5	7.141	4.636	179.244	0.876	1.540	0.649	0.867
17	21	29.857	16.144	5	52	16.485	1157	206	6	4	6.701	3.990	168.951	0.971	1.679	0.595	0.933
18	40	42.175	14.232	5	66	26.971	288	210	9	7	8.522	5.976	169.508	0.691	1.426	0.701	0.769
19	43	34.744	16.298	2	71	28.971	2714	225	12	6	10.728	5.104	177.462	0.644	2.102	0.476	0.782
20	75	54.507	15.953	5	87	36.627	2806	232	12	10	13.897	6.871	32.383	0.703	2.023	0.494	0.843
21	16	24.562	9.791	12	42	15.314	343	242	5	5	5.290	3.851	148.808	0.857	1.374	0.728	0.780
22	27	25.630	11.001	8	45	21.556	3143	251	8	6	8.259	4.162	31.738	0.730	1.984	0.504	0.783
23	171	50.696	17.527	17	99	51.113	3674	251	16	15	15.941	13.658	151.368	0.823	1.167	0.857	0.881
24	567	52.847	21.676	2	119	101.154	1350	260	37	22	34.900	20.685	174.193	0.696	1.687	0.593	0.897
