 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	19	22.474	9.107	6	41	21.314	3880	2	7	6	7.463	3.242	48.066	0.526	2.302	0.434	0.644
2	27	24.148	11.289	7	50	25.314	354	9	11	3	11.540	2.979	0.890	0.529	3.874	0.258	0.857
3	166	56.199	26.415	4	127	52.870	3812	19	19	13	17.230	12.267	7.127	0.746	1.405	0.712	0.853
4	77	61.195	20.541	14	111	35.213	3187	36	14	8	13.340	7.349	164.389	0.780	1.815	0.551	0.875
5	7527	36.215	19.504	0	112	476.014	1830	50	156	94	159.309	60.158	159.495	0.417	2.648	0.378	0.829
6	16	48.812	17.459	14	77	14.485	1665	54	6	3	6.385	3.190	170.783	0.958	2.001	0.500	0.941
7	18	35.167	10.750	8	52	15.314	1316	57	6	4	5.987	3.828	168.425	0.965	1.564	0.639	0.878
8	29	30.862	15.681	4	58	23.314	1586	103	10	4	10.276	3.593	11.018	0.670	2.860	0.350	0.866
9	48	22.667	11.096	1	47	37.213	3864	108	14	6	12.945	4.721	2.770	0.436	2.742	0.365	0.671
10	355	42.428	20.586	2	98	78.184	2927	115	24	22	25.361	17.823	152.660	0.730	1.423	0.703	0.875
11	16	37.688	9.307	24	58	17.314	2488	118	7	4	5.899	3.454	0.253	0.671	1.708	0.586	0.727
12	26	50.731	22.531	8	82	23.314	2226	123	10	4	9.293	3.562	7.377	0.601	2.609	0.383	0.812
13	185	45.816	20.853	1	99	64.426	502	126	25	13	22.058	10.679	2.350	0.560	2.066	0.484	0.786
14	21	11.810	7.019	3	29	20.142	3568	128	8	5	7.314	3.656	2.162	0.650	2.001	0.500	0.700
15	171	31.678	12.299	7	66	57.941	2673	140	20	15	19.214	11.332	22.261	0.640	1.696	0.590	0.809
16	16	24.312	10.873	7	46	14.485	1248	142	5	4	4.846	4.204	171.323	0.958	1.153	0.868	0.889
17	194	54.845	28.698	5	130	55.113	2369	152	19	15	20.426	12.093	151.511	0.803	1.689	0.592	0.896
18	5997	45.611	35.932	0	177	354.233	3237	162	120	84	100.467	76.002	2.750	0.601	1.322	0.756	0.873
19	258	16.857	8.073	1	42	77.497	185	175	18	23	20.657	15.903	99.324	0.540	1.299	0.770	0.794
20	46	42.652	13.400	20	74	29.556	594	178	12	6	10.545	5.554	0.053	0.662	1.899	0.527	0.793
21	98	69.898	22.984	6	119	39.213	2606	180	14	10	13.736	9.084	171.465	0.801	1.512	0.661	0.879
