 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	27453	42.843	31.899	0	198	1471.550	450	1	390	173	289.631	120.685	167.417	0.159	2.400	0.417	0.584
2	522	86.316	41.329	1	182	113.154	863	8	44	18	42.112	15.783	179.342	0.512	2.668	0.375	0.835
3	210	46.229	16.144	2	87	63.113	2411	10	16	20	20.315	13.162	123.287	0.663	1.543	0.648	0.850
4	294	86.456	43.221	5	174	92.669	920	24	37	11	37.110	10.087	1.071	0.430	3.679	0.272	0.829
5	10060	51.343	50.979	0	215	733.897	1823	24	285	62	269.295	47.564	2.642	0.235	5.662	0.177	0.811
6	832	60.267	31.181	2	158	201.238	1519	26	70	36	66.738	15.873	25.309	0.258	4.205	0.238	0.645
7	9786	45.285	29.825	0	183	659.512	845	50	226	81	186.189	66.921	169.504	0.283	2.782	0.359	0.785
8	22	31.273	12.472	10	52	25.556	3700	53	11	4	10.409	2.691	3.254	0.423	3.868	0.259	0.629
9	161	53.528	22.068	1	108	60.042	378	62	24	10	23.908	8.574	0.471	0.561	2.788	0.359	0.824
10	259	57.707	33.274	7	131	96.669	2902	63	39	13	36.556	9.021	7.109	0.348	4.052	0.247	0.723
11	25	16.240	9.382	1	32	30.728	3527	74	8	10	6.355	5.009	113.986	0.333	1.269	0.788	0.490
12	1664	70.909	42.030	1	197	338.635	1086	76	110	34	86.204	24.577	168.051	0.182	3.507	0.285	0.668
13	168	52.708	23.680	2	114	65.941	1406	76	25	14	23.053	9.279	14.164	0.486	2.484	0.403	0.750
14	88	26.807	12.403	2	74	45.698	2785	81	17	9	15.717	7.129	7.059	0.530	2.205	0.454	0.724
15	132	55.720	21.129	11	100	53.941	2082	98	19	12	18.095	9.288	19.143	0.570	1.948	0.513	0.767
16	183	48.760	25.532	4	108	77.355	3678	101	30	11	29.305	7.951	4.809	0.384	3.686	0.271	0.732
17	37	26.946	12.110	3	50	34.971	3117	104	14	4	12.666	3.720	1.071	0.380	3.405	0.294	0.705
18	5100	56.135	36.059	1	183	367.848	309	105	115	67	103.251	62.890	7.013	0.474	1.642	0.609	0.863
19	21	16.190	8.767	2	31	29.314	564	106	13	4	11.156	2.397	7.557	0.307	4.655	0.215	0.627
20	321	23.539	11.503	2	60	104.569	516	108	29	21	26.548	15.395	19.148	0.369	1.724	0.580	0.730
21	41	66.341	21.986	32	114	27.899	2130	126	12	4	11.803	4.423	0.412	0.662	2.669	0.375	0.921
