 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1062	37.901	15.674	1	84	151.882	409	1	31	46	46.645	28.988	86.389	0.579	1.609	0.621	0.866
2	21	18.619	11.205	4	40	19.314	394	33	5	7	7.448	3.590	112.112	0.707	2.075	0.482	0.792
3	183	42.115	12.872	1	66	63.012	574	41	14	21	18.781	12.406	85.898	0.579	1.514	0.661	0.801
4	216	38.787	14.730	3	76	60.770	20	50	17	21	17.980	15.296	93.776	0.735	1.175	0.851	0.837
5	97	21.423	10.806	1	51	37.799	3850	64	13	10	13.802	8.949	25.115	0.853	1.542	0.648	0.882
6	23	16.652	8.627	2	34	17.314	1028	144	5	6	5.857	5.000	87.434	0.964	1.171	0.854	0.868
7	53	20.453	9.191	4	46	34.627	1869	144	9	10	9.791	6.892	52.736	0.555	1.421	0.704	0.736
8	89	31.157	11.560	5	55	37.213	982	158	13	10	14.296	7.926	20.657	0.808	1.804	0.554	0.877
9	42	11.071	5.628	1	26	33.213	2476	165	11	8	9.790	5.462	152.911	0.478	1.792	0.558	0.724
10	31	26.097	10.021	5	44	24.142	150	179	6	8	6.948	5.681	75.018	0.668	1.223	0.818	0.765
11	75	38.707	12.021	10	63	34.385	2628	179	8	13	11.423	8.359	102.121	0.797	1.367	0.732	0.882
12	19	17.579	8.051	5	38	25.556	3002	179	6	7	5.578	4.337	69.664	0.366	1.286	0.778	0.567
13	170	21.447	11.436	1	52	71.841	755	203	14	24	23.810	9.091	69.242	0.414	2.619	0.382	0.720
14	85	34.459	13.271	4	64	40.870	240	209	11	13	12.484	8.669	68.328	0.639	1.440	0.694	0.780
15	160	17.831	8.944	0	40	63.841	173	216	15	22	18.553	10.980	90.173	0.493	1.690	0.592	0.708
16	19	18.000	6.200	6	29	19.314	499	217	6	6	5.643	4.287	162.907	0.640	1.316	0.760	0.717
17	180	40.844	14.443	5	80	59.113	3227	224	15	19	17.334	13.222	99.177	0.647	1.311	0.763	0.789
18	252	13.306	8.458	0	47	86.912	603	226	24	22	20.150	15.924	26.950	0.419	1.265	0.790	0.696
19	69	35.087	11.378	8	63	33.799	1737	232	10	11	12.048	7.292	54.274	0.759	1.652	0.605	0.836
20	121	32.438	14.994	2	65	53.698	2656	234	18	15	17.650	8.729	24.179	0.527	2.022	0.495	0.716
21	54	22.204	10.382	4	49	38.042	659	237	9	14	15.290	4.497	117.547	0.469	3.400	0.294	0.697
22	17	10.882	6.314	3	25	15.899	1662	262	5	5	5.722	3.783	122.327	0.845	1.513	0.661	0.810
23	57	30.386	14.648	0	62	28.627	3577	268	9	10	8.996	8.068	60.983	0.874	1.115	0.897	0.820
24	36	19.250	10.098	4	40	24.142	3235	273	6	9	8.883	5.160	107.752	0.776	1.722	0.581	0.818
25	26	18.231	6.470	6	31	20.971	1087	320	7	7	7.906	4.187	43.991	0.743	1.888	0.530	0.743
26	827	21.360	9.624	1	62	143.054	3727	325	33	39	39.876	26.406	58.471	0.508	1.510	0.662	0.846
27	392	38.617	14.245	5	72	99.983	1873	327	18	37	36.381	13.719	94.959	0.493	2.652	0.377	0.745
28	1000	39.207	16.558	1	100	190.894	885	370	48	48	54.386	23.411	41.352	0.345	2.323	0.430	0.740
29	22	15.182	6.652	5	28	17.556	3290	372	6	6	5.515	5.079	39.056	0.897	1.086	0.921	0.800
30	332	11.976	6.868	0	35	136.610	2820	380	27	28	22.118	19.112	69.265	0.224	1.157	0.864	0.622
31	59	28.390	13.270	1	55	32.042	181	385	11	10	9.295	8.082	0.481	0.722	1.150	0.870	0.776
32	76	33.579	11.700	3	57	34.042	2405	393	11	11	10.594	9.134	17.316	0.824	1.160	0.862	0.849
33	47	28.660	12.520	2	56	29.556	3325	415	8	10	9.590	6.240	68.323	0.676	1.537	0.651	0.764
34	105	12.743	6.444	1	34	67.355	2716	426	16	14	14.648	9.127	157.398	0.291	1.605	0.623	0.610
35	153	11.856	7.158	0	40	86.326	2684	427	27	11	23.235	8.384	1.591	0.258	2.771	0.361	0.648
36	77	11.844	6.671	1	34	69.355	2743	427	16	13	13.237	7.407	9.890	0.201	1.787	0.560	0.478
37	154	12.558	7.604	0	49	110.912	2760	428	31	13	26.035	7.531	177.332	0.157	3.457	0.289	0.458
38	333	44.132	17.122	8	84	77.012	3978	428	19	25	23.908	17.734	79.161	0.706	1.348	0.742	0.858
39	172	12.256	6.655	1	36	131.539	2634	430	37	14	26.994	8.113	178.817	0.125	3.327	0.301	0.460
40	150	10.347	4.845	0	23	95.497	2791	430	27	15	22.191	8.606	161.386	0.207	2.578	0.388	0.522
41	18	8.111	4.874	2	19	29.314	2674	431	7	9	6.269	3.656	127.423	0.263	1.715	0.583	0.462
42	58	19.776	8.866	1	38	31.556	2510	433	8	11	9.944	7.426	64.117	0.732	1.339	0.747	0.800
43	16	23.062	8.362	2	32	17.899	390	434	6	5	5.211	3.909	151.582	0.628	1.333	0.750	0.711
44	162	10.914	6.690	0	28	88.669	2610	434	27	13	22.716	9.080	171.234	0.259	2.502	0.400	0.618
45	155	13.219	8.763	1	42	77.012	2817	434	24	13	18.669	10.571	164.859	0.328	1.766	0.566	0.668
46	266	12.831	8.305	0	49	165.924	2843	436	46	18	37.735	8.975	169.102	0.121	4.204	0.238	0.533
47	30	26.700	8.457	8	42	20.728	1013	444	6	7	7.467	5.116	64.066	0.877	1.460	0.685	0.857
48	20	11.800	4.112	5	18	16.485	2586	445	4	6	6.042	4.215	72.112	0.925	1.433	0.698	0.930
49	452	15.252	8.118	0	46	190.995	2906	446	57	19	53.125	10.833	169.954	0.156	4.904	0.204	0.611
50	395	13.519	7.364	1	37	120.468	2489	450	44	18	42.711	11.775	10.205	0.342	3.627	0.276	0.723
51	36	10.222	5.335	1	24	28.971	2477	457	10	8	8.815	5.200	2.025	0.539	1.695	0.590	0.655
52	291	12.653	6.926	0	38	134.711	2439	459	42	16	33.686	10.999	6.929	0.202	3.063	0.327	0.583
53	644	13.519	7.456	1	41	238.108	2174	461	70	18	70.623	11.610	176.433	0.143	6.083	0.164	0.641
54	321	17.520	8.972	0	49	90.912	2393	461	28	17	27.056	15.106	2.825	0.488	1.791	0.558	0.800
55	565	14.566	8.130	0	40	193.338	2249	463	62	17	59.363	12.118	178.214	0.190	4.899	0.204	0.652
56	452	17.175	9.267	0	48	152.024	2327	463	50	16	47.456	12.127	0.009	0.246	3.913	0.256	0.730
57	50	10.880	5.637	1	22	36.142	2962	464	15	5	15.123	4.210	2.788	0.481	3.592	0.278	0.787
58	71	12.690	6.779	1	29	59.355	2312	466	15	12	9.708	9.312	44.420	0.253	1.043	0.959	0.540
59	38	15.053	7.534	2	42	30.385	2376	466	10	9	8.844	5.471	151.484	0.517	1.617	0.619	0.661
60	18	22.444	12.157	8	49	15.314	2861	471	4	6	6.524	3.513	117.704	0.965	1.857	0.538	0.900
61	42	23.071	14.336	1	58	26.971	126	479	9	8	7.699	6.946	144.596	0.726	1.108	0.902	0.757
62	758	19.302	10.014	0	55	132.368	3640	479	31	37	35.306	27.336	81.490	0.544	1.292	0.774	0.842
63	163	38.994	14.715	7	82	58.184	1034	522	17	15	17.222	12.051	19.373	0.605	1.429	0.700	0.795
64	497	54.748	19.760	2	113	99.740	3599	531	28	31	28.714	22.038	98.067	0.628	1.303	0.768	0.804
