 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1401	20.762	10.509	0	60	209.338	3025	1	59	37	54.009	33.028	169.022	0.402	1.635	0.612	0.838
2	1497	33.244	17.095	0	101	172.167	1268	6	51	41	50.426	37.799	19.141	0.635	1.334	0.750	0.891
3	351	30.641	13.949	2	70	88.083	2087	17	19	33	29.745	15.025	87.107	0.568	1.980	0.505	0.821
4	173	16.734	9.090	0	44	76.426	1068	19	16	19	16.974	12.977	62.827	0.372	1.308	0.765	0.660
5	71	42.113	13.682	10	69	31.213	715	21	10	10	10.534	8.582	157.786	0.916	1.227	0.815	0.877
6	24	25.292	9.662	10	49	21.314	3967	24	8	5	6.281	4.865	156.123	0.664	1.291	0.775	0.762
7	93	16.742	8.704	1	49	57.698	3831	26	12	16	13.135	9.015	78.814	0.351	1.457	0.686	0.641
8	37	24.405	8.776	4	39	26.971	2339	57	10	7	9.256	5.090	171.300	0.639	1.819	0.550	0.740
9	91	29.824	13.265	3	63	41.113	1	65	12	15	16.195	7.154	51.254	0.677	2.264	0.442	0.802
10	204	81.745	19.695	20	134	54.770	1186	70	18	17	16.736	15.520	13.467	0.855	1.078	0.927	0.885
11	318	64.868	23.749	2	131	77.598	986	73	19	23	23.794	17.016	77.681	0.664	1.398	0.715	0.875
12	19	22.368	7.654	10	32	16.485	945	85	4	6	5.849	4.136	64.117	0.879	1.414	0.707	0.884
13	408	33.081	16.206	1	78	96.811	499	111	23	34	28.001	18.552	93.657	0.547	1.509	0.663	0.794
14	18	19.278	8.351	6	39	15.899	3713	111	5	5	5.306	4.319	52.663	0.895	1.228	0.814	0.857
15	10172	47.679	26.585	0	157	687.311	754	152	99	214	211.941	61.109	89.244	0.271	3.468	0.288	0.609
16	41	13.878	6.222	1	27	26.971	3312	162	10	7	8.881	5.878	9.690	0.708	1.511	0.662	0.804
17	21	20.667	8.309	8	38	22.142	3964	167	8	6	6.484	4.124	27.148	0.538	1.572	0.636	0.646
18	44	25.682	11.943	5	49	27.799	747	181	8	10	9.951	5.630	117.862	0.715	1.767	0.566	0.765
19	36	12.889	7.147	1	34	24.728	3029	181	8	7	8.760	5.233	40.218	0.740	1.674	0.597	0.809
20	52	35.058	14.320	8	66	28.142	1206	198	9	8	9.080	7.292	50.611	0.825	1.245	0.803	0.846
21	1783	47.788	22.977	1	118	177.439	1249	240	44	55	55.458	40.936	108.182	0.712	1.355	0.738	0.902
