 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	20	36.900	16.428	5	71	18.728	338	1	8	4	7.963	3.198	22.553	0.717	2.490	0.402	0.816
2	45	28.956	12.609	6	52	30.385	885	1	10	9	11.104	5.160	43.140	0.613	2.152	0.465	0.726
3	99	25.788	13.214	1	58	54.870	2544	1	22	11	20.434	6.169	26.710	0.413	3.313	0.302	0.739
4	21	17.810	8.322	4	36	26.142	3280	1	11	5	9.741	2.745	27.775	0.386	3.549	0.282	0.618
5	33	38.091	15.739	8	65	32.042	1399	19	12	8	10.878	3.862	35.178	0.404	2.816	0.355	0.673
6	685	54.520	30.902	1	165	130.510	2885	31	38	43	50.889	17.139	46.952	0.505	2.969	0.337	0.845
7	36	24.556	7.825	2	37	25.799	1485	49	9	7	9.705	4.723	33.548	0.680	2.055	0.487	0.766
8	34	29.265	13.677	6	64	29.213	632	61	9	10	11.246	3.849	55.590	0.501	2.921	0.342	0.701
9	166	27.018	13.576	1	66	66.083	2727	80	23	19	25.151	8.403	35.133	0.478	2.993	0.334	0.751
10	29	26.621	11.788	2	55	21.556	1787	100	7	7	8.791	4.200	46.222	0.784	2.093	0.478	0.829
11	26	17.577	8.737	4	36	28.142	794	101	9	8	6.535	5.066	20.985	0.413	1.290	0.775	0.571
12	71	41.732	15.590	12	75	33.456	1338	108	12	10	12.539	7.209	32.870	0.797	1.739	0.575	0.835
13	28	47.571	20.901	8	87	22.971	1194	113	9	6	9.790	3.642	33.337	0.667	2.688	0.372	0.800
14	383	69.269	33.851	4	170	89.640	2375	127	28	24	28.449	17.141	45.329	0.599	1.660	0.603	0.825
15	314	24.385	11.410	0	58	99.397	471	148	32	24	32.416	12.333	36.798	0.399	2.628	0.380	0.732
16	34	33.294	12.686	9	54	27.799	1523	153	10	7	9.651	4.485	29.736	0.553	2.152	0.465	0.701
17	19	12.000	5.715	2	22	15.899	527	159	6	4	6.022	4.017	12.979	0.944	1.499	0.667	0.884
18	59	57.593	21.969	12	111	37.213	1121	159	13	10	13.738	5.468	33.440	0.535	2.512	0.398	0.715
19	31	24.645	9.738	2	45	24.385	3368	167	8	8	8.369	4.717	34.225	0.655	1.774	0.564	0.713
20	101	22.782	10.418	1	48	50.284	1481	186	12	16	13.380	9.611	65.856	0.502	1.392	0.718	0.740
21	91	32.549	12.819	5	65	46.527	2147	188	16	14	16.854	6.874	39.131	0.528	2.452	0.408	0.731
22	25	22.160	9.538	6	46	22.971	164	189	8	7	9.315	3.417	42.766	0.595	2.726	0.367	0.735
23	29	14.172	7.625	4	35	23.314	951	194	8	6	6.968	5.299	143.568	0.670	1.315	0.760	0.773
24	22	19.864	10.265	5	38	20.142	1044	215	7	6	8.517	3.289	38.405	0.681	2.589	0.386	0.746
25	71	30.099	15.272	0	68	49.355	877	223	18	11	17.472	5.174	28.262	0.366	3.377	0.296	0.643
26	51	23.765	9.520	3	40	35.213	1646	227	13	9	13.054	4.974	29.946	0.517	2.624	0.381	0.718
27	89	41.303	17.338	5	96	43.213	1518	235	16	10	17.776	6.375	25.948	0.599	2.788	0.359	0.820
28	67	17.328	9.806	1	47	34.627	307	238	12	10	10.530	8.101	152.583	0.702	1.300	0.769	0.766
29	290	25.438	10.987	3	58	75.255	1306	267	19	25	22.122	16.691	64.600	0.643	1.325	0.754	0.826
30	32	14.188	6.172	6	30	27.556	2767	278	9	8	9.935	4.101	36.040	0.530	2.423	0.413	0.674
31	22	15.955	9.892	2	39	23.213	320	301	8	8	9.795	2.860	44.820	0.513	3.425	0.292	0.647
32	937	23.459	12.123	1	70	213.279	3515	323	45	54	53.255	22.402	60.306	0.259	2.377	0.421	0.692
33	19	15.737	7.467	1	27	17.556	3671	337	6	6	5.063	4.778	138.085	0.775	1.060	0.944	0.731
34	40	30.325	10.093	11	49	26.385	3025	339	9	8	10.193	4.996	35.881	0.722	2.040	0.490	0.784
35	263	59.148	32.831	3	135	82.669	3107	354	28	19	26.784	12.503	29.201	0.484	2.142	0.467	0.767
36	115	11.609	7.062	0	30	71.012	2024	368	19	15	17.453	8.390	35.225	0.287	2.080	0.481	0.634
37	20	11.400	6.125	2	27	22.142	1610	382	7	7	5.333	4.775	66.099	0.513	1.117	0.895	0.588
38	267	22.861	12.628	2	57	92.811	2627	386	27	26	29.301	11.602	37.801	0.390	2.526	0.396	0.738
39	51	36.176	15.781	12	72	39.698	2893	395	14	12	17.813	3.645	36.635	0.407	4.886	0.205	0.689
40	120	16.117	8.788	1	47	48.042	3247	408	13	15	13.923	10.974	56.479	0.653	1.269	0.788	0.797
41	115	33.435	17.944	2	91	67.598	3154	410	27	15	26.476	5.530	27.335	0.316	4.787	0.209	0.708
42	158	32.101	16.903	1	81	64.770	263	443	24	16	26.352	7.634	31.568	0.473	3.452	0.290	0.794
43	1186	49.319	30.668	1	154	186.794	402	458	49	66	74.265	20.334	55.597	0.427	3.652	0.274	0.832
44	73	18.507	8.319	4	38	37.213	43	468	12	11	13.222	7.030	47.792	0.662	1.881	0.532	0.785
45	39	40.128	16.221	11	73	28.971	1622	472	11	7	11.243	4.417	26.602	0.584	2.546	0.393	0.743
46	245	26.710	15.965	2	75	83.497	2333	477	32	15	27.834	11.207	171.340	0.442	2.484	0.403	0.701
47	17	35.882	14.899	7	59	19.314	1905	493	6	6	7.023	3.082	31.085	0.573	2.279	0.439	0.694
48	61	21.311	8.247	6	41	37.799	3233	514	12	9	11.224	6.920	172.101	0.537	1.622	0.616	0.685
49	26	21.423	10.289	3	40	22.971	3645	518	8	7	10.009	3.307	37.748	0.619	3.026	0.330	0.732
50	32	23.844	11.037	4	47	24.971	2912	551	10	6	9.469	4.303	23.258	0.645	2.201	0.454	0.753
51	373	22.836	10.383	2	62	121.296	2725	560	33	29	36.561	12.990	43.557	0.319	2.815	0.355	0.738
52	25	26.120	10.572	5	47	24.728	3027	577	10	5	9.527	3.341	12.710	0.514	2.851	0.351	0.725
53	129	19.667	10.135	2	47	63.355	2026	617	23	16	22.410	7.329	34.712	0.404	3.058	0.327	0.721
54	88	14.250	7.210	2	36	39.213	2496	619	11	12	12.318	9.096	93.411	0.719	1.354	0.738	0.819
55	74	44.689	18.963	9	87	48.527	3937	627	19	12	17.360	5.427	34.966	0.395	3.199	0.313	0.667
56	56	15.571	9.612	4	50	42.042	3090	630	13	10	12.274	5.809	25.103	0.398	2.113	0.473	0.612
57	72	36.625	14.055	7	68	36.627	993	637	12	10	12.340	7.429	35.682	0.674	1.661	0.602	0.796
58	42	30.333	12.217	9	62	27.556	743	649	10	7	9.839	5.435	27.010	0.695	1.810	0.552	0.800
