 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	144	22.000	10.447	2	43	57.698	3845	25	17	16	13.806	13.280	168.655	0.544	1.040	0.962	0.731
2	205	17.527	9.888	0	46	61.355	974	28	16	22	18.915	13.799	111.097	0.684	1.371	0.730	0.818
3	54	21.093	11.956	3	54	35.213	3488	44	12	8	9.651	7.124	167.721	0.547	1.355	0.738	0.715
4	17	13.941	5.953	4	25	16.728	19	62	6	5	7.142	3.030	149.036	0.763	2.357	0.424	0.756
5	62	29.645	12.750	5	58	42.870	306	76	9	16	12.063	6.544	93.613	0.424	1.843	0.542	0.626
6	460	27.059	12.204	0	59	100.569	3565	80	24	32	29.903	19.586	87.396	0.572	1.527	0.655	0.821
7	20	22.300	8.040	8	37	18.142	2340	105	6	6	5.312	4.794	134.999	0.764	1.108	0.902	0.741
8	209	40.220	14.273	2	72	62.184	3603	112	17	18	19.231	13.837	63.455	0.679	1.390	0.720	0.836
9	86	31.523	15.698	2	77	44.042	1126	133	13	10	12.699	8.622	168.813	0.557	1.473	0.679	0.764
10	21	17.524	9.495	4	32	17.899	492	134	5	6	6.299	4.245	117.791	0.824	1.484	0.674	0.840
11	85	30.871	11.647	7	56	53.113	2129	186	9	18	15.174	7.132	94.621	0.379	2.128	0.470	0.688
12	33	13.424	5.292	3	23	24.385	2831	208	7	9	8.002	5.251	118.532	0.697	1.524	0.656	0.725
13	88	43.455	15.341	11	72	40.284	2241	217	12	13	11.784	9.509	63.524	0.681	1.239	0.807	0.796
14	242	36.512	17.359	3	83	65.841	3590	224	21	20	22.733	13.554	137.170	0.702	1.677	0.596	0.846
15	31	18.613	9.065	5	40	22.385	788	225	8	7	8.740	4.516	149.466	0.777	1.935	0.517	0.756
16	614	51.104	21.865	3	105	103.640	1485	225	28	36	36.477	21.432	116.212	0.718	1.702	0.588	0.878
17	152	41.625	15.797	9	87	49.456	1827	243	12	18	17.660	10.959	88.108	0.781	1.611	0.621	0.881
18	80	21.188	12.964	1	56	41.456	2044	250	14	10	14.662	6.947	19.475	0.585	2.110	0.474	0.751
19	150	12.373	6.841	1	40	112.569	545	257	20	23	16.461	11.603	100.752	0.149	1.419	0.705	0.484
20	20	22.300	11.012	4	35	18.728	918	273	5	7	5.932	4.293	110.636	0.717	1.382	0.724	0.741
21	1800	39.388	19.431	0	104	225.238	603	284	44	71	75.122	30.508	111.481	0.446	2.462	0.406	0.843
22	538	41.801	15.359	1	80	120.711	2434	293	31	38	34.715	19.732	53.665	0.464	1.759	0.568	0.726
23	98	41.888	13.971	4	81	39.213	800	294	9	15	14.200	8.787	100.156	0.801	1.616	0.619	0.871
24	387	22.680	10.702	0	54	91.154	575	300	26	24	24.305	20.274	33.814	0.585	1.199	0.834	0.804
25	242	24.380	10.579	0	54	74.184	436	304	22	20	19.525	15.781	118.930	0.553	1.237	0.808	0.782
26	19	21.053	9.646	2	36	18.142	2865	307	6	6	6.701	3.610	146.325	0.725	1.856	0.539	0.731
27	76	10.579	6.403	1	29	48.385	3993	327	6	21	18.072	5.354	85.737	0.408	3.375	0.296	0.788
28	219	15.849	8.606	0	49	94.326	146	338	29	18	26.073	10.694	154.177	0.309	2.438	0.410	0.657
29	223	30.009	12.984	4	70	72.770	3551	343	16	25	26.376	10.765	113.037	0.529	2.450	0.408	0.801
30	29	17.690	7.668	4	31	20.142	1592	346	7	6	7.474	4.940	156.645	0.898	1.513	0.661	0.853
31	21	12.524	7.366	4	35	20.971	3841	353	7	7	7.876	3.395	126.158	0.600	2.320	0.431	0.712
32	34	19.647	6.372	1	29	24.142	3220	355	8	7	7.551	5.733	45.455	0.733	1.317	0.759	0.800
33	99	24.677	12.556	3	58	43.456	3473	375	14	13	14.075	8.956	135.269	0.659	1.572	0.636	0.770
34	58	34.310	14.294	5	61	32.971	405	385	8	12	11.422	6.465	103.699	0.670	1.767	0.566	0.800
35	195	49.467	16.984	7	91	61.941	526	385	13	21	21.417	11.593	78.083	0.639	1.847	0.541	0.832
36	82	21.073	9.794	1	43	52.527	567	392	14	12	12.817	8.146	42.111	0.373	1.573	0.636	0.626
37	51	22.314	9.401	2	37	32.728	212	401	8	10	10.804	6.010	101.809	0.598	1.798	0.556	0.785
38	23	20.174	9.074	5	41	19.899	1158	408	5	7	7.035	4.163	123.077	0.730	1.690	0.592	0.821
39	44	25.659	7.933	8	50	27.799	1003	426	8	10	8.138	6.884	95.050	0.715	1.182	0.846	0.800
40	49	23.918	10.945	3	46	27.556	163	430	9	7	9.263	6.735	160.755	0.811	1.375	0.727	0.867
41	84	17.036	7.041	0	29	37.213	3607	430	12	10	11.998	8.914	164.447	0.762	1.346	0.743	0.840
42	39	28.410	9.555	10	49	26.385	601	452	8	9	7.900	6.286	103.198	0.704	1.257	0.796	0.736
43	17	28.647	12.031	6	49	15.314	3805	461	4	6	6.258	3.459	110.231	0.911	1.809	0.553	0.850
