 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	4063	26.252	12.656	0	91	409.505	1227	1	123	50	103.770	49.852	3.380	0.304	2.082	0.480	0.875
2	92	35.630	17.183	4	80	40.385	1590	1	16	8	15.241	7.686	7.134	0.709	1.983	0.504	0.880
3	802	16.183	8.699	0	56	136.912	3971	1	28	42	40.724	25.075	79.675	0.538	1.624	0.616	0.852
4	1159	16.801	9.704	0	58	271.078	3119	19	55	69	71.826	20.545	52.328	0.198	3.496	0.286	0.709
5	54	16.741	9.833	1	44	31.799	3847	28	9	11	11.936	5.760	60.257	0.671	2.072	0.483	0.761
6	709	43.371	21.849	2	127	156.995	473	33	39	52	53.330	16.927	54.913	0.361	3.151	0.317	0.787
7	345	30.478	18.911	1	97	139.439	2744	46	29	33	24.544	17.897	79.280	0.223	1.371	0.729	0.528
8	5257	22.688	11.084	0	76	419.103	3607	50	87	98	104.648	63.961	50.572	0.376	1.636	0.611	0.888
9	671	35.374	17.059	0	86	138.853	3223	60	38	37	41.182	20.746	37.078	0.437	1.985	0.504	0.801
10	45	27.800	12.086	5	49	28.627	893	62	10	9	9.569	5.987	32.984	0.690	1.598	0.626	0.763
11	245	44.935	17.939	4	93	69.841	3480	65	20	22	25.502	12.232	47.105	0.631	2.085	0.480	0.849
12	50	22.200	10.063	6	41	34.870	343	66	12	11	15.126	4.209	39.936	0.517	3.594	0.278	0.704
13	144	32.160	14.449	2	79	47.355	3903	66	16	15	14.977	12.242	35.517	0.807	1.223	0.817	0.837
14	266	30.124	13.248	1	67	80.669	355	67	22	22	21.847	15.502	48.930	0.514	1.409	0.710	0.769
15	20	20.250	8.990	5	43	24.728	3458	68	6	9	6.298	4.043	79.494	0.411	1.558	0.642	0.556
16	1288	15.074	8.085	0	46	245.421	3163	71	46	62	64.301	25.504	60.976	0.269	2.521	0.397	0.751
17	25	23.040	8.254	7	36	21.556	1111	79	8	6	6.400	4.974	24.421	0.676	1.287	0.777	0.704
18	182	37.852	16.197	4	76	65.255	411	80	19	22	24.567	9.432	49.624	0.537	2.605	0.384	0.802
19	818	18.940	10.184	1	57	159.681	2833	82	40	45	53.970	19.298	48.625	0.403	2.797	0.358	0.807
20	1703	15.459	8.776	0	59	237.279	2938	89	50	59	59.417	36.493	57.033	0.380	1.628	0.614	0.821
21	273	48.780	17.495	5	87	68.184	1163	98	21	19	22.417	15.506	30.368	0.738	1.446	0.692	0.883
22	33	20.636	8.866	4	37	28.385	3978	106	10	7	8.717	4.820	15.024	0.515	1.808	0.553	0.635
23	686	19.402	10.260	1	53	170.409	3202	111	44	48	59.492	14.682	50.234	0.297	4.052	0.247	0.744
24	85	23.106	11.042	1	51	41.213	101	114	10	14	13.912	7.779	68.358	0.629	1.788	0.559	0.829
25	38	19.737	11.936	3	50	28.627	3688	131	10	9	12.036	4.020	43.113	0.583	2.994	0.334	0.717
26	86	41.651	15.796	4	77	39.799	2024	140	9	14	13.732	7.974	65.596	0.682	1.722	0.581	0.831
27	64	28.594	11.714	4	57	32.042	1981	145	10	11	11.585	7.034	49.181	0.783	1.647	0.607	0.831
28	135	27.356	13.482	4	74	61.255	468	153	17	21	23.184	7.414	47.548	0.452	3.127	0.320	0.758
29	18	21.111	11.182	5	43	17.556	1991	160	6	6	7.237	3.167	43.535	0.734	2.285	0.438	0.750
30	50	37.120	18.222	8	80	27.556	1712	167	9	8	9.740	6.536	34.866	0.827	1.490	0.671	0.833
31	227	22.511	10.359	2	50	87.841	3347	175	23	24	28.013	10.317	45.443	0.370	2.715	0.368	0.748
32	3210	46.660	29.034	0	159	324.919	55	183	98	83	105.014	38.920	36.206	0.382	2.698	0.371	0.786
33	124	31.790	15.600	2	75	54.770	2896	193	16	19	19.666	8.028	48.357	0.519	2.450	0.408	0.747
34	153	13.235	7.118	1	35	91.983	3378	194	19	20	21.511	9.056	52.645	0.227	2.375	0.421	0.573
35	493	14.546	8.144	0	44	164.267	1166	199	32	36	36.238	17.322	60.648	0.230	2.092	0.478	0.647
36	28	18.714	9.063	4	41	24.971	3268	222	8	8	7.734	4.610	31.882	0.564	1.678	0.596	0.636
37	10078	32.825	26.259	0	153	494.316	1749	233	124	132	131.888	97.292	52.380	0.518	1.356	0.738	0.883
38	1627	39.991	19.750	0	102	201.137	3874	233	45	64	70.203	29.508	64.153	0.505	2.379	0.420	0.867
39	530	22.358	11.676	1	57	119.539	2458	240	32	31	38.681	17.446	43.804	0.466	2.217	0.451	0.829
40	245	20.624	8.960	3	48	73.154	3012	242	21	23	24.593	12.684	54.329	0.575	1.939	0.516	0.803
41	61	26.623	10.518	3	50	37.213	3571	249	13	10	13.593	5.714	37.112	0.554	2.379	0.420	0.767
42	62	16.339	8.802	2	40	51.113	2495	254	14	16	17.142	4.605	48.630	0.298	3.722	0.269	0.566
43	74	30.311	14.044	5	62	43.941	154	263	13	16	17.888	5.267	53.023	0.482	3.396	0.294	0.729
44	37	23.027	11.147	4	51	24.971	3863	267	9	7	7.891	5.970	35.327	0.746	1.322	0.756	0.796
45	43	20.558	10.716	2	43	29.213	20	273	9	10	10.694	5.120	52.463	0.633	2.089	0.479	0.748
46	35	23.829	10.758	2	44	25.799	1193	273	8	9	9.645	4.621	45.943	0.661	2.087	0.479	0.778
47	174	50.431	15.598	2	89	53.456	1498	274	13	19	18.007	12.303	102.338	0.765	1.464	0.683	0.888
48	248	26.367	12.048	2	76	91.154	157	275	26	28	32.088	9.840	50.294	0.375	3.261	0.307	0.725
49	50	32.160	16.009	3	70	30.971	2220	276	9	10	10.973	5.801	47.699	0.655	1.891	0.529	0.813
50	1085	62.018	33.447	1	132	140.125	2463	295	33	48	45.549	30.329	85.872	0.694	1.502	0.666	0.895
51	152	21.901	10.324	1	48	73.841	963	300	22	23	25.633	7.550	47.168	0.350	3.395	0.295	0.650
52	1317	18.882	10.004	0	61	209.179	3729	312	50	54	62.011	27.041	48.483	0.378	2.293	0.436	0.808
53	363	25.917	11.474	2	55	104.912	2352	314	33	28	39.016	11.846	36.291	0.414	3.294	0.304	0.745
54	22	21.409	9.006	5	39	26.385	2580	332	8	8	7.656	3.659	51.951	0.397	2.093	0.478	0.543
55	18177	25.177	15.486	0	90	912.531	3775	333	151	215	216.491	106.904	61.022	0.274	2.025	0.494	0.847
56	244	48.311	20.507	2	101	79.740	1093	336	26	23	31.693	9.803	42.861	0.482	3.233	0.309	0.787
57	7613	38.843	21.996	0	136	778.791	2326	353	188	185	223.193	43.430	45.593	0.158	5.139	0.195	0.570
58	205	40.785	15.338	5	76	57.941	3615	370	17	19	18.141	14.388	58.248	0.767	1.261	0.793	0.863
59	923	56.471	26.657	0	142	133.196	105	382	32	45	45.203	25.998	67.148	0.654	1.739	0.575	0.891
60	2620	21.252	10.141	0	57	281.907	2129	385	74	65	81.342	41.011	40.596	0.414	1.983	0.504	0.874
61	193	19.658	8.465	3	39	69.941	209	387	25	15	26.238	9.366	157.234	0.496	2.802	0.357	0.783
62	924	39.636	20.602	1	116	136.610	2612	388	38	43	35.402	33.232	105.797	0.622	1.065	0.939	0.841
63	49	20.980	8.260	3	41	31.799	3535	395	10	10	13.439	4.642	47.965	0.609	2.895	0.345	0.748
