 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	137	24.197	11.695	2	56	59.113	3255	1	18	12	15.343	11.369	1.423	0.493	1.350	0.741	0.776
2	22	19.409	8.868	1	35	17.899	1443	5	6	5	6.657	4.208	43.125	0.863	1.582	0.632	0.846
3	82	17.524	9.238	1	43	39.456	3849	50	14	10	13.389	7.798	38.305	0.662	1.717	0.582	0.796
4	423	33.591	15.303	2	91	103.740	1904	57	26	28	29.559	18.221	51.370	0.494	1.622	0.616	0.794
5	17	17.176	7.963	5	37	18.971	2953	66	6	7	7.303	2.964	56.139	0.594	2.464	0.406	0.694
6	563	23.913	12.126	2	62	127.539	1696	119	26	39	34.361	20.862	73.680	0.435	1.647	0.607	0.785
7	60	37.850	9.756	10	56	30.142	1037	137	9	9	9.037	8.453	57.338	0.830	1.069	0.935	0.857
8	594	38.386	17.750	0	104	108.225	2827	145	29	35	35.267	21.445	54.283	0.637	1.644	0.608	0.844
9	70	32.014	11.053	6	54	33.213	1670	150	11	10	10.407	8.564	31.893	0.797	1.215	0.823	0.814
10	442	16.529	9.291	0	52	124.953	968	157	27	31	27.762	20.271	68.295	0.356	1.370	0.730	0.702
11	69	24.406	11.252	4	57	35.213	1014	198	12	10	12.068	7.280	28.593	0.699	1.658	0.603	0.780
12	32	29.156	13.320	9	61	21.314	1059	198	5	8	8.063	5.053	105.591	0.885	1.596	0.627	0.901
13	198	32.152	14.281	3	64	75.497	1718	216	19	22	24.198	10.418	53.493	0.437	2.323	0.431	0.742
14	131	15.588	8.347	2	45	58.527	1355	233	18	14	17.501	9.530	48.492	0.481	1.836	0.545	0.736
15	144	24.285	12.990	2	60	52.870	865	241	12	19	17.650	10.388	86.854	0.647	1.699	0.589	0.809
16	63	14.603	8.421	2	35	34.627	1332	245	13	8	11.200	7.162	171.552	0.660	1.564	0.639	0.783
17	36	26.667	10.065	6	46	24.971	3753	251	8	8	7.193	6.372	62.456	0.726	1.129	0.886	0.750
18	308	34.331	14.360	1	69	81.497	1159	282	18	29	26.968	14.542	102.096	0.583	1.855	0.539	0.811
19	380	36.574	15.607	1	83	90.669	326	296	25	28	26.271	18.417	117.604	0.581	1.426	0.701	0.816
20	56	34.768	9.346	13	51	27.556	3732	297	8	9	8.724	8.173	78.236	0.927	1.067	0.937	0.889
21	113	28.327	14.033	5	71	54.184	3099	298	13	19	18.813	7.648	66.161	0.484	2.460	0.407	0.720
22	687	14.330	7.827	1	44	194.309	2036	312	37	37	29.768	29.384	74.289	0.229	1.013	0.987	0.666
23	811	21.994	14.185	0	77	163.924	3466	333	34	47	39.419	26.195	77.501	0.379	1.505	0.665	0.759
24	113	15.805	8.476	2	41	71.841	149	365	23	14	20.576	6.992	159.344	0.275	2.943	0.340	0.568
25	1383	14.650	7.762	0	41	239.037	1611	369	36	60	56.881	30.957	87.902	0.304	1.837	0.544	0.798
26	33	24.485	12.034	2	45	23.314	2510	369	9	5	8.730	4.813	19.520	0.763	1.814	0.551	0.857
27	60	22.750	9.150	4	44	38.042	2579	383	11	13	11.944	6.396	50.044	0.521	1.867	0.536	0.682
28	85	38.059	15.231	5	70	39.213	3463	387	10	14	14.649	7.388	60.307	0.695	1.983	0.504	0.829
29	31	12.452	6.142	2	23	22.728	188	403	8	6	7.949	4.965	156.236	0.754	1.601	0.625	0.795
30	23	21.087	7.317	7	35	18.728	493	429	5	7	7.423	3.945	67.215	0.824	1.881	0.532	0.821
31	382	35.102	14.967	3	71	92.225	1756	429	29	21	29.154	16.683	23.253	0.564	1.748	0.572	0.822
32	16	19.125	11.129	5	39	15.899	2085	431	5	5	5.691	3.580	37.372	0.795	1.590	0.629	0.780
33	26	17.615	5.478	5	29	20.728	2220	432	5	8	8.011	4.132	63.362	0.760	1.939	0.516	0.825
34	80	30.800	13.009	8	54	36.627	2334	447	11	12	12.312	8.273	62.587	0.749	1.488	0.672	0.812
