 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	176	32.392	16.470	1	84	71.497	1356	1	18	21	22.691	9.876	58.988	0.433	2.298	0.435	0.733
2	27	18.333	5.691	7	29	24.728	3850	1	10	4	10.554	3.257	2.665	0.555	3.240	0.309	0.783
3	58	29.069	14.263	4	57	41.113	2857	33	15	12	17.227	4.287	41.181	0.431	4.018	0.249	0.712
4	141	20.050	10.940	1	51	57.598	1410	46	17	18	18.830	9.534	40.120	0.534	1.975	0.506	0.740
5	1634	40.848	22.092	1	115	241.078	219	49	53	79	71.216	29.213	70.274	0.353	2.438	0.410	0.711
6	25	22.520	11.762	2	51	25.799	3843	73	9	7	8.428	3.777	32.510	0.472	2.232	0.448	0.595
7	45	27.178	11.576	4	49	30.385	680	94	11	8	10.786	5.312	36.601	0.613	2.030	0.493	0.750
8	673	31.520	16.569	1	107	152.167	2139	98	31	48	50.356	17.017	68.051	0.365	2.959	0.338	0.713
9	444	28.320	15.400	3	80	108.225	2919	104	24	39	35.079	16.115	67.136	0.476	2.177	0.459	0.784
10	35	28.314	9.235	9	46	32.385	3503	109	8	9	8.072	5.521	59.798	0.419	1.462	0.684	0.598
11	131	35.427	17.297	3	93	49.698	577	110	15	16	19.653	8.487	45.255	0.666	2.316	0.432	0.856
12	28	15.321	5.787	5	25	23.213	3403	144	9	7	10.402	3.427	38.098	0.653	3.035	0.329	0.767
13	24	22.625	8.919	6	39	26.142	3616	146	10	6	8.555	3.572	42.668	0.441	2.395	0.418	0.632
14	94	23.819	9.995	0	53	47.941	933	160	15	16	19.708	6.073	43.943	0.514	3.245	0.308	0.752
15	29	19.448	10.766	1	45	26.385	3347	162	8	8	8.307	4.445	28.677	0.523	1.869	0.535	0.674
16	163	20.595	9.880	1	50	64.184	1528	241	19	19	20.781	9.987	48.390	0.497	2.081	0.481	0.782
17	731	15.252	8.141	1	41	150.853	3556	261	35	34	35.731	26.048	47.288	0.404	1.372	0.729	0.792
18	43	19.860	10.988	2	54	30.627	3347	267	10	10	12.520	4.373	45.337	0.576	2.863	0.349	0.768
19	243	33.272	18.622	0	79	110.953	2654	289	26	30	27.664	11.184	47.196	0.248	2.473	0.404	0.604
20	374	53.219	25.106	3	121	99.539	1709	295	30	31	37.163	12.813	46.236	0.474	2.900	0.345	0.799
21	35	20.629	8.465	8	36	31.799	1414	323	8	10	10.436	4.270	52.762	0.435	2.444	0.409	0.648
22	119	32.563	14.507	4	69	49.113	1721	339	14	17	19.910	7.610	50.336	0.620	2.616	0.382	0.801
23	36	28.306	12.732	6	58	26.385	3413	357	9	8	10.267	4.464	44.985	0.650	2.300	0.435	0.791
24	255	23.392	13.088	1	68	102.225	1710	385	34	25	38.007	8.542	33.002	0.307	4.449	0.225	0.668
25	53	23.811	11.122	4	43	35.456	2974	387	11	12	15.409	4.379	49.352	0.530	3.518	0.284	0.763
26	68	28.221	14.374	3	61	35.213	3387	397	10	12	12.921	6.701	42.680	0.689	1.928	0.519	0.814
27	147	31.007	14.321	5	72	57.012	3678	397	17	20	23.999	7.799	48.304	0.568	3.077	0.325	0.817
28	745	48.604	22.192	2	114	152.995	2789	488	31	53	46.297	20.489	63.800	0.400	2.260	0.443	0.781
29	165	29.139	13.753	3	76	61.598	1308	506	19	18	21.735	9.666	43.297	0.546	2.249	0.445	0.773
30	25	21.560	9.691	5	39	20.728	1879	508	6	7	8.088	3.936	46.907	0.731	2.055	0.487	0.781
31	19	14.211	6.579	5	24	24.971	3839	536	9	7	9.004	2.687	40.913	0.383	3.351	0.298	0.559
32	47	18.574	9.257	1	44	33.213	1180	541	10	10	11.845	5.052	36.600	0.535	2.344	0.427	0.758
33	20	12.050	4.639	4	21	18.142	2096	551	6	6	5.470	4.655	3.797	0.764	1.175	0.851	0.727
34	228	45.206	19.746	1	108	70.669	3621	565	23	19	24.667	11.769	34.623	0.574	2.096	0.477	0.828
35	43	17.302	7.223	2	36	35.799	539	589	10	11	12.830	4.267	41.198	0.422	3.007	0.333	0.610
36	5276	23.688	12.719	0	70	446.902	1527	603	123	99	130.597	51.438	33.304	0.332	2.539	0.394	0.824
37	26	15.115	7.860	4	32	29.213	3547	614	10	9	10.727	3.086	43.821	0.383	3.476	0.288	0.584
38	2224	21.746	10.294	0	66	249.078	3611	619	66	67	78.328	36.152	44.974	0.450	2.167	0.462	0.860
39	412	25.803	13.272	1	75	108.225	2539	625	25	35	35.337	14.845	61.268	0.442	2.380	0.420	0.774
40	24	17.833	10.141	2	41	25.799	3520	644	9	8	10.648	2.870	45.095	0.453	3.710	0.270	0.632
41	175	27.177	13.640	1	58	66.184	2252	645	17	18	17.704	12.586	48.072	0.502	1.407	0.711	0.763
42	181	27.785	12.426	6	66	56.284	3766	682	13	20	19.837	11.617	69.455	0.718	1.708	0.586	0.862
43	25	6.920	3.027	1	12	28.971	2977	689	6	12	12.738	2.499	69.915	0.374	5.098	0.196	0.641
44	44	28.227	12.922	5	65	33.213	3624	711	9	11	11.884	4.714	43.306	0.501	2.521	0.397	0.688
45	87	37.506	16.101	7	76	51.113	3633	715	15	17	17.964	6.166	48.038	0.418	2.913	0.343	0.667
46	97	36.072	14.507	8	67	43.113	3546	731	15	13	16.088	7.677	46.340	0.656	2.096	0.477	0.795
47	61	28.967	13.334	4	56	41.698	235	785	14	13	16.135	4.814	48.729	0.441	3.352	0.298	0.705
48	3453	38.068	19.322	1	112	350.090	2752	791	52	106	106.239	41.383	92.976	0.354	2.567	0.390	0.750
49	38	17.132	9.779	4	53	27.799	1747	794	8	10	10.737	4.506	54.509	0.618	2.383	0.420	0.745
50	289	40.111	18.167	2	95	85.497	226	813	26	26	31.041	11.854	40.222	0.497	2.619	0.382	0.796
51	31	23.097	9.086	1	39	22.971	1721	817	7	7	7.049	5.600	92.027	0.738	1.259	0.794	0.756
52	95	21.484	11.271	1	48	49.355	2277	826	14	18	21.663	5.584	54.186	0.490	3.880	0.258	0.772
53	64	32.344	14.995	5	70	43.941	1217	833	13	14	15.846	5.143	50.420	0.417	3.081	0.325	0.643
54	174	44.437	18.978	3	104	75.841	1150	874	24	23	28.784	7.697	46.690	0.380	3.740	0.267	0.713
55	157	38.312	19.267	1	94	74.083	2798	905	21	24	27.267	7.331	47.223	0.359	3.719	0.269	0.686
56	106	17.849	9.885	3	50	51.113	2184	958	11	18	17.113	7.886	64.576	0.510	2.170	0.461	0.754
57	44	14.182	7.459	1	38	32.385	2247	981	11	9	13.056	4.291	42.180	0.527	3.043	0.329	0.688
58	40	18.850	9.153	1	41	25.556	2241	991	9	7	8.272	6.157	25.954	0.770	1.344	0.744	0.792
59	144	11.917	6.455	1	36	73.012	2220	996	19	18	17.803	10.298	27.440	0.339	1.729	0.578	0.617
60	58	12.414	6.402	1	27	47.456	430	997	12	14	9.584	7.705	95.784	0.324	1.244	0.804	0.535
61	16	10.250	5.410	1	21	15.899	2218	1008	5	5	6.195	3.289	145.542	0.795	1.884	0.531	0.780
62	19	28.474	11.955	2	46	17.314	1491	1011	5	6	6.398	3.781	55.168	0.796	1.692	0.591	0.826
63	607	20.593	10.454	2	58	175.480	2786	1067	33	50	48.914	15.800	56.791	0.248	3.096	0.323	0.732
64	212	40.132	16.043	4	80	71.497	345	1074	24	21	27.071	9.971	44.458	0.521	2.715	0.368	0.794
65	50	20.180	10.161	2	46	43.698	2881	1082	13	15	15.870	4.012	48.871	0.329	3.956	0.253	0.621
66	29	25.345	13.219	3	51	22.728	964	1096	7	7	8.830	4.182	35.731	0.705	2.111	0.474	0.753
67	37	22.919	9.187	7	45	29.213	421	1104	9	10	11.787	3.997	44.381	0.545	2.949	0.339	0.673
68	450	37.069	20.441	0	103	120.225	1597	1119	26	42	40.960	13.988	63.483	0.391	2.928	0.342	0.765
69	89	11.191	7.322	1	40	47.941	3909	1121	13	13	13.261	8.545	60.226	0.487	1.552	0.644	0.736
70	35	16.686	8.639	2	31	32.627	899	1129	10	11	12.908	3.452	49.269	0.413	3.739	0.267	0.625
71	38	15.921	8.011	3	32	26.971	258	1135	9	8	7.999	6.049	148.436	0.656	1.322	0.756	0.738
72	16	17.125	6.131	8	27	19.556	3059	1151	6	7	7.537	2.703	49.794	0.526	2.789	0.359	0.681
73	18	8.833	5.649	2	21	18.971	3874	1185	6	7	8.324	2.753	53.374	0.629	3.023	0.331	0.692
74	30	22.833	9.653	5	38	22.142	1361	1189	6	8	7.836	4.875	68.339	0.769	1.607	0.622	0.833
75	632	16.862	8.609	0	45	140.024	871	1220	33	36	37.088	21.696	52.644	0.405	1.709	0.585	0.793
76	134	26.627	14.121	2	65	65.012	618	1260	21	20	25.150	6.784	41.109	0.398	3.707	0.270	0.663
77	91	12.714	7.825	0	35	54.870	1072	1268	15	14	15.117	7.665	47.871	0.380	1.972	0.507	0.643
78	277	53.303	20.103	7	101	84.326	634	1275	24	28	32.285	10.924	54.041	0.490	2.955	0.338	0.790
79	25	15.760	5.441	7	27	23.556	1070	1285	9	6	8.589	3.706	22.044	0.566	2.317	0.432	0.694
80	295	56.986	22.633	4	117	82.083	331	1289	20	28	26.351	14.254	61.251	0.550	1.849	0.541	0.807
81	126	11.492	7.958	0	40	95.740	1712	1342	18	19	16.369	9.801	40.906	0.173	1.670	0.599	0.536
82	24	14.542	8.678	1	40	18.728	1704	1346	6	6	7.433	4.111	137.601	0.860	1.808	0.553	0.828
83	26	14.308	7.199	1	34	27.799	2998	1401	9	9	11.796	2.806	49.665	0.423	4.203	0.238	0.634
84	3889	40.322	20.466	0	101	280.635	305	1402	62	88	86.668	57.133	86.604	0.621	1.517	0.659	0.916
85	271	32.310	15.780	0	72	86.669	476	1460	24	28	31.486	10.959	52.552	0.453	2.873	0.348	0.760
86	23	17.000	7.077	1	33	19.314	527	1472	6	6	7.094	4.128	47.115	0.775	1.719	0.582	0.807
87	158	37.114	15.198	2	78	62.426	2883	1499	16	24	26.889	7.482	56.321	0.509	3.594	0.278	0.812
88	803	39.590	19.211	1	123	146.267	2226	1504	28	54	46.650	21.916	91.288	0.472	2.129	0.470	0.791
89	45	16.222	6.941	5	31	31.213	3682	1543	10	10	12.650	4.529	35.330	0.580	2.793	0.358	0.769
90	98	14.357	7.933	1	38	65.012	1410	1551	15	16	12.537	9.953	57.355	0.291	1.260	0.794	0.543
91	28	13.214	6.506	1	25	34.971	111	1560	11	7	8.861	4.023	18.491	0.288	2.203	0.454	0.523
92	133	53.211	24.174	3	111	59.012	21	1566	19	19	25.508	6.639	43.795	0.480	3.842	0.260	0.776
93	19	14.000	7.638	4	29	24.728	1407	1573	8	4	7.255	3.334	171.281	0.390	2.176	0.460	0.613
94	36	17.861	8.777	2	41	30.042	2771	1589	10	10	12.842	3.569	52.008	0.501	3.598	0.278	0.742
95	397	24.244	11.529	1	54	92.811	1377	1626	27	27	26.095	19.370	35.829	0.579	1.347	0.742	0.819
96	1975	18.673	9.203	0	55	224.794	3853	1673	51	57	57.443	43.777	58.416	0.491	1.312	0.762	0.879
97	17	15.647	6.717	2	31	18.728	3271	1717	5	6	6.525	3.317	65.744	0.609	1.967	0.508	0.680
98	153	41.810	16.813	2	92	64.184	330	1729	19	19	24.409	7.981	41.514	0.467	3.058	0.327	0.773
99	36	29.694	18.936	1	71	32.627	1922	1769	11	10	12.587	3.642	46.216	0.425	3.456	0.289	0.626
100	149	20.564	11.596	2	52	58.527	339	1781	18	14	16.610	11.422	18.858	0.547	1.454	0.688	0.795
101	92	27.511	11.466	5	65	42.627	370	1784	13	12	14.427	8.119	31.717	0.636	1.777	0.563	0.783
102	67	18.328	9.973	1	47	44.284	1953	1891	13	15	16.347	5.219	51.817	0.429	3.133	0.319	0.670
103	765	37.861	20.923	2	115	153.924	2588	1903	45	47	51.780	18.811	44.972	0.406	2.753	0.363	0.772
104	195	38.431	17.682	3	83	72.426	1985	1921	20	25	28.437	8.731	58.675	0.467	3.257	0.307	0.772
105	59	14.932	6.960	2	32	41.113	1078	1929	14	9	12.622	5.951	13.516	0.439	2.121	0.471	0.659
106	21	24.381	12.843	5	50	19.556	1438	1952	6	7	8.543	3.130	50.106	0.690	2.729	0.366	0.737
107	34	16.735	7.605	5	35	30.142	1360	1964	5	11	10.705	4.044	82.345	0.470	2.647	0.378	0.708
108	133	21.647	11.218	2	53	60.184	3104	1973	18	19	23.027	7.354	50.733	0.461	3.131	0.319	0.735
109	44	22.295	10.998	5	66	33.213	557	1974	10	11	12.599	4.447	46.006	0.501	2.833	0.353	0.672
110	78	24.795	12.406	2	59	50.184	2446	2003	14	16	17.589	5.646	48.217	0.389	3.115	0.321	0.667
111	58	21.483	11.325	2	44	43.456	2514	2013	10	11	10.624	6.951	52.858	0.386	1.528	0.654	0.663
112	102	43.020	18.634	1	89	45.698	3793	2045	12	16	18.602	6.982	55.592	0.614	2.664	0.375	0.803
113	36	19.806	10.262	2	47	29.213	1177	2069	9	10	11.930	3.842	52.534	0.530	3.105	0.322	0.706
114	26	20.038	8.651	7	40	23.556	2134	2074	7	8	9.186	3.604	52.126	0.589	2.549	0.392	0.800
115	133	55.045	25.301	4	111	57.598	340	2077	18	19	23.039	7.350	49.375	0.504	3.134	0.319	0.739
116	46	15.500	7.845	3	42	29.799	994	2107	8	11	9.428	6.212	88.363	0.651	1.518	0.659	0.736
117	47	17.574	7.039	1	36	33.213	460	2128	10	11	11.012	5.434	49.024	0.535	2.026	0.493	0.676
118	46	33.674	14.340	4	65	27.799	115	2129	9	9	10.524	5.565	39.530	0.748	1.891	0.529	0.807
119	437	14.975	8.653	0	48	165.681	1244	2161	28	35	27.914	19.933	85.995	0.200	1.400	0.714	0.630
120	19	17.579	8.959	3	37	24.385	311	2210	8	6	7.228	3.347	36.574	0.402	2.160	0.463	0.559
121	982	18.895	10.636	1	71	176.995	2037	2244	32	54	51.287	24.379	70.939	0.394	2.104	0.475	0.809
122	943	22.229	11.071	0	61	159.581	1167	2281	37	44	43.261	27.754	61.415	0.465	1.559	0.642	0.828
123	29	23.759	11.804	1	45	23.556	1929	2295	7	8	7.878	4.687	51.772	0.657	1.681	0.595	0.734
124	495	25.386	11.339	0	66	106.468	3927	2305	32	27	30.926	20.379	31.091	0.549	1.518	0.659	0.827
125	33	16.091	8.202	0	32	30.971	3862	2329	8	11	11.024	3.811	45.093	0.432	2.893	0.346	0.647
126	28	25.679	12.074	10	49	22.728	2316	2335	6	8	8.541	4.174	51.653	0.681	2.046	0.489	0.800
127	24	18.417	9.427	5	35	26.728	3127	2337	10	6	9.874	3.095	34.058	0.422	3.191	0.313	0.615
128	468	47.908	21.763	1	121	115.054	2457	2341	29	41	43.337	13.750	55.402	0.444	3.152	0.317	0.798
129	175	34.451	15.397	4	77	72.912	1129	2347	23	22	27.357	8.145	43.825	0.414	3.359	0.298	0.725
130	18	17.333	5.851	6	26	17.556	3074	2349	6	6	7.240	3.165	50.582	0.734	2.287	0.437	0.735
131	35	24.543	11.979	2	48	22.485	821	2353	7	6	7.315	6.092	135.000	0.870	1.201	0.833	0.909
132	239	57.117	21.718	5	117	65.598	3061	2358	17	24	24.512	12.415	60.625	0.698	1.974	0.506	0.861
133	62	16.274	8.534	3	47	35.799	2466	2384	10	12	11.824	6.676	51.798	0.608	1.771	0.565	0.734
134	231	18.567	8.625	2	42	81.740	3117	2395	24	28	33.575	8.760	52.262	0.434	3.833	0.261	0.766
135	253	34.047	15.346	1	76	79.497	1483	2435	23	23	24.964	12.904	44.061	0.503	1.935	0.517	0.777
136	148	19.845	9.217	2	49	58.426	3332	2450	17	17	16.210	11.625	48.728	0.545	1.394	0.717	0.720
137	194	52.985	24.687	5	116	79.255	45	2452	22	26	30.052	8.219	49.884	0.388	3.656	0.274	0.733
138	65	18.092	8.450	1	34	41.213	276	2477	12	13	13.159	6.289	43.551	0.481	2.092	0.478	0.663
139	19	11.737	4.617	2	20	20.728	1628	2481	7	6	7.826	3.091	43.509	0.556	2.532	0.395	0.655
140	46	20.565	11.558	1	49	30.627	2981	2489	8	12	9.710	6.032	89.810	0.616	1.610	0.621	0.713
141	158	45.070	19.585	1	89	60.184	26	2493	20	18	22.660	8.878	46.409	0.548	2.552	0.392	0.782
142	308	34.029	17.579	0	94	83.841	274	2500	31	19	29.728	13.191	26.739	0.551	2.254	0.444	0.812
143	26	17.154	8.536	2	36	25.556	3081	2526	8	8	9.068	3.651	40.473	0.500	2.484	0.403	0.634
144	98	33.173	18.109	3	76	48.870	2714	2527	14	15	17.785	7.016	49.263	0.516	2.535	0.394	0.715
145	178	18.927	9.417	1	46	76.527	3986	2537	13	23	19.885	11.397	85.530	0.382	1.745	0.573	0.746
146	54	25.870	12.116	2	49	39.456	697	2549	9	13	10.608	6.482	66.951	0.436	1.637	0.611	0.647
147	149	29.195	13.366	4	67	70.669	3235	2571	20	21	24.757	7.663	48.054	0.375	3.231	0.310	0.693
148	17	20.941	9.724	8	41	16.728	867	2601	5	6	6.242	3.468	55.940	0.763	1.800	0.556	0.756
149	24	19.583	10.325	5	43	24.385	2781	2609	8	8	9.330	3.275	51.810	0.507	2.848	0.351	0.658
150	61	24.852	13.237	2	55	43.941	3931	2677	14	14	16.717	4.646	45.495	0.397	3.598	0.278	0.678
151	136	26.324	11.474	3	63	65.012	1167	2681	16	21	22.485	7.701	59.773	0.404	2.920	0.342	0.697
152	74	22.122	11.306	2	58	37.456	2530	2684	12	12	14.372	6.556	45.975	0.663	2.192	0.456	0.804
153	65	25.708	9.473	7	46	38.284	1594	2685	11	14	15.959	5.186	52.845	0.557	3.077	0.325	0.760
154	38	17.105	8.026	4	33	25.799	615	2687	8	9	9.473	5.107	49.619	0.717	1.855	0.539	0.768
155	18	11.000	6.499	3	26	20.142	3994	2688	5	8	7.638	3.001	56.244	0.558	2.545	0.393	0.720
156	461	28.332	12.639	1	66	100.569	3253	2712	26	28	28.304	20.738	43.799	0.573	1.365	0.733	0.829
157	329	25.660	15.257	0	76	108.125	2866	2726	26	35	37.200	11.261	58.025	0.354	3.304	0.303	0.748
158	190	16.884	9.593	1	45	81.497	1387	2735	21	23	22.083	10.955	43.652	0.359	2.016	0.496	0.687
159	967	17.743	8.853	0	52	166.024	3323	2745	39	38	40.821	30.161	27.291	0.441	1.353	0.739	0.818
160	140	29.050	13.758	2	60	55.355	1219	2758	19	16	20.258	8.799	31.538	0.574	2.302	0.434	0.759
161	24	12.792	8.910	0	40	29.556	935	2769	6	10	8.518	3.587	67.414	0.345	2.375	0.421	0.578
162	75	17.947	10.193	0	43	48.870	2471	2771	15	12	14.793	6.455	44.188	0.395	2.292	0.436	0.652
163	61	21.672	10.524	2	49	40.042	355	2776	11	14	16.311	4.762	55.031	0.478	3.426	0.292	0.697
