 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	73	41.000	9.381	17	63	41.213	639	1	15	8	14.254	6.521	174.290	0.540	2.186	0.457	0.793
2	62	20.081	12.327	2	50	36.385	1130	13	12	10	13.235	5.964	38.884	0.589	2.219	0.451	0.738
3	22	17.409	7.756	5	33	18.728	1558	41	7	5	7.162	3.911	33.444	0.788	1.831	0.546	0.772
4	71	16.761	8.571	0	40	42.870	1627	48	10	15	13.912	6.498	57.605	0.485	2.141	0.467	0.703
5	111	22.099	9.760	3	47	66.770	3852	62	24	14	26.142	5.406	22.437	0.313	4.835	0.207	0.602
6	93	48.720	14.990	5	82	68.385	1	81	6	31	28.219	4.196	92.917	0.250	6.725	0.149	0.724
7	30	19.900	11.168	1	38	21.314	1620	88	8	5	7.904	4.832	10.514	0.830	1.636	0.611	0.870
8	60	40.450	11.496	14	66	28.971	1212	93	9	9	9.259	8.251	148.629	0.898	1.122	0.891	0.870
9	80	45.125	14.976	11	87	39.213	1843	117	9	14	13.483	7.555	68.276	0.654	1.785	0.560	0.800
10	65	20.308	8.357	5	38	38.042	1497	122	13	10	10.644	7.775	150.666	0.564	1.369	0.730	0.714
11	32	21.281	10.473	2	40	25.556	1418	149	8	8	8.582	4.747	134.746	0.616	1.808	0.553	0.711
12	143	24.776	11.852	2	55	64.770	3348	153	11	23	22.327	8.155	96.123	0.428	2.738	0.365	0.703
13	47	48.277	20.231	7	89	26.385	1267	161	8	9	8.673	6.900	73.997	0.848	1.257	0.796	0.832
14	1008	17.483	9.468	0	50	159.924	1810	181	39	40	38.489	33.346	48.721	0.495	1.154	0.866	0.852
15	330	33.397	16.536	1	87	100.569	3639	182	21	37	38.050	11.043	68.763	0.410	3.446	0.290	0.713
16	68	15.338	6.910	1	29	61.355	3405	197	9	20	15.390	5.626	95.152	0.227	2.736	0.366	0.509
17	37	19.973	9.839	3	42	25.799	1123	244	9	8	7.410	6.358	30.850	0.699	1.165	0.858	0.718
18	31	20.871	8.090	8	38	22.728	2147	244	8	6	8.630	4.574	25.675	0.754	1.887	0.530	0.827
19	23	17.174	6.050	4	31	17.314	713	257	6	5	5.653	5.180	166.576	0.964	1.091	0.916	0.868
20	279	27.283	14.492	1	80	87.012	694	264	16	30	29.144	12.189	99.633	0.463	2.391	0.418	0.779
21	133	33.286	11.901	5	62	44.042	141	265	12	15	14.695	11.524	96.384	0.862	1.275	0.784	0.893
22	101	41.812	12.785	10	63	40.042	240	291	11	14	13.461	9.554	75.679	0.792	1.409	0.710	0.852
23	256	44.641	17.770	4	96	63.113	2273	320	19	19	20.510	15.893	55.055	0.808	1.291	0.775	0.878
24	104	32.356	15.312	2	71	50.870	827	331	12	17	13.962	9.484	81.069	0.505	1.472	0.679	0.748
25	4244	29.026	14.697	0	116	369.990	637	353	75	99	92.860	58.191	76.490	0.390	1.596	0.627	0.828
26	210	49.071	20.506	5	136	59.355	2326	353	17	20	20.969	12.751	56.407	0.749	1.644	0.608	0.855
27	27	11.333	7.686	1	30	22.385	3446	376	7	8	7.598	4.524	139.036	0.677	1.679	0.595	0.730
28	109	15.440	8.859	0	47	88.669	1160	410	21	15	14.246	9.742	9.550	0.174	1.462	0.684	0.493
29	44	14.023	8.772	2	44	41.456	1160	423	15	10	15.297	3.662	150.480	0.322	4.177	0.239	0.512
30	50	31.480	12.624	5	62	28.971	251	444	9	9	10.426	6.106	39.106	0.749	1.707	0.586	0.833
31	101	42.970	14.055	1	83	38.627	3949	448	12	12	13.398	9.598	43.366	0.851	1.396	0.716	0.874
32	6647	44.646	28.386	0	146	415.505	1261	484	127	96	142.796	59.268	32.245	0.484	2.409	0.415	0.875
33	31	22.000	10.614	7	43	22.142	583	489	7	7	6.492	6.080	112.500	0.795	1.068	0.936	0.795
34	32	18.094	7.664	5	35	20.971	2532	521	8	6	7.736	5.266	20.748	0.914	1.469	0.681	0.831
35	132	14.765	7.777	0	40	84.083	304	533	19	20	15.200	11.057	18.513	0.235	1.375	0.727	0.518
36	62	29.371	14.969	3	62	31.799	354	533	10	10	12.106	6.521	45.952	0.771	1.857	0.539	0.855
37	767	51.137	18.390	3	107	124.711	3677	609	31	38	37.089	26.331	100.124	0.620	1.409	0.710	0.836
38	64	26.312	12.842	3	50	30.971	1211	627	7	12	11.197	7.277	83.086	0.838	1.539	0.650	0.889
39	89	41.573	16.177	5	82	37.213	3617	666	11	12	11.999	9.444	39.650	0.808	1.271	0.787	0.864
40	51	33.059	11.549	11	65	29.213	2753	669	9	10	11.473	5.660	58.774	0.751	2.027	0.493	0.823
41	77	23.429	8.816	1	47	35.556	1691	698	10	11	11.943	8.209	121.440	0.765	1.455	0.687	0.851
42	30	16.100	9.481	3	39	22.142	3712	699	7	7	7.342	5.202	73.690	0.769	1.411	0.709	0.789
43	26	18.769	8.774	2	35	22.971	3395	710	7	8	7.116	4.652	58.370	0.619	1.530	0.654	0.703
44	57	26.474	11.230	5	55	30.971	3952	719	8	11	11.244	6.454	71.145	0.747	1.742	0.574	0.832
45	100	31.150	11.081	5	54	40.042	1944	723	12	12	12.106	10.517	59.797	0.784	1.151	0.869	0.840
46	30	24.333	9.753	4	47	20.971	726	736	6	8	7.305	5.229	66.330	0.857	1.397	0.716	0.811
47	225	44.436	14.523	5	81	61.113	1940	739	17	19	21.870	13.099	54.831	0.757	1.670	0.599	0.884
48	260	39.450	19.674	4	91	72.184	3905	742	22	21	22.880	14.469	41.100	0.627	1.581	0.632	0.829
49	28	25.179	12.196	4	41	23.556	192	780	7	8	8.683	4.106	54.322	0.634	2.115	0.473	0.737
50	365	36.663	19.333	1	98	87.983	1262	780	29	22	27.120	17.136	8.442	0.593	1.583	0.632	0.808
51	19	14.316	7.993	3	30	24.385	3523	793	6	9	7.472	3.238	117.339	0.402	2.308	0.433	0.551
52	21	17.524	7.264	4	33	20.728	1019	798	5	8	8.359	3.199	56.589	0.614	2.613	0.383	0.712
53	43	47.047	14.047	17	80	26.385	2862	819	8	9	9.083	6.028	39.728	0.776	1.507	0.664	0.775
54	82	34.805	15.423	1	72	37.456	2247	833	10	13	12.572	8.304	68.565	0.734	1.514	0.661	0.828
55	281	43.751	19.060	2	103	72.184	818	850	17	27	22.985	15.566	83.161	0.678	1.477	0.677	0.849
56	97	14.938	7.587	2	38	44.627	2017	850	14	13	12.436	9.931	56.523	0.612	1.252	0.799	0.752
57	41	28.537	11.979	7	56	27.556	1295	871	8	9	8.275	6.309	26.037	0.679	1.312	0.762	0.752
58	498	22.612	11.482	1	59	110.811	2762	878	38	23	39.483	16.059	14.852	0.510	2.459	0.407	0.818
59	93	12.022	6.739	2	38	54.527	492	912	15	14	13.906	8.515	26.859	0.393	1.633	0.612	0.671
60	244	31.930	15.079	2	85	77.255	3050	918	24	17	21.642	14.355	162.457	0.514	1.508	0.663	0.755
61	83	16.325	9.534	1	47	59.941	3566	922	19	10	15.452	6.839	172.615	0.290	2.259	0.443	0.553
62	32	27.875	11.100	6	48	27.799	898	970	9	8	8.645	4.713	30.328	0.520	1.834	0.545	0.653
63	28	17.750	7.038	5	37	19.314	3967	970	5	7	6.712	5.311	94.278	0.943	1.264	0.791	0.889
64	100	34.940	12.141	3	70	36.870	716	1008	13	11	12.581	10.120	178.012	0.924	1.243	0.804	0.893
65	66	25.561	10.421	2	49	42.284	239	1009	10	14	14.150	5.939	70.824	0.464	2.383	0.420	0.688
66	52	31.846	10.003	4	57	28.142	2785	1021	9	8	10.331	6.409	28.245	0.825	1.612	0.620	0.881
67	25	22.680	9.290	9	42	21.556	1444	1029	6	8	8.468	3.759	62.228	0.676	2.253	0.444	0.735
68	51	26.941	10.420	4	46	31.213	1402	1033	10	10	10.932	5.940	37.839	0.658	1.840	0.543	0.745
69	24	16.333	7.197	5	34	23.556	1569	1077	7	8	6.533	4.677	46.398	0.544	1.397	0.716	0.615
70	25	16.680	9.608	2	37	20.142	3988	1081	6	7	7.335	4.340	52.184	0.774	1.690	0.592	0.794
71	46	28.391	12.713	7	58	28.142	2938	1085	10	7	10.535	5.559	17.573	0.730	1.895	0.528	0.829
72	450	18.773	9.051	0	51	105.397	2352	1118	25	32	32.922	17.404	62.167	0.509	1.892	0.529	0.786
73	34	14.588	6.160	1	29	28.385	2958	1135	10	8	10.240	4.228	145.294	0.530	2.422	0.413	0.660
74	32	21.719	12.744	2	54	30.385	246	1143	6	12	11.058	3.684	69.584	0.436	3.001	0.333	0.667
75	30	17.633	9.629	3	41	22.728	2389	1161	8	6	8.262	4.623	31.549	0.730	1.787	0.560	0.822
76	35	37.571	10.855	7	55	24.971	1402	1174	7	9	7.391	6.029	61.757	0.705	1.226	0.816	0.753
77	24	12.708	5.560	3	22	20.142	3588	1192	8	5	7.935	3.851	19.805	0.743	2.060	0.485	0.774
78	54	12.148	5.645	0	24	51.941	3831	1201	10	14	10.780	6.378	89.995	0.252	1.690	0.592	0.548
79	334	37.988	15.662	3	81	77.841	3934	1214	18	27	26.241	16.206	89.816	0.693	1.619	0.618	0.872
80	43	17.000	9.616	3	40	26.728	2684	1236	8	8	8.046	6.805	165.366	0.756	1.182	0.846	0.835
