 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	6620	39.324	29.145	0	163	432.718	3824	1	124	103	134.142	62.835	42.673	0.444	2.135	0.468	0.870
2	51	19.569	10.020	1	43	29.799	3506	5	9	10	12.123	5.356	48.581	0.722	2.263	0.442	0.823
3	1061	41.008	21.259	1	104	176.995	2376	11	57	50	69.374	19.473	38.899	0.426	3.563	0.281	0.825
4	21	13.524	8.041	4	29	18.728	3817	12	7	5	8.017	3.335	30.546	0.752	2.404	0.416	0.808
5	71	13.366	7.665	1	39	75.255	1410	27	17	16	12.744	7.093	145.059	0.158	1.797	0.557	0.403
6	205	26.161	12.484	2	53	77.255	1665	31	20	20	20.136	12.962	41.965	0.432	1.553	0.644	0.726
7	112	34.848	16.718	3	87	59.841	3213	55	19	20	25.546	5.582	43.735	0.393	4.576	0.219	0.718
8	379	33.997	16.842	2	97	103.882	714	60	26	30	30.504	15.819	52.158	0.441	1.928	0.519	0.757
9	651	32.919	14.600	0	80	150.752	791	97	46	40	54.401	15.236	39.778	0.360	3.570	0.280	0.786
10	304	37.507	16.020	5	90	79.740	3960	115	29	22	27.978	13.834	33.945	0.601	2.022	0.494	0.824
11	79	27.810	11.369	2	53	43.698	1281	116	12	15	13.080	7.690	51.380	0.520	1.701	0.588	0.705
12	1641	53.067	32.065	2	206	320.291	3915	120	84	94	91.875	22.742	40.478	0.201	4.040	0.248	0.517
13	55	24.491	12.055	0	49	41.456	1475	127	11	14	14.551	4.813	48.484	0.402	3.024	0.331	0.643
14	148	24.905	11.284	3	56	52.284	282	144	14	17	17.574	10.722	55.356	0.680	1.639	0.610	0.825
15	83	16.602	8.101	3	38	43.456	2656	151	14	12	15.472	6.831	38.879	0.552	2.265	0.441	0.779
16	65	48.538	18.346	13	89	38.870	2456	158	13	12	14.838	5.577	40.579	0.541	2.660	0.376	0.747
17	35	28.600	13.831	5	57	25.799	1349	222	8	9	9.745	4.573	52.581	0.661	2.131	0.469	0.761
18	350	20.289	9.112	1	46	89.740	3145	222	26	24	24.079	18.507	35.891	0.546	1.301	0.769	0.788
19	76	23.092	11.279	5	43	38.971	1907	225	12	10	11.811	8.193	48.733	0.629	1.442	0.694	0.796
