 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	163	43.245	20.938	8	92	62.870	1123	1	13	20	20.933	9.914	96.933	0.518	2.111	0.474	0.771
2	188	42.612	17.182	5	81	62.527	2988	1	13	22	21.716	11.023	105.003	0.604	1.970	0.508	0.816
3	129	38.333	11.550	9	69	46.284	3903	27	13	15	14.392	11.412	77.309	0.757	1.261	0.793	0.838
4	144	35.111	14.389	2	65	51.113	3565	48	14	18	17.235	10.638	69.424	0.693	1.620	0.617	0.816
5	139	23.432	10.154	5	80	44.971	1033	73	14	12	14.780	11.974	166.665	0.864	1.234	0.810	0.914
6	57	11.018	6.797	0	29	41.456	445	87	14	10	9.949	7.294	10.676	0.417	1.364	0.733	0.579
7	375	63.771	23.543	10	125	81.497	2802	100	21	27	25.559	18.681	89.913	0.710	1.368	0.731	0.862
8	27	26.074	12.118	8	50	22.142	1402	114	6	8	7.933	4.333	72.862	0.692	1.831	0.546	0.730
9	31	23.645	9.925	1	45	22.728	1640	119	6	8	7.499	5.263	91.319	0.754	1.425	0.702	0.795
10	322	16.177	9.688	1	50	136.853	2132	125	26	26	24.708	16.593	125.467	0.216	1.489	0.672	0.622
11	296	35.537	13.771	1	76	69.012	1610	126	21	22	22.320	16.885	63.245	0.781	1.322	0.756	0.871
12	341	53.701	18.253	2	100	75.841	3344	128	20	25	22.740	19.093	89.995	0.745	1.191	0.840	0.873
13	2320	41.345	22.870	0	131	229.522	3747	133	60	57	57.435	51.431	38.621	0.553	1.117	0.895	0.877
14	219	27.215	13.943	0	73	75.497	265	157	22	24	27.156	10.268	50.425	0.483	2.645	0.378	0.754
15	34	18.971	9.849	4	36	24.728	3383	167	8	7	8.588	5.041	38.901	0.699	1.704	0.587	0.756
16	26	13.115	5.602	5	24	22.971	2719	184	6	7	6.373	5.194	83.486	0.619	1.227	0.815	0.712
17	73	20.082	8.539	3	42	34.870	3960	245	12	10	10.884	8.539	26.123	0.754	1.275	0.785	0.807
18	28	16.929	10.070	3	45	21.556	2578	252	7	7	6.636	5.372	90.000	0.757	1.235	0.809	0.747
19	1430	35.673	16.514	0	91	194.409	1873	254	43	56	53.976	33.732	98.772	0.475	1.600	0.625	0.748
20	17	25.118	7.466	8	35	14.728	1521	258	5	5	4.924	4.396	28.488	0.985	1.120	0.893	0.829
21	805	43.948	17.533	1	99	135.782	533	259	29	43	38.385	26.702	95.318	0.549	1.438	0.696	0.852
22	17	17.059	8.884	1	32	20.728	3169	259	7	6	5.882	3.680	23.693	0.497	1.598	0.626	0.596
23	21	13.952	4.455	5	22	16.728	1242	281	6	5	5.927	4.511	0.389	0.943	1.314	0.761	0.857
24	36	17.361	8.600	3	42	25.556	3314	286	7	9	8.461	5.417	115.636	0.693	1.562	0.640	0.758
25	152	39.901	15.688	4	76	53.456	364	290	16	15	15.311	12.640	9.322	0.668	1.211	0.826	0.800
26	59	27.610	13.254	2	55	31.213	3205	302	9	11	10.552	7.119	84.829	0.761	1.482	0.675	0.797
27	18	26.278	9.706	9	44	16.728	2919	304	6	5	6.271	3.655	27.444	0.808	1.716	0.583	0.766
28	40	24.425	10.340	4	45	24.142	2283	319	7	8	8.772	5.806	128.904	0.862	1.511	0.662	0.860
29	206	37.306	13.748	1	74	60.770	1002	334	20	17	20.953	12.518	24.285	0.701	1.674	0.597	0.844
30	56	49.500	14.031	20	86	28.385	1444	356	9	9	8.811	8.092	119.825	0.873	1.089	0.918	0.842
31	95	17.305	8.328	3	39	44.627	1959	358	10	16	16.475	7.342	109.560	0.599	2.244	0.446	0.788
32	46	32.870	11.224	8	60	27.213	2127	375	8	10	8.311	7.047	69.224	0.781	1.179	0.848	0.780
33	134	19.828	10.875	1	60	66.426	825	389	17	16	16.024	10.648	128.221	0.382	1.505	0.664	0.678
34	20	14.400	7.229	3	27	20.142	2263	395	6	6	5.779	4.406	92.071	0.619	1.312	0.762	0.678
35	368	49.087	17.690	2	90	86.326	623	413	26	25	26.743	17.521	38.355	0.621	1.526	0.655	0.834
36	22	22.091	11.410	3	46	20.142	3666	425	7	5	6.991	4.007	17.022	0.681	1.745	0.573	0.746
37	58	36.155	12.726	2	58	31.556	2641	426	7	11	10.562	6.992	92.024	0.732	1.511	0.662	0.853
38	751	40.334	16.176	3	89	113.397	1814	443	32	35	32.179	29.715	73.874	0.734	1.083	0.923	0.889
39	27	22.704	10.912	7	47	23.556	1029	453	6	7	6.947	4.949	102.759	0.611	1.404	0.712	0.720
40	26	25.615	9.976	13	55	20.728	3095	461	6	7	6.614	5.006	66.293	0.760	1.321	0.757	0.839
41	175	35.291	14.163	2	73	64.426	1076	465	18	22	22.984	9.694	126.595	0.530	2.371	0.422	0.771
42	127	41.543	14.485	4	84	45.113	3253	469	14	15	14.783	10.938	122.702	0.784	1.352	0.740	0.833
43	28	25.500	10.755	11	51	19.657	3138	483	4	7	7.899	4.514	90.000	0.911	1.750	0.571	1.000
44	232	22.741	9.854	2	53	70.426	1310	511	20	19	20.219	14.610	34.755	0.588	1.384	0.723	0.793
45	133	33.429	12.623	2	63	54.527	74	529	13	19	17.591	9.626	65.585	0.562	1.827	0.547	0.785
46	47	22.532	9.153	8	45	27.899	2934	531	8	8	8.800	6.800	136.935	0.759	1.294	0.773	0.847
47	26	19.038	10.459	3	38	18.728	3896	542	7	5	6.339	5.222	19.986	0.932	1.214	0.824	0.867
48	31	21.097	6.823	8	36	23.556	1222	601	6	9	7.661	5.152	113.080	0.702	1.487	0.672	0.785
49	48	41.042	10.246	8	61	27.556	1584	603	7	10	10.096	6.054	109.144	0.794	1.668	0.600	0.835
50	558	43.208	19.313	4	95	111.296	1399	651	32	32	36.693	19.363	126.173	0.566	1.895	0.528	0.827
51	1179	20.383	9.828	1	63	175.924	731	663	44	47	40.874	36.726	53.974	0.479	1.113	0.899	0.826
52	84	50.024	18.501	11	93	35.213	1926	673	10	12	12.531	8.535	56.233	0.851	1.468	0.681	0.880
53	168	23.119	11.171	1	57	58.770	2156	695	20	17	19.051	11.228	32.543	0.611	1.697	0.589	0.758
54	69	24.333	8.932	7	42	40.870	2977	698	13	13	14.442	6.083	147.335	0.519	2.374	0.421	0.711
55	37	24.459	9.996	11	48	26.142	1483	699	7	9	10.336	4.558	120.918	0.680	2.268	0.441	0.779
56	141	23.709	11.650	1	52	58.770	2833	723	16	17	13.988	12.834	115.234	0.513	1.090	0.918	0.732
57	3583	29.222	14.589	0	81	312.534	1844	737	68	84	83.056	54.927	115.671	0.461	1.512	0.661	0.882
58	91	22.275	10.799	2	53	47.213	3050	740	10	15	15.110	7.668	76.415	0.513	1.971	0.507	0.755
59	228	30.583	11.494	5	58	63.941	3753	743	21	16	20.583	14.104	1.794	0.701	1.459	0.685	0.849
60	203	47.128	16.692	5	87	61.113	1433	761	14	22	21.776	11.870	78.598	0.683	1.835	0.545	0.841
61	196	19.536	10.172	0	47	67.012	2956	764	16	21	19.993	12.482	75.221	0.548	1.602	0.624	0.782
62	152	22.651	8.347	2	40	54.527	3761	772	14	18	14.959	12.938	72.819	0.642	1.156	0.865	0.784
63	88	13.045	7.753	1	50	43.799	702	774	15	11	12.294	9.114	48.324	0.576	1.349	0.741	0.727
64	70	23.729	9.978	5	46	34.971	1273	782	10	11	11.464	7.775	68.217	0.719	1.474	0.678	0.814
65	115	32.983	14.711	5	68	46.042	889	804	14	12	13.843	10.577	34.337	0.682	1.309	0.764	0.819
66	78	34.769	16.130	4	68	34.385	3102	806	9	12	10.855	9.149	101.320	0.829	1.186	0.843	0.867
67	2525	24.084	10.792	1	72	246.693	1081	809	50	74	71.346	45.061	91.726	0.521	1.583	0.632	0.873
68	176	40.972	14.451	3	84	51.456	3406	810	17	14	16.764	13.367	17.522	0.835	1.254	0.797	0.889
69	25	23.280	7.520	8	38	19.556	527	835	6	7	7.368	4.320	128.019	0.821	1.705	0.586	0.820
70	43	31.674	9.792	8	57	23.556	140	873	7	8	8.286	6.608	126.606	0.974	1.254	0.797	0.896
71	38	26.421	7.518	10	42	23.556	3492	878	8	7	7.527	6.428	8.494	0.861	1.171	0.854	0.844
72	71	45.986	14.318	8	71	31.799	1886	885	9	11	11.193	8.076	119.599	0.882	1.386	0.722	0.893
73	35	19.886	7.427	7	35	28.142	1796	926	8	9	9.378	4.752	41.788	0.555	1.974	0.507	0.714
74	48	29.417	9.673	8	51	26.142	2654	942	9	7	9.023	6.773	21.699	0.883	1.332	0.751	0.889
75	38	19.289	11.013	2	45	24.142	1988	954	8	7	7.989	6.056	146.830	0.819	1.319	0.758	0.844
76	32	18.750	8.332	3	41	30.385	3305	954	8	10	7.792	5.229	66.682	0.436	1.490	0.671	0.593
77	29	24.552	14.085	4	57	19.314	2212	965	5	7	7.722	4.782	65.118	0.977	1.615	0.619	0.935
78	55	28.418	12.775	7	57	30.627	922	972	11	9	11.621	6.026	143.940	0.737	1.928	0.519	0.803
79	18	14.000	5.719	3	27	17.314	1010	976	5	6	5.949	3.852	100.879	0.755	1.544	0.648	0.766
80	78	50.333	15.305	18	79	34.627	569	986	10	12	10.852	9.152	95.980	0.817	1.186	0.843	0.834
81	31	18.935	12.141	0	40	26.142	3847	1011	8	8	7.681	5.139	73.371	0.570	1.495	0.669	0.674
82	21	20.667	9.856	7	40	18.971	2225	1039	6	7	5.530	4.835	92.879	0.733	1.144	0.874	0.700
83	130	30.746	11.456	2	53	49.456	2920	1049	13	16	14.239	11.624	86.348	0.668	1.225	0.816	0.800
84	111	26.441	12.989	2	59	56.426	314	1066	16	18	17.922	7.886	50.307	0.438	2.273	0.440	0.667
85	58	17.190	9.569	1	32	35.799	1021	1091	8	12	12.207	6.050	111.418	0.569	2.018	0.496	0.758
86	249	35.980	14.359	3	78	82.042	1	1100	11	35	33.930	9.344	84.239	0.465	3.631	0.275	0.872
87	24	21.833	9.453	4	42	24.385	247	1123	7	7	6.674	4.579	120.799	0.507	1.457	0.686	0.623
88	93	38.968	12.413	13	73	36.870	2602	1152	11	13	11.910	9.942	63.970	0.860	1.198	0.835	0.861
89	245	26.449	14.234	2	65	72.770	438	1188	21	22	22.158	14.078	52.973	0.581	1.574	0.635	0.778
90	158	47.443	14.030	4	85	49.698	2302	1229	16	15	14.620	13.760	132.207	0.804	1.063	0.941	0.849
91	205	20.327	8.668	0	43	61.941	2178	1236	17	21	18.863	13.837	115.902	0.671	1.363	0.734	0.823
92	362	31.359	12.264	2	72	88.326	3033	1248	24	24	23.452	19.653	156.939	0.583	1.193	0.838	0.828
93	101	19.851	8.096	4	42	50.284	197	1274	12	18	13.886	9.261	97.254	0.502	1.499	0.667	0.704
94	41	19.707	7.114	3	36	34.385	3568	1320	7	12	11.722	4.453	105.649	0.436	2.632	0.380	0.672
95	68	21.426	11.579	2	46	46.284	24	1328	8	16	15.862	5.458	97.178	0.399	2.906	0.344	0.663
96	50	27.660	11.052	2	51	26.728	2139	1350	7	9	8.744	7.281	103.896	0.880	1.201	0.833	0.893
97	65	23.508	12.825	4	59	40.627	1389	1382	10	12	11.104	7.453	72.122	0.495	1.490	0.671	0.710
98	39	23.718	9.282	5	39	26.971	2593	1382	8	8	8.016	6.195	69.679	0.674	1.294	0.773	0.750
99	132	24.152	11.330	1	48	51.698	3496	1399	15	17	18.600	9.036	41.370	0.621	2.058	0.486	0.798
100	46	19.435	7.278	5	32	31.799	2233	1427	11	9	11.774	4.975	38.478	0.572	2.367	0.423	0.708
101	39	16.077	7.672	4	31	26.142	3486	1468	8	7	8.400	5.911	39.724	0.717	1.421	0.704	0.796
102	1261	29.756	12.836	0	71	219.966	3471	1495	30	79	71.343	22.505	81.992	0.328	3.170	0.315	0.738
103	52	34.192	12.433	4	58	29.799	498	1508	9	10	9.131	7.251	125.056	0.736	1.259	0.794	0.782
104	27	21.370	11.341	1	38	20.971	465	1509	7	7	6.814	5.045	109.971	0.772	1.351	0.740	0.761
105	70	15.371	7.684	2	35	43.456	3827	1524	12	13	11.959	7.452	130.711	0.466	1.605	0.623	0.697
106	108	60.509	20.133	8	98	43.456	2162	1536	13	14	13.387	10.272	112.077	0.719	1.303	0.767	0.797
107	226	39.358	16.209	0	72	74.326	2195	1545	20	24	25.861	11.127	122.886	0.514	2.324	0.430	0.774
108	23	21.391	7.680	6	37	18.142	780	1556	6	6	6.131	4.776	25.881	0.878	1.284	0.779	0.793
109	679	45.498	21.114	0	115	125.054	3317	1591	30	39	31.687	27.283	82.686	0.546	1.161	0.861	0.828
110	58	48.155	17.430	4	82	30.385	1937	1595	8	11	10.139	7.284	90.851	0.789	1.392	0.718	0.829
111	19	20.105	8.925	8	36	19.314	2716	1604	5	7	5.684	4.256	112.996	0.640	1.335	0.749	0.717
112	117	26.120	11.720	2	53	58.284	2669	1618	9	23	22.861	6.516	81.376	0.433	3.508	0.285	0.770
113	66	30.273	15.060	2	60	33.799	2072	1631	8	13	11.857	7.087	90.349	0.726	1.673	0.598	0.805
114	45	33.644	13.215	4	57	26.627	4	1634	9	9	8.267	6.931	136.244	0.798	1.193	0.838	0.783
115	134	18.134	8.154	1	42	60.184	3804	1639	12	23	19.901	8.573	109.060	0.465	2.321	0.431	0.715
116	34	29.735	8.046	7	43	23.556	1193	1642	6	8	7.599	5.697	78.963	0.770	1.334	0.750	0.800
117	182	34.593	12.353	6	78	55.698	571	1653	16	18	19.169	12.089	52.798	0.737	1.586	0.631	0.835
118	24	13.833	5.998	4	26	17.899	80	1657	5	6	5.906	5.174	110.457	0.941	1.141	0.876	0.906
119	367	44.559	18.493	1	94	82.326	503	1669	21	30	27.195	17.182	86.147	0.680	1.583	0.632	0.844
120	213	18.014	8.563	1	48	72.426	1306	1669	19	18	17.797	15.238	35.037	0.510	1.168	0.856	0.786
121	100	31.810	10.665	7	60	39.698	2498	1690	11	15	13.350	9.537	105.422	0.797	1.400	0.714	0.844
122	37	25.189	7.731	9	37	28.971	2199	1743	10	8	8.129	5.795	21.313	0.554	1.403	0.713	0.725
123	32	17.312	8.502	1	37	24.385	2560	1743	6	9	8.169	4.988	103.136	0.676	1.638	0.611	0.744
124	16	30.250	9.781	8	44	15.899	494	1754	5	5	5.067	4.021	59.292	0.795	1.260	0.793	0.780
125	72	21.764	9.741	2	48	39.456	975	1756	15	9	13.427	6.827	3.127	0.581	1.967	0.508	0.735
126	294	22.864	9.085	1	43	85.983	1295	1801	22	23	20.834	17.967	89.722	0.500	1.160	0.862	0.758
127	76	32.961	10.906	5	56	38.042	2641	1820	10	12	11.274	8.583	65.187	0.660	1.313	0.761	0.792
