 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	3973	43.275	22.497	0	143	391.019	1882	1	107	59	93.595	54.048	173.967	0.327	1.732	0.577	0.768
2	28	42.929	11.284	10	58	21.314	3860	1	8	5	7.736	4.609	179.672	0.775	1.679	0.596	0.836
3	60	16.150	9.326	2	42	52.527	2867	2	14	11	10.689	7.147	19.430	0.273	1.495	0.669	0.531
4	31	18.581	7.693	4	37	26.385	434	8	7	9	8.972	4.399	69.193	0.560	2.039	0.490	0.689
5	1833	16.062	8.743	0	50	270.049	83	9	67	46	59.914	38.953	174.011	0.316	1.538	0.650	0.782
6	52	13.769	7.851	2	42	33.556	1524	9	10	10	9.722	6.810	160.418	0.580	1.427	0.701	0.707
7	1860	29.702	14.049	0	81	258.836	1763	10	67	58	70.749	33.474	42.040	0.349	2.114	0.473	0.818
8	69	24.870	8.561	1	40	44.042	853	12	11	16	11.586	7.583	61.330	0.447	1.528	0.654	0.619
9	118	51.907	16.395	13	90	44.042	712	13	11	16	15.959	9.414	79.037	0.764	1.695	0.590	0.871
10	300	29.817	13.784	2	67	85.397	2272	15	26	23	26.200	14.579	38.889	0.517	1.797	0.556	0.779
11	19	10.684	5.447	2	18	24.971	2604	17	10	6	9.671	2.502	25.650	0.383	3.866	0.259	0.567
12	126	23.183	10.472	4	55	49.941	282	38	16	16	15.322	10.471	40.364	0.635	1.463	0.683	0.759
13	138	20.304	8.098	2	49	63.941	955	38	15	19	15.061	11.666	100.813	0.424	1.291	0.775	0.690
14	802	49.049	23.111	2	117	134.368	5	58	34	45	39.109	26.110	78.373	0.558	1.498	0.668	0.832
15	98	13.265	7.381	0	32	51.698	3123	58	15	15	13.638	9.149	35.639	0.461	1.491	0.671	0.649
16	24	13.167	5.784	3	25	18.485	2866	64	5	6	6.408	4.769	90.000	0.883	1.344	0.744	0.889
17	32	10.562	5.836	2	24	36.627	2833	66	7	11	9.774	4.168	83.785	0.300	2.345	0.426	0.516
18	303	15.125	8.376	1	41	132.125	2368	69	31	27	29.287	13.173	39.191	0.218	2.223	0.450	0.581
19	58	25.897	11.035	1	48	33.799	1043	72	10	11	9.514	7.762	50.414	0.638	1.226	0.816	0.744
20	76	27.724	10.983	1	52	39.213	3572	76	10	13	12.407	7.799	51.556	0.621	1.591	0.629	0.764
21	23	9.087	3.872	4	18	20.728	3218	80	7	6	5.808	5.042	134.838	0.673	1.152	0.868	0.708
22	23	16.391	9.875	5	42	27.556	3147	89	10	6	9.860	2.970	22.279	0.381	3.320	0.301	0.568
23	774	16.114	8.788	0	49	152.024	2250	94	38	33	40.208	24.510	38.805	0.421	1.640	0.610	0.836
24	1124	16.439	8.630	0	51	179.723	3385	95	41	42	41.824	34.217	33.342	0.437	1.222	0.818	0.825
25	43	19.767	11.049	2	45	37.456	3655	99	13	11	13.898	3.939	39.217	0.385	3.528	0.283	0.614
26	170	62.347	18.103	14	98	51.698	919	103	17	15	17.622	12.283	37.729	0.799	1.435	0.697	0.876
27	1998	54.299	26.875	0	144	208.350	1000	105	60	55	60.583	41.991	42.538	0.578	1.443	0.693	0.874
28	139	11.935	6.412	1	30	106.811	3873	105	17	22	14.806	11.953	91.493	0.153	1.239	0.807	0.520
29	296	27.517	10.165	1	50	74.426	2825	112	24	19	20.895	18.037	11.553	0.672	1.158	0.863	0.846
30	223	36.498	15.139	1	75	67.355	3030	113	17	22	21.916	12.956	82.524	0.618	1.692	0.591	0.788
31	1644	31.139	14.593	0	81	199.966	3643	122	62	45	57.569	36.360	13.532	0.517	1.583	0.632	0.855
32	71	28.901	11.174	8	52	44.870	2740	127	13	12	13.213	6.842	36.971	0.443	1.931	0.518	0.667
33	285	17.081	8.658	1	41	88.083	1636	130	21	24	21.853	16.605	69.466	0.462	1.316	0.760	0.760
34	596	36.911	19.071	2	90	105.740	2999	139	33	28	30.246	25.089	9.193	0.670	1.206	0.829	0.859
35	73	30.616	12.849	5	61	35.456	2547	151	10	13	11.002	8.448	105.091	0.730	1.302	0.768	0.789
36	516	16.814	9.598	0	64	100.326	2488	155	26	33	33.927	19.365	61.441	0.644	1.752	0.571	0.863
37	792	62.056	32.800	1	142	117.296	2289	156	28	41	41.015	24.586	66.632	0.723	1.668	0.599	0.912
38	337	49.691	24.858	2	131	76.770	2134	157	24	22	23.059	18.608	32.257	0.719	1.239	0.807	0.846
39	877	68.709	33.761	2	155	125.640	600	162	44	28	46.738	23.892	15.202	0.698	1.956	0.511	0.912
40	489	28.446	14.020	2	75	109.882	1490	164	34	27	32.315	19.267	32.318	0.509	1.677	0.596	0.789
41	235	34.111	17.113	1	84	71.255	1166	165	22	18	20.596	14.527	154.396	0.582	1.418	0.705	0.776
42	84	14.405	9.140	2	50	68.184	251	170	14	12	12.157	8.798	6.887	0.227	1.382	0.724	0.585
43	576	42.686	17.453	2	85	111.296	1843	173	36	27	33.053	22.188	26.431	0.584	1.490	0.671	0.850
44	463	30.639	15.254	0	78	106.468	912	174	33	24	30.060	19.611	177.155	0.513	1.533	0.652	0.804
45	1382	43.505	28.808	0	129	273.563	2682	183	34	80	67.755	25.970	94.576	0.232	2.609	0.383	0.682
46	18	16.333	9.888	0	34	16.728	1754	184	6	5	6.715	3.413	147.995	0.808	1.967	0.508	0.766
47	331	12.647	6.757	1	36	156.267	3473	185	32	27	22.430	18.789	26.825	0.170	1.194	0.838	0.542
48	623	51.926	18.841	4	105	107.154	1259	189	34	28	31.957	24.822	9.052	0.682	1.287	0.777	0.851
49	21	22.143	10.762	4	43	17.314	3801	192	5	6	5.978	4.473	60.664	0.880	1.337	0.748	0.840
50	947	46.720	21.223	0	110	132.953	29	197	41	36	40.266	29.945	0.668	0.673	1.345	0.744	0.856
51	26	34.846	9.272	12	53	19.314	2828	202	7	5	7.580	4.367	22.029	0.876	1.736	0.576	0.867
52	115	50.678	15.912	8	87	42.627	3303	202	12	14	12.819	11.422	88.221	0.795	1.122	0.891	0.852
53	1147	41.982	20.964	1	106	153.338	133	206	38	51	47.140	30.980	84.637	0.613	1.522	0.657	0.830
54	22	14.500	7.183	4	36	18.728	2098	207	6	6	7.018	3.991	26.829	0.788	1.759	0.569	0.786
55	21	16.286	9.242	1	35	28.971	3486	210	10	5	8.039	3.326	172.856	0.314	2.417	0.414	0.512
56	318	39.346	16.233	2	102	74.669	809	222	25	22	24.503	16.524	34.069	0.717	1.483	0.674	0.854
57	61	11.311	5.008	0	20	53.113	916	224	12	14	10.568	7.349	128.929	0.272	1.438	0.695	0.502
58	7696	35.050	21.795	0	121	490.701	815	227	97	124	109.854	89.199	110.972	0.402	1.232	0.812	0.837
59	18	11.556	6.167	2	21	26.142	929	227	6	10	8.096	2.831	68.428	0.331	2.860	0.350	0.500
60	18	11.167	6.224	4	23	17.314	913	233	5	6	4.864	4.712	138.954	0.755	1.032	0.969	0.783
61	66	10.061	5.262	1	24	45.456	913	240	12	14	13.610	6.174	53.536	0.401	2.204	0.454	0.592
62	21	27.095	9.005	7	45	22.728	3308	241	7	7	7.509	3.561	31.594	0.511	2.109	0.474	0.646
63	924	22.632	10.709	1	58	148.024	644	242	41	38	41.532	28.327	40.149	0.530	1.466	0.682	0.849
64	109	29.046	10.986	2	57	44.870	627	254	11	16	15.856	8.753	71.896	0.680	1.811	0.552	0.820
65	415	49.320	18.573	5	93	86.912	487	260	32	20	31.121	16.979	16.444	0.690	1.833	0.546	0.883
66	207	28.140	10.727	5	58	60.527	3869	273	16	19	18.487	14.256	64.379	0.710	1.297	0.771	0.854
67	17	12.118	5.600	4	25	16.485	2074	274	4	6	6.191	3.496	76.621	0.786	1.771	0.565	0.850
68	27	24.741	14.717	1	55	18.728	1095	284	6	6	6.232	5.516	107.919	0.967	1.130	0.885	0.871
69	16	19.125	9.667	2	34	15.071	1139	284	6	3	6.494	3.137	7.573	0.885	2.070	0.483	0.941
70	455	40.903	18.184	0	92	99.154	2293	291	29	26	25.322	22.878	172.955	0.582	1.107	0.903	0.808
71	155	16.219	9.632	2	61	64.184	3620	311	17	18	14.708	13.418	33.942	0.473	1.096	0.912	0.674
72	701	39.218	17.860	2	96	145.439	1836	314	40	35	42.892	20.809	40.676	0.416	2.061	0.485	0.772
73	5126	31.992	17.251	0	102	486.014	3018	314	110	95	94.102	69.357	15.177	0.273	1.357	0.737	0.738
74	17	14.882	5.430	3	29	19.314	3365	320	7	5	7.045	3.072	33.175	0.573	2.293	0.436	0.708
75	240	45.250	18.749	4	96	86.326	1625	326	31	23	32.332	9.451	36.356	0.405	3.421	0.292	0.733
76	91	34.901	11.902	6	75	36.627	2927	331	12	11	11.101	10.437	63.462	0.852	1.064	0.940	0.867
77	393	34.621	14.956	3	73	90.912	1751	347	26	27	29.789	16.798	47.052	0.598	1.773	0.564	0.827
78	1055	16.653	9.027	0	56	170.267	2490	352	45	40	41.821	32.120	147.075	0.457	1.302	0.768	0.833
79	229	41.122	17.788	2	83	64.184	483	357	18	21	19.886	14.662	123.527	0.699	1.356	0.737	0.848
80	26	29.000	10.300	5	49	24.142	338	361	6	8	7.230	4.579	61.626	0.561	1.579	0.633	0.693
81	37	13.351	7.864	1	34	28.971	631	362	11	5	9.894	4.762	0.881	0.554	2.078	0.481	0.755
82	134	30.418	14.734	1	64	52.284	1153	370	13	16	15.302	11.150	74.634	0.616	1.372	0.729	0.795
83	78	13.859	6.734	2	34	43.456	1473	370	8	15	13.780	7.207	89.944	0.519	1.912	0.523	0.754
84	17	21.294	8.630	5	36	15.899	1531	370	5	5	5.172	4.185	146.310	0.845	1.236	0.809	0.810
85	22	14.682	8.191	1	26	17.556	897	376	6	6	5.402	5.185	178.513	0.897	1.042	0.960	0.772
86	7151	22.383	10.850	0	68	508.357	2843	376	110	103	111.359	81.762	37.331	0.348	1.362	0.734	0.885
87	424	11.875	6.064	0	29	106.811	2569	377	24	33	28.701	18.810	113.269	0.467	1.526	0.655	0.758
88	204	24.010	12.425	0	53	67.941	3731	377	20	18	22.960	11.313	44.654	0.555	2.029	0.493	0.798
89	645	60.247	27.911	2	131	107.054	2178	378	31	32	32.473	25.290	51.162	0.707	1.284	0.779	0.870
90	21	42.810	10.962	21	57	20.142	2216	379	8	5	7.780	3.437	28.430	0.650	2.264	0.442	0.778
91	31	30.419	12.099	7	54	20.142	511	391	6	7	7.121	5.543	126.070	0.960	1.285	0.778	0.873
92	6955	46.525	23.626	0	152	517.671	737	392	110	126	110.681	80.008	57.027	0.326	1.383	0.723	0.720
93	18	16.444	4.422	7	27	18.142	2249	400	5	6	5.873	3.903	77.495	0.687	1.505	0.665	0.735
94	46	23.978	15.111	1	60	31.213	864	405	12	8	12.596	4.650	37.753	0.593	2.709	0.369	0.748
95	56	28.232	14.107	1	63	36.385	1626	410	9	10	9.390	7.593	53.656	0.532	1.237	0.809	0.747
96	19	12.842	6.627	0	26	17.314	2264	412	7	4	7.015	3.449	15.990	0.796	2.034	0.492	0.809
97	90	62.389	16.974	12	93	37.213	1878	414	11	12	11.970	9.574	52.193	0.817	1.250	0.800	0.845
98	1627	30.865	13.804	0	78	191.137	1194	419	63	45	58.711	35.284	23.458	0.560	1.664	0.601	0.885
99	26	21.808	8.188	10	37	25.556	981	425	6	9	8.205	4.035	93.239	0.500	2.034	0.492	0.627
100	42	26.476	9.885	8	45	28.385	379	431	11	7	10.139	5.274	157.618	0.655	1.922	0.520	0.792
101	161	36.342	10.584	3	62	49.941	2333	438	16	16	16.721	12.259	50.840	0.811	1.364	0.733	0.861
102	72	19.347	8.878	4	46	39.799	2046	451	10	12	10.834	8.461	36.661	0.571	1.280	0.781	0.738
103	210	22.795	8.804	1	50	65.598	2436	465	20	16	18.237	14.662	167.710	0.613	1.244	0.804	0.819
104	669	38.100	17.924	2	91	110.225	613	466	30	35	33.936	25.100	54.804	0.692	1.352	0.740	0.875
105	195	28.641	13.508	1	67	64.527	430	469	14	24	19.866	12.498	86.952	0.589	1.590	0.629	0.798
106	591	15.176	8.297	0	49	137.782	225	471	32	32	31.593	23.818	29.976	0.391	1.326	0.754	0.788
107	317	26.625	11.187	3	61	79.012	47	478	22	23	24.490	16.481	50.981	0.638	1.486	0.673	0.842
108	158	26.272	11.436	1	55	72.669	1161	481	25	21	28.706	7.008	140.114	0.376	4.096	0.244	0.717
109	56	24.661	11.074	0	45	30.971	3986	495	7	11	10.435	6.833	73.914	0.734	1.527	0.655	0.875
110	20	18.100	7.973	9	33	18.728	3550	499	7	5	5.817	4.378	32.815	0.717	1.329	0.753	0.741
111	263	14.890	8.207	1	40	138.853	2858	502	27	22	22.507	14.878	30.855	0.171	1.513	0.661	0.586
112	351	37.672	17.068	1	91	84.669	1624	506	29	18	28.508	15.676	170.175	0.615	1.819	0.550	0.826
113	21	17.905	7.549	8	38	21.556	415	507	9	4	8.154	3.279	175.656	0.568	2.486	0.402	0.737
114	174	44.764	14.540	2	76	57.698	2533	510	17	18	17.002	13.030	138.346	0.657	1.305	0.766	0.802
115	181	17.293	6.929	2	33	62.426	3185	511	18	17	15.925	14.472	32.819	0.584	1.100	0.909	0.794
116	61	28.246	11.656	2	50	39.213	2917	515	10	13	10.701	7.258	55.946	0.499	1.474	0.678	0.674
117	1295	18.094	9.877	0	57	218.693	1712	529	57	45	54.334	30.346	159.990	0.340	1.790	0.559	0.743
118	636	13.387	7.297	0	40	174.409	2754	539	44	35	36.240	22.345	29.972	0.263	1.622	0.617	0.699
119	23	22.522	8.913	5	37	20.728	2283	544	5	8	7.872	3.720	67.705	0.673	2.116	0.473	0.793
120	95	16.758	9.589	2	47	44.042	3825	544	12	13	13.570	8.913	52.351	0.615	1.522	0.657	0.766
121	131	39.595	16.424	5	78	48.627	1230	548	18	11	18.835	8.856	11.867	0.696	2.127	0.470	0.842
122	66	21.197	11.420	2	53	42.527	3921	550	15	8	13.965	6.017	172.012	0.459	2.321	0.431	0.653
123	306	43.052	15.954	5	85	72.083	1183	552	18	25	24.435	15.945	79.416	0.740	1.533	0.653	0.855
124	106	17.321	9.543	1	42	70.669	1542	556	18	14	13.809	9.774	2.520	0.267	1.413	0.708	0.573
125	58	32.103	13.429	7	55	30.627	1463	561	9	11	10.263	7.196	126.668	0.777	1.426	0.701	0.800
126	16	10.312	6.364	4	25	15.314	2248	562	5	5	5.336	3.818	136.788	0.857	1.398	0.716	0.800
127	555	59.485	24.286	3	156	99.397	3	563	30	28	28.843	24.500	41.079	0.706	1.177	0.849	0.868
128	228	42.605	15.554	4	86	62.184	803	566	20	17	18.673	15.547	161.783	0.741	1.201	0.833	0.840
129	178	14.517	7.533	1	35	83.255	1758	569	17	22	17.099	13.254	104.747	0.323	1.290	0.775	0.623
130	92	12.478	5.361	1	25	97.497	3947	569	18	22	14.305	8.188	48.832	0.122	1.747	0.572	0.379
131	83	81.699	22.031	24	122	36.627	103	576	12	11	12.620	8.374	39.966	0.777	1.507	0.664	0.834
132	157	55.096	19.573	13	102	55.698	2366	576	21	13	20.914	9.558	26.898	0.636	2.188	0.457	0.833
133	17	14.176	6.095	3	23	23.556	3956	584	8	5	7.493	2.889	4.935	0.385	2.594	0.385	0.548
134	25	16.760	8.053	5	33	24.728	3951	592	8	6	6.895	4.616	23.608	0.514	1.494	0.670	0.658
135	49	28.408	12.450	6	61	31.799	2527	596	11	9	11.857	5.262	33.291	0.609	2.254	0.444	0.766
136	19	13.579	8.160	4	31	21.899	3959	597	10	3	10.086	2.398	176.785	0.498	4.205	0.238	0.776
137	2313	15.307	8.359	0	51	265.806	2976	598	55	69	62.998	46.748	88.882	0.411	1.348	0.742	0.832
