 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	779	17.053	9.472	0	53	151.196	326	1	35	38	36.488	27.183	100.042	0.428	1.342	0.745	0.790
2	59	14.339	7.714	2	32	41.799	2804	17	9	14	12.765	5.885	68.246	0.424	2.169	0.461	0.624
3	210	35.233	16.903	1	82	86.569	2675	19	15	30	28.932	9.242	80.814	0.352	3.131	0.319	0.612
4	226	24.575	14.727	1	87	73.012	3199	28	17	24	21.452	13.414	92.080	0.533	1.599	0.625	0.771
5	17	12.824	5.399	3	21	25.314	2108	34	6	8	6.126	3.533	106.298	0.333	1.734	0.577	0.507
6	16	13.188	7.148	2	29	20.728	3161	36	7	6	7.195	2.831	31.819	0.468	2.541	0.394	0.615
7	135	24.000	10.679	0	48	54.527	3854	62	16	16	14.408	11.930	36.551	0.571	1.208	0.828	0.736
8	83	24.277	11.106	4	49	41.456	3897	81	10	14	12.576	8.403	75.045	0.607	1.497	0.668	0.772
9	27	20.148	8.498	2	31	20.485	1571	85	6	6	7.094	4.846	45.000	0.809	1.464	0.683	0.857
10	282	32.511	14.602	2	68	76.426	327	89	19	21	21.138	16.986	64.996	0.607	1.244	0.804	0.833
11	26	22.154	9.124	8	41	23.556	2257	98	6	9	9.772	3.388	66.253	0.589	2.885	0.347	0.732
12	78	30.205	12.883	5	58	35.799	1139	103	9	13	14.118	7.035	66.692	0.765	2.007	0.498	0.852
13	54	29.019	9.866	5	49	30.142	3422	143	9	8	8.758	7.851	52.193	0.747	1.116	0.896	0.844
14	50	13.100	5.676	2	29	33.456	674	162	9	12	12.327	5.165	66.619	0.561	2.387	0.419	0.704
15	125	24.560	11.774	1	59	49.941	1859	236	14	17	16.225	9.809	54.397	0.630	1.654	0.605	0.806
16	80	25.250	12.299	1	52	40.870	687	252	11	14	11.552	8.817	55.426	0.602	1.310	0.763	0.741
17	159	32.075	13.781	3	66	53.355	3758	261	15	17	17.299	11.703	63.539	0.702	1.478	0.677	0.844
18	21	13.524	7.711	2	29	18.142	2471	262	7	5	6.570	4.070	171.662	0.802	1.614	0.619	0.750
19	20	18.750	6.774	4	32	21.314	3396	283	4	9	8.192	3.109	75.646	0.553	2.635	0.379	0.755
20	19	12.263	5.596	6	27	21.314	1300	303	4	9	8.996	2.689	82.503	0.526	3.346	0.299	0.717
21	114	32.228	11.825	4	60	44.870	490	307	11	16	15.799	9.187	80.161	0.712	1.720	0.581	0.844
22	150	23.207	10.773	1	55	83.255	191	309	19	31	30.576	6.246	59.552	0.272	4.895	0.204	0.654
23	24	18.417	4.934	6	26	22.142	3808	312	8	6	6.600	4.630	2.441	0.615	1.426	0.701	0.686
24	202	30.074	13.771	4	67	86.912	2917	327	20	30	31.976	8.043	62.126	0.336	3.976	0.252	0.679
