 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	52	24.519	11.765	3	52	34.042	2500	7	10	11	10.381	6.378	36.075	0.564	1.628	0.614	0.698
2	124	25.960	11.666	7	59	53.113	59	30	17	15	17.345	9.103	38.310	0.552	1.905	0.525	0.749
3	36	19.528	11.213	1	45	28.385	2475	42	10	8	10.422	4.398	31.439	0.561	2.370	0.422	0.706
4	80	39.062	14.368	4	72	34.042	1088	51	12	10	10.735	9.488	17.841	0.868	1.131	0.884	0.860
5	29	21.138	9.909	4	47	27.799	2913	53	11	7	10.712	3.447	23.198	0.472	3.108	0.322	0.652
6	79	33.899	15.836	3	66	38.042	1125	63	14	9	13.435	7.487	2.484	0.686	1.794	0.557	0.802
7	258	67.264	26.494	9	153	82.669	529	70	32	19	33.116	9.920	25.454	0.474	3.338	0.300	0.794
8	84	22.940	9.104	3	49	37.799	372	85	11	10	11.363	9.412	25.881	0.739	1.207	0.828	0.840
9	23	13.696	10.133	1	35	19.314	844	92	7	5	6.950	4.214	16.213	0.775	1.649	0.606	0.821
10	30	19.300	10.719	2	39	28.971	1409	105	9	9	8.309	4.597	128.042	0.449	1.807	0.553	0.583
11	224	15.522	8.520	1	43	73.598	3033	116	19	20	21.548	13.236	48.036	0.520	1.628	0.614	0.786
12	47	38.298	14.996	5	64	30.627	1988	125	12	8	11.581	5.167	23.510	0.630	2.241	0.446	0.758
13	30	22.200	12.466	4	51	24.385	248	183	8	7	7.493	5.098	45.343	0.634	1.470	0.680	0.698
14	46	24.022	10.109	5	47	31.556	84	208	12	6	11.618	5.041	20.953	0.580	2.305	0.434	0.807
15	1388	47.383	25.911	0	138	200.551	1586	221	70	40	68.244	25.896	21.784	0.434	2.635	0.379	0.843
16	146	39.925	15.421	6	84	55.113	2035	274	21	13	19.866	9.357	31.153	0.604	2.123	0.471	0.825
17	250	29.240	15.560	1	75	79.355	1702	328	27	19	26.420	12.048	29.457	0.499	2.193	0.456	0.808
18	33	26.394	11.589	5	49	24.971	3689	330	9	7	9.705	4.330	30.374	0.665	2.242	0.446	0.733
19	123	44.577	18.099	7	91	50.527	1527	335	18	14	20.674	7.575	35.444	0.605	2.729	0.366	0.781
20	41	14.537	6.333	3	32	28.627	1115	336	7	11	9.783	5.336	77.154	0.629	1.833	0.545	0.719
21	28	19.107	7.843	7	30	29.556	1553	341	11	7	8.486	4.201	35.479	0.403	2.020	0.495	0.596
22	29	28.414	14.287	5	58	23.556	2937	346	9	6	9.154	4.034	31.344	0.657	2.270	0.441	0.753
23	2548	26.564	12.213	0	74	381.203	531	348	80	96	99.777	32.515	52.545	0.220	3.069	0.326	0.730
24	89	57.506	23.694	20	117	42.627	3928	350	15	11	16.018	7.075	31.070	0.615	2.264	0.442	0.777
25	17	30.059	12.054	8	49	20.142	2126	352	8	5	7.739	2.797	31.436	0.527	2.767	0.361	0.667
26	62	33.065	13.613	5	68	38.284	651	376	14	9	11.271	7.004	175.259	0.532	1.609	0.621	0.725
27	108	15.213	8.180	1	40	55.698	2599	391	16	14	13.744	10.005	34.907	0.437	1.374	0.728	0.706
28	816	29.342	13.925	2	75	164.167	2963	399	43	34	40.129	25.890	34.074	0.380	1.550	0.645	0.775
29	38	16.842	9.199	3	43	24.142	26	406	9	6	9.536	5.074	18.311	0.819	1.879	0.532	0.884
30	29	32.310	14.866	7	63	28.971	2326	422	12	6	11.915	3.099	23.778	0.434	3.845	0.260	0.667
31	110	35.136	14.178	5	68	42.042	2608	424	14	12	15.458	9.061	37.190	0.782	1.706	0.586	0.853
32	24	24.875	10.682	7	41	24.385	471	443	7	8	6.612	4.621	44.252	0.507	1.431	0.699	0.623
33	84	14.833	7.081	0	39	53.698	479	446	16	13	12.586	8.498	14.724	0.366	1.481	0.675	0.589
34	21	17.476	8.864	5	38	17.314	3811	490	7	4	6.886	3.883	180.000	0.880	1.773	0.564	0.857
