 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	17	20.824	11.120	6	42	19.899	2297	1	9	3	8.254	2.623	12.550	0.539	3.147	0.318	0.810
2	159	56.013	21.177	12	103	57.941	2714	19	22	12	21.050	9.617	5.975	0.595	2.189	0.457	0.797
3	41	37.415	15.994	7	70	25.556	1169	26	10	6	10.195	5.121	3.407	0.789	1.991	0.502	0.837
4	2660	28.540	12.757	0	72	261.765	2116	32	75	55	79.045	42.846	21.947	0.488	1.845	0.542	0.873
5	54	46.648	18.263	2	83	35.213	1776	39	12	9	13.086	5.254	22.232	0.547	2.491	0.402	0.735
6	101	19.990	9.751	3	54	53.941	3798	42	20	12	17.911	7.180	21.749	0.436	2.495	0.401	0.678
7	21	37.429	10.376	17	55	20.142	142	45	6	7	7.122	3.754	42.689	0.650	1.897	0.527	0.712
8	49	35.551	15.331	7	67	32.385	621	57	13	6	12.771	4.885	8.542	0.587	2.614	0.383	0.784
9	70	17.714	8.444	0	33	41.799	3848	59	11	12	11.777	7.568	47.194	0.503	1.556	0.643	0.729
10	599	34.539	15.119	2	79	137.296	3452	65	49	21	44.088	17.299	1.961	0.399	2.549	0.392	0.786
11	34	23.382	12.553	0	51	30.142	762	90	12	6	12.716	3.404	18.657	0.470	3.735	0.268	0.687
12	34	48.853	18.161	8	80	26.385	3449	110	11	6	10.406	4.160	26.026	0.614	2.501	0.400	0.791
13	934	60.549	29.025	1	134	172.853	2289	140	59	28	53.019	22.430	173.325	0.393	2.364	0.423	0.773
14	41	36.659	16.349	6	69	30.385	2252	152	13	6	11.063	4.719	13.925	0.558	2.344	0.427	0.739
15	245	26.890	12.008	4	69	82.326	3012	165	26	18	24.249	12.864	20.416	0.454	1.885	0.530	0.746
16	145	81.469	30.180	7	148	49.698	2426	166	18	13	19.311	9.560	25.880	0.738	2.020	0.495	0.858
17	19	21.211	8.317	5	35	20.142	3301	167	8	5	9.053	2.672	24.712	0.589	3.388	0.295	0.760
18	17	11.235	4.671	4	18	15.899	3393	173	5	5	5.873	3.686	135.000	0.845	1.593	0.628	0.829
19	386	33.244	17.435	1	74	96.083	1592	176	37	18	32.821	14.974	178.941	0.525	2.192	0.456	0.819
20	3814	32.669	15.353	1	87	370.233	321	182	97	80	108.923	44.583	39.040	0.350	2.443	0.409	0.840
21	84	17.845	9.035	3	43	38.284	669	204	13	12	10.957	9.761	10.992	0.720	1.123	0.891	0.771
22	21	47.048	17.719	5	78	19.314	295	208	7	5	8.289	3.226	25.093	0.707	2.569	0.389	0.792
23	87	35.172	16.474	4	72	48.527	109	210	18	10	16.163	6.854	22.788	0.464	2.358	0.424	0.716
24	123	48.813	23.470	4	107	49.456	880	213	17	13	16.092	9.732	28.721	0.632	1.654	0.605	0.804
25	730	17.952	9.077	0	52	137.782	1922	221	43	29	43.912	21.166	25.659	0.483	2.075	0.482	0.822
26	70	38.071	12.690	12	67	36.042	3380	221	14	8	13.673	6.518	3.715	0.677	2.098	0.477	0.800
27	44	29.068	12.113	5	56	26.971	1958	246	8	9	8.578	6.531	58.051	0.760	1.313	0.761	0.793
28	1618	48.652	29.462	0	154	187.238	2510	250	69	40	67.236	30.640	19.573	0.580	2.194	0.456	0.890
29	451	52.455	25.693	8	158	91.841	1321	251	31	24	28.792	19.944	17.984	0.672	1.444	0.693	0.856
30	22	25.500	11.730	7	50	22.728	2187	264	9	5	9.091	3.081	20.793	0.535	2.950	0.339	0.698
31	18	21.611	10.517	4	49	19.899	3896	270	8	4	6.266	3.658	13.860	0.571	1.713	0.584	0.720
32	46	64.370	26.127	9	125	32.385	353	276	13	7	13.779	4.251	22.671	0.551	3.242	0.308	0.814
33	228	26.482	15.427	2	87	122.610	2281	282	41	27	39.083	7.428	32.064	0.191	5.262	0.190	0.485
34	41	30.537	15.563	3	70	28.728	2839	300	12	5	11.058	4.721	7.959	0.624	2.343	0.427	0.837
35	21	15.524	7.174	5	32	27.899	3336	315	13	3	11.374	2.351	3.811	0.339	4.839	0.207	0.724
36	443	58.131	25.718	5	125	97.497	1228	329	37	19	36.402	15.495	11.881	0.586	2.349	0.426	0.859
37	62	53.565	21.867	10	100	36.870	3522	329	15	8	14.553	5.425	14.775	0.573	2.683	0.373	0.756
38	22	20.682	7.864	4	35	19.899	472	344	7	5	6.550	4.277	25.154	0.698	1.532	0.653	0.772
39	117	33.376	17.262	3	78	63.113	544	359	22	14	21.158	7.041	21.915	0.369	3.005	0.333	0.631
40	110	42.309	19.331	3	81	45.698	2042	367	18	11	17.196	8.145	29.649	0.662	2.111	0.474	0.809
