 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	4713	23.235	10.415	0	62	345.664	371	1	84	72	82.274	72.937	20.740	0.496	1.128	0.887	0.918
2	382	62.259	22.660	6	119	117.255	921	1	51	14	39.312	12.372	0.430	0.349	3.178	0.315	0.802
3	279	31.602	14.175	2	69	80.912	1017	1	26	24	30.830	11.522	43.390	0.536	2.676	0.374	0.802
4	50	42.540	17.970	14	83	36.385	3233	1	16	6	12.934	4.922	10.235	0.475	2.628	0.381	0.763
5	27	18.444	10.375	5	44	19.899	3303	1	7	5	7.645	4.497	10.701	0.857	1.700	0.588	0.900
6	17	11.412	5.209	3	20	17.314	3744	1	6	5	6.407	3.378	31.121	0.713	1.897	0.527	0.739
7	176	28.256	11.141	4	59	53.113	3962	5	18	15	17.100	13.105	20.111	0.784	1.305	0.766	0.863
8	155	24.548	10.247	5	52	57.355	3295	10	13	20	19.669	10.033	70.971	0.592	1.960	0.510	0.799
9	75	46.493	16.642	6	82	36.042	788	11	11	12	13.707	6.967	51.316	0.726	1.967	0.508	0.824
10	372	42.134	16.794	5	80	99.983	35	12	26	34	32.669	14.498	47.666	0.468	2.253	0.444	0.727
11	153	21.699	10.581	1	46	52.527	2	14	16	15	14.636	13.310	154.317	0.697	1.100	0.909	0.818
12	169	65.917	21.504	5	109	56.284	1431	15	12	21	21.356	10.076	67.072	0.670	2.120	0.472	0.885
13	133	34.857	14.855	3	70	58.426	498	20	18	19	22.283	7.600	44.765	0.490	2.932	0.341	0.741
14	74	42.324	13.011	15	65	33.799	2542	20	9	12	12.153	7.753	66.424	0.814	1.568	0.638	0.860
15	22	15.818	9.649	3	39	22.728	2363	28	9	5	8.075	3.469	28.973	0.535	2.328	0.430	0.746
16	21	14.714	8.764	1	30	21.556	1970	45	6	8	8.655	3.089	56.996	0.568	2.801	0.357	0.677
17	40	16.250	10.288	2	37	32.971	484	52	9	11	9.953	5.117	126.181	0.462	1.945	0.514	0.630
18	96	55.542	18.376	8	91	44.527	1236	54	11	16	15.283	7.998	62.512	0.608	1.911	0.523	0.765
19	1166	64.618	29.543	3	136	152.125	1144	58	35	49	50.277	29.528	65.261	0.633	1.703	0.587	0.892
20	125	64.344	19.441	7	107	49.941	1192	59	13	19	18.130	8.779	62.424	0.630	2.065	0.484	0.822
21	40	17.050	7.880	4	37	33.213	3830	70	8	13	13.379	3.807	56.485	0.456	3.514	0.285	0.678
22	28	20.214	8.660	5	38	22.142	704	80	6	8	7.978	4.469	52.646	0.718	1.785	0.560	0.800
23	1296	16.206	9.213	0	56	206.451	1705	80	54	46	57.680	28.608	35.584	0.382	2.016	0.496	0.822
24	101	13.614	6.956	0	29	59.598	1112	81	15	16	16.673	7.713	48.374	0.357	2.162	0.463	0.678
25	46	10.630	5.393	2	24	55.113	1521	92	16	8	10.330	5.670	2.534	0.190	1.822	0.549	0.492
26	76	10.355	7.238	1	34	80.426	1507	93	15	18	11.963	8.089	63.153	0.148	1.479	0.676	0.416
27	8334	27.622	16.675	0	103	570.340	1571	93	124	137	149.163	71.138	46.663	0.322	2.097	0.477	0.860
28	50	27.640	11.093	5	47	27.556	2041	95	8	9	8.973	7.095	67.666	0.827	1.265	0.791	0.840
29	657	37.756	15.251	3	79	135.782	3612	95	40	34	38.998	21.450	42.822	0.448	1.818	0.550	0.774
30	27	10.630	5.212	4	25	20.142	1105	96	6	7	6.270	5.483	67.587	0.836	1.143	0.875	0.806
31	416	11.351	7.174	0	34	122.711	3155	100	29	32	32.049	16.527	54.334	0.347	1.939	0.516	0.711
32	23	18.913	8.458	4	34	22.728	2945	101	6	8	7.976	3.672	55.265	0.560	2.172	0.460	0.708
33	1943	17.970	9.336	0	55	208.108	885	105	55	58	60.868	40.643	48.811	0.564	1.498	0.668	0.900
34	2159	25.231	12.432	0	75	258.250	1070	105	56	74	73.926	37.185	55.318	0.407	1.988	0.503	0.837
35	182	18.049	8.841	0	48	70.184	1757	108	22	19	24.433	9.484	41.323	0.464	2.576	0.388	0.771
36	35	21.286	7.069	9	37	26.142	2846	111	8	6	7.944	5.610	13.487	0.644	1.416	0.706	0.795
37	23	8.696	4.527	1	15	24.385	3178	120	9	6	7.994	3.663	149.646	0.486	2.182	0.458	0.639
38	60	30.133	12.328	3	55	31.213	2259	126	10	10	11.010	6.939	45.411	0.774	1.587	0.630	0.816
39	19	20.842	8.023	4	32	17.314	1555	128	5	6	6.708	3.607	48.826	0.796	1.860	0.538	0.809
40	474	12.386	6.073	0	32	145.095	2026	131	35	32	32.739	18.434	43.433	0.283	1.776	0.563	0.696
41	33	26.909	12.428	10	56	24.971	1511	132	8	8	8.037	5.228	43.722	0.665	1.537	0.651	0.725
42	809	43.093	22.264	0	125	166.066	3028	138	50	47	57.666	17.862	45.976	0.369	3.228	0.310	0.729
43	12118	21.930	11.701	0	82	616.240	1812	141	138	151	172.921	89.226	49.749	0.401	1.938	0.516	0.902
44	135	20.126	9.967	1	45	67.598	2296	149	18	15	16.289	10.552	16.737	0.371	1.544	0.648	0.680
45	444	51.615	23.169	5	116	86.184	2711	180	24	26	29.392	19.234	52.834	0.751	1.528	0.654	0.901
46	2633	35.837	18.677	0	109	275.563	2955	185	68	73	63.813	52.536	75.652	0.436	1.215	0.823	0.806
47	86	53.360	19.830	11	101	38.627	2886	193	13	11	14.730	7.434	37.278	0.724	1.982	0.505	0.847
48	147	27.456	12.714	4	59	56.527	1508	197	15	17	17.631	10.616	49.815	0.578	1.661	0.602	0.817
49	59	36.831	13.890	8	63	28.971	1102	207	9	9	9.518	7.893	58.080	0.883	1.206	0.829	0.874
50	23	19.391	5.711	7	32	21.556	3487	219	7	7	8.486	3.451	48.554	0.622	2.459	0.407	0.708
51	1309	19.031	11.224	0	59	224.451	901	222	52	48	54.023	30.851	43.957	0.327	1.751	0.571	0.770
52	52	32.558	14.100	3	70	30.385	2554	222	13	6	12.220	5.418	173.041	0.708	2.255	0.443	0.832
53	117	46.060	12.807	17	80	42.284	870	230	14	13	13.563	10.983	179.061	0.822	1.235	0.810	0.842
54	301	39.744	18.385	3	81	79.983	1066	231	23	26	24.999	15.330	53.049	0.591	1.631	0.613	0.807
55	244	44.275	17.874	7	97	73.598	107	235	20	22	23.021	13.495	49.834	0.566	1.706	0.586	0.811
56	348	44.388	22.714	1	106	84.426	371	237	19	31	26.117	16.965	99.993	0.614	1.539	0.650	0.837
57	736	49.812	24.703	1	140	149.439	1676	243	39	46	48.216	19.435	51.134	0.414	2.481	0.403	0.769
58	5629	18.485	9.803	0	62	416.718	2383	245	105	82	107.118	66.908	20.820	0.407	1.601	0.625	0.875
59	2674	23.086	12.534	0	75	328.191	1977	260	82	76	90.723	37.528	41.514	0.312	2.417	0.414	0.766
60	1203	15.470	8.681	0	47	201.137	777	265	47	41	45.951	33.333	23.738	0.374	1.379	0.725	0.831
61	45	21.356	11.107	1	49	26.142	605	270	9	7	8.623	6.644	150.659	0.827	1.298	0.770	0.841
62	628	36.396	18.159	1	97	123.640	415	271	32	34	34.381	23.257	117.652	0.516	1.478	0.676	0.744
63	356	25.907	13.865	2	77	84.326	2595	272	26	22	26.198	17.302	35.452	0.629	1.514	0.660	0.839
64	3294	38.713	19.759	0	110	296.877	502	273	65	95	101.575	41.290	61.529	0.470	2.460	0.407	0.894
65	39	26.846	10.054	6	50	27.213	368	274	8	10	10.839	4.581	49.568	0.662	2.366	0.423	0.765
66	1941	16.493	9.311	0	63	256.250	1892	279	64	57	54.074	45.703	18.685	0.371	1.183	0.845	0.801
67	29	36.345	9.987	9	55	22.142	99	286	7	7	9.067	4.072	50.727	0.743	2.227	0.449	0.773
68	770	14.931	8.383	1	49	193.238	2849	292	44	39	42.980	22.810	46.101	0.259	1.884	0.531	0.678
69	27	20.815	9.896	3	38	22.971	754	293	8	7	7.755	4.433	39.976	0.643	1.749	0.572	0.711
70	1384	54.891	26.191	2	128	179.238	244	300	42	55	51.414	34.274	77.586	0.541	1.500	0.667	0.790
71	83	38.120	13.958	1	63	36.385	1161	300	12	10	12.169	8.685	160.398	0.788	1.401	0.714	0.847
72	80	54.413	18.358	18	91	38.870	632	301	14	11	14.510	7.020	29.913	0.665	2.067	0.484	0.788
73	497	72.577	29.026	9	133	88.326	984	305	32	23	30.801	20.545	166.229	0.801	1.499	0.667	0.908
74	66	57.879	15.532	15	85	31.556	315	306	10	9	10.909	7.703	39.779	0.833	1.416	0.706	0.868
75	37	16.973	8.022	1	39	27.556	888	309	9	8	9.519	4.949	35.143	0.612	1.923	0.520	0.705
76	3281	26.651	12.351	0	78	330.676	3593	314	78	94	108.872	38.371	54.382	0.377	2.837	0.352	0.799
77	54	10.926	5.782	0	21	32.971	1504	320	10	10	10.487	6.556	35.162	0.624	1.600	0.625	0.740
78	94	27.819	8.589	2	51	38.627	904	321	12	12	12.069	9.917	96.901	0.792	1.217	0.822	0.836
79	34	19.500	9.873	2	44	27.213	59	323	7	9	8.128	5.326	82.212	0.577	1.526	0.655	0.687
80	65	12.446	6.312	4	32	55.355	1505	328	14	15	15.691	5.274	43.507	0.267	2.975	0.336	0.535
81	90	16.289	9.806	0	38	66.770	2011	329	15	22	20.948	5.470	57.664	0.254	3.829	0.261	0.568
