 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	79	66.772	26.522	14	126	51.314	2979	1	24	4	24.048	4.183	0.827	0.377	5.749	0.174	0.924
2	71	38.930	11.298	13	64	36.042	3476	1	13	9	11.634	7.770	1.842	0.687	1.497	0.668	0.785
3	39	42.308	14.597	12	64	26.971	1659	30	11	6	10.183	4.876	168.222	0.674	2.088	0.479	0.780
4	31	11.839	6.197	5	23	25.556	3217	37	5	10	8.448	4.672	93.018	0.596	1.808	0.553	0.747
5	164	19.354	9.251	1	43	59.941	3545	43	19	15	16.969	12.305	8.586	0.574	1.379	0.725	0.765
6	803	22.573	11.710	1	69	125.882	2085	67	42	28	40.120	25.484	16.900	0.637	1.574	0.635	0.881
7	19	46.579	15.367	24	77	22.728	2821	79	9	5	8.350	2.897	21.262	0.462	2.882	0.347	0.603
8	36	49.750	19.846	8	86	22.142	229	88	9	5	9.107	5.033	178.698	0.923	1.809	0.553	0.900
9	41	38.049	15.580	8	66	28.971	1899	109	12	6	10.614	4.918	3.284	0.614	2.158	0.463	0.788
10	16	17.375	7.966	7	37	15.899	1057	133	5	5	6.172	3.301	149.324	0.795	1.870	0.535	0.821
11	224	35.107	15.806	7	84	69.941	204	134	19	20	18.543	15.380	112.667	0.575	1.206	0.829	0.763
12	134	51.425	21.291	5	101	67.012	857	144	13	20	16.773	10.172	83.019	0.375	1.649	0.606	0.668
13	317	76.300	33.035	7	173	102.669	1871	168	43	14	42.309	9.540	7.033	0.378	4.435	0.225	0.782
14	410	15.995	8.327	0	50	103.397	189	169	27	26	23.180	22.521	20.859	0.482	1.029	0.972	0.778
15	61	30.459	11.698	8	58	38.627	1916	175	14	7	14.331	5.419	0.399	0.514	2.644	0.378	0.718
16	17	36.353	15.145	7	55	16.728	1249	176	6	5	5.159	4.196	151.683	0.763	1.229	0.813	0.723
17	44	28.659	8.952	13	48	25.556	3047	182	9	6	9.811	5.710	173.048	0.847	1.718	0.582	0.871
18	168	37.482	17.126	2	73	57.355	3673	187	22	11	21.888	9.773	6.033	0.642	2.240	0.446	0.848
19	54	20.037	9.231	3	42	32.142	1906	188	10	8	9.401	7.313	8.551	0.657	1.286	0.778	0.800
20	84	14.060	6.110	0	29	51.113	1791	228	15	10	13.830	7.733	169.152	0.404	1.788	0.559	0.700
21	16	24.688	13.355	2	56	16.142	14	244	6	5	6.023	3.382	40.685	0.772	1.781	0.562	0.744
22	26	30.346	8.625	19	48	19.314	2956	260	8	4	8.218	4.028	170.754	0.876	2.040	0.490	0.912
23	18	34.500	12.576	11	59	15.314	764	269	6	4	5.601	4.092	4.052	0.965	1.369	0.731	0.857
24	26	15.423	9.373	5	44	25.556	1796	301	8	6	8.916	3.713	21.322	0.500	2.402	0.416	0.667
25	46	49.587	15.866	16	84	26.728	3008	339	9	7	9.003	6.506	7.259	0.809	1.384	0.723	0.852
26	79	17.671	8.839	1	42	40.042	3656	341	14	11	13.630	7.380	29.326	0.619	1.847	0.541	0.752
27	119	40.697	21.504	4	94	73.113	319	344	31	12	32.589	4.649	15.867	0.280	7.009	0.143	0.680
28	21	28.143	12.014	5	50	17.899	645	347	7	4	7.525	3.553	10.958	0.824	2.118	0.472	0.857
29	72	23.903	9.116	5	46	37.456	2620	352	13	11	12.343	7.427	139.367	0.645	1.662	0.602	0.770
30	74	45.892	19.084	7	107	40.042	3149	391	15	9	15.477	6.088	22.268	0.580	2.542	0.393	0.763
31	105	25.648	11.114	2	66	39.799	1514	394	11	13	13.480	9.918	87.279	0.833	1.359	0.736	0.879
32	298	66.040	28.856	2	135	90.184	1133	447	34	15	32.178	11.791	172.895	0.460	2.729	0.366	0.758
33	65	39.908	16.945	4	82	31.213	3620	452	10	9	10.244	8.079	153.503	0.838	1.268	0.789	0.855
34	36	41.167	15.076	11	72	28.971	565	476	11	6	10.046	4.563	19.662	0.539	2.202	0.454	0.727
35	34	30.441	12.654	5	53	27.314	2434	508	12	4	10.802	4.008	4.636	0.573	2.695	0.371	0.850
36	40	19.300	11.221	4	41	31.799	2994	515	11	8	9.283	5.486	176.129	0.497	1.692	0.591	0.640
37	104	53.644	20.757	1	102	41.799	3244	524	17	8	17.006	7.786	1.494	0.748	2.184	0.458	0.893
38	119	34.008	18.336	1	82	49.698	3405	530	18	11	17.735	8.543	13.058	0.605	2.076	0.482	0.793
39	34	57.471	19.382	1	89	24.385	45	551	10	6	8.740	4.953	11.295	0.719	1.764	0.567	0.791
40	128	16.984	9.151	1	42	53.698	759	551	18	12	16.277	10.013	11.804	0.558	1.626	0.615	0.764
41	25	25.080	9.903	7	51	22.728	1298	563	8	5	7.725	4.121	171.445	0.608	1.875	0.533	0.735
42	150	83.487	29.491	16	146	52.527	1849	577	20	12	18.189	10.500	1.975	0.683	1.732	0.577	0.850
43	37	21.027	9.158	1	41	26.385	3267	578	10	7	9.855	4.780	25.837	0.668	2.062	0.485	0.740
44	16	20.938	11.676	4	42	21.314	120	579	9	4	8.569	2.377	15.872	0.443	3.605	0.277	0.681
45	428	64.879	33.097	2	156	87.598	3905	594	33	19	31.405	17.352	9.504	0.701	1.810	0.553	0.894
46	19	45.947	17.678	6	71	18.485	238	596	7	4	6.941	3.485	1.522	0.699	1.991	0.502	0.826
47	214	18.313	7.950	2	41	67.012	1185	617	22	16	23.016	11.839	16.255	0.599	1.944	0.514	0.809
