 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	202	42.416	17.602	2	82	65.841	845	7	18	24	27.076	9.499	60.134	0.586	2.851	0.351	0.835
2	345	41.362	17.731	2	97	105.054	985	66	24	40	42.966	10.224	58.014	0.393	4.203	0.238	0.774
3	35	17.343	8.292	4	38	40.870	3314	103	6	16	12.912	3.451	76.313	0.263	3.741	0.267	0.534
4	23	11.826	7.620	1	27	22.728	2938	131	5	8	8.853	3.308	71.931	0.560	2.676	0.374	0.708
5	155	28.477	13.659	1	66	63.598	1176	136	15	23	24.891	7.929	61.301	0.482	3.139	0.319	0.747
6	166	28.247	11.497	7	56	55.698	3865	138	19	15	16.017	13.196	37.081	0.672	1.214	0.824	0.812
7	1470	31.335	14.595	0	91	237.522	1163	184	59	79	90.391	20.706	56.271	0.327	4.365	0.229	0.840
8	692	46.727	22.172	2	112	154.711	2068	209	25	60	56.900	15.485	74.227	0.363	3.675	0.272	0.787
9	395	15.041	8.408	1	49	140.024	3549	231	24	37	34.331	14.649	63.680	0.253	2.343	0.427	0.659
10	79	33.228	13.264	7	58	36.971	1947	235	9	13	14.044	7.162	63.359	0.726	1.961	0.510	0.845
11	106	34.500	13.148	6	69	48.627	902	260	11	18	15.536	8.687	66.059	0.563	1.788	0.559	0.768
12	128	16.898	9.956	1	43	55.941	830	273	19	12	17.547	9.288	160.786	0.514	1.889	0.529	0.727
13	400	11.785	7.372	0	44	136.711	3033	288	26	38	35.283	14.435	67.744	0.269	2.444	0.409	0.644
14	53	19.491	8.425	5	39	35.213	1777	293	8	12	11.531	5.852	77.324	0.537	1.970	0.508	0.741
15	441	29.488	15.516	3	75	88.326	765	307	24	31	32.897	17.068	59.050	0.710	1.927	0.519	0.891
16	1121	16.466	9.502	0	60	212.208	3536	326	39	55	54.499	26.190	61.512	0.313	2.081	0.481	0.772
17	1650	33.548	18.729	0	93	258.836	411	394	59	77	88.587	23.715	53.969	0.309	3.735	0.268	0.806
18	43	26.767	11.174	11	58	34.870	1337	436	7	13	11.502	4.760	72.584	0.444	2.416	0.414	0.637
19	274	20.420	8.997	3	46	83.497	167	465	29	17	28.033	12.445	164.839	0.494	2.253	0.444	0.795
20	684	31.953	14.896	0	89	136.125	2735	465	28	44	37.403	23.284	77.842	0.464	1.606	0.623	0.785
21	20	15.350	5.941	5	24	22.971	135	467	6	8	7.615	3.344	51.295	0.476	2.277	0.439	0.678
22	70	24.900	10.928	4	50	49.113	3233	485	11	17	15.941	5.591	62.133	0.365	2.851	0.351	0.639
23	16	16.938	9.147	5	34	15.314	697	488	5	5	4.761	4.279	147.312	0.857	1.113	0.899	0.780
24	23	10.696	6.533	1	26	24.728	2111	489	5	10	9.759	3.001	62.704	0.473	3.252	0.308	0.687
25	512	58.729	26.965	2	137	117.640	996	505	29	40	43.953	14.832	56.633	0.465	2.963	0.337	0.813
26	25	27.320	10.363	8	42	28.385	3923	508	8	7	5.770	5.516	12.332	0.390	1.046	0.956	0.556
27	97	30.515	11.771	5	69	37.799	3626	559	12	11	11.773	10.490	27.857	0.853	1.122	0.891	0.878
28	32	32.750	13.833	7	63	25.556	3606	582	8	8	7.469	5.455	155.952	0.616	1.369	0.730	0.681
29	257	33.510	12.764	0	70	71.255	3096	586	20	22	23.296	14.047	47.395	0.636	1.658	0.603	0.832
30	16	19.000	8.817	6	37	14.485	781	599	4	5	5.423	3.757	119.872	0.958	1.443	0.693	0.889
31	34	25.529	8.659	8	43	23.556	1152	628	7	8	7.785	5.561	122.829	0.770	1.400	0.714	0.773
32	30	19.833	7.874	8	36	21.314	1518	657	7	6	7.315	5.221	42.687	0.830	1.401	0.714	0.833
33	292	28.346	13.332	2	66	89.497	2924	659	14	33	31.711	11.724	80.189	0.458	2.705	0.370	0.801
34	139	29.518	13.722	4	61	51.941	3836	671	17	16	19.791	8.942	41.020	0.647	2.213	0.452	0.818
35	267	17.157	9.531	0	62	101.983	656	688	21	39	35.021	9.707	64.072	0.323	3.608	0.277	0.723
36	1616	20.851	9.910	0	55	266.836	1123	702	53	72	74.863	27.484	58.592	0.285	2.724	0.367	0.793
37	6648	19.217	9.908	0	62	552.156	2417	709	100	131	143.219	59.102	57.313	0.274	2.423	0.413	0.863
38	67	20.567	10.344	3	58	38.870	3264	713	11	12	13.811	6.177	60.029	0.557	2.236	0.447	0.736
