 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	24	16.917	9.084	4	33	29.314	2033	1	13	3	13.034	2.345	1.373	0.351	5.559	0.180	0.727
2	706	20.704	9.997	1	64	142.125	3641	1	42	28	38.723	23.214	152.086	0.439	1.668	0.599	0.815
3	40	29.850	11.792	8	55	23.556	3844	14	8	7	7.421	6.863	14.806	0.906	1.081	0.925	0.851
4	149	82.597	21.872	12	129	49.113	1633	34	14	17	16.717	11.349	110.680	0.776	1.473	0.679	0.871
5	37	26.703	12.227	5	55	29.799	339	38	11	7	9.856	4.780	20.433	0.524	2.062	0.485	0.649
6	19	37.789	14.998	3	57	17.899	3479	57	8	3	7.878	3.071	1.433	0.745	2.565	0.390	0.884
7	131	22.206	11.095	1	58	55.355	3847	62	15	16	15.343	10.871	41.546	0.537	1.411	0.709	0.762
8	27	22.296	11.658	5	51	20.728	610	83	5	8	8.627	3.985	112.007	0.790	2.165	0.462	0.844
9	29	15.310	7.339	1	27	21.556	733	84	7	7	6.578	5.613	39.557	0.784	1.172	0.853	0.795
10	40	17.650	8.628	3	36	26.971	1875	98	10	6	9.543	5.337	169.699	0.691	1.788	0.559	0.800
11	187	41.551	17.791	1	89	58.184	1246	113	20	17	19.749	12.056	42.059	0.694	1.638	0.610	0.820
12	165	33.091	16.512	1	80	59.355	1688	114	18	18	20.197	10.402	50.363	0.589	1.942	0.515	0.780
13	175	35.709	11.957	4	66	58.184	2282	121	18	15	17.004	13.104	23.541	0.650	1.298	0.771	0.810
14	22	27.955	9.815	15	47	19.899	459	128	8	4	8.461	3.311	15.841	0.698	2.556	0.391	0.830
15	628	39.728	18.764	1	89	122.468	2842	145	30	38	33.446	23.907	88.270	0.526	1.399	0.715	0.775
16	35	32.143	13.920	10	61	26.385	2141	154	10	7	8.411	5.298	177.869	0.632	1.587	0.630	0.707
17	35	20.914	10.492	5	41	36.971	3413	169	14	7	10.117	4.405	157.979	0.322	2.297	0.435	0.547
18	70	36.743	15.235	4	79	36.627	1729	177	11	12	12.510	7.124	118.977	0.656	1.756	0.569	0.791
19	110	32.355	14.191	3	64	42.284	2343	199	16	11	15.578	8.991	163.032	0.773	1.733	0.577	0.840
20	399	45.769	19.522	2	116	88.669	1219	236	33	20	30.924	16.428	175.582	0.638	1.882	0.531	0.833
21	1650	42.835	19.864	1	94	261.664	229	242	53	68	59.523	35.295	112.319	0.303	1.686	0.593	0.674
22	51	33.020	10.559	9	52	26.971	2215	243	10	7	9.413	6.899	16.887	0.881	1.364	0.733	0.872
23	39	27.487	11.059	4	52	26.385	2598	258	9	8	7.810	6.358	148.699	0.704	1.228	0.814	0.743
24	72	17.556	8.462	4	44	36.627	717	260	11	11	11.734	7.813	36.120	0.674	1.502	0.666	0.791
