 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	813	73.182	37.746	0	161	154.610	164	1	41	41	51.762	19.998	54.819	0.427	2.588	0.386	0.797
2	3410	32.964	17.598	0	100	300.735	376	1	92	59	89.279	48.631	22.964	0.474	1.836	0.545	0.896
3	375	44.261	23.316	3	110	153.439	565	1	36	30	30.542	15.633	34.616	0.200	1.954	0.512	0.555
4	37	32.054	14.748	7	68	22.485	853	1	7	6	7.166	6.574	6.340	0.920	1.090	0.917	0.937
5	2728	30.980	17.647	0	103	322.291	1319	1	73	80	73.170	47.470	61.584	0.330	1.541	0.649	0.786
6	48	29.292	12.064	4	47	60.627	2223	1	24	5	19.091	3.201	178.407	0.164	5.963	0.168	0.533
7	8278	17.996	9.993	0	66	541.688	2657	1	165	88	163.561	64.440	19.475	0.355	2.538	0.394	0.898
8	2083	20.264	14.158	0	92	296.492	2856	1	88	46	81.820	32.415	17.812	0.298	2.524	0.396	0.777
9	1534	19.928	9.788	0	52	215.037	2280	4	63	47	63.919	30.557	33.631	0.417	2.092	0.478	0.840
10	104	15.019	7.350	1	32	79.255	3887	9	16	18	15.645	8.464	58.510	0.208	1.848	0.541	0.532
11	17	11.118	4.106	3	18	17.899	2410	49	5	6	4.888	4.428	50.004	0.667	1.104	0.906	0.723
12	503	35.058	17.563	1	100	125.296	2503	49	31	36	41.457	15.448	50.446	0.403	2.684	0.373	0.785
13	174	39.805	16.894	2	86	61.598	1183	55	19	16	18.518	11.964	29.147	0.576	1.548	0.646	0.806
14	289	48.208	24.022	7	119	70.527	1	60	20	20	19.640	18.736	63.711	0.730	1.048	0.954	0.878
15	25	12.960	4.712	4	21	30.142	2333	102	10	8	7.230	4.403	38.304	0.346	1.642	0.609	0.500
16	240	14.708	7.613	0	34	98.225	1462	110	25	28	27.750	11.012	50.422	0.313	2.520	0.397	0.663
17	585	18.597	9.468	0	52	123.782	2320	111	31	29	31.084	23.962	29.582	0.480	1.297	0.771	0.823
18	92	35.011	15.317	2	72	44.284	3508	121	14	14	17.559	6.671	47.464	0.590	2.632	0.380	0.797
19	22	16.545	5.886	2	27	17.899	1457	131	6	5	6.003	4.666	13.696	0.863	1.286	0.777	0.863
20	24	7.583	5.241	1	21	20.728	1456	139	6	7	6.914	4.420	43.509	0.702	1.564	0.639	0.762
21	4784	23.068	11.065	0	68	408.274	1407	144	89	95	106.947	56.955	50.595	0.361	1.878	0.533	0.858
22	25	22.680	7.809	10	36	22.971	2969	144	8	7	9.504	3.349	44.845	0.595	2.837	0.352	0.704
23	37	11.216	7.165	1	31	25.556	2272	151	7	9	9.604	4.905	52.868	0.712	1.958	0.511	0.779
24	42	23.833	11.056	5	51	27.556	501	154	8	9	9.709	5.508	57.814	0.695	1.763	0.567	0.800
25	178	35.219	21.402	2	90	102.711	3276	154	35	30	38.330	5.913	35.768	0.212	6.483	0.154	0.549
26	165	27.248	11.723	2	62	58.284	401	169	17	14	16.811	12.497	3.914	0.610	1.345	0.743	0.819
