 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	807	21.623	11.508	0	60	130.125	1673	1	40	34	38.446	26.726	37.164	0.599	1.439	0.695	0.875
2	257	19.611	9.587	0	51	75.698	3954	1	24	16	23.085	14.175	20.516	0.564	1.629	0.614	0.848
3	51	36.216	16.648	8	67	27.556	3797	6	7	10	10.080	6.442	62.271	0.844	1.565	0.639	0.857
4	40	41.950	14.151	17	68	26.971	1401	17	7	10	9.262	5.499	57.617	0.691	1.684	0.594	0.792
5	48	25.917	10.429	7	51	38.042	1162	26	12	12	15.204	4.020	42.090	0.417	3.783	0.264	0.671
6	73	20.384	9.181	4	38	42.042	3850	65	14	10	13.928	6.673	22.968	0.519	2.087	0.479	0.726
7	35	12.543	7.237	1	29	29.213	561	66	10	8	7.778	5.730	23.263	0.515	1.357	0.737	0.631
8	65	20.308	9.981	4	44	47.456	2271	73	16	13	17.195	4.813	38.915	0.363	3.573	0.280	0.650
9	54	33.426	17.557	4	66	31.213	1665	89	8	10	9.057	7.591	109.302	0.697	1.193	0.838	0.794
10	86	50.756	14.648	13	81	37.213	1946	105	11	11	11.961	9.154	47.575	0.780	1.307	0.765	0.864
11	141	36.149	14.940	3	70	49.355	649	123	15	16	15.664	11.461	50.525	0.727	1.367	0.732	0.827
12	60	38.033	13.101	11	72	33.799	1226	139	10	11	12.142	6.292	45.303	0.660	1.930	0.518	0.784
13	149	15.537	8.263	1	42	61.355	551	149	17	18	18.487	10.262	49.153	0.497	1.802	0.555	0.700
14	61	14.049	7.755	0	35	49.941	1778	160	13	15	12.926	6.009	46.363	0.307	2.151	0.465	0.526
15	50	31.660	14.322	3	71	27.556	166	196	9	8	9.290	6.853	153.217	0.827	1.356	0.738	0.847
16	70	32.143	12.399	5	58	35.213	2100	201	13	9	14.288	6.238	27.365	0.709	2.291	0.437	0.819
17	25	20.360	12.220	5	55	22.142	1453	202	7	7	6.646	4.789	57.560	0.641	1.388	0.721	0.704
18	118	29.178	13.014	3	73	51.698	668	207	18	13	17.729	8.474	15.842	0.555	2.092	0.478	0.761
19	50	42.160	14.285	7	76	26.971	3685	241	9	8	9.740	6.536	39.857	0.864	1.490	0.671	0.862
20	58	38.828	17.201	6	69	34.627	2567	253	13	8	12.314	5.997	26.468	0.608	2.053	0.487	0.744
21	29	30.897	13.725	8	62	22.142	3270	300	7	7	8.089	4.564	51.314	0.743	1.772	0.564	0.773
22	37	26.351	11.106	5	52	33.213	597	322	12	9	12.089	3.897	36.961	0.421	3.102	0.322	0.643
23	98	42.735	14.645	8	78	42.870	1354	334	15	12	15.115	8.255	30.024	0.670	1.831	0.546	0.800
24	16	17.188	6.442	4	26	17.314	3233	350	6	5	6.479	3.144	24.407	0.671	2.061	0.485	0.727
25	23	14.739	5.250	2	22	27.556	667	384	7	7	5.941	4.929	24.928	0.381	1.205	0.830	0.575
26	102	36.314	12.666	8	69	40.042	2968	384	13	12	13.324	9.747	29.482	0.799	1.367	0.732	0.850
27	2517	49.306	28.718	0	144	236.794	1136	400	71	52	68.542	46.756	164.468	0.564	1.466	0.682	0.865
28	144	72.833	20.216	8	116	49.698	2050	421	14	17	17.042	10.758	50.333	0.733	1.584	0.631	0.855
29	19	26.684	14.859	5	47	17.071	1127	427	7	3	7.562	3.199	5.404	0.819	2.364	0.423	0.950
30	814	41.956	22.004	1	125	175.480	2241	428	40	56	51.079	20.290	65.123	0.332	2.517	0.397	0.623
31	116	28.440	13.640	4	86	46.042	160	435	16	12	16.742	8.822	32.869	0.688	1.898	0.527	0.838
32	334	26.506	13.116	1	63	112.326	2058	446	36	24	37.660	11.292	26.442	0.333	3.335	0.300	0.696
33	147	31.143	14.514	3	62	57.355	634	474	21	15	24.002	7.798	30.595	0.562	3.078	0.325	0.817
34	98	26.673	12.397	3	56	41.213	2012	474	12	13	13.730	9.088	47.907	0.725	1.511	0.662	0.834
